   	       	                                            fitness                                            	               size              
332	204.593	[0.76196329 0.1767687 ]	[0.82926829 0.29295775]	[0.15254237 0.01690141]	[0.1104322  0.03214173]	9.9746 	10 	5  	0.314105 
333	204.334	[0.76464839 0.17687415]	[0.82926829 0.25352113]	[0.21311475 0.03380282]	[0.10180409 0.0278557 ]	9.98387	10 	6  	0.239465 
334	204.764	[0.76727949 0.17713453]	[0.82926829 0.25352113]	[0.15714286 0.02816901]	[0.10463788 0.02993616]	9.98621	10 	4  	0.287347 
335	206.074	[0.76488217 0.17706422]	[0.82926829 0.26197183]	[0.14814815 0.02253521]	[0.11649299 0.03208621]	9.98853	10 	5  	0.239182 
336	207.28 	[0.78031691 0.18081671]	[0.82926829 0.25352113]	[0.13333333 0.01690141]	[0.0980184  0.02537224]	10     	10 	10 	0        
337	207.621	[0.76461883 0.17727185]	[0.82926829 0.26197183]	[0. 0.]                	[0.11307586 0.03109737]	10     	10 	10 	0        
338	207.516	[0.76912257 0.17796529]	[0.82926829 0.25352113]	[0.10714286 0.01690141]	[0.1069001  0.02874201]	9.99089	10 	6  	0.190692 
339	207.404	[0.75749735 0.17496799]	[0.82926829 0.23098592]	[0.11111111 0.01690141]	[0.11847776 0.0327444 ]	9.975  	10 	4  	0.346164 
340	209.319	[0.76961702 0.17708792]	[0.82926829 0.25633803]	[0.075     0.0084507]  	[0.09973706 0.02870654]	10     	10 	10 	0        
341	209.115	[0.76982929 0.17785355]	[0.82926829 0.27605634]	[0.2        0.03098592]	[0.0935974 0.0283977]  	10     	10 	10 	0        
342	210.662	[0.76627758 0.1762312 ]	[0.82926829 0.23661972]	[0.11363636 0.01126761]	[0.11705257 0.0329748 ]	9.97968	10 	5  	0.303542 
343	210.418	[0.77887528 0.17984393]	[0.82926829 0.24225352]	[0.20512821 0.03380282]	[0.08657681 0.02612638]	10     	10 	10 	0        
344	210.364	[0.77269699 0.17924355]	[0.82926829 0.25352113]	[0.19148936 0.02535211]	[0.10025044 0.02895364]	10     	10 	10 	0        
345	210.842	[0.77218505 0.17742058]	[0.82926829 0.29577465]	[0.1627907  0.01971831]	[0.09471712 0.02735607]	9.99327	10 	7  	0.141895 
346	211.262	[0.76456696 0.17649431]	[0.82926829 0.25352113]	[0.08108108 0.0084507 ]	[0.10986542 0.0304257 ]	10     	10 	10 	0        
347	211.247	[0.77351521 0.17881036]	[0.82926829 0.25352113]	[0.17391304 0.02253521]	[0.08829783 0.02467869]	10     	10 	10 	0        
348	212.101	[0.77532946 0.17962922]	[0.82926829 0.29014085]	[0.14084507 0.02535211]	[0.08797984 0.02692111]	9.98664	10 	4  	0.282842 
349	212.751	[0.76325458 0.17562441]	[0.82926829 0.26197183]	[0.14893617 0.01971831]	[0.11478807 0.03304308]	9.99111	10 	6  	0.188352 
350	212.165	[0.7686305  0.17735236]	[0.82926829 0.31830986]	[0.07936508 0.01408451]	[0.10911333 0.03069562]	9.96674	10 	4  	0.411856 
351	213.426	[0.76947151 0.17873613]	[0.82926829 0.32957746]	[0.20481928 0.03098592]	[0.0976582  0.02713415]	10     	10 	10 	0        
352	212.576	[0.76937174 0.17788763]	[0.82926829 0.27042254]	[0.17073171 0.03380282]	[0.10266987 0.02918775]	9.98896	10 	5  	0.234661 
353	214.892	[0.77359882 0.17860024]	[0.82926829 0.25352113]	[0.17777778 0.02253521]	[0.09648444 0.0284632 ]	9.98678	10 	4  	0.281284 
354	216.291	[0.76912988 0.17672806]	[0.82926829 0.29014085]	[0.11111111 0.01690141]	[0.10607811 0.03072618]	10     	10 	10 	0        
355	216.391	[0.77512042 0.17859526]	[0.82926829 0.21126761]	[0.10810811 0.01971831]	[0.1052942  0.02850173]	9.98904	10 	5  	0.23389  
356	215.569	[0.77947057 0.17960366]	[0.82926829 0.26197183]	[0.13043478 0.01690141]	[0.09585059 0.02762803]	9.98687	10 	4  	0.280361 
357	217.489	[0.76681664 0.17629005]	[0.82926829 0.26760563]	[0.15151515 0.01971831]	[0.11687634 0.03279642]	10     	10 	10 	0        
358	215.48 	[0.76886187 0.17842217]	[0.82926829 0.32112676]	[0.16129032 0.02253521]	[0.11332026 0.03217274]	9.97386	10 	4  	0.395195 
359	217.678	[0.7623708  0.17666871]	[0.82926829 0.26197183]	[0.10909091 0.01690141]	[0.12115533 0.03255432]	10     	10 	10 	0        
360	218.55 	[0.77205738 0.17874798]	[0.82926829 0.26197183]	[0.13924051 0.01971831]	[0.10317633 0.0280227 ]	9.98048	10 	4  	0.311822 
361	219.333	[0.77132342 0.17741601]	[0.82926829 0.25352113]	[0.17142857 0.03380282]	[0.10315408 0.02848125]	10     	10 	10 	0        
362	217.931	[0.76945529 0.17972804]	[0.82926829 0.30422535]	[0.12962963 0.01971831]	[0.10813196 0.03125634]	10     	10 	10 	0        
363	218.264	[0.77609071 0.18025741]	[0.82926829 0.25352113]	[0. 0.]                	[0.10384473 0.02725759]	9.99138	10 	6  	0.185495 
364	222.054	[0.76842367 0.17728911]	[0.82926829 0.27605634]	[0.14516129 0.02535211]	[0.10824817 0.03052881]	10     	10 	10 	0        
365	220.231	[0.77393717 0.17800883]	[0.82926829 0.26197183]	[0.140625   0.02535211]	[0.09816217 0.02725677]	9.99356	10 	7  	0.138823 
366	220.976	[0.7794131  0.18070392]	[0.82926829 0.27042254]	[0.11764706 0.01690141]	[0.0945785  0.02705506]	9.98715	10 	4  	0.277349 
367	219.91 	[0.77456325 0.17964367]	[0.82926829 0.30422535]	[0.16666667 0.02535211]	[0.09810308 0.02830891]	9.98718	10 	4  	0.277054 
368	221.885	[0.7854152  0.18231779]	[0.82926829 0.28450704]	[0.22916667 0.03098592]	[0.07757249 0.02211306]	10     	10 	10 	0        
369	222.827	[0.77820693 0.18      ]	[0.82926829 0.25352113]	[0.23214286 0.03661972]	[0.09199127 0.0255961 ]	9.99362	10 	7  	0.138232 
370	221.715	[0.77073081 0.17713585]	[0.82926829 0.30140845]	[0.14285714 0.02253521]	[0.09713241 0.02925757]	9.99575	10 	8  	0.0920573
371	223.295	[0.77253896 0.17881356]	[0.82926829 0.26197183]	[0.18421053 0.03661972]	[0.10078793 0.02843092]	10     	10 	10 	0        
372	224.35 	[0.76878199 0.17817944]	[0.82926829 0.25352113]	[0.13043478 0.01690141]	[0.11636104 0.03084879]	10     	10 	10 	0        
373	224.952	[0.76745258 0.17800559]	[0.82926829 0.26197183]	[0.15217391 0.01971831]	[0.0988494  0.02793195]	10     	10 	10 	0        
374	225.118	[0.76283132 0.17611861]	[0.82926829 0.31830986]	[0.19444444 0.01971831]	[0.1123136  0.03253273]	10     	10 	10 	0        
375	225.405	[0.77047992 0.17661853]	[0.82926829 0.31267606]	[0.19298246 0.02535211]	[0.10320816 0.03041141]	10     	10 	10 	0        
376	224.564	[0.77071352 0.177264  ]	[0.82926829 0.26197183]	[0.12       0.01690141]	[0.1010306  0.03007339]	9.98742	10 	4  	0.274433 
377	225.815	[0.76185996 0.17397607]	[0.82926829 0.28450704]	[0.12820513 0.01408451]	[0.10506626 0.03168646]	9.98326	10 	6  	0.258197 
378	225.374	[0.76853785 0.17822929]	[0.82926829 0.27887324]	[0.16666667 0.03098592]	[0.10193307 0.02943345]	10     	10 	10 	0        
379	225.282	[0.77103483 0.1794777 ]	[0.82926829 0.28450704]	[0.18644068 0.03098592]	[0.09736053 0.02805667]	10     	10 	10 	0        
380	226.415	[0.76714901 0.17709584]	[0.82926829 0.30704225]	[0. 0.]                	[0.1113887 0.0304282]  	10     	10 	10 	0        
381	228.311	[0.76903631 0.17754661]	[0.82926829 0.27323944]	[0. 0.]                	[0.1076732  0.02985421]	9.98963	10 	5  	0.227507 
382	226.758	[0.77645519 0.17997259]	[0.82926829 0.31830986]	[0.18181818 0.02253521]	[0.09878345 0.02809753]	9.98758	10 	4  	0.272727 
383	228.537	[0.77440478 0.17819229]	[0.82926829 0.29577465]	[0.1509434  0.02253521]	[0.1024482  0.03100197]	9.98347	10 	5  	0.264527 
384	229.37 	[0.76541645 0.17736024]	[0.82926829 0.25352113]	[0.1641791  0.02816901]	[0.10784087 0.02885454]	9.98763	10 	4  	0.272165 
385	227.081	[0.77281369 0.17925578]	[0.82926829 0.26197183]	[0.2        0.03098592]	[0.09889765 0.0281483 ]	9.98354	10 	5  	0.263985 
386	229.355	[0.77422851 0.17896868]	[0.82926829 0.26197183]	[0.04651163 0.0056338 ]	[0.10781209 0.03038811]	9.98768	10 	4  	0.271607 
387	229.595	[0.77162055 0.17817479]	[0.82926829 0.26197183]	[0.275      0.03098592]	[0.0947384  0.02817998]	10     	10 	10 	0        
388	229.581	[0.7715371  0.17863418]	[0.82926829 0.26197183]	[0.19444444 0.01971831]	[0.09411589 0.02936838]	10     	10 	10 	0        
389	234.207	[0.77695526 0.17959759]	[0.82926829 0.26197183]	[0.16176471 0.03098592]	[0.08615907 0.02451431]	9.9898 	10 	5  	0.225646 
390	231.742	[0.76774437 0.17767706]	[0.82926829 0.30704225]	[0.171875   0.03098592]	[0.09769373 0.02812486]	10     	10 	10 	0        
391	233.04 	[0.76918698 0.17841521]	[0.82926829 0.26197183]	[0.16923077 0.02816901]	[0.09318643 0.02795291]	10     	10 	10 	0        
392	233.761	[0.76738305 0.17687055]	[0.82926829 0.29014085]	[0.08955224 0.01690141]	[0.1074474  0.03082736]	9.98783	10 	4  	0.269952 
393	233.935	[0.77337232 0.17816616]	[0.82926829 0.25070423]	[0.15217391 0.01971831]	[0.09067277 0.02651541]	9.98785	10 	4  	0.269679 
394	232.15 	[0.76814239 0.17711766]	[0.82926829 0.36901408]	[0.12121212 0.01126761]	[0.10893248 0.03230808]	9.99394	10 	7  	0.134704 
395	234.406	[0.77401391 0.17824284]	[0.82926829 0.31267606]	[0.1        0.01690141]	[0.10110072 0.02977615]	10     	10 	10 	0        
396	235.634	[0.76843238 0.17853034]	[0.82926829 0.26197183]	[0.11881188 0.03380282]	[0.11429982 0.03070171]	10     	10 	10 	0        
397	234.867	[0.76520242 0.17747045]	[0.82926829 0.28450704]	[0.09803922 0.01408451]	[0.11490566 0.03123202]	9.98996	10 	5  	0.22383  
398	236.41 	[0.77406067 0.17817607]	[0.82926829 0.34084507]	[0.18571429 0.02253521]	[0.09435335 0.02806897]	10     	10 	10 	0        
399	236.423	[0.76689812 0.17588732]	[0.82926829 0.29295775]	[0.09615385 0.01408451]	[0.11592091 0.03308803]	9.994  	10 	7  	0.13403  
400	235.643	[0.76278934 0.17461977]	[0.82926829 0.25352113]	[0.15384615 0.02253521]	[0.11619761 0.0320344 ]	9.98603	10 	6  	0.222946 
401	237.922	[0.76892694 0.17686998]	[0.82926829 0.29014085]	[0.0625    0.0084507]  	[0.10459665 0.03008143]	10     	10 	10 	0        
402	238.519	[0.77472229 0.17912245]	[0.82926829 0.30985915]	[0.18518519 0.01408451]	[0.09554371 0.0286636 ]	10     	10 	10 	0        
403	238.678	[0.77831055 0.18031522]	[0.82926829 0.31549296]	[0.09615385 0.01408451]	[0.08529452 0.0249622 ]	10     	10 	10 	0        
404	235.115	[0.77344846 0.17858039]	[0.82926829 0.25633803]	[0.07936508 0.01408451]	[0.09550379 0.02815305]	9.99406	10 	7  	0.133366 
405	238.496	[0.7701634  0.17890107]	[0.82926829 0.27042254]	[0.1884058  0.03098592]	[0.10420534 0.02979351]	10     	10 	10 	0        
406	239.073	[0.76635786 0.17717032]	[0.82926829 0.26197183]	[0.13636364 0.01690141]	[0.11302408 0.0309825 ]	10     	10 	10 	0        
407	241.223	[0.77382427 0.17833537]	[0.82926829 0.23098592]	[0. 0.]                	[0.10076355 0.02812975]	10     	10 	10 	0        
408	239.567	[0.78058654 0.18065801]	[0.82926829 0.26197183]	[0.27419355 0.04507042]	[0.08275342 0.02458665]	10     	10 	10 	0        
409	242.446	[0.75840921 0.17657553]	[0.82926829 0.28732394]	[0.18181818 0.01971831]	[0.12349736 0.03487398]	9.98039	10 	7  	0.23349  
410	241.893	[0.76889084 0.1790083 ]	[0.82926829 0.31549296]	[0.19178082 0.03098592]	[0.10023044 0.0291456 ]	10     	10 	10 	0        
411	242.142	[0.77177738 0.18006712]	[0.82926829 0.43943662]	[0.21917808 0.04507042]	[0.093527   0.02939087]	10     	10 	10 	0        
412	244.022	[0.77351421 0.1792329 ]	[0.82926829 0.26197183]	[0.0952381  0.01690141]	[0.09272636 0.0257459 ]	10     	10 	10 	0        
413	244.925	[0.77175731 0.17834713]	[0.82926829 0.27042254]	[0.15789474 0.02535211]	[0.09841506 0.02802907]	10     	10 	10 	0        
414	243.573	[0.76576012 0.176524  ]	[0.82926829 0.26197183]	[0.12698413 0.02253521]	[0.11658746 0.03226135]	9.98835	10 	4  	0.264135 
415	244.149	[0.76393188 0.176302  ]	[0.82926829 0.27887324]	[0.16363636 0.02535211]	[0.10946263 0.03164858]	9.98837	10 	4  	0.263879 
416	244.002	[0.77450789 0.18022176]	[0.82926829 0.29859155]	[0.13235294 0.02535211]	[0.09444432 0.02695472]	9.99226	10 	6  	0.17575  
417	245.884	[0.77496029 0.17987928]	[0.82926829 0.30704225]	[0.21359223 0.03380282]	[0.09441226 0.02658941]	9.99421	10 	7  	0.131685 
418	246.417	[0.76936449 0.17771988]	[0.82926829 0.28450704]	[0.15254237 0.02535211]	[0.10444821 0.02939001]	10     	10 	10 	0        
419	244.628	[0.76450277 0.17709642]	[0.82926829 0.26197183]	[0.15384615 0.01690141]	[0.11287975 0.03143065]	9.98846	10 	7  	0.185694 
420	245.391	[0.76839115 0.1774702 ]	[0.82926829 0.28450704]	[0.11111111 0.01690141]	[0.10313839 0.02996949]	9.98848	10 	4  	0.262612 
421	245.614	[0.77122209 0.17805299]	[0.82926829 0.30422535]	[0.15789474 0.02535211]	[0.09599345 0.0279426 ]	9.99042	10 	5  	0.218634 
422	248.836	[0.77930789 0.17848814]	[0.82926829 0.21690141]	[0.22857143 0.03098592]	[0.08406277 0.02534013]	10     	10 	10 	0        
423	248.641	[0.76551205 0.17712612]	[0.82926829 0.27605634]	[0.17346939 0.02253521]	[0.10517628 0.03085452]	10     	10 	10 	0        
424	248.846	[0.77277325 0.17865594]	[0.82926829 0.29014085]	[0.24590164 0.03943662]	[0.08950417 0.02588402]	10     	10 	10 	0        
425	248.38 	[0.76987856 0.17785037]	[0.82926829 0.26197183]	[0.18181818 0.01971831]	[0.10367415 0.02905897]	9.9943 	10 	7  	0.130682 
426	248.659	[0.77621177 0.17959216]	[0.82926829 0.26197183]	[0.09615385 0.01408451]	[0.10007545 0.02680488]	9.9981 	10 	9  	0.0435193
427	247.855	[0.76068874 0.17419974]	[0.82926829 0.26197183]	[0.13846154 0.01690141]	[0.11554857 0.03274932]	9.97538	10 	4  	0.339005 
428	251.228	[0.76536474 0.17673527]	[0.82926829 0.32957746]	[0.12698413 0.01971831]	[0.10412257 0.03058946]	9.98866	10 	4  	0.260623 
429	250.54 	[0.77095047 0.17844805]	[0.82926829 0.34366197]	[0.2        0.02535211]	[0.09628563 0.02870039]	9.98868	10 	4  	0.260377 
430	250.188	[0.76428874 0.17690247]	[0.82926829 0.28169014]	[0.11538462 0.01690141]	[0.10690523 0.03047873]	9.9887 	10 	4  	0.260133 
431	250.016	[0.76242442 0.17678174]	[0.82926829 0.43380282]	[0.14583333 0.01971831]	[0.11110798 0.03534544]	9.97744	10 	4  	0.367191 
432	251.792	[0.76522812 0.17668789]	[0.82926829 0.28450704]	[0.08888889 0.01126761]	[0.10913065 0.03135783]	10     	10 	10 	0        
433	253.267	[0.77139692 0.17762832]	[0.82926829 0.28450704]	[0.13414634 0.01690141]	[0.10600443 0.02950949]	9.97753	10 	6  	0.298969 
434	253.79 	[0.76622833 0.17676978]	[0.82926829 0.30985915]	[0.16901408 0.02535211]	[0.10984614 0.03229295]	9.99626	10 	8  	0.0863867
435	254.107	[0.76213108 0.17588291]	[0.82926829 0.26197183]	[0.14545455 0.02253521]	[0.11567006 0.03204562]	9.9944 	10 	7  	0.129459 
436	254.373	[0.76992918 0.1785349 ]	[0.82926829 0.33239437]	[0.10810811 0.01126761]	[0.10547324 0.03085677]	10     	10 	10 	0        
437	253.172	[0.77218084 0.17809309]	[0.82926829 0.26197183]	[0.22580645 0.03943662]	[0.09569778 0.02738724]	9.99257	10 	6  	0.172292 
438	255.498	[0.77108223 0.17892811]	[0.82926829 0.32676056]	[0.20779221 0.02535211]	[0.1011683  0.03009696]	10     	10 	10 	0        
439	253.13 	[0.77121383 0.17892019]	[0.82926829 0.26197183]	[0.09677419 0.01690141]	[0.10176916 0.02817758]	9.99444	10 	7  	0.12898  
440	257.242	[0.77505544 0.17845409]	[0.82926829 0.25070423]	[0.15384615 0.01690141]	[0.09607781 0.02750333]	10     	10 	10 	0        
441	257.35 	[0.77438336 0.1791383 ]	[0.82926829 0.28169014]	[0.13333333 0.01690141]	[0.10456825 0.03039023]	9.98708	10 	6  	0.21438  
442	256.082	[0.77709753 0.17837263]	[0.82926829 0.26197183]	[0.15714286 0.03098592]	[0.097748   0.02846898]	9.98895	10 	4  	0.257247 
443	260.509	[0.77702831 0.17982601]	[0.82926829 0.26197183]	[0.12195122 0.02253521]	[0.10028726 0.02697873]	9.99632	10 	9  	0.0605223
444	258.188	[0.77281617 0.17966662]	[0.82926829 0.31830986]	[0.13461538 0.01971831]	[0.10377507 0.03045846]	10     	10 	10 	0        
445	260.484	[0.7698823  0.17813032]	[0.82926829 0.26478873]	[0.125      0.01408451]	[0.1041966 0.0281325]  	10     	10 	10 	0        
446	259.281	[0.77245931 0.17836599]	[0.82926829 0.26197183]	[0.17857143 0.02816901]	[0.09656544 0.02826644]	9.98903	10 	4  	0.256307 
447	261.794	[0.7769906  0.17906343]	[0.82926829 0.29295775]	[0.16806723 0.02535211]	[0.08975037 0.02616344]	10     	10 	10 	0        
448	262.117	[0.78014867 0.18094872]	[0.82926829 0.29577465]	[0.08163265 0.01126761]	[0.08888263 0.02546878]	9.98907	10 	4  	0.25584  
449	261.658	[0.77527203 0.17944686]	[0.82926829 0.31830986]	[0.17021277 0.02253521]	[0.0917565  0.02639174]	9.98909	10 	4  	0.255608 
450	259.725	[0.76795764 0.17734209]	[0.82926829 0.26197183]	[0.16666667 0.02535211]	[0.10869362 0.02964293]	9.98911	10 	5  	0.216952 
451	261.362	[0.76816456 0.17754133]	[0.82926829 0.28732394]	[0.14084507 0.02816901]	[0.10238827 0.02991059]	9.99275	10 	6  	0.170097 
452	263.19 	[0.76854781 0.17748516]	[0.82926829 0.28450704]	[0. 0.]                	[0.10612455 0.02876729]	10     	10 	10 	0        
453	261.854	[0.77888399 0.18095287]	[0.82926829 0.26197183]	[0.07936508 0.01408451]	[0.09157172 0.02719645]	9.98917	10 	4  	0.254685 
454	262.314	[0.77964389 0.18080447]	[0.82926829 0.26197183]	[0.1754386  0.02816901]	[0.08411313 0.02549464]	9.98919	10 	4  	0.254456 
455	263.447	[0.771234   0.17879724]	[0.82926829 0.30985915]	[0. 0.]                	[0.11090577 0.03158681]	9.98921	10 	6  	0.189354 
456	262.684	[0.77000738 0.17972539]	[0.82926829 0.29859155]	[0.14705882 0.02253521]	[0.10264757 0.02959264]	9.97487	10 	5  	0.343308 
457	263.405	[0.76344219 0.17609168]	[0.82926829 0.28732394]	[0. 0.]                	[0.12016396 0.03310945]	9.9767 	10 	5  	0.324333 
458	266.33 	[0.78071943 0.17996422]	[0.82926829 0.28169014]	[0. 0.]                	[0.09967829 0.02780737]	10     	10 	10 	0        
459	265.219	[0.78003557 0.18070423]	[0.82926829 0.36901408]	[0.16483516 0.01690141]	[0.09802752 0.02883258]	9.98393	10 	4  	0.283017 
460	264.244	[0.77855275 0.18059301]	[0.82926829 0.26197183]	[0.18604651 0.02253521]	[0.09800198 0.0272557 ]	9.98396	10 	5  	0.269864 
461	266.788	[0.77851039 0.17926921]	[0.82926829 0.26197183]	[0.06      0.0084507]  	[0.09990589 0.02816385]	9.98754	10 	6  	0.210544 
462	267.786	[0.78037335 0.18075201]	[0.82926829 0.28169014]	[0.15254237 0.02253521]	[0.09958508 0.02713129]	10     	10 	10 	0        
463	269.515	[0.78024363 0.18133553]	[0.82926829 0.33802817]	[0.17721519 0.02816901]	[0.09025074 0.02665021]	10     	10 	10 	0        
464	270.99 	[0.78264305 0.18094478]	[0.82926829 0.26478873]	[0.12820513 0.01408451]	[0.09640069 0.02686962]	10     	10 	10 	0        
465	269.236	[0.77870342 0.18007266]	[0.82926829 0.28732394]	[0.18181818 0.02535211]	[0.09711016 0.02722267]	9.98763	10 	4  	0.255378 
466	269.326	[0.78523257 0.1823037 ]	[0.82926829 0.31267606]	[0.08333333 0.01408451]	[0.09848495 0.02725826]	9.98413	10 	5  	0.268437 
467	268.061	[0.77625437 0.18042055]	[0.82926829 0.30985915]	[0.203125   0.02816901]	[0.09290375 0.02794311]	9.98944	10 	4  	0.251533 
468	269.473	[0.77146081 0.17905394]	[0.82926829 0.26197183]	[0.12941176 0.03098592]	[0.10942618 0.02997035]	10     	10 	10 	0        
469	270.302	[0.7704573  0.17855696]	[0.82926829 0.26197183]	[0.125      0.01690141]	[0.10988548 0.03106832]	9.98246	10 	4  	0.30153  
470	272.53 	[0.7705454 0.1790533]  	[0.82926829 0.41408451]	[0.15789474 0.02535211]	[0.11124797 0.03164785]	9.98949	10 	4  	0.250872 
471	272.316	[0.77434276 0.17918842]	[0.82926829 0.30704225]	[0.17910448 0.03098592]	[0.10145985 0.02944416]	10     	10 	10 	0        
472	271.095	[0.78173466 0.1801932 ]	[0.82926829 0.26197183]	[0.10666667 0.02253521]	[0.09546762 0.02824056]	9.98255	10 	4  	0.300742 
473	273.914	[0.77636524 0.17981057]	[0.82926829 0.27323944]	[0.15714286 0.01971831]	[0.10381344 0.0294342 ]	9.98955	10 	7  	0.176776 
474	271.486	[0.77736162 0.18060502]	[0.82926829 0.27605634]	[0.13207547 0.01971831]	[0.10182917 0.02797691]	9.98087	10 	5  	0.297203 
475	273.782	[0.77591536 0.17923513]	[0.82926829 0.32112676]	[0.125      0.01971831]	[0.09945827 0.02929209]	10     	10 	10 	0        
476	273.673	[0.77534292 0.1801157 ]	[0.82926829 0.27042254]	[0.11538462 0.01690141]	[0.10333978 0.02970916]	9.99133	10 	5  	0.207972 
477	277.209	[0.77010801 0.17752814]	[0.82926829 0.22535211]	[0.11363636 0.01690141]	[0.11428264 0.03115221]	9.99308	10 	6  	0.166234 
478	273.71 	[0.77322055 0.17956652]	[0.82926829 0.29295775]	[0.14814815 0.02816901]	[0.1071346  0.02790842]	9.98964	10 	4  	0.249136 
479	276.235	[0.78094639 0.18019913]	[0.82926829 0.30422535]	[0.18518519 0.02816901]	[0.09259829 0.02639496]	9.99138	10 	5  	0.207435 
480	276.303	[0.7795502 0.1803932]  	[0.82926829 0.29014085]	[0.06666667 0.0056338 ]	[0.09566925 0.02782562]	10     	10 	10 	0        
481	277.923	[0.77513904 0.17924108]	[0.82926829 0.26197183]	[0.1372549  0.01971831]	[0.10647851 0.02980066]	9.98969	10 	4  	0.248494 
482	279.135	[0.77178928 0.17875969]	[0.82926829 0.29577465]	[0.125      0.01971831]	[0.10574963 0.02840737]	10     	10 	10 	0        
483	277.013	[0.77687438 0.18116921]	[0.82926829 0.31267606]	[0.11538462 0.01690141]	[0.0998839 0.0288397]  	9.99829	10 	9  	0.0413449
484	278.932	[0.77985707 0.17959793]	[0.82926829 0.23098592]	[0.14285714 0.02253521]	[0.10185547 0.02862175]	9.98974	10 	4  	0.247857 
485	278.911	[0.77977002 0.1808393 ]	[0.82926829 0.32957746]	[0.14666667 0.03098592]	[0.10201826 0.02761681]	10     	10 	10 	0        
486	278.551	[0.78645529 0.18302181]	[0.82926829 0.26197183]	[0.19047619 0.01971831]	[0.08465561 0.02469976]	9.99148	10 	5  	0.206196 
487	281.019	[0.78047301 0.18009965]	[0.82926829 0.29014085]	[0.125      0.01971831]	[0.10053176 0.02834608]	10     	10 	10 	0        
488	280.201	[0.78221536 0.17990387]	[0.82926829 0.28450704]	[0.18604651 0.02253521]	[0.09666399 0.02752716]	9.99321	10 	6  	0.164677 
489	280.892	[0.78092842 0.18073048]	[0.82926829 0.28732394]	[0.14516129 0.02253521]	[0.09510806 0.02734705]	10     	10 	10 	0        
490	281.578	[0.77643056 0.17959057]	[0.82926829 0.31549296]	[0.08219178 0.01690141]	[0.10223256 0.02947462]	9.99154	10 	5  	0.205498 
491	277.735	[0.78215016 0.180748  ]	[0.82926829 0.28169014]	[0.17460317 0.03098592]	[0.0870909  0.02616229]	9.98986	10 	4  	0.24639  
492	280.663	[0.78109685 0.17974016]	[0.82926829 0.30985915]	[0.16326531 0.02253521]	[0.09826602 0.0285737 ]	9.99157	10 	5  	0.205152 
493	282.165	[0.77532947 0.17913881]	[0.82926829 0.28450704]	[0.1875     0.01971831]	[0.10224156 0.02895504]	10     	10 	10 	0        
494	283.232	[0.7804348  0.18140845]	[0.82926829 0.28450704]	[0.15189873 0.02535211]	[0.09479732 0.02568496]	10     	10 	10 	0        
495	281.676	[0.7830023  0.18208243]	[0.82926829 0.30985915]	[0.20634921 0.03661972]	[0.08853897 0.02546253]	10     	10 	10 	0        
496	282.986	[0.78046934 0.18135277]	[0.82926829 0.27887324]	[0.26666667 0.03380282]	[0.09323067 0.02679467]	10     	10 	10 	0        
497	284.696	[0.77731051 0.1804654 ]	[0.82926829 0.28169014]	[0.16981132 0.02535211]	[0.0995798  0.02803692]	10     	10 	10 	0        
498	286.024	[0.78132155 0.1802911 ]	[0.82926829 0.29859155]	[0.2        0.03098592]	[0.09311071 0.02656038]	10     	10 	10 	0        
499	286.518	[0.78216176 0.18111737]	[0.82926829 0.27323944]	[0.10144928 0.01971831]	[0.09277902 0.0263254 ]	9.99   	10 	4  	0.244745 