Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
0,3,0.06341789052069426,0.9788519637462235,0.8715596330275229,0.3159434422233057,0.11823273179838208,0.47769996314043495,109,2051,95,14,1403,648,0.3439814814814815,0.5937515376254143,0.5937515376254144
0,4,0.06821192052980132,0.9692307692307692,0.8373983739837398,0.30927835051546393,0.12614819350887937,0.4689244510606625,123,2037,103,20,1407,630,0.33935185185185185,0.5733383622496019,0.5733383622496019
0,5,0.06521739130434782,0.9844236760124611,0.908256880733945,0.3081423695758167,0.12169637369391517,0.4693650204233198,109,2051,99,10,1419,632,0.3384259259259259,0.6081996251548809,0.6081996251548808
0,6,0.06233766233766234,0.9822580645161291,0.897196261682243,0.29663906478324403,0.11657559198542805,0.4556677890011223,107,2053,96,11,1444,609,0.3263888888888889,0.5969176632327435,0.5969176632327434
0,7,0.06188925081433225,0.9776,0.8715596330275229,0.2979034617259873,0.11557177615571776,0.4566517189835575,109,2051,95,14,1440,611,0.32685185185185184,0.5847315473767551,0.5847315473767551
0,8,0.061608300907911806,0.9757281553398058,0.8636363636363636,0.2941463414634146,0.11501210653753027,0.4520239880059969,110,2050,95,15,1447,603,0.32314814814814813,0.5788913525498892,0.5788913525498891
0,9,0.06387096774193549,0.980327868852459,0.8918918918918919,0.29184968277208395,0.11920529801324503,0.44979315532154945,111,2049,99,12,1451,598,0.3226851851851852,0.591870787331988,0.591870787331988
0,10,0.06384364820846905,0.984,0.9074074074074074,0.2997076023391813,0.11929397443700547,0.4594695554725439,108,2052,98,10,1437,615,0.3300925925925926,0.6035575048732944,0.6035575048732944
0,11,0.06106369008535785,0.9827315541601256,0.8942307692307693,0.3044747081712062,0.11432083589428398,0.4649090233939844,104,2056,93,11,1430,626,0.33287037037037037,0.5993527387009878,0.5993527387009878
0,12,0.06409417920209287,0.9841521394611727,0.9074074074074074,0.3026315789473684,0.11973121563836286,0.4629146477823332,108,2052,98,10,1431,621,0.33287037037037037,0.605019493177388,0.6050194931773879
0,13,0.0634304207119741,0.9772357723577236,0.875,0.29345703125,0.11828605914302956,0.4513706346226061,112,2048,98,14,1447,601,0.3236111111111111,0.584228515625,0.584228515625
0,14,0.06378737541528239,0.9740458015267176,0.8495575221238938,0.31167562286272593,0.11866501854140914,0.4722427831236121,113,2047,96,17,1409,638,0.3398148148148148,0.5806165724933099,0.5806165724933099
0,15,0.05947712418300653,0.9873015873015873,0.9191919191919192,0.3017952450266861,0.11172498465316144,0.46228167967298406,99,2061,91,8,1439,622,0.3300925925925926,0.6104935821093027,0.6104935821093027
0,16,0.0593607305936073,0.9824561403508771,0.8921568627450981,0.29931972789115646,0.11131498470948012,0.45884543761638735,102,2058,91,11,1442,616,0.32731481481481484,0.5957382953181272,0.5957382953181272
0,17,0.060841423948220064,0.9804878048780488,0.8867924528301887,0.29357351509250246,0.11387038158691702,0.45185462720119896,106,2054,94,12,1451,603,0.3226851851851852,0.5901829839613455,0.5901829839613456
0,18,0.060927152317880796,0.9830769230769231,0.8932038834951457,0.31064657267865825,0.11407315561066336,0.47210934613963795,103,2057,92,11,1418,639,0.3384259259259259,0.601925228086902,0.601925228086902
0,19,0.06376057254391672,0.9759229534510433,0.8672566371681416,0.2970200293111871,0.11878787878787879,0.4554307116104869,113,2047,98,15,1439,608,0.32685185185185184,0.5821383332396644,0.5821383332396644
0,20,0.06031128404669261,0.9773462783171522,0.8691588785046729,0.29420360448124694,0.11279563371740449,0.4522650692624485,107,2053,93,14,1449,604,0.3226851851851852,0.58168124149296,0.5816812414929599
0,21,0.06135770234986945,0.982484076433121,0.8952380952380953,0.30024330900243307,0.1148442272449603,0.4599329109206112,105,2055,94,11,1438,617,0.32916666666666666,0.5977407021202641,0.5977407021202641
0,22,0.062458908612754764,0.974960876369327,0.8558558558558559,0.30405075646656904,0.11642156862745098,0.4635416666666667,111,2049,95,16,1426,623,0.33240740740740743,0.5799533061612125,0.5799533061612125
0,23,0.06094364351245085,0.973186119873817,0.8454545454545455,0.30097560975609755,0.1136919315403423,0.4597615499254843,110,2050,93,17,1433,617,0.3287037037037037,0.5732150776053215,0.5732150776053215
0,24,0.06142668428005284,0.9736842105263158,0.8454545454545455,0.3068292682926829,0.1145320197044335,0.46661721068249257,110,2050,93,17,1421,629,0.33425925925925926,0.5761419068736142,0.5761419068736142
0,25,0.06143790849673202,0.973015873015873,0.8468468468468469,0.299170326988775,0.11456429006703228,0.45763344531541617,111,2049,94,17,1436,613,0.32731481481481484,0.573008586917811,0.5730085869178109
0,26,0.06572769953051644,0.9730941704035875,0.8448275862068966,0.3184931506849315,0.12196639701306783,0.4799115370438629,116,2044,98,18,1393,651,0.34675925925925927,0.5816603684459141,0.5816603684459141
0,27,0.05971128608923885,0.9779874213836478,0.8666666666666667,0.30267639902676396,0.11172498465316147,0.462281679672984,105,2055,91,14,1433,622,0.3300925925925926,0.5846715328467154,0.5846715328467154
0,28,0.06001348617666891,0.9748892171344166,0.839622641509434,0.3213242453748783,0.1120201384518565,0.48333943610399127,106,2054,89,17,1394,660,0.34675925925925927,0.5804734434421561,0.5804734434421561
0,29,0.06229720960415315,0.9773828756058158,0.8727272727272727,0.2951219512195122,0.1162931556632344,0.4533533158486324,110,2050,96,14,1445,605,0.324537037037037,0.5839246119733925,0.5839246119733925
0,30,0.06395736175882745,0.9802731411229135,0.8807339449541285,0.3149683081423696,0.11925465838509317,0.47675276752767537,109,2051,96,13,1405,646,0.3435185185185185,0.597851126548249,0.597851126548249
0,31,0.06737825216811208,0.9773071104387292,0.8706896551724138,0.31604696673189825,0.12507739938080495,0.477634011090573,116,2044,101,15,1398,646,0.3458333333333333,0.5933683109521559,0.593368310952156
0,32,0.06108897742363878,0.9785932721712538,0.8679245283018868,0.31158714703018503,0.11414392059553351,0.4726735598227475,106,2054,92,14,1414,640,0.3388888888888889,0.5897558376660359,0.5897558376660359
0,33,0.06417812704649639,0.9778830963665087,0.875,0.30224609375,0.11958511287370346,0.46176799701603877,112,2048,98,14,1429,619,0.33194444444444443,0.588623046875,0.588623046875
0,34,0.0623768877216021,0.9748822605965463,0.8558558558558559,0.30307467057101023,0.11627906976744187,0.462397617274758,111,2049,95,16,1428,621,0.3314814814814815,0.5794652632134331,0.5794652632134331
0,35,0.06565988181221274,0.9717425431711146,0.847457627118644,0.3031341821743389,0.12187690432663012,0.4621127286300859,118,2042,100,18,1423,619,0.33287037037037037,0.5752959046464914,0.5752959046464915
0,36,0.05913621262458472,0.9770992366412213,0.8557692307692307,0.311284046692607,0.11062771908017403,0.4721504979712283,104,2056,89,15,1416,640,0.3375,0.5835266387309189,0.5835266387309189
0,37,0.06135770234986945,0.9761146496815286,0.8623853211009175,0.29887859580692344,0.1145642900670323,0.4576334453154162,109,2051,94,15,1438,613,0.32731481481481484,0.5806319584539206,0.5806319584539203
0,38,0.06340819022457067,0.9752321981424149,0.8571428571428571,0.3076171875,0.1180811808118081,0.4677060133630289,112,2048,96,16,1418,630,0.33611111111111114,0.5823800223214286,0.5823800223214286
0,39,0.062458908612754764,0.9859154929577465,0.9134615384615384,0.30642023346303504,0.11692307692307692,0.4675324675324676,104,2056,95,9,1426,630,0.33564814814814814,0.6099408859622868,0.6099408859622868
0,40,0.062050947093403,0.9793322734499205,0.8796296296296297,0.3001949317738791,0.11592434411226359,0.4595300261096606,108,2052,95,13,1436,616,0.32916666666666666,0.5899122807017544,0.5899122807017544
0,41,0.06221349050425671,0.9747235387045814,0.8558558558558559,0.3011224987798926,0.115995115995116,0.46010439970171507,111,2049,95,16,1432,617,0.3296296296296296,0.5784891773178743,0.5784891773178742
0,42,0.06038487060384871,0.9770290964777948,0.8584905660377359,0.31061343719571566,0.11283323000619963,0.4713705208718138,106,2054,91,15,1416,638,0.3375,0.5845520016167258,0.5845520016167258
0,43,0.0653896961690885,0.9798761609907121,0.8839285714285714,0.30908203125,0.12177121771217712,0.46993318485523383,112,2048,99,13,1415,633,0.3388888888888889,0.5965053013392857,0.5965053013392857
0,44,0.06217948717948718,0.9783333333333334,0.8818181818181818,0.2863414634146341,0.11616766467065869,0.44301886792452827,110,2050,97,13,1463,587,0.31666666666666665,0.584079822616408,0.584079822616408
0,45,0.06182795698924731,0.9806547619047619,0.8761904761904762,0.32068126520681267,0.1155053358443189,0.48331499816648327,105,2055,92,13,1396,659,0.3476851851851852,0.5984358706986443,0.5984358706986445
0,46,0.061507936507936505,0.970679012345679,0.8303571428571429,0.30712890625,0.1145320197044335,0.46661721068249257,112,2048,93,19,1419,629,0.33425925925925926,0.5687430245535714,0.5687430245535714
0,47,0.06324110671936758,0.9813084112149533,0.8888888888888888,0.30701754385964913,0.11808118081180811,0.4677060133630289,108,2052,96,12,1422,630,0.33611111111111114,0.5979532163742689,0.597953216374269
0,48,0.06360655737704918,0.9811023622047244,0.8899082568807339,0.3037542662116041,0.11872705018359851,0.46388682055100516,109,2051,97,12,1428,623,0.3333333333333333,0.5968312615461691,0.5968312615461691
0,49,0.06098360655737705,0.9763779527559056,0.8611111111111112,0.30214424951267055,0.11390079608083284,0.4614812058057313,108,2052,93,15,1432,620,0.3300925925925926,0.5816276803118909,0.5816276803118908
0,50,0.06526038233355307,0.9844479004665629,0.908256880733945,0.30862993661628474,0.12177121771217712,0.4699331848552338,109,2051,99,10,1418,633,0.3388888888888889,0.6084434086751149,0.6084434086751149
0,51,0.059508408796895215,0.9771986970684039,0.8679245283018868,0.2921129503407984,0.11138014527845036,0.4497751124437781,106,2054,92,14,1454,600,0.32037037037037036,0.5800187393213426,0.5800187393213426
0,52,0.06662312214239059,0.9777424483306836,0.8793103448275862,0.300880626223092,0.1238615664845173,0.46015712682379345,116,2044,102,14,1429,615,0.33194444444444443,0.5900954855253391,0.590095485525339
0,53,0.0625,0.9807692307692307,0.8888888888888888,0.2982456140350877,0.11678832116788321,0.45739910313901344,108,2052,96,12,1440,612,0.3277777777777778,0.5935672514619883,0.5935672514619883
0,54,0.06462140992167102,0.9808917197452229,0.8918918918918919,0.30063445583211323,0.12051125989044431,0.46021666044079196,111,2049,99,12,1433,616,0.33101851851851855,0.5962631738620026,0.5962631738620026
0,55,0.05855263157894737,0.975,0.8476190476190476,0.30364963503649633,0.10953846153846154,0.4630797773654916,105,2055,89,16,1431,624,0.3300925925925926,0.575634341327772,0.575634341327772
0,56,0.06331592689295039,0.9792993630573248,0.8818181818181818,0.3,0.11814859926918392,0.45929798356982815,110,2050,97,13,1435,615,0.3296296296296296,0.5909090909090909,0.5909090909090909
0,57,0.06172839506172839,0.9774557165861514,0.8715596330275229,0.2959531935641151,0.11529126213592233,0.45434131736526945,109,2051,95,14,1444,607,0.325,0.5837564132958191,0.583756413295819
0,58,0.06098360655737705,0.9826771653543307,0.8942307692307693,0.3035019455252918,0.1141804788213628,0.46376811594202894,104,2056,93,11,1432,624,0.33194444444444443,0.5988663573780306,0.5988663573780306
0,59,0.06438896189224705,0.9843260188087775,0.9074074074074074,0.3060428849902534,0.12024539877300613,0.46691449814126396,108,2052,98,10,1424,628,0.33611111111111114,0.6067251461988304,0.6067251461988304
0,60,0.062292909211398274,0.9738863287250384,0.8468468468468469,0.3094192288921425,0.11604938271604937,0.4696296296296296,111,2049,94,17,1415,634,0.337037037037037,0.5781330378694947,0.5781330378694947
0,61,0.06426229508196721,0.9716535433070866,0.8448275862068966,0.3018590998043053,0.11943936624009749,0.46061963419186275,116,2044,98,18,1427,617,0.33101851851851855,0.573343343005601,0.573343343005601
0,62,0.06496062992125984,0.9827044025157232,0.9,0.3048780487804878,0.12117503059975519,0.46537602382725235,110,2050,99,11,1425,625,0.3351851851851852,0.602439024390244,0.602439024390244
0,63,0.059895833333333336,0.9791666666666666,0.8761904761904762,0.297323600973236,0.11212675198049969,0.456140350877193,105,2055,92,13,1444,611,0.32546296296296295,0.5867570385818561,0.5867570385818561
0,64,0.0625,0.978125,0.8715596330275229,0.3052169673330083,0.11663597298956414,0.46525455221107387,109,2051,95,14,1425,626,0.3337962962962963,0.5883883001802656,0.5883883001802657
0,65,0.06126482213438735,0.9781931464174455,0.8691588785046729,0.3058938139308329,0.11446153846153846,0.46604823747680885,107,2053,93,14,1425,628,0.3337962962962963,0.5875263462177529,0.5875263462177529
0,66,0.0610236220472441,0.9748427672955975,0.8532110091743119,0.3022915650901999,0.11390079608083284,0.4614812058057313,109,2051,93,16,1431,620,0.3300925925925926,0.5777512871322559,0.5777512871322559
0,67,0.059800664451827246,0.9801526717557252,0.8737864077669902,0.31210500729217305,0.11194029850746269,0.47345132743362833,103,2057,90,13,1415,642,0.3388888888888889,0.5929457075295816,0.5929457075295816
0,68,0.06258234519104085,0.9766355140186916,0.8636363636363636,0.30585365853658536,0.11670761670761672,0.46582466567607733,110,2050,95,15,1423,627,0.33425925925925926,0.5847450110864746,0.5847450110864746
0,69,0.06377383300460224,0.9796557120500783,0.8818181818181818,0.3053658536585366,0.11894543225015328,0.4656005950167349,110,2050,97,13,1424,626,0.3347222222222222,0.5935920177383592,0.5935920177383592
0,70,0.06402640264026403,0.9798449612403101,0.8818181818181818,0.30829268292682926,0.1193846153846154,0.46901669758812614,110,2050,97,13,1418,632,0.3375,0.5950554323725056,0.5950554323725056
0,71,0.06044678055190539,0.9764890282131662,0.8598130841121495,0.30345835362883583,0.11295273173726211,0.4630248978075065,107,2053,92,15,1430,623,0.33101851851851855,0.5816357188704927,0.5816357188704927
0,72,0.064453125,0.9823717948717948,0.9,0.2990243902439024,0.12029161603888214,0.4584891548242334,110,2050,99,11,1437,613,0.3296296296296296,0.5995121951219513,0.5995121951219513
0,73,0.06571242680546518,0.9743178170144462,0.8632478632478633,0.29711209006363193,0.12212817412333736,0.4553638409602401,117,2043,101,16,1436,607,0.3277777777777778,0.5801799766557476,0.5801799766557476
0,74,0.06608226567768037,0.9763663220088626,0.8596491228070176,0.323069403714565,0.12273011897307451,0.4854939405067939,114,2046,98,16,1385,661,0.35138888888888886,0.5913592632607914,0.5913592632607912
0,75,0.06291390728476821,0.98,0.8796296296296297,0.3104288499025341,0.11742892459826948,0.4715025906735752,108,2052,95,13,1415,637,0.3388888888888889,0.5950292397660819,0.5950292397660818
0,76,0.05977907732293697,0.9790660225442834,0.8761904761904762,0.2958637469586375,0.1119221411192214,0.45440956651718983,105,2055,92,13,1447,608,0.32407407407407407,0.5860271115745568,0.5860271115745568
0,77,0.0664451827242525,0.9847328244274809,0.9090909090909091,0.3146341463414634,0.12383900928792571,0.47689463955637706,110,2050,100,10,1405,645,0.3449074074074074,0.6118625277161862,0.6118625277161862
0,78,0.060824068018312624,0.9778129952456418,0.8691588785046729,0.30053580126643936,0.1136919315403423,0.45976154992548435,107,2053,93,14,1436,617,0.3287037037037037,0.584847339885556,0.5848473398855562
0,79,0.06303348653972422,0.9748822605965463,0.8571428571428571,0.30322265625,0.11743119266055045,0.46256983240223465,112,2048,96,16,1427,621,0.33194444444444443,0.5801827566964286,0.5801827566964286
0,80,0.059484467944481166,0.9752704791344667,0.8490566037735849,0.30720545277507305,0.11117974058060533,0.46723435764531657,106,2054,90,16,1423,631,0.3337962962962963,0.578131028274329,0.578131028274329
0,81,0.0625,0.9839743589743589,0.9056603773584906,0.29892891918208375,0.11693057247259439,0.4585511575802838,106,2054,96,10,1440,614,0.3287037037037037,0.6022946482702871,0.6022946482702872
0,82,0.06406869220607662,0.9752321981424149,0.8584070796460177,0.3077674645823156,0.11923786109403813,0.4678796880802079,113,2047,97,16,1417,630,0.3365740740740741,0.5830872721141667,0.5830872721141667
0,83,0.06601307189542484,0.9793650793650793,0.8859649122807017,0.301564027370479,0.12287104622871046,0.46113602391629294,114,2046,101,13,1429,617,0.33240740740740743,0.5937644698255904,0.5937644698255903
0,84,0.06455862977602109,0.9813084112149533,0.8909090909090909,0.3073170731707317,0.1203931203931204,0.46805349182763745,110,2050,98,12,1420,630,0.337037037037037,0.5991130820399113,0.5991130820399113
0,85,0.06464379947229551,0.9782608695652174,0.875,0.3076171875,0.12039312039312039,0.4680534918276375,112,2048,98,14,1418,630,0.337037037037037,0.59130859375,0.59130859375
0,86,0.06411103767349637,0.9799072642967542,0.8818181818181818,0.3092682926829268,0.11953173136167591,0.47015202076381163,110,2050,97,13,1416,634,0.3384259259259259,0.5955432372505544,0.5955432372505544
0,87,0.06064601186552406,0.973561430793157,0.8440366972477065,0.3052169673330083,0.11316113161131612,0.46473645137342245,109,2051,92,17,1425,626,0.33240740740740743,0.5746268322903574,0.5746268322903574
0,88,0.062210456651224356,0.9815100154083205,0.8867924528301887,0.310126582278481,0.11626468769325912,0.47132815390307065,106,2054,94,12,1417,637,0.3384259259259259,0.5984595175543348,0.5984595175543348
0,89,0.05947712418300653,0.9761904761904762,0.8584905660377359,0.2994157740993184,0.11124694376528117,0.45827123695976163,106,2054,91,15,1439,615,0.32685185185185184,0.5789531700685271,0.5789531700685272
0,90,0.0633245382585752,0.9751552795031055,0.8571428571428571,0.306640625,0.11793611793611795,0.46656760772659733,112,2048,96,16,1420,628,0.3351851851851852,0.5818917410714286,0.5818917410714286
0,91,0.06074766355140187,0.9788519637462235,0.8666666666666667,0.31532846715328466,0.11353711790393015,0.47699668752300334,105,2055,91,14,1407,648,0.3421296296296296,0.5909975669099756,0.5909975669099756
0,92,0.0629973474801061,0.9861963190184049,0.9134615384615384,0.3127431906614786,0.11786600496277916,0.47488921713441656,104,2056,95,9,1413,643,0.3416666666666667,0.6131023645615085,0.6131023645615086
0,93,0.06192959582790091,0.9792332268370607,0.8796296296296297,0.2987329434697856,0.11571254567600486,0.45780433159073936,108,2052,95,13,1439,613,0.3277777777777778,0.5891812865497077,0.5891812865497076
0,94,0.05931656995486783,0.9802955665024631,0.8846153846153846,0.2903696498054475,0.11117824773413898,0.4480300187617261,104,2056,92,12,1459,597,0.3189814814814815,0.587492517210416,0.5874925172104161
0,95,0.06535947712418301,0.9761904761904762,0.8695652173913043,0.30073349633251834,0.12158054711246202,0.4598130841121495,115,2045,100,15,1430,615,0.33101851851851855,0.5851493568619113,0.5851493568619113
0,96,0.06180871828236825,0.9759229534510433,0.8636363636363636,0.2965853658536585,0.1153612629022465,0.4549195660306771,110,2050,95,15,1442,608,0.32546296296296295,0.5801108647450111,0.5801108647450112
0,97,0.06307490144546649,0.9811912225705329,0.8888888888888888,0.3050682261208577,0.11779141104294479,0.4654275092936803,108,2052,96,12,1426,626,0.33425925925925926,0.5969785575048733,0.5969785575048733
0,98,0.06126482213438735,0.9797507788161994,0.8773584905660378,0.3062317429406037,0.11453201970443351,0.4666172106824926,106,2054,93,13,1425,629,0.33425925925925926,0.5917951167533206,0.5917951167533206
0,99,0.06405228758169934,0.9793650793650793,0.8828828828828829,0.3011224987798926,0.11943936624009749,0.4606196341918627,111,2049,98,13,1432,617,0.33101851851851855,0.5920026908313878,0.5920026908313877
