   	       	                            fitness                             	               size              
148	124.468	[0.50719847]	[0.50900901]	[0.49877989]	[0.00364582]    	9.64356	10 	8  	0.499191 
149	122.717	[0.50653784]	[0.50900901]	[0.49926794]	[0.00402123]    	9.62376	10 	8  	0.523724 
150	124.303	[0.50695373]	[0.50900901]	[0.49902391]	[0.00373747]    	9.64356	10 	9  	0.478946 
151	127.539	[0.50671865]	[0.50900901]	[0.49902391]	[0.00399588]    	9.59406	10 	6  	0.616252 
152	125.242	[0.5071875] 	[0.50900901]	[0.49877989]	[0.00369772]    	9.60396	10 	7  	0.581551 
153	121.072	[0.50746848]	[0.50900901]	[0.49951196]	[0.00329582]    	9.67327	10 	8  	0.489674 
154	119.742	[0.50677292]	[0.50900901]	[0.49902391]	[0.00392517]    	9.66337	10 	9  	0.472558 
155	127.162	[0.50653059]	[0.50900901]	[0.49902391]	[0.00404101]    	9.75248	10 	9  	0.431574 
156	120.057	[0.49684424]	[0.51351351]	[0.]        	[0.07072169]    	9.66337	10 	8  	0.493065 
157	123.595	[0.50686695]	[0.51351351]	[0.49877989]	[0.00406693]    	9.68317	10 	8  	0.525219 
158	127.992	[0.50797709]	[0.51351351]	[0.49926794]	[0.00383151]    	9.69307	10 	8  	0.48221  
159	130.491	[0.50885588]	[0.51351351]	[0.49951196]	[0.00401428]    	9.70297	10 	9  	0.45695  
160	129.879	[0.50854238]	[0.51351351]	[0.49877989]	[0.00504513]    	9.74257	10 	2  	0.863489 
161	131.484	[0.51013959]	[0.51351351]	[0.49902391]	[0.00485545]    	9.90099	10 	9  	0.298675 
162	138.36 	[0.51076156]	[0.51351351]	[0.49951196]	[0.00479373]    	9.9703 	10 	9  	0.169767 
163	137.671	[0.5106772] 	[0.51351351]	[0.49975598]	[0.00527702]    	9.9802 	10 	9  	0.139319 
164	140.202	[0.51099181]	[0.51351351]	[0.49951196]	[0.00512369]    	9.9901 	10 	9  	0.0990099
165	136.291	[0.51185368]	[0.51351351]	[0.49975598]	[0.00410404]    	9.9802 	10 	9  	0.139319 
166	134.249	[0.50980324]	[0.51351351]	[0.49926794]	[0.00558507]    	10     	10 	10 	0        
167	136.996	[0.51026614]	[0.51351351]	[0.49926794]	[0.00541255]    	9.9703 	10 	9  	0.169767 
168	133.345	[0.51006006]	[0.51351351]	[0.49926794]	[0.00553108]    	9.93069	10 	9  	0.253975 
169	127.447	[0.50986958]	[0.51351351]	[0.49926794]	[0.00548784]    	9.90099	10 	5  	0.554102 
170	129.484	[0.50999855]	[0.51351351]	[0.49902391]	[0.00575434]    	9.9703 	10 	9  	0.169767 
171	133.729	[0.50978763]	[0.51351351]	[0.49926794]	[0.00568695]    	9.9604 	10 	7  	0.312156 
172	135.48 	[0.51050846]	[0.51351351]	[0.49951196]	[0.0049874]     	10     	10 	10 	0        
173	134.708	[0.51048672]	[0.51351351]	[0.49926794]	[0.00537317]    	9.9703 	10 	7  	0.29703  
174	130.015	[0.50987925]	[0.51351351]	[0.49951196]	[0.00558461]    	9.9802 	10 	9  	0.139319 
175	132.212	[0.51019144]	[0.51351351]	[0.49926794]	[0.00533564]    	9.9703 	10 	9  	0.169767 
176	128.676	[0.51063018]	[0.51351351]	[0.49877989]	[0.00529863]    	9.9703 	10 	9  	0.169767 
177	129.535	[0.51019869]	[0.51351351]	[0.49951196]	[0.00547041]    	9.9802 	10 	9  	0.139319 
178	130.803	[0.51064226]	[0.51351351]	[0.49951196]	[0.00521313]    	9.9901 	10 	9  	0.0990099
179	130.078	[0.51000096]	[0.51351351]	[0.49951196]	[0.0055401]     	9.9802 	10 	9  	0.139319 
180	132.674	[0.51036984]	[0.51351351]	[0.49926794]	[0.00513264]    	9.9901 	10 	9  	0.0990099
181	133.354	[0.51028658]	[0.51351351]	[0.49926794]	[0.00542213]    	10     	10 	10 	0        
182	132.887	[0.51094721]	[0.51351351]	[0.49926794]	[0.00497489]    	10     	10 	10 	0        
183	132.318	[0.51048914]	[0.51351351]	[0.49951196]	[0.00510376]    	9.9703 	10 	9  	0.169767 
184	132.323	[0.50968635]	[0.51351351]	[0.49926794]	[0.0057414]     	10     	10 	10 	0        
185	133.9  	[0.51063743]	[0.51351351]	[0.49975598]	[0.0049944]     	9.9901 	10 	9  	0.0990099
186	129.153	[0.51036017]	[0.51351351]	[0.49951196]	[0.00541103]    	9.9505 	10 	6  	0.407267 
187	132.793	[0.51059525]	[0.51351351]	[0.49926794]	[0.00539583]    	9.9901 	10 	9  	0.0990099
188	129.959	[0.51018177]	[0.51351351]	[0.49951196]	[0.00542668]    	9.9703 	10 	9  	0.169767 
189	130.976	[0.51008774]	[0.51351351]	[0.49902391]	[0.00545112]    	9.9703 	10 	9  	0.169767 
190	134.753	[0.51003831]	[0.51351351]	[0.49902391]	[0.0055658]     	9.9901 	10 	9  	0.0990099
191	132.809	[0.51049397]	[0.51351351]	[0.49926794]	[0.00532939]    	9.9505 	10 	9  	0.21692  
192	128.267	[0.51069411]	[0.51351351]	[0.49975598]	[0.00515354]    	9.86139	10 	5  	0.5634   
193	132.606	[0.51062777]	[0.51351351]	[0.49951196]	[0.0051384]     	9.92079	10 	9  	0.270063 
194	133.076	[0.51144746]	[0.51351351]	[0.49951196]	[0.00449597]    	9.9802 	10 	9  	0.139319 
195	133.173	[0.51107134]	[0.51351351]	[0.49926794]	[0.00500586]    	9.9901 	10 	9  	0.0990099
196	131.056	[0.51035292]	[0.51351351]	[0.49926794]	[0.00543572]    	9.9703 	10 	9  	0.169767 
197	131.151	[0.5104096] 	[0.51351351]	[0.49951196]	[0.00515054]    	9.9802 	10 	9  	0.139319 
198	127.345	[0.50946094]	[0.51351351]	[0.49951196]	[0.00579404]    	9.9802 	10 	9  	0.139319 
199	130.356	[0.51036742]	[0.51351351]	[0.49951196]	[0.00529557]    	9.89109	10 	4  	0.643336 
200	129.491	[0.51014684]	[0.51351351]	[0.49951196]	[0.0053265]     	9.91089	10 	4  	0.614978 
201	132.411	[0.51108584]	[0.51351351]	[0.49926794]	[0.00463606]    	9.9505 	10 	9  	0.21692  
202	132.387	[0.50982981]	[0.51351351]	[0.49951196]	[0.00576859]    	9.94059	10 	9  	0.236383 
203	131.58 	[0.50937416]	[0.51351351]	[0.49926794]	[0.00584325]    	9.89109	10 	9  	0.311527 
204	133.522	[0.50996361]	[0.51351351]	[0.49951196]	[0.00563204]    	9.91089	10 	9  	0.284901 
205	132.926	[0.51086526]	[0.51351351]	[0.49926794]	[0.00494789]    	9.91089	10 	9  	0.284901 
206	133.262	[0.51046145]	[0.51351351]	[0.49926794]	[0.00536963]    	9.9703 	10 	9  	0.169767 
207	130.842	[0.51009499]	[0.51351351]	[0.49877989]	[0.00554736]    	9.9802 	10 	9  	0.139319 
208	131.563	[0.51084834]	[0.51351351]	[0.49926794]	[0.00492801]    	9.9703 	10 	8  	0.220506 
209	130.902	[0.50994912]	[0.51351351]	[0.49853587]	[0.00574818]    	9.9703 	10 	9  	0.169767 
210	132.369	[0.51087009]	[0.51351351]	[0.49975598]	[0.00497732]    	9.9802 	10 	9  	0.139319 
211	132.729	[0.51148723]	[0.51351351]	[0.49902391]	[0.00412982]    	9.9901 	10 	9  	0.0990099
212	125.568	[0.51077847]	[0.51351351]	[0.49951196]	[0.00520949]    	9.93069	10 	6  	0.492668 
213	129.473	[0.51005039]	[0.51351351]	[0.49902391]	[0.00550701]    	9.9901 	10 	9  	0.0990099
214	134.373	[0.51188862]	[0.51351351]	[0.49951196]	[0.00413642]    	10     	10 	10 	0        
215	132.487	[0.51118711]	[0.51351351]	[0.49951196]	[0.00486989]    	9.9802 	10 	9  	0.139319 
216	137.383	[0.51184271]	[0.51351351]	[0.49926794]	[0.00419439]    	9.9901 	10 	9  	0.0990099
217	133.251	[0.51109308]	[0.51351351]	[0.49951196]	[0.00483073]    	9.9901 	10 	9  	0.0990099
218	133.824	[0.5113932] 	[0.51351351]	[0.49951196]	[0.0045058]     	9.9802 	10 	9  	0.139319 
219	131.965	[0.51072904]	[0.51351351]	[0.49926794]	[0.00517725]    	9.9901 	10 	9  	0.0990099
220	133.725	[0.51145954]	[0.51351351]	[0.49975598]	[0.00455612]    	9.9802 	10 	9  	0.139319 
221	131.508	[0.51113044]	[0.51351351]	[0.49902391]	[0.00485651]    	9.9901 	10 	9  	0.0990099
222	134.17 	[0.51131608]	[0.51351351]	[0.49951196]	[0.00462085]    	9.9802 	10 	9  	0.139319 
223	132.703	[0.51149689]	[0.51351351]	[0.49975598]	[0.0042906]     	9.90099	10 	5  	0.588755 
224	137.19 	[0.51210437]	[0.51351351]	[0.49951196]	[0.00387343]    	9.9901 	10 	9  	0.0990099
225	134.842	[0.51143296]	[0.51351351]	[0.49926794]	[0.00437373]    	9.91089	10 	4  	0.614978 
226	131.058	[0.51084593]	[0.51351351]	[0.49829185]	[0.00511661]    	9.9703 	10 	9  	0.169767 
227	129.603	[0.51059041]	[0.51351351]	[0.49951196]	[0.00525246]    	9.9703 	10 	9  	0.169767 
228	124.637	[0.51060008]	[0.51351351]	[0.49951196]	[0.00534653]    	9.9703 	10 	9  	0.169767 
229	128.068	[0.51021913]	[0.51351351]	[0.49902391]	[0.00573384]    	10     	10 	10 	0        
230	127.074	[0.51017936]	[0.51351351]	[0.49877989]	[0.00551164]    	9.9901 	10 	9  	0.0990099
231	128.455	[0.51059525]	[0.51351351]	[0.49951196]	[0.00496493]    	9.90099	10 	1  	0.895588 
232	130.999	[0.51158609]	[0.51351351]	[0.49975598]	[0.00428731]    	9.9802 	10 	9  	0.139319 
233	129.674	[0.51068444]	[0.51351351]	[0.49951196]	[0.00521895]    	9.9901 	10 	9  	0.0990099
234	127.442	[0.51091227]	[0.51351351]	[0.49975598]	[0.00490952]    	9.94059	10 	6  	0.417958 
235	132.074	[0.51125215]	[0.51351351]	[0.49926794]	[0.00457016]    	9.9604 	10 	9  	0.195027 
236	128.8  	[0.51089536]	[0.51351351]	[0.49951196]	[0.00493009]    	10     	10 	10 	0        
237	129.754	[0.51127148]	[0.51351351]	[0.49951196]	[0.00482689]    	9.9802 	10 	9  	0.139319 
238	129.2  	[0.51139078]	[0.51351351]	[0.49951196]	[0.00449734]    	9.9802 	10 	9  	0.139319 
239	133.358	[0.51175724]	[0.51351351]	[0.49951196]	[0.00403056]    	9.9703 	10 	9  	0.169767 
240	127.611	[0.51158851]	[0.51351351]	[0.49975598]	[0.00442664]    	9.9802 	10 	9  	0.139319 
241	125.347	[0.51068444]	[0.51351351]	[0.49951196]	[0.00506705]    	9.9802 	10 	9  	0.139319 
242	127.208	[0.50987441]	[0.51351351]	[0.49926794]	[0.00541504]    	9.9703 	10 	9  	0.169767 
243	126.748	[0.51107617]	[0.51351351]	[0.49902391]	[0.00490052]    	9.9604 	10 	9  	0.195027 
244	127.099	[0.51059283]	[0.51351351]	[0.49926794]	[0.00513598]    	9.9901 	10 	9  	0.0990099
245	130.667	[0.51094962]	[0.51351351]	[0.49926794]	[0.00476551]    	9.9802 	10 	9  	0.139319 
246	128.97 	[0.51057109]	[0.51351351]	[0.49877989]	[0.00513686]    	9.9901 	10 	9  	0.0990099
247	127.718	[0.51019738]	[0.51351351]	[0.49902391]	[0.00552402]    	9.9604 	10 	9  	0.195027 
248	125.671	[0.51081583]	[0.51351351]	[0.49951196]	[0.00514486]    	9.9505 	10 	7  	0.326282 
249	127.18 	[0.51067961]	[0.51351351]	[0.49951196]	[0.00489878]    	9.9604 	10 	9  	0.195027 
250	127.194	[0.51045179]	[0.51351351]	[0.49951196]	[0.00537426]    	9.9901 	10 	9  	0.0990099
251	130.302	[0.51120997]	[0.51351351]	[0.49951196]	[0.00469161]    	9.93069	10 	6  	0.428153 
252	130.461	[0.51189587]	[0.51351351]	[0.49951196]	[0.00405802]    	9.9802 	10 	9  	0.139319 
253	128.738	[0.5099612] 	[0.51351351]	[0.49951196]	[0.00569766]    	9.9901 	10 	9  	0.0990099
254	131.878	[0.51079891]	[0.51351351]	[0.49926794]	[0.00518555]    	9.9802 	10 	9  	0.139319 
255	123.534	[0.5104988] 	[0.51351351]	[0.49926794]	[0.00536112]    	9.9802 	10 	9  	0.139319 
256	127.867	[0.51072663]	[0.51351351]	[0.49926794]	[0.00515151]    	9.9505 	10 	9  	0.21692  
257	126.818	[0.51041443]	[0.51351351]	[0.49951196]	[0.00528988]    	9.9505 	10 	9  	0.21692  
258	124.009	[0.51085076]	[0.51351351]	[0.49829185]	[0.00505576]    	9.88119	10 	4  	0.633818 
259	127.772	[0.51113768]	[0.51351351]	[0.49951196]	[0.00491453]    	9.93069	10 	9  	0.253975 
260	129.073	[0.51097973]	[0.51351351]	[0.49902391]	[0.0050428]     	9.89109	10 	7  	0.395544 
261	125.741	[0.51045903]	[0.51351351]	[0.49926794]	[0.00523106]    	9.91089	10 	4  	0.614978 
262	127.598	[0.51070247]	[0.51351351]	[0.49829185]	[0.00514941]    	9.94059	10 	7  	0.339533 
263	127.52 	[0.51121239]	[0.51351351]	[0.49926794]	[0.00478491]    	9.9604 	10 	7  	0.312156 
264	129.334	[0.51161378]	[0.51351351]	[0.49902391]	[0.0043235]     	9.9703 	10 	9  	0.169767 
265	126.777	[0.51066995]	[0.51351351]	[0.49926794]	[0.00511197]    	9.9802 	10 	9  	0.139319 
266	123.695	[0.51011191]	[0.51351351]	[0.49951196]	[0.00570582]    	9.93069	10 	4  	0.601276 
267	124.558	[0.51055065]	[0.51351351]	[0.49902391]	[0.00523927]    	10     	10 	10 	0        
268	129.592	[0.5114378] 	[0.51351351]	[0.49926794]	[0.00437091]    	10     	10 	10 	0        
269	125.838	[0.50658858]	[0.51351351]	[0.]        	[0.05085204]    	9.9802 	10 	9  	0.139319 
270	125.189	[0.51055548]	[0.51351351]	[0.49951196]	[0.00531128]    	9.9505 	10 	5  	0.49505  
271	123.134	[0.51109792]	[0.51351351]	[0.49975598]	[0.00489759]    	10     	10 	10 	0        
272	123.905	[0.51017453]	[0.51351351]	[0.49926794]	[0.00544097]    	9.9901 	10 	9  	0.0990099
273	130.182	[0.51039269]	[0.51351351]	[0.49926794]	[0.00520875]    	10     	10 	10 	0        
274	127.149	[0.51103399]	[0.51351351]	[0.49926794]	[0.00486297]    	10     	10 	10 	0        
275	122.819	[0.5104542] 	[0.51351351]	[0.49877989]	[0.00519477]    	9.9505 	10 	5  	0.49505  
276	125.103	[0.50984914]	[0.51351351]	[0.49975598]	[0.00584651]    	9.9901 	10 	9  	0.0990099
277	124.987	[0.51077606]	[0.51351351]	[0.49926794]	[0.00506692]    	9.9802 	10 	9  	0.139319 
278	126.115	[0.51046145]	[0.51351351]	[0.49951196]	[0.00523219]    	9.93069	10 	5  	0.51237  
279	126.023	[0.51067478]	[0.51351351]	[0.49951196]	[0.00535079]    	10     	10 	10 	0        
280	125.705	[0.51095204]	[0.51351351]	[0.49951196]	[0.0050042]     	10     	10 	10 	0        
281	130.434	[0.51060491]	[0.51351351]	[0.49951196]	[0.00519246]    	9.9901 	10 	9  	0.0990099
282	122.695	[0.50950071]	[0.51351351]	[0.49877989]	[0.00595539]    	9.9901 	10 	9  	0.0990099
283	128.139	[0.50512517]	[0.51351351]	[0.]        	[0.05081933]    	9.9703 	10 	9  	0.169767 
284	125.476	[0.50984189]	[0.51351351]	[0.49951196]	[0.00582456]    	9.9604 	10 	9  	0.195027 
285	131.887	[0.51013476]	[0.51351351]	[0.49902391]	[0.00542295]    	9.9802 	10 	9  	0.139319 
286	130.594	[0.51167287]	[0.51351351]	[0.49975598]	[0.00418123]    	10     	10 	10 	0        
287	130.394	[0.50999613]	[0.51351351]	[0.49951196]	[0.00546221]    	9.9703 	10 	9  	0.169767 
288	131.652	[0.51044695]	[0.51351351]	[0.49926794]	[0.00512732]    	9.93069	10 	8  	0.290354 
289	129.559	[0.51117987]	[0.51351351]	[0.49975598]	[0.00475935]    	9.9604 	10 	9  	0.195027 
290	125.913	[0.51053615]	[0.51351351]	[0.49926794]	[0.00519176]    	9.93069	10 	7  	0.379093 
291	129.602	[0.5112594] 	[0.51351351]	[0.49926794]	[0.00478169]    	9.9802 	10 	9  	0.139319 
292	129.982	[0.51094237]	[0.51351351]	[0.49902391]	[0.00495052]    	9.9802 	10 	9  	0.139319 
293	130.532	[0.51083626]	[0.51351351]	[0.49926794]	[0.00496846]    	9.9703 	10 	9  	0.169767 
294	126.999	[0.5103204] 	[0.51351351]	[0.49951196]	[0.00544644]    	9.9703 	10 	9  	0.169767 
295	124.621	[0.51092194]	[0.51351351]	[0.49975598]	[0.00468432]    	10     	10 	10 	0        
296	128.98 	[0.5113932] 	[0.51351351]	[0.49951196]	[0.00440819]    	9.9802 	10 	9  	0.139319 
297	132.522	[0.51243347]	[0.51351351]	[0.49975598]	[0.00313287]    	9.9802 	10 	9  	0.139319 
298	129.989	[0.51127631]	[0.51351351]	[0.49975598]	[0.00456769]    	9.9901 	10 	9  	0.0990099
299	129.213	[0.51089294]	[0.51351351]	[0.49877989]	[0.00523679]    	9.9802 	10 	8  	0.19802  