   	       	                           fitness                           	              size              
148	88.9225	[ 0.70073266]	[ 0.79108104]	[ 0.47574013]	[ 0.09204568]	9.78218	10 	3  	0.907657
149	95.4267	[ 0.69629475]	[ 0.79108104]	[ 0.39772727]	[ 0.10172286]	9.78218	10 	3  	1.02062 
150	91.416 	[ 0.6974702] 	[ 0.79108104]	[ 0.44976077]	[ 0.09411965]	9.85149	10 	3  	0.749734
151	93.4974	[ 0.69786103]	[ 0.79108104]	[ 0.30274372]	[ 0.10011854]	9.86139	10 	3  	0.758186
152	89.2431	[ 0.69135314]	[ 0.79108104]	[ 0.37563547]	[ 0.10392052]	9.77228	10 	5  	0.831094
153	92.9318	[ 0.70251766]	[ 0.79108104]	[ 0.32816238]	[ 0.10424883]	9.69307	10 	1  	1.42636 
154	89.814 	[ 0.69711342]	[ 0.79108104]	[ 0.34999252]	[ 0.10507091]	9.71287	10 	1  	1.30753 
155	91.3137	[ 0.69632399]	[ 0.79108104]	[ 0.45069528]	[ 0.10090612]	9.68317	10 	2  	1.27373 
156	94.5976	[ 0.70649331]	[ 0.79108104]	[ 0.44770484]	[ 0.09601416]	9.79208	10 	4  	0.871062
157	101.422	[ 0.70645111]	[ 0.78203499]	[ 0.35268391]	[ 0.09771783]	9.85149	10 	3  	0.860418
158	94.3041	[ 0.71101152]	[ 0.78323116]	[ 0.447032]  	[ 0.09269572]	9.58416	10 	2  	1.53034 
159	93.027 	[ 0.69514077]	[ 0.78386663]	[ 0.40849282]	[ 0.10186618]	9.80198	10 	1  	0.975134
160	90.2641	[ 0.69610785]	[ 0.78442733]	[ 0.34931968]	[ 0.09584601]	9.53465	10 	1  	1.66837 
161	96.8484	[ 0.71007849]	[ 0.78386663]	[ 0.47824462]	[ 0.07753473]	9.87129	10 	6  	0.591413
162	91.019 	[ 0.69792061]	[ 0.78928678]	[ 0.42860347]	[ 0.10129778]	9.62376	10 	1  	1.39909 
163	97.1847	[ 0.70209426]	[ 0.78928678]	[ 0.47443182]	[ 0.08764179]	9.74257	10 	3  	1.0211  
164	89.0415	[ 0.70517241]	[ 0.78928678]	[ 0.47387111]	[ 0.09309504]	9.73267	10 	1  	1.08902 
165	86.3724	[ 0.68143327]	[ 0.78147428]	[ 0.42852871]	[ 0.10513405]	9.48515	10 	1  	1.63267 
166	94.4215	[ 0.70764618]	[ 0.78263307]	[ 0.44557416]	[ 0.08953293]	9.78218	10 	3  	0.907657
167	93.0701	[ 0.70330191]	[ 0.78566089]	[ 0.37122458]	[ 0.10043537]	9.79208	10 	2  	0.871062
168	90.1362	[ 0.69710306]	[ 0.78566089]	[ 0.45376047]	[ 0.10293505]	9.50495	10 	1  	1.61444 
169	90.3605	[ 0.70338666]	[ 0.78566089]	[ 0.43144438]	[ 0.10091826]	9.63366	10 	2  	1.24855 
170	95.6448	[ 0.71317403]	[ 0.78566089]	[ 0.43693929]	[ 0.09273297]	9.76238	10 	1  	1.07306 
171	93.4875	[ 0.71061292]	[ 0.78566089]	[ 0.30446322]	[ 0.09586871]	9.63366	10 	1  	1.39818 
172	87.403 	[ 0.69530991]	[ 0.78566089]	[ 0.4552183] 	[ 0.09950718]	9.52475	10 	1  	1.57703 
173	90.6225	[ 0.72463982]	[ 0.78566089]	[ 0.42523923]	[ 0.07740132]	9.76238	10 	1  	1.236   
174	91.6073	[ 0.71723813]	[ 0.78566089]	[ 0.46938547]	[ 0.07447732]	9.70297	10 	3  	1.17351 
175	85.5723	[ 0.69735103]	[ 0.78566089]	[ 0.35062799]	[ 0.10085336]	9.81188	10 	3  	0.840943
176	87.4932	[ 0.70402213]	[ 0.78566089]	[ 0.44546202]	[ 0.09111488]	9.77228	10 	3  	0.983842
177	91.076 	[ 0.71016695]	[ 0.78566089]	[ 0.39686752]	[ 0.08803336]	9.78218	10 	1  	1.05871 
178	92.327 	[ 0.71397234]	[ 0.78566089]	[ 0.41574462]	[ 0.08575717]	9.86139	10 	5  	0.675303
179	96.2766	[ 0.71949169]	[ 0.78566089]	[ 0.4180622] 	[ 0.0830817] 	9.79208	10 	1  	1.06536 
180	91.0636	[ 0.7022127] 	[ 0.78566089]	[ 0.]        	[ 0.11482028]	9.79208	10 	2  	1.0371  
181	91.0033	[ 0.70284927]	[ 0.79033343]	[ 0.40251196]	[ 0.09503269]	9.72277	10 	1  	1.27519 
182	90.9328	[ 0.70814915]	[ 0.79033343]	[ 0.34685257]	[ 0.09630127]	9.67327	10 	1  	1.26733 
183	91.8261	[ 0.70017528]	[ 0.79033343]	[ 0.41933313]	[ 0.09453779]	9.83168	10 	5  	0.718487
184	90.5452	[ 0.69569482]	[ 0.79033343]	[ 0.48747757]	[ 0.09599971]	9.61386	10 	1  	1.33476 
185	86.0485	[ 0.68886124]	[ 0.79033343]	[ 0.43477123]	[ 0.09992531]	9.68317	10 	2  	1.18514 
186	92.058 	[ 0.70266903]	[ 0.79033343]	[ 0.434061]  	[ 0.09284248]	9.87129	10 	6  	0.607924
187	91.2511	[ 0.71306374]	[ 0.79033343]	[ 0.40232506]	[ 0.08603637]	9.73267	10 	5  	0.92159 
188	92.7488	[ 0.69548608]	[ 0.79392195]	[ 0.32707835]	[ 0.10464938]	9.51485	10 	1  	1.54544 
189	91.6506	[ 0.71318995]	[ 0.79392195]	[ 0.40953947]	[ 0.09157937]	9.78218	10 	6  	0.68367 
190	91.4148	[ 0.7096921] 	[ 0.79392195]	[ 0.42789324]	[ 0.09075737]	9.82178	10 	6  	0.695047
191	87.0392	[ 0.68789009]	[ 0.78618421]	[ 0.42886513]	[ 0.09524885]	9.73267	10 	5  	0.877565
192	88.3845	[ 0.7004858] 	[ 0.78618421]	[ 0.40998804]	[ 0.09455306]	9.62376	10 	1  	1.34128 
193	84.7452	[ 0.69939547]	[ 0.78618421]	[ 0.47405801]	[ 0.08677185]	9.49505	10 	1  	1.54551 
194	90.2827	[ 0.70543259]	[ 0.78618421]	[ 0.48684211]	[ 0.08716447]	9.62376	10 	1  	1.31895 
195	86.7715	[ 0.70883643]	[ 0.79702452]	[ 0.47375897]	[ 0.08479711]	9.55446	10 	1  	1.69726 
196	85.6585	[ 0.70091216]	[ 0.79702452]	[ 0.48945873]	[ 0.08558878]	9.59406	10 	5  	1.01648 
197	90.6418	[ 0.71074024]	[ 0.79702452]	[ 0.44908792]	[ 0.09032562]	9.76238	10 	4  	0.834272
198	83.9075	[ 0.69578845]	[ 0.79702452]	[ 0.42998654]	[ 0.10564845]	9.70297	10 	1  	1.14792 
199	83.4845	[ 0.69790877]	[ 0.79702452]	[ 0.46661932]	[ 0.09379565]	9.51485	10 	1  	1.47329 
200	80.8266	[ 0.69721594]	[ 0.79702452]	[ 0.46519886]	[ 0.08908899]	9.69307	10 	3  	0.982446
201	74.7405	[ 0.67457305]	[ 0.79702452]	[ 0.36741178]	[ 0.10189374]	9.52475	10 	2  	1.25544 
202	79.535 	[ 0.68893822]	[ 0.78263307]	[ 0.37660736]	[ 0.09766156]	9.72277	10 	6  	0.857337
203	81.7033	[ 0.70585007]	[ 0.7856235] 	[ 0.38460676]	[ 0.08894016]	9.77228	10 	2  	0.993854
204	81.0273	[ 0.70112348]	[ 0.7856235] 	[ 0.39832536]	[ 0.09988642]	9.39604	10 	1  	1.82978 
205	78.8332	[ 0.70170529]	[ 0.7867823] 	[ 0.47689892]	[ 0.09415486]	9.66337	10 	3  	1.08342 
206	87.2243	[ 0.704873]  	[ 0.7867823] 	[ 0.28072667]	[ 0.10210863]	9.87129	10 	4  	0.68453 
207	85.2443	[ 0.69582509]	[ 0.7867823] 	[ 0.47069378]	[ 0.09372906]	9.71287	10 	4  	1.06554 
208	85.0006	[ 0.6994732] 	[ 0.78805323]	[ 0.36244019]	[ 0.10291425]	9.75248	10 	3  	1.00893 
209	87.3571	[ 0.69791284]	[ 0.78805323]	[ 0.47641298]	[ 0.10059988]	9.58416	10 	1  	1.53034 
210	88.1509	[ 0.69396014]	[ 0.78805323]	[ 0.38169109]	[ 0.10881966]	9.42574	10 	1  	1.88452 
211	87.2381	[ 0.69483877]	[ 0.78805323]	[ 0.44748056]	[ 0.11075349]	9.68317	10 	2  	1.14261 
212	94.3468	[ 0.71661636]	[ 0.78805323]	[ 0.37679426]	[ 0.09102242]	9.85149	10 	1  	0.937515
213	94.7621	[ 0.71051373]	[ 0.78805323]	[ 0.43742524]	[ 0.09832888]	9.92079	10 	6  	0.437888
214	86.8364	[ 0.68673981]	[ 0.78805323]	[ 0.37858852]	[ 0.11383281]	9.59406	10 	1  	1.47036 
215	88.5313	[ 0.70554732]	[ 0.78805323]	[ 0.43458433]	[ 0.10168381]	9.82178	10 	4  	0.837205
216	89.3906	[ 0.70524347]	[ 0.79280054]	[ 0.38038278]	[ 0.10506675]	9.91089	10 	8  	0.347523
217	86.6517	[ 0.69221659]	[ 0.79280054]	[ 0.37159839]	[ 0.11250333]	9.78218	10 	5  	0.765648
218	86.7041	[ 0.70470719]	[ 0.79280054]	[ 0.37178529]	[ 0.09817481]	9.72277	10 	2  	0.98623 
219	83.4929	[ 0.69774519]	[ 0.79280054]	[ 0.38520484]	[ 0.11129122]	9.52475	10 	1  	1.57074 
220	85.5618	[ 0.69908422]	[ 0.79280054]	[ 0.33679725]	[ 0.09801074]	9.59406	10 	3  	1.21197 
221	88.6059	[ 0.70992009]	[ 0.79280054]	[ 0.43746262]	[ 0.10114905]	9.52475	10 	2  	1.43916 
222	86.6262	[ 0.69660083]	[ 0.79280054]	[ 0.39783941]	[ 0.10776037]	9.46535	10 	1  	1.54513 
223	82.3702	[ 0.70549551]	[ 0.79280054]	[ 0.45619019]	[ 0.09785493]	9.45545	10 	1  	1.53845 
224	84.4129	[ 0.69051338]	[ 0.79280054]	[ 0.39626944]	[ 0.11480722]	9.37624	10 	2  	1.64016 
225	84.081 	[ 0.69255782]	[ 0.79280054]	[ 0.42494019]	[ 0.10523408]	9.40594	10 	3  	1.39432 
226	85.3926	[ 0.7028452] 	[ 0.79280054]	[ 0.44374252]	[ 0.10527172]	9.45545	10 	4  	1.26275 
227	86.8388	[ 0.70844042]	[ 0.79280054]	[ 0.33410586]	[ 0.1055517] 	9.68317	10 	2  	1.12515 
228	90.1824	[ 0.7213348] 	[ 0.79280054]	[ 0.41211872]	[ 0.08898198]	9.40594	10 	2  	1.64815 
229	86.3389	[ 0.70871947]	[ 0.79280054]	[ 0.42348236]	[ 0.10174608]	9.52475	10 	1  	1.39727 
230	88.5088	[ 0.71791801]	[ 0.79280054]	[ 0.36285138]	[ 0.10081195]	9.75248	10 	1  	1.15532 
231	88.7129	[ 0.7147751] 	[ 0.79280054]	[ 0.46052632]	[ 0.09854107]	9.56436	10 	1  	1.5313  
232	85.178 	[ 0.69278877]	[ 0.79280054]	[ 0.41802482]	[ 0.1073355] 	9.63366	10 	2  	1.24059 
233	86.8055	[ 0.69638617]	[ 0.79280054]	[ 0.3791866] 	[ 0.1010742] 	9.58416	10 	2  	1.23695 
234	87.1257	[ 0.7006727] 	[ 0.79280054]	[ 0.45357356]	[ 0.1051543] 	9.61386	10 	1  	1.32732 
235	89.5207	[ 0.70900223]	[ 0.79280054]	[ 0.45574163]	[ 0.09419777]	9.48515	10 	1  	1.67458 
236	89.2673	[ 0.69766857]	[ 0.79280054]	[ 0.39193331]	[ 0.12207253]	9.45545	10 	2  	1.45238 
237	92.2924	[ 0.70611025]	[ 0.79280054]	[ 0.46243272]	[ 0.10532405]	9.69307	10 	5  	1.01223 
238	86.4456	[ 0.69631289]	[ 0.79280054]	[ 0.32920903]	[ 0.1123852] 	9.57426	10 	2  	1.35958 
239	94.9784	[ 0.71467073]	[ 0.79280054]	[ 0.41226824]	[ 0.10208717]	9.76238	10 	5  	0.733208
240	92.6913	[ 0.7158236] 	[ 0.79280054]	[ 0.38935407]	[ 0.09958835]	9.56436	10 	1  	1.49862 
241	92.4002	[ 0.70868357]	[ 0.79280054]	[ 0.359375]  	[ 0.10353021]	9.62376	10 	1  	1.30385 
242	86.8456	[ 0.68446812]	[ 0.79280054]	[ 0.40580144]	[ 0.10961161]	9.49505	10 	1  	1.47335 
243	87.1059	[ 0.69712415]	[ 0.79280054]	[ 0.46347937]	[ 0.10493193]	9.49505	10 	2  	1.55827 
244	93.6559	[ 0.72105204]	[ 0.79339862]	[ 0.46471292]	[ 0.09417205]	9.75248	10 	3  	0.937724
245	94.5208	[ 0.71757048]	[ 0.79339862]	[ 0.39137261]	[ 0.10178662]	9.76238	10 	4  	0.913578
246	97.4523	[ 0.71917192]	[ 0.7987814] 	[ 0.42221142]	[ 0.09647918]	9.90099	10 	6  	0.535935
247	93.7482	[ 0.71928184]	[ 0.7987814] 	[ 0.41383822]	[ 0.09636585]	10     	10 	10 	0       
248	95.7929	[ 0.71963788]	[ 0.7987814] 	[ 0.39496112]	[ 0.10131251]	9.89109	10 	1  	0.910891
249	89.939 	[ 0.69513522]	[ 0.7987814] 	[ 0.40897877]	[ 0.1133187] 	9.89109	10 	3  	0.716164
250	97.8093	[ 0.71919708]	[ 0.7987814] 	[ 0.31549043]	[ 0.09658114]	9.84158	10 	3  	0.864397
251	96.0196	[ 0.71927184]	[ 0.80236992]	[ 0.39144737]	[ 0.10435736]	10     	10 	10 	0       
252	91.7714	[ 0.70700109]	[ 0.80236992]	[ 0.44643391]	[ 0.108228]  	9.80198	10 	1  	1.05323 
253	99.6331	[ 0.71846946]	[ 0.80236992]	[ 0.39514803]	[ 0.10226043]	9.86139	10 	3  	0.867792
254	97.8412	[ 0.71791172]	[ 0.80236992]	[ 0.4414997] 	[ 0.10396237]	9.88119	10 	4  	0.721483
255	96.0256	[ 0.72530711]	[ 0.8024073] 	[ 0.46710526]	[ 0.09677245]	9.9604 	10 	7  	0.312156
256	98.7757	[ 0.72614576]	[ 0.8024073] 	[ 0.44191089]	[ 0.09367803]	9.93069	10 	4  	0.601276
257	99.1015	[ 0.73518738]	[ 0.80367823]	[ 0.41013756]	[ 0.09679875]	9.92079	10 	4  	0.608246
258	91.6408	[ 0.71093454]	[ 0.80367823]	[ 0.45118122]	[ 0.1041679] 	9.81188	10 	4  	0.875552
259	94.5318	[ 0.72062716]	[ 0.80420156]	[ 0.3826256] 	[ 0.10544308]	9.85149	10 	2  	0.894274
260	99.4549	[ 0.72335297]	[ 0.80420156]	[ 0.39320425]	[ 0.10352235]	9.87129	10 	5  	0.654964
261	96.8221	[ 0.72440221]	[ 0.80726675]	[ 0.45155502]	[ 0.09758067]	9.88119	10 	3  	0.799593
262	98.4945	[ 0.71749609]	[ 0.80726675]	[ 0.43499551]	[ 0.10527486]	9.84158	10 	2  	0.992374
263	91.711 	[ 0.69800167]	[ 0.80592105]	[ 0.40135317]	[ 0.1175637] 	9.66337	10 	1  	1.29184 
264	98.0944	[ 0.73517553]	[ 0.80603319]	[ 0.45985347]	[ 0.09280716]	9.9802 	10 	9  	0.139319
265	92.6373	[ 0.71488946]	[ 0.80603319]	[ 0.30162231]	[ 0.11231765]	9.90099	10 	1  	0.895588
266	98.0057	[ 0.72508098]	[ 0.80603319]	[ 0.46852572]	[ 0.09964786]	9.86139	10 	1  	0.923078
267	99.5809	[ 0.73131684]	[ 0.80603319]	[ 0.47248804]	[ 0.09463569]	9.79208	10 	2  	1.07461 
268	98.4278	[ 0.73427544]	[ 0.80603319]	[ 0.44897578]	[ 0.09199038]	9.69307	10 	1  	1.49416 
269	94.5898	[ 0.71358336]	[ 0.80603319]	[ 0.45701256]	[ 0.11001728]	9.77228	10 	2  	0.993854
270	92.7911	[ 0.71450492]	[ 0.80603319]	[ 0.32464862]	[ 0.10764324]	9.84158	10 	6  	0.558156
271	91.9178	[ 0.71854311]	[ 0.80603319]	[ 0.35844049]	[ 0.10530604]	9.74257	10 	1  	1.10493 
272	97.3804	[ 0.72207759]	[ 0.80603319]	[ 0.43215461]	[ 0.1017201] 	9.75248	10 	1  	1.29283 
273	90.1591	[ 0.70828608]	[ 0.80603319]	[ 0.43895783]	[ 0.11495344]	9.76238	10 	2  	1.05444 
274	97.8617	[ 0.73691428]	[ 0.80603319]	[ 0.39297996]	[ 0.0908587] 	9.82178	10 	1  	1.07534 
275	89.4078	[ 0.71451417]	[ 0.80603319]	[ 0.36430921]	[ 0.10886615]	9.78218	10 	3  	1.04932 
276	95.5196	[ 0.72241735]	[ 0.80603319]	[ 0.39118571]	[ 0.1031496] 	9.90099	10 	2  	0.802286
277	93.8568	[ 0.72031072]	[ 0.8048744] 	[ 0.47039474]	[ 0.10488414]	9.84158	10 	1  	0.951629
278	96.0384	[ 0.72989083]	[ 0.8048744] 	[ 0.46392793]	[ 0.09700608]	9.77228	10 	1  	1.2811  
279	94.1555	[ 0.71892691]	[ 0.8048744] 	[ 0.]        	[ 0.11880069]	9.92079	10 	4  	0.624312
280	96.8121	[ 0.72320826]	[ 0.8048744] 	[ 0.42957536]	[ 0.10901888]	9.69307	10 	2  	1.36246 
281	97.7772	[ 0.72371567]	[ 0.80603319]	[ 0.38000897]	[ 0.10031418]	9.73267	10 	1  	1.28117 
282	92.9854	[ 0.71179651]	[ 0.80603319]	[ 0.48463666]	[ 0.10838003]	9.72277	10 	1  	1.31344 
283	98.5691	[ 0.72546552]	[ 0.80603319]	[ 0.4800015] 	[ 0.0971917] 	9.89109	10 	6  	0.485452
284	94.1926	[ 0.71787027]	[ 0.80603319]	[ 0.37776615]	[ 0.11175021]	9.74257	10 	5  	0.991583
285	90.5199	[ 0.71425695]	[ 0.80603319]	[ 0.47155353]	[ 0.10413613]	9.69307	10 	1  	1.28774 
286	92.8508	[ 0.71074579]	[ 0.80539773]	[ 0.40221292]	[ 0.10839429]	9.79208	10 	2  	1.04661 
287	95.739 	[ 0.70860881]	[ 0.80539773]	[ 0.3812799] 	[ 0.10941029]	9.88119	10 	5  	0.664326
288	93.0254	[ 0.70790932]	[ 0.80539773]	[ 0.37275718]	[ 0.1188053] 	9.90099	10 	5  	0.637212
289	100.557	[ 0.73822259]	[ 0.80539773]	[ 0.44976077]	[ 0.08721658]	9.85149	10 	2  	0.98891 
290	93.4798	[ 0.7232312] 	[ 0.80539773]	[ 0.46190939]	[ 0.09885671]	9.9604 	10 	8  	0.240494
291	92.9359	[ 0.70954073]	[ 0.80539773]	[ 0.34573116]	[ 0.11235319]	9.86139	10 	4  	0.844665
292	94.2099	[ 0.71693206]	[ 0.80539773]	[ 0.]        	[ 0.12289443]	9.85149	10 	2  	0.860418
293	94.6822	[ 0.72604362]	[ 0.80539773]	[ 0.34973086]	[ 0.10231836]	9.9703 	10 	9  	0.169767
294	93.3922	[ 0.71759713]	[ 0.80539773]	[ 0.44617225]	[ 0.10291628]	9.84158	10 	1  	0.982346
295	94.0244	[ 0.72120119]	[ 0.80539773]	[ 0.39832536]	[ 0.10370112]	9.77228	10 	3  	1.0233  
296	94.9281	[ 0.71647202]	[ 0.80782745]	[ 0.36486992]	[ 0.10934267]	9.9505 	10 	7  	0.326282
297	94.5738	[ 0.72514982]	[ 0.80782745]	[ 0.46430173]	[ 0.10303484]	9.90099	10 	2  	0.802286
298	96.0381	[ 0.7333487] 	[ 0.80782745]	[ 0.39963367]	[ 0.1004504] 	9.73267	10 	2  	1.27342 
299	92.1813	[ 0.72160978]	[ 0.80782745]	[ 0.447032]  	[ 0.10717493]	9.71287	10 	1  	1.33748 