   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                        	avg    	max	min	std     
0  	1.95848	[  0.14671584  50.79207921]	[  0.2047619  64.       ]  	[ 0.  0.]                  	[  0.03296778  15.56991058]	2.67327	9  	1  	2.18505 
1  	2.19265	[  0.15852207  52.45544554]	[  0.20565553  64.        ]	[  0.09056604  12.        ]	[  0.02036904  11.73175833]	3.44554	9  	1  	2.44737 
2  	2.30355	[  0.15860851  48.54455446]	[  0.26634383  64.        ]	[ 0.  0.]                  	[  0.03734609  14.6074203 ]	3.65347	14 	1  	3.04889 
3  	2.34576	[  0.17002516  48.6039604 ]	[  0.29498525  64.        ]	[ 0.  0.]                  	[  0.04281702  13.93697213]	3.51485	14 	1  	2.89285 
4  	2.42498	[  0.17221379  45.75247525]	[  0.30837004  64.        ]	[ 0.  0.]                  	[  0.05389723  14.96689809]	3.9604 	11 	1  	2.85602 
5  	2.73646	[  0.1792418   49.02970297]	[  0.30837004  64.        ]	[ 0.06060606  3.        ]  	[  0.04052322  11.20241792]	4.69307	13 	1  	3.03362 
6  	2.75247	[  0.19136586  48.96039604]	[  0.30837004  64.        ]	[ 0.  0.]                  	[  0.04220459  10.79046223]	4.52475	13 	1  	3.0069  
7  	2.78529	[  0.1897501   49.83168317]	[  0.30837004  64.        ]	[ 0.06849315  5.        ]  	[ 0.0372474   9.25873343]  	4.85149	14 	1  	2.99632 
8  	3.04928	[  0.19005675  49.67326733]	[  0.30837004  64.        ]	[ 0.  0.]                  	[  0.0405062   10.14460683]	6.17822	17 	1  	3.29535 
9  	3.63199	[  0.19287912  47.33663366]	[  0.30837004  64.        ]	[ 0.  0.]                  	[  0.04602648  12.8850802 ]	7.0396 	17 	1  	3.70154 
10 	4.59589	[  0.19468343  46.86138614]	[  0.30864198  64.        ]	[ 0.  0.]                  	[  0.0537098   14.51392619]	8.42574	20 	1  	3.82888 
11 	3.82128	[  0.20225524  46.16831683]	[  0.30864198  64.        ]	[ 0.07575758  5.        ]  	[  0.04909271  12.69682217]	8.29703	20 	1  	3.83972 
12 	4.71629	[  0.21576116  45.77227723]	[  0.30864198  64.        ]	[ 0.01117318  1.        ]  	[  0.05572141  11.60307333]	10     	20 	1  	4.26127 
13 	4.85438	[  0.23850357  47.05940594]	[  0.30864198  64.        ]	[  0.1323741  30.       ]  	[ 0.04534032  8.15787511]  	11.1089	20 	1  	3.65573 
14 	4.77607	[  0.25112141  45.26732673]	[  0.30994152  64.        ]	[ 0.03738318  2.        ]  	[  0.05335009  10.26567007]	11.6436	20 	1  	3.8424  
15 	5.25607	[  0.27531462  48.35643564]	[  0.31347962  63.        ]	[  0.13738739  19.        ]	[ 0.04235704  5.92458238]  	12.1287	20 	8  	2.80968 
16 	5.18167	[  0.28116228  47.58415842]	[  0.31847134  64.        ]	[ 0.12962963  7.        ]  	[ 0.04459999  7.69372552]  	12.1386	18 	9  	2.42524 
17 	5.54402	[  0.28736033  48.92079208]	[  0.31974922  62.        ]	[  0.14673913  35.        ]	[ 0.04028007  4.45368502]  	12.5941	20 	6  	2.76892 
18 	6.29151	[  0.29183564  49.68316832]	[  0.32885906  64.        ]	[  0.13943355  34.        ]	[ 0.04068593  4.70712688]  	12.9703	20 	5  	2.79836 
19 	7.61692	[  0.28524384  49.78217822]	[  0.32885906  63.        ]	[  0.13319239  16.        ]	[ 0.04757199  5.94130359]  	13.3762	20 	6  	2.61697 
20 	7.53271	[  0.2919758   49.46534653]	[  0.33015873  62.        ]	[  0.15625  21.     ]      	[ 0.03681966  5.1733597 ]  	13.7822	19 	7  	2.59323 
21 	7.88588	[  0.28969118  48.65346535]	[  0.33015873  63.        ]	[ 0.03921569  2.        ]  	[ 0.04484528  7.27458024]  	14.0594	20 	6  	2.77835 
22 	7.77243	[  0.2860604   50.30693069]	[  0.33116883  64.        ]	[  0.14301676  19.        ]	[ 0.04994592  5.63711634]  	13.6634	19 	6  	2.73328 
23 	8.17368	[  0.29655519  50.37623762]	[  0.34013605  62.        ]	[ 0.14336075  7.        ]  	[ 0.04773574  6.15774725]  	14.2376	20 	9  	2.87409 
24 	8.97582	[  0.30558858  49.63366337]	[  0.34013605  63.        ]	[  0.1470245  19.       ]  	[ 0.04033493  5.66860867]  	15.5347	20 	9  	2.58543 
25 	9.17167	[  0.31319988  50.30693069]	[  0.34246575  63.        ]	[  0.15144231  40.        ]	[ 0.03133653  3.31436291]  	16.0396	20 	8  	2.46127 
26 	9.25456	[  0.31736016  50.08910891]	[  0.34576271  63.        ]	[  0.14352941  10.        ]	[ 0.03476154  4.95344467]  	16.3564	20 	6  	2.34451 
27 	8.11352	[  0.3188335   49.89108911]	[  0.34628975  60.        ]	[  0.18072289  17.        ]	[ 0.02867242  4.45639154]  	16.6139	20 	10 	2.18895 
28 	7.66308	[  0.3111378   50.17821782]	[  0.34628975  61.        ]	[  0.1367713  40.       ]  	[ 0.04377748  3.85221047]  	16.3564	20 	10 	2.45991 
29 	6.87097	[  0.32106998  49.59405941]	[  0.34628975  63.        ]	[  0.13665944  25.        ]	[ 0.03948091  4.6802264 ]  	16.2277	20 	7  	2.44496 
30 	5.97795	[  0.32503295  49.25742574]	[  0.35146444  58.        ]	[  0.15612382  24.        ]	[ 0.03357225  3.83225876]  	15.7228	20 	9  	2.48608 
31 	5.60575	[  0.32280957  49.06930693]	[  0.35205993  62.        ]	[  0.1395881  32.       ]  	[ 0.04387853  4.28965466]  	15.5644	20 	3  	2.71926 
32 	5.8062 	[  0.31922052  47.92079208]	[  0.35874439  63.        ]	[  0.16071429  28.        ]	[ 0.04362448  5.16592638]  	15.4653	20 	4  	3.04606 
33 	5.59302	[  0.32178247  47.67326733]	[  0.35874439  63.        ]	[  0.14367161  29.        ]	[ 0.04010474  5.42292331]  	16.0099	20 	4  	2.58133 
34 	5.9759 	[  0.31547219  47.1980198 ]	[  0.36293436  64.        ]	[  0.13347237  16.        ]	[ 0.0526169   6.63327914]  	16.1881	20 	5  	2.61266 
35 	6.38332	[  0.3092735  47.3960396]  	[  0.36293436  63.        ]	[  0.13578826  17.        ]	[ 0.05923612  7.2029686 ]  	16.2574	20 	6  	3.15492 
36 	7.04611	[  0.31280332  45.2970297 ]	[  0.36293436  62.        ]	[ 0.  0.]                  	[ 0.07064729  9.31149035]  	16.7525	20 	4  	3.37553 
37 	7.47996	[  0.32236793  44.02970297]	[  0.36293436  61.        ]	[ 0.  0.]                  	[ 0.05320857  8.50795254]  	16.7525	20 	3  	3.60804 
38 	7.87357	[  0.32150122  45.44554455]	[  0.36293436  62.        ]	[ 0.06711409  3.        ]  	[ 0.05830309  8.8278085 ]  	16.7921	20 	6  	3.03875 
39 	8.77068	[  0.32640408  46.66336634]	[  0.3655914  64.       ]  	[  0.13417191  30.        ]	[ 0.04146728  5.58335083]  	16.8911	20 	6  	2.90067 
40 	9.05691	[  0.32820574  44.97029703]	[  0.3655914  63.       ]  	[ 0.  0.]                  	[ 0.04886316  7.8355062 ]  	16.7921	20 	3  	3.25885 
41 	9.08199	[  0.33420575  45.85148515]	[  0.3655914  62.       ]  	[  0.15308642  16.        ]	[ 0.03713932  5.96754612]  	16.9208	20 	6  	2.88624 
42 	9.29128	[  0.33016031  46.58415842]	[  0.3655914  63.       ]  	[ 0.08849558  5.        ]  	[ 0.04769222  7.27571211]  	16.099 	20 	3  	3.15446 
43 	8.94941	[  0.32222704  46.87128713]	[  0.3671875  64.       ]  	[  0.13305613  20.        ]	[ 0.05395081  7.34127537]  	15.1188	20 	3  	4.07914 
44 	9.21416	[  0.32346053  46.03960396]	[  0.36781609  62.        ]	[  0.14011299  15.        ]	[ 0.04912395  8.20398453]  	15.1485	20 	2  	3.61621 
45 	8.91354	[  0.32415776  47.27722772]	[  0.36781609  64.        ]	[  0.13559322  25.        ]	[ 0.04974393  6.89542654]  	14.6139	20 	2  	3.48397 
46 	9.38096	[  0.32436943  45.74257426]	[  0.36781609  61.        ]	[ 0.  0.]                  	[ 0.05545121  8.92504926]  	15.0594	20 	3  	3.63923 
47 	9.42208	[  0.32505765  47.38613861]	[  0.36781609  61.        ]	[  0.12840044  11.        ]	[ 0.05058183  6.92673154]  	14.8416	20 	6  	2.98754 
48 	9.53071	[  0.32402368  47.52475248]	[  0.36781609  64.        ]	[ 0.02439024  1.        ]  	[ 0.05621196  7.66320004]  	14.7624	20 	3  	2.86373 
49 	10.362 	[  0.31185427  47.44554455]	[  0.36781609  61.        ]	[ 0.04958678  3.        ]  	[ 0.0621441   9.09626759]  	15.1782	20 	3  	2.80521 
50 	9.43377	[  0.32177504  47.63366337]	[  0.36781609  64.        ]	[  0.13621622  20.        ]	[ 0.04779724  6.74092389]  	14.0792	20 	3  	3.57572 
51 	9.10884	[  0.32509852  46.21782178]	[  0.36781609  64.        ]	[ 0.12962963  7.        ]  	[ 0.05193884  7.88858551]  	14.2376	20 	3  	2.72919 
52 	9.03022	[  0.32217872  45.88118812]	[  0.37121212  64.        ]	[  0.13304721  13.        ]	[ 0.05189293  7.97308235]  	13.8515	20 	3  	3.11619 
53 	9.15851	[  0.33312022  46.77227723]	[  0.37174721  64.        ]	[ 0.02150538  1.        ]  	[ 0.05212138  7.10303406]  	14.3069	20 	4  	2.38702 
54 	8.89546	[  0.33068164  45.68316832]	[  0.37229437  58.        ]	[ 0.02409639  1.        ]  	[ 0.05017807  7.7215536 ]  	13.8812	20 	3  	2.22625 
55 	9.18624	[  0.32824335  45.53465347]	[  0.37229437  60.        ]	[ 0.06896552  3.        ]  	[ 0.05579776  8.21199841]  	13.9109	19 	3  	2.32974 
56 	9.33028	[  0.31918939  45.71287129]	[  0.37656904  62.        ]	[  0.14814815  13.        ]	[ 0.05320646  9.0119136 ]  	14.5743	20 	4  	2.66383 
57 	9.00241	[  0.3318195   45.79207921]	[  0.37229437  62.        ]	[  0.14536341  28.        ]	[ 0.04351259  6.03999349]  	14.1782	20 	3  	3.64351 
58 	9.76019	[  0.32742227  46.41584158]	[  0.37391304  64.        ]	[ 0.13807983  8.        ]  	[ 0.05214798  7.7705554 ]  	14.604 	20 	3  	3.33917 
59 	9.51659	[  0.32814685  46.48514851]	[  0.37391304  60.        ]	[  0.14973262  25.        ]	[ 0.04586155  5.76196793]  	14.703 	20 	3  	3.16398 
60 	9.43643	[  0.32660702  45.76237624]	[  0.37391304  64.        ]	[ 0.10294118  7.        ]  	[ 0.05321188  7.03477714]  	14.8119	20 	3  	3.05952 
61 	9.45831	[  0.33018369  45.43564356]	[  0.37446809  63.        ]	[ 0.01960784  1.        ]  	[ 0.05342331  7.82280981]  	15.099 	20 	3  	3.12608 
62 	9.29393	[  0.32561829  43.26732673]	[  0.37446809  63.        ]	[ 0.02702703  1.        ]  	[ 0.06157629  9.56260362]  	15.1782	20 	5  	2.7804  
63 	10.0016	[  0.32689433  43.85148515]	[  0.37446809  60.        ]	[ 0.05405405  2.        ]  	[ 0.05777683  8.22744278]  	16.0891	20 	12 	2.04939 
64 	9.94463	[  0.3269194   42.72277228]	[  0.37446809  59.        ]	[ 0.032  2.   ]            	[ 0.05720906  8.5609276 ]  	16.0396	20 	3  	2.92114 
65 	9.67335	[  0.32878339  44.03960396]	[  0.37446809  63.        ]	[  0.1443539  18.       ]  	[ 0.04993148  6.94521816]  	15.8812	20 	4  	3.08072 
66 	9.79945	[  0.34068813  44.76237624]	[  0.37606838  63.        ]	[  0.14423077  32.        ]	[ 0.04053505  5.44667855]  	15.4059	20 	3  	3.5213  
67 	10.6753	[  0.34143635  44.06930693]	[  0.37606838  61.        ]	[  0.13333333  25.        ]	[ 0.04033013  5.32741355]  	16.4356	20 	3  	2.81937 
68 	10.6866	[  0.33102684  44.16831683]	[  0.38367347  62.        ]	[ 0.09302326  4.        ]  	[ 0.05712092  8.00627144]  	16.0792	20 	3  	3.01049 
69 	11.5665	[  0.34266947  44.1980198 ]	[  0.38367347  60.        ]	[  0.16058394  11.        ]	[ 0.03933308  6.35114366]  	16.495 	20 	3  	3.26282 
70 	11.8024	[  0.33064802  43.75247525]	[  0.38367347  64.        ]	[ 0.04  2.  ]              	[ 0.06682607  8.12209545]  	16.4059	20 	3  	3.61016 
71 	12.6971	[  0.33746746  44.52475248]	[  0.38610039  63.        ]	[ 0.02409639  1.        ]  	[ 0.06089539  7.06209244]  	17.1188	20 	3  	2.61105 
72 	12.8851	[  0.34822996  45.44554455]	[  0.38655462  59.        ]	[  0.13559322  26.        ]	[ 0.04137116  5.45816719]  	16.8515	20 	3  	3.16974 
73 	14.241 	[  0.34830315  46.23762376]	[  0.38735178  62.        ]	[  0.15214724  32.        ]	[ 0.04678996  5.34020527]  	17.3762	20 	3  	2.72448 
74 	14.3075	[  0.34506617  44.47524752]	[  0.392  63.   ]          	[ 0.09917355  6.        ]  	[ 0.05334168  8.8066065 ]  	17.5248	20 	4  	2.68326 
75 	14.0967	[  0.34489238  45.20792079]	[  0.3935743  61.       ]  	[  0.12513256  14.        ]	[ 0.0530591   6.76525315]  	17.1287	20 	3  	3.45742 
76 	14.2042	[  0.35017215  46.30693069]	[  0.40692641  60.        ]	[  0.12711864  31.        ]	[ 0.04944715  5.3320302 ]  	17.2376	20 	3  	3.4127  
77 	14.795 	[  0.35910165  46.21782178]	[  0.40692641  63.        ]	[  0.1815562  15.       ]  	[ 0.04079013  5.23431927]  	17.6931	20 	3  	2.30257 
78 	14.476 	[  0.34478389  44.75247525]	[  0.40692641  63.        ]	[ 0.06956522  4.        ]  	[ 0.06221378  8.54505351]  	17.5545	20 	3  	2.73762 
79 	15.1186	[  0.34574613  46.3960396 ]	[  0.40692641  61.        ]	[ 0.10416667  5.        ]  	[ 0.062042    7.14223141]  	17.8812	20 	3  	2.31349 
80 	15.3668	[  0.34568539  45.73267327]	[  0.40692641  64.        ]	[ 0.10714286  6.        ]  	[ 0.06402306  8.48048557]  	17.9307	20 	5  	2.25703 
81 	15.3442	[  0.35823276  45.44554455]	[  0.40692641  63.        ]	[ 0.07017544  4.        ]  	[ 0.05302426  7.60858719]  	17.8812	20 	3  	2.70418 
82 	15.8263	[  0.34537055  45.82178218]	[  0.40692641  64.        ]	[ 0.  0.]                  	[ 0.06885631  8.24788727]  	18.3168	20 	3  	2.04857 
83 	16.3278	[  0.35960747  47.        ]	[  0.40692641  58.        ]	[ 0.  0.]                  	[ 0.05499404  5.88503724]  	18.4554	20 	9  	1.35358 
84 	15.94  	[  0.36118326  46.54455446]	[  0.40692641  61.        ]	[  0.15521628  32.        ]	[ 0.04709041  4.1969455 ]  	17.8416	20 	3  	3.1926  
85 	16.7438	[  0.34515112  46.45544554]	[  0.40692641  60.        ]	[  0.13636364  10.        ]	[ 0.05988232  6.40316251]  	18.3762	20 	2  	2.36665 
86 	16.7341	[  0.34145341  45.25742574]	[  0.40692641  62.        ]	[ 0.  0.]                  	[  0.07779377  10.09230024]	18.5545	20 	8  	1.5187  
87 	15.7441	[  0.34897177  46.00990099]	[  0.41284404  64.        ]	[ 0.  0.]                  	[ 0.06898193  7.71201332]  	18.2376	20 	7  	2.24776 
88 	16.436 	[  0.35036361  46.08910891]	[  0.4137931  62.       ]  	[ 0.04301075  2.        ]  	[ 0.0654018  6.7561472]    	18.4851	20 	9  	1.64476 
89 	17.026 	[  0.35301051  44.48514851]	[  0.4137931  62.       ]  	[ 0.05660377  3.        ]  	[ 0.06127028  8.05256722]  	18.6535	20 	9  	1.26988 
90 	16.17  	[  0.35327023  44.41584158]	[  0.4137931  61.       ]  	[ 0.0776699  4.       ]    	[ 0.05916781  7.76928113]  	18.2475	20 	8  	2.24449 
91 	17.4155	[  0.35790256  46.38613861]	[  0.4137931  64.       ]  	[ 0.11864407  7.        ]  	[ 0.05614018  6.0377858 ]  	18.5644	20 	8  	1.54417 
92 	17.937 	[  0.34919544  45.5049505 ]	[  0.4137931  64.       ]  	[ 0.04938272  2.        ]  	[ 0.06797993  7.81420864]  	18.4257	20 	8  	1.77634 
93 	17.5589	[  0.3478247   46.08910891]	[  0.4137931  64.       ]  	[ 0.04  2.  ]              	[ 0.07335282  7.92676755]  	18.4851	20 	8  	1.98317 
94 	17.7304	[  0.35056381  45.33663366]	[  0.4137931  61.       ]  	[ 0.  0.]                  	[ 0.07042923  6.66047486]  	18.396 	20 	7  	1.96544 
95 	17.7034	[  0.35653332  46.38613861]	[  0.4137931  63.       ]  	[  0.14516129  11.        ]	[ 0.06597952  5.90514174]  	18.4455	20 	8  	1.58255 
96 	18.0753	[  0.35936224  45.68316832]	[  0.41409692  63.        ]	[ 0.10869565  5.        ]  	[ 0.07148147  7.55826306]  	18.2178	20 	7  	2.12297 
97 	18.6984	[  0.36923586  45.94059406]	[  0.41409692  64.        ]	[  0.13361169  23.        ]	[ 0.05152648  4.81092359]  	18.6436	20 	8  	1.33189 
98 	18.9364	[  0.36632572  46.46534653]	[  0.41409692  61.        ]	[  0.1326087  10.       ]  	[ 0.05423278  5.15802625]  	18.5842	20 	8  	2.0502  
99 	19.4185	[  0.36325109  46.63366337]	[  0.41409692  63.        ]	[  0.13245033  24.        ]	[ 0.05584234  4.93266095]  	18.7228	20 	8  	1.80274 
100	19.9999	[  0.37171372  46.40594059]	[  0.41409692  61.        ]	[  0.15006821  22.        ]	[ 0.04963874  4.56889661]  	18.9406	20 	8  	1.4544  
101	19.6469	[  0.3608313   46.45544554]	[  0.41409692  63.        ]	[ 0.02666667  1.        ]  	[ 0.06561894  6.09743454]  	18.9109	20 	8  	1.67745 
102	19.8756	[  0.37154395  45.2970297 ]	[  0.41409692  53.        ]	[ 0.  0.]                  	[ 0.05562334  6.50444563]  	19.0396	20 	8  	1.33439 
103	19.4119	[  0.37464938  46.30693069]	[  0.41409692  54.        ]	[  0.18305085  35.        ]	[ 0.04138858  3.12049302]  	19.0495	20 	8  	1.43075 
104	19.2439	[  0.37052413  45.58415842]	[  0.41409692  64.        ]	[  0.14562002  18.        ]	[ 0.05549823  5.08398247]  	18.8416	20 	8  	2.73493 
105	19.2634	[  0.36956966  45.72277228]	[  0.41409692  62.        ]	[ 0.06153846  4.        ]  	[ 0.05803627  6.98813536]  	19.2277	20 	8  	1.80144 
106	19.8136	[  0.38153592  46.26732673]	[  0.41409692  56.        ]	[ 0.12  6.  ]              	[ 0.0438249   4.87038147]  	19.6436	20 	8  	1.29419 
107	19.8268	[  0.36927651  46.35643564]	[  0.41409692  61.        ]	[ 0.  0.]                  	[ 0.06175588  6.77003321]  	19.5743	20 	17 	0.836619
108	19.3812	[  0.36597485  46.95049505]	[  0.41409692  63.        ]	[  0.14711033  34.        ]	[ 0.06094744  4.10113782]  	19.0495	20 	5  	2.69351 
109	19.6719	[  0.36136295  47.        ]	[  0.41409692  64.        ]	[ 0.08080808  4.        ]  	[ 0.06774239  5.96358587]  	19.2871	20 	8  	1.70228 
110	19.7135	[  0.37170851  45.56435644]	[  0.41409692  64.        ]	[ 0.07692308  3.        ]  	[ 0.05756554  5.86720343]  	19.3465	20 	8  	2.07977 
111	19.8142	[  0.37752098  46.42574257]	[  0.4173913  59.       ]  	[  0.17378498  33.        ]	[ 0.04225033  3.17897342]  	19.4356	20 	8  	1.74864 
112	19.2284	[  0.36719525  47.14851485]	[  0.4173913  62.       ]  	[  0.13879408  37.        ]	[ 0.0599664  3.7107981]    	19.0396	20 	8  	2.61345 
113	20.2814	[  0.37118704  46.23762376]	[  0.4173913  57.       ]  	[ 0.08510638  4.        ]  	[ 0.05550888  5.15338688]  	19.3267	20 	8  	2.02024 
114	20.5519	[  0.37433632  46.36633663]	[  0.4173913  60.       ]  	[  0.13186813  22.        ]	[ 0.04995505  4.63247848]  	19.6238	20 	8  	1.34128 
115	20.2354	[  0.37993567  45.85148515]	[  0.4173913  61.       ]  	[  0.15024631  19.        ]	[ 0.04466797  5.13266792]  	19.6337	20 	8  	1.65142 
116	20.6979	[  0.36970405  45.62376238]	[  0.4173913  63.       ]  	[ 0.0776699  4.       ]    	[ 0.06582319  7.45926427]  	19.6436	20 	8  	1.65658 
117	19.6919	[  0.37892656  46.7029703 ]	[  0.4173913  64.       ]  	[ 0.05882353  3.        ]  	[ 0.05601894  5.20004675]  	19.4356	20 	8  	2.10805 
118	20.1733	[  0.38519472  47.05940594]	[  0.4173913  58.       ]  	[  0.19561551  36.        ]	[ 0.04202426  2.5978734 ]  	19.6535	20 	8  	1.37471 
119	20.3683	[  0.37414241  46.15841584]	[  0.4173913  59.       ]  	[  0.15209125  11.        ]	[ 0.05411539  5.26849909]  	19.396 	20 	8  	2.12984 
120	20.8566	[  0.37786171  45.87128713]	[  0.4173913  58.       ]  	[ 0.  0.]                  	[ 0.06137981  6.72466035]  	19.6436	20 	8  	1.72681 
121	20.8321	[  0.38519636  46.9009901 ]	[  0.4173913  57.       ]  	[  0.22983871  35.        ]	[ 0.04036229  2.88905394]  	19.6931	20 	8  	1.53341 
122	20.1388	[  0.37683964  46.31683168]	[  0.4173913  64.       ]  	[  0.14814815  34.        ]	[ 0.05539752  3.57917711]  	19.2079	20 	8  	2.74427 
123	21.3202	[  0.38838826  46.41584158]	[  0.4173913  60.       ]  	[  0.22018349  34.        ]	[ 0.03281428  2.91553479]  	19.8713	20 	17 	0.500759
124	21.3123	[  0.38316446  45.53465347]	[  0.4173913  60.       ]  	[ 0.12962963  7.        ]  	[ 0.05208025  6.61166739]  	19.6634	20 	6  	1.49108 
125	21.1461	[  0.37797773  46.1980198 ]	[  0.4173913  64.       ]  	[ 0.  0.]                  	[ 0.06422408  6.85062663]  	19.6238	20 	8  	1.35597 
126	21.4292	[  0.36470887  46.57425743]	[  0.4173913  62.       ]  	[ 0.07017544  4.        ]  	[ 0.07924162  8.12202303]  	19.703 	20 	7  	1.39692 
127	21.7888	[  0.37871613  46.40594059]	[  0.4173913  58.       ]  	[ 0.09174312  5.        ]  	[ 0.05150712  5.16112318]  	19.8317	20 	17 	0.564096
128	21.3386	[  0.37828117  46.16831683]	[  0.4173913  62.       ]  	[ 0.  0.]                  	[ 0.0669364   7.23176342]  	19.6931	20 	8  	1.69882 
129	21.4234	[  0.37943474  45.91089109]	[  0.4173913  58.       ]  	[ 0.04255319  2.        ]  	[ 0.05204207  5.79876909]  	19.6634	20 	8  	1.40914 
130	21.3488	[  0.3720384   45.69306931]	[  0.41921397  56.        ]	[ 0.13432836  9.        ]  	[ 0.053199    6.29748115]  	19.505 	20 	8  	2.08542 
131	21.153 	[  0.36044446  46.4950495 ]	[  0.41921397  64.        ]	[ 0.0625  3.    ]          	[ 0.07556234  6.78907649]  	19.4554	20 	8  	1.98272 
132	21.1711	[  0.37613051  45.91089109]	[  0.41921397  60.        ]	[  0.13856813  15.        ]	[ 0.04905583  4.88703885]  	19.604 	20 	8  	1.67142 
133	21.0024	[  0.38120311  45.25742574]	[  0.41921397  55.        ]	[ 0.14173228  9.        ]  	[ 0.04435142  5.26082752]  	19.7228	20 	12 	1.11798 
134	21.4902	[  0.36675726  45.11881188]	[  0.41921397  63.        ]	[ 0.05333333  2.        ]  	[ 0.07217619  8.53680109]  	19.7228	20 	8  	1.33586 
135	20.4979	[  0.37053213  46.40594059]	[  0.41921397  61.        ]	[ 0.  0.]                  	[ 0.06774021  5.95058566]  	19.4851	20 	8  	1.81639 
136	20.942 	[  0.37643797  46.64356436]	[  0.41921397  63.        ]	[ 0.04255319  2.        ]  	[ 0.05986133  5.44565256]  	19.5545	20 	8  	1.44521 
137	20.7941	[  0.36937175  45.54455446]	[  0.41921397  63.        ]	[ 0.07594937  3.        ]  	[ 0.06705681  7.65794062]  	19.495 	20 	8  	2.01295 
138	20.9105	[  0.37138305  46.27722772]	[  0.41921397  64.        ]	[ 0.02597403  1.        ]  	[ 0.07075229  7.25916125]  	19.3465	20 	8  	2.18199 
139	21.5281	[  0.37763334  46.3960396 ]	[  0.41921397  62.        ]	[  0.12910284  14.        ]	[ 0.06147985  5.80385534]  	19.7426	20 	11 	1.1227  
140	21.4401	[  0.38062647  46.30693069]	[  0.42290749  58.        ]	[ 0.12121212  6.        ]  	[ 0.04938065  4.97666351]  	19.5743	20 	8  	1.7819  
141	21.4435	[  0.38100085  46.04950495]	[  0.41921397  61.        ]	[ 0.01818182  1.        ]  	[ 0.06799557  7.0827866 ]  	19.6733	20 	8  	1.37235 
142	21.3317	[  0.38003914  46.82178218]	[  0.41921397  57.        ]	[  0.13854352  31.        ]	[ 0.05076475  3.20085397]  	19.4752	20 	8  	2.0128  
143	22.02  	[  0.37791648  47.16831683]	[  0.41921397  58.        ]	[  0.16105417  34.        ]	[ 0.05177166  3.18744227]  	19.6436	20 	8  	1.73253 
144	22.1277	[  0.38040694  47.45544554]	[  0.41921397  63.        ]	[  0.13347458  34.        ]	[ 0.0562571  3.7058283]    	19.8812	20 	10 	0.99789 
145	21.7872	[  0.38403089  46.7029703 ]	[  0.42060086  64.        ]	[ 0.06837607  4.        ]  	[ 0.0569221   5.16374366]  	19.6238	20 	8  	1.98435 
146	22.2891	[  0.37190868  47.03960396]	[  0.42060086  63.        ]	[ 0.04444444  2.        ]  	[ 0.07095247  5.73148468]  	19.4158	20 	8  	2.31768 
147	21.8811	[  0.3658695   45.23762376]	[  0.42060086  63.        ]	[ 0.  0.]                  	[ 0.07927784  9.28657981]  	19.5743	20 	5  	1.82581 
