   	       	                                                          fitness                                                          	              size              
148	21.6705	[  0.38128493  46.69306931]	[  0.42477876  63.        ]	[  0.14788732  31.        ]	[ 0.04987574  3.89399785]  	19.6238	20 	7  	1.79025 
149	21.3471	[  0.37560018  45.87128713]	[  0.42477876  62.        ]	[ 0.  0.]                  	[ 0.07008003  7.73274299]  	19.5644	20 	6  	1.91097 
150	21.3724	[  0.38356387  45.89108911]	[  0.42477876  57.        ]	[  0.15384615  12.        ]	[ 0.04930321  5.75214293]  	19.6931	20 	8  	1.50078 
151	21.5873	[  0.38016677  45.9009901 ]	[  0.42477876  64.        ]	[ 0.02325581  1.        ]  	[ 0.06059313  6.79181941]  	19.8317	20 	13 	0.745539
152	21.8682	[  0.37851527  46.96039604]	[  0.42477876  64.        ]	[  0.14545455  39.        ]	[ 0.05296576  3.4895056 ]  	19.7525	20 	12 	0.989108
153	21.7543	[  0.37398281  46.99009901]	[  0.42477876  63.        ]	[  0.13504823  13.        ]	[ 0.0668825   5.19614299]  	19.5644	20 	6  	1.99711 
154	21.503 	[  0.37680513  46.40594059]	[  0.42477876  61.        ]	[  0.14787879  17.        ]	[ 0.05877437  5.61324145]  	19.4752	20 	6  	2.20078 
155	21.0506	[  0.3780355   46.61386139]	[  0.42477876  64.        ]	[  0.13375131  20.        ]	[ 0.06087039  4.72191079]  	19.4851	20 	8  	1.86481 
156	21.3809	[  0.37392125  45.76237624]	[  0.42477876  64.        ]	[ 0.12280702  7.        ]  	[ 0.06041124  7.17137947]  	19.6238	20 	8  	1.73976 
157	21.3678	[  0.38219876  46.2970297 ]	[  0.42477876  58.        ]	[ 0.01941748  1.        ]  	[ 0.0612667   5.72045929]  	19.7228	20 	8  	1.32096 
158	21.5266	[  0.36930412  45.76237624]	[  0.42477876  62.        ]	[ 0.  0.]                  	[ 0.07067535  7.32167339]  	19.6535	20 	7  	1.77683 
159	21.1651	[  0.37483156  46.52475248]	[  0.42477876  62.        ]	[  0.15140415  16.        ]	[ 0.05419999  5.41832984]  	19.5347	20 	8  	2.00279 
160	21.3444	[  0.38295932  45.85148515]	[  0.42477876  58.        ]	[ 0.0620155  4.       ]    	[ 0.0541145   5.40514265]  	19.6832	20 	8  	1.65266 
161	21.3081	[  0.36751043  47.18811881]	[  0.42666667  64.        ]	[  0.13527851  25.        ]	[ 0.06734853  5.16023039]  	19.3663	20 	4  	2.60511 
162	21.8117	[  0.38066619  46.34653465]	[  0.42666667  61.        ]	[  0.18074074  35.        ]	[ 0.04298767  3.89830032]  	19.901 	20 	18 	0.330165
163	21.2997	[  0.37377518  45.79207921]	[  0.42666667  57.        ]	[ 0.04081633  2.        ]  	[ 0.06003429  6.27791482]  	19.5347	20 	6  	2.13673 
164	21.3915	[  0.38113268  46.41584158]	[  0.42666667  58.        ]	[ 0.02409639  1.        ]  	[ 0.05408751  5.39208684]  	19.7921	20 	8  	1.2131  
165	21.1012	[  0.37943145  45.5049505 ]	[  0.42666667  63.        ]	[ 0.05454545  3.        ]  	[ 0.06642394  7.05932957]  	19.6634	20 	8  	1.70193 
166	21.7561	[  0.37555831  46.67326733]	[  0.42666667  61.        ]	[  0.13048128  17.        ]	[ 0.06621052  5.34013185]  	19.6832	20 	8  	1.48211 
167	20.812 	[  0.36763664  45.79207921]	[  0.42666667  63.        ]	[ 0.02272727  1.        ]  	[ 0.07541788  7.42396018]  	19.2376	20 	5  	2.79727 
168	21.6248	[  0.38465205  45.28712871]	[  0.42666667  56.        ]	[  0.15819209  21.        ]	[ 0.04888033  4.79755844]  	19.5743	20 	8  	1.98682 
169	21.9528	[  0.39041653  45.85148515]	[  0.42666667  59.        ]	[  0.18320611  12.        ]	[ 0.04277554  4.86325104]  	19.6733	20 	7  	1.58026 
170	21.9344	[  0.39240895  46.45544554]	[  0.42666667  58.        ]	[  0.17984496  31.        ]	[ 0.04059045  3.51383335]  	19.8218	20 	8  	1.20556 
171	21.7227	[  0.38390634  45.55445545]	[  0.42666667  62.        ]	[  0.1356674  14.       ]  	[ 0.05343966  5.55525841]  	19.7129	20 	8  	1.27688 
172	21.738 	[  0.37393571  45.15841584]	[  0.42666667  60.        ]	[ 0.  0.]                  	[ 0.0702886   7.86612322]  	19.6238	20 	8  	1.65219 
173	21.6046	[  0.38678424  46.3960396 ]	[  0.42666667  59.        ]	[  0.1345496  32.       ]  	[ 0.04792597  3.84109929]  	19.7228	20 	7  	1.62358 
174	22.2938	[  0.38250806  45.86138614]	[  0.42666667  60.        ]	[ 0.07272727  4.        ]  	[ 0.05647553  5.42277869]  	19.9208	20 	18 	0.363786
175	22.0836	[  0.38679994  47.11881188]	[  0.42666667  59.        ]	[  0.19495798  39.        ]	[ 0.04516888  2.93927697]  	19.8614	20 	17 	0.467344
176	21.8014	[  0.37184556  45.16831683]	[  0.42666667  61.        ]	[ 0.  0.]                  	[ 0.06733943  7.50982104]  	19.703 	20 	8  	1.43882 
177	21.7086	[  0.38051564  45.63366337]	[  0.42727273  57.        ]	[ 0.  0.]                  	[ 0.05535481  6.22311687]  	19.7822	20 	8  	1.22356 
178	21.7652	[  0.37245577  45.86138614]	[  0.42727273  63.        ]	[ 0.  0.]                  	[ 0.0690647   7.41824043]  	19.7624	20 	8  	1.21987 
179	21.5028	[  0.37195665  45.02970297]	[  0.42727273  64.        ]	[ 0.  0.]                  	[ 0.07293956  7.3585075 ]  	19.6634	20 	11 	1.17125 
180	22.1346	[  0.37486456  45.87128713]	[  0.42727273  61.        ]	[ 0.  0.]                  	[ 0.06905021  6.75257687]  	19.6832	20 	8  	1.68235 
181	21.3973	[  0.38370606  46.64356436]	[  0.42727273  63.        ]	[  0.13710555  24.        ]	[ 0.05169588  4.45124114]  	19.7723	20 	8  	1.2177  
182	21.3   	[  0.39004855  46.01980198]	[  0.42727273  55.        ]	[  0.20952381  30.        ]	[ 0.04123234  3.23648813]  	19.7723	20 	8  	1.24185 
183	20.5459	[  0.38296314  45.69306931]	[  0.42727273  60.        ]	[  0.14251781  27.        ]	[ 0.05150841  3.79353952]  	19.6238	20 	8  	1.59735 
184	21.539 	[  0.37223116  45.73267327]	[  0.42727273  63.        ]	[ 0.  0.]                  	[ 0.07254785  7.39934582]  	19.7624	20 	8  	1.24398 
185	21.5332	[  0.38147741  46.04950495]	[  0.42727273  57.        ]	[  0.16355811  23.        ]	[ 0.04777879  3.98108458]  	19.7921	20 	15 	0.664769
186	21.5003	[  0.38654051  45.81188119]	[  0.42727273  57.        ]	[  0.21301775  23.        ]	[ 0.04786929  4.75272277]  	19.6337	20 	8  	1.70452 
187	21.8094	[  0.37751417  44.54455446]	[  0.42727273  56.        ]	[ 0.08791209  4.        ]  	[ 0.06149832  7.61645529]  	19.6733	20 	8  	1.68927 
188	21.4696	[  0.38554995  46.13861386]	[  0.42727273  62.        ]	[  0.13522356  34.        ]	[ 0.05494595  4.06391925]  	19.901 	20 	17 	0.385503
189	21.7128	[  0.38376609  45.85148515]	[  0.42727273  56.        ]	[ 0.04597701  2.        ]  	[ 0.05770192  5.69937662]  	19.7723	20 	8  	1.26555 
190	21.44  	[  0.38150913  46.42574257]	[  0.42727273  64.        ]	[ 0.  0.]                  	[ 0.0708724   6.17299538]  	19.7426	20 	9  	1.23203 
191	21.4303	[  0.38442738  46.61386139]	[  0.42727273  64.        ]	[  0.13487882  38.        ]	[ 0.05653436  3.10850095]  	19.4257	20 	8  	2.35194 
192	21.2266	[  0.39169764  46.20792079]	[  0.42727273  61.        ]	[  0.19457735  33.        ]	[ 0.04323099  3.24667944]  	19.5644	20 	8  	2.04124 
193	21.8188	[  0.38500675  45.83168317]	[  0.42727273  60.        ]	[ 0.05405405  2.        ]  	[ 0.05931221  6.22048565]  	19.8515	20 	10 	1.00874 
194	22.4844	[  0.38982011  45.46534653]	[  0.42727273  59.        ]	[  0.14457831  12.        ]	[ 0.05050922  5.83700105]  	19.9505	20 	19 	0.21692 
195	22.1536	[  0.38528569  46.54455446]	[  0.42727273  62.        ]	[  0.13422819  31.        ]	[ 0.0545026   4.31787616]  	19.8119	20 	5  	1.49397 
196	22.2359	[  0.37003882  46.21782178]	[  0.42727273  64.        ]	[ 0.  0.]                  	[ 0.07556587  7.54734752]  	19.7624	20 	4  	1.59919 
197	21.3994	[  0.38575304  44.97029703]	[  0.42727273  58.        ]	[ 0.  0.]                  	[ 0.05351328  6.40923753]  	19.8416	20 	17 	0.439006
198	21.9221	[  0.38519042  45.97029703]	[  0.42727273  55.        ]	[ 0.06185567  3.        ]  	[ 0.05130974  5.23025366]  	19.8416	20 	17 	0.502128
199	21.0667	[  0.38312415  45.27722772]	[  0.42727273  61.        ]	[ 0.  0.]                  	[ 0.06704977  7.21949892]  	19.4257	20 	5  	2.31374 
200	20.6868	[  0.38875883  46.26732673]	[  0.42727273  63.        ]	[  0.13606911  29.        ]	[ 0.0547512   3.67461479]  	19.5347	20 	7  	1.93234 
201	21.154 	[  0.3935913   46.38613861]	[  0.42727273  56.        ]	[  0.21836228  34.        ]	[ 0.04262106  2.78244247]  	19.7822	20 	8  	1.23964 
202	21.2498	[  0.394369    46.13861386]	[  0.42727273  63.        ]	[  0.13205538  30.        ]	[ 0.04972956  3.972753  ]  	19.8812	20 	16 	0.531896
203	21.1784	[  0.39379684  46.        ]	[  0.42727273  57.        ]	[  0.228  31.   ]          	[ 0.04346428  3.35077943]  	19.8317	20 	13 	0.784368
204	21.5034	[  0.39121877  45.92079208]	[  0.42727273  60.        ]	[ 0.02409639  1.        ]  	[ 0.0600809  6.0487838]    	19.9307	20 	19 	0.253975
205	20.7996	[  0.38021158  46.56435644]	[  0.43438914  63.        ]	[  0.13461538  31.        ]	[ 0.06995343  4.61468994]  	19.396 	20 	5  	2.54496 
206	21.3994	[  0.38441941  46.47524752]	[  0.43438914  63.        ]	[  0.13048128  20.        ]	[ 0.05946559  4.60863172]  	19.6139	20 	8  	1.87728 
207	21.1232	[  0.39332083  46.11881188]	[  0.43438914  57.        ]	[ 0.06593407  3.        ]  	[ 0.05494658  5.12282241]  	19.6535	20 	8  	1.68532 
208	21.5407	[  0.38816324  45.66336634]	[  0.43438914  59.        ]	[ 0.  0.]                  	[ 0.06262773  6.55559202]  	19.6535	20 	5  	1.90068 
209	21.1303	[  0.38452816  46.30693069]	[  0.43438914  64.        ]	[  0.13275299  12.        ]	[ 0.07136678  5.88292137]  	19.6931	20 	8  	1.44704 
210	20.9645	[  0.39030526  45.00990099]	[  0.43438914  56.        ]	[  0.12903226  10.        ]	[ 0.05074516  5.65597038]  	19.7624	20 	8  	1.22796 
211	20.3689	[  0.38308301  46.03960396]	[  0.43438914  62.        ]	[  0.14469078  15.        ]	[ 0.06341119  5.18551064]  	19.1485	20 	5  	2.94298 
212	21.5958	[  0.39800892  45.94059406]	[  0.43438914  50.        ]	[ 0.  0.]                  	[ 0.04795748  4.96885704]  	19.9307	20 	19 	0.253975
213	20.4929	[  0.39222894  45.98019802]	[  0.43438914  62.        ]	[ 0.05825243  3.        ]  	[ 0.06129373  5.82922001]  	19.5644	20 	8  	2.04124 
214	21.3216	[  0.40058914  46.9009901 ]	[  0.43438914  60.        ]	[  0.1308615  40.       ]  	[ 0.04862198  2.787898  ]  	19.9604	20 	19 	0.195027
215	20.7733	[  0.38829789  46.06930693]	[  0.43438914  62.        ]	[ 0.05882353  3.        ]  	[ 0.06655888  6.20963388]  	19.4752	20 	4  	2.476   
216	20.7145	[  0.38067176  46.58415842]	[  0.43438914  64.        ]	[ 0.  0.]                  	[ 0.07485474  6.78855666]  	19.3663	20 	6  	2.4199  
217	21.5495	[  0.3901989   46.27722772]	[  0.43438914  63.        ]	[  0.14651163  18.        ]	[ 0.05294283  5.03476786]  	19.7426	20 	8  	1.23203 
218	20.761 	[  0.38775063  46.56435644]	[  0.43636364  64.        ]	[ 0.11965812  7.        ]  	[ 0.06371678  4.88565457]  	19.4554	20 	8  	2.1596  
219	21.532 	[  0.38729311  45.99009901]	[  0.43636364  64.        ]	[ 0.13417191  9.        ]  	[ 0.06050953  6.5980721 ]  	19.8218	20 	8  	1.21375 
220	20.9752	[  0.39218304  46.13861386]	[  0.43636364  63.        ]	[ 0.  0.]                  	[ 0.07170402  7.37943316]  	19.8119	20 	8  	1.20816 
221	21.1465	[  0.37810434  46.75247525]	[  0.43636364  64.        ]	[ 0.08196721  5.        ]  	[ 0.08033785  7.3530568 ]  	19.6832	20 	5  	1.89805 
222	21.437 	[  0.38130724  45.78217822]	[  0.43636364  59.        ]	[ 0.  0.]                  	[ 0.07327672  7.39762333]  	19.7327	20 	8  	1.5536  
223	21.5166	[  0.39374581  46.59405941]	[  0.43636364  63.        ]	[  0.13361612  21.        ]	[ 0.0507221   4.78069181]  	19.901 	20 	19 	0.298675
224	20.6732	[  0.39193597  45.96039604]	[  0.43636364  55.        ]	[ 0.06557377  4.        ]  	[ 0.05960843  5.77451004]  	19.5545	20 	8  	2.04153 
225	20.5831	[  0.38313642  46.20792079]	[  0.43636364  60.        ]	[  0.15267176  12.        ]	[ 0.07132829  6.74032762]  	19.3069	20 	8  	2.57075 
226	20.7962	[  0.3799842   46.38613861]	[  0.43636364  58.        ]	[  0.16410256  16.        ]	[ 0.06911117  6.17880487]  	19.5743	20 	8  	1.98682 
227	20.8659	[  0.38613077  46.21782178]	[  0.43636364  62.        ]	[ 0.07692308  3.        ]  	[ 0.06827938  6.53490849]  	19.6238	20 	5  	1.90285 
228	21.0737	[  0.39204932  47.00990099]	[  0.43636364  61.        ]	[  0.14823815  12.        ]	[ 0.05756783  5.02172518]  	19.8317	20 	8  	1.20288 
229	21.0272	[  0.39774671  46.16831683]	[  0.4372093  62.       ]  	[ 0.10810811  6.        ]  	[ 0.05510441  6.07880477]  	19.8812	20 	18 	0.352842
230	21.4968	[  0.39498354  46.31683168]	[  0.4372093  58.       ]  	[ 0.14414414  8.        ]  	[ 0.05987534  6.10782762]  	19.8119	20 	8  	1.20816 
231	20.6187	[  0.3920108  46.7029703]  	[  0.43636364  62.        ]	[  0.14203895  18.        ]	[ 0.0644043   4.44224668]  	19.5149	20 	8  	2.09485 
232	20.8516	[  0.39154694  47.03960396]	[  0.43636364  62.        ]	[  0.12716763  11.        ]	[ 0.06682427  4.98298251]  	19.4158	20 	7  	2.26583 
233	21.8452	[  0.39091705  46.28712871]	[  0.43636364  60.        ]	[ 0.10126582  8.        ]  	[ 0.05769788  5.79405061]  	19.9505	20 	19 	0.21692 
234	21.1732	[  0.39190491  47.0990099 ]	[  0.4375  64.    ]        	[  0.13459516  32.        ]	[ 0.05571523  3.52503058]  	19.7228	20 	8  	1.54867 
235	20.9175	[  0.38729717  46.88118812]	[  0.44545455  63.        ]	[ 0.12030075  8.        ]  	[ 0.06890139  6.21924055]  	19.6634	20 	9  	1.65474 
236	20.8367	[  0.38200958  46.13861386]	[  0.44545455  60.        ]	[ 0.05825243  3.        ]  	[ 0.06910347  5.99839864]  	19.6634	20 	8  	1.82544 
237	20.4656	[  0.3832289   46.14851485]	[  0.44545455  56.        ]	[ 0.11650485  6.        ]  	[ 0.06628202  6.27486916]  	19.4653	20 	8  	2.29319 
238	20.5094	[  0.39816386  46.56435644]	[  0.44545455  59.        ]	[  0.14521452  21.        ]	[ 0.05665321  4.44195979]  	19.7327	20 	8  	1.34893 
239	20.6443	[  0.3986119   47.24752475]	[  0.44545455  63.        ]	[  0.14253394  20.        ]	[ 0.0594528   4.73747633]  	19.6832	20 	8  	1.68235 
240	20.9058	[  0.39022155  46.8019802 ]	[  0.44545455  62.        ]	[ 0.  0.]                  	[ 0.07605737  6.7398913 ]  	19.4257	20 	6  	2.4428  
241	21.5004	[  0.38302429  47.23762376]	[  0.44545455  62.        ]	[ 0.  0.]                  	[ 0.08292589  7.49012355]  	19.8119	20 	8  	1.20816 
242	21.2118	[  0.3966688   47.99009901]	[  0.44545455  64.        ]	[  0.13319459  36.        ]	[ 0.06369635  3.62470907]  	19.8119	20 	8  	1.2325  
243	20.5161	[  0.37985005  46.18811881]	[  0.44545455  59.        ]	[ 0.  0.]                  	[ 0.079279    7.56975858]  	19.4554	20 	8  	2.24942 
244	21.145 	[  0.38967323  47.5049505 ]	[  0.44545455  55.        ]	[  0.16906475  25.        ]	[ 0.0607322   4.17826475]  	19.5248	20 	8  	1.99799 
245	20.7487	[  0.39254381  47.13861386]	[  0.44545455  59.        ]	[ 0.  0.]                  	[ 0.06530026  5.74375201]  	19.6634	20 	8  	1.70193 
246	21.0007	[  0.39888755  47.42574257]	[  0.44545455  63.        ]	[  0.13277134  23.        ]	[ 0.05985582  4.50158726]  	19.6634	20 	8  	1.70193 
247	21.0492	[  0.38929253  46.06930693]	[  0.44545455  62.        ]	[ 0.02898551  1.        ]  	[ 0.07922578  8.70217615]  	19.5941	20 	8  	1.86249 
248	20.9784	[  0.39195087  47.31683168]	[  0.44545455  64.        ]	[ 0.03703704  2.        ]  	[ 0.07318401  6.02294407]  	19.8218	20 	8  	1.20556 
249	21.6996	[  0.39473104  46.32673267]	[  0.44545455  53.        ]	[ 0.02083333  1.        ]  	[ 0.06506518  6.8623076 ]  	19.7822	20 	9  	1.12227 
250	21.3438	[  0.38285203  45.59405941]	[  0.44545455  57.        ]	[ 0.03809524  2.        ]  	[ 0.08261862  9.78398188]  	19.6535	20 	6  	1.8263  
251	21.0361	[  0.39420873  47.46534653]	[  0.44954128  62.        ]	[  0.13303769  18.        ]	[ 0.06423883  5.48185911]  	19.6337	20 	3  	1.71032 
252	20.6737	[  0.39326785  46.32673267]	[  0.44954128  60.        ]	[ 0.  0.]                  	[ 0.0762921   7.91678116]  	19.5149	20 	8  	1.5196  
253	20.9702	[  0.39680842  47.00990099]	[  0.44954128  53.        ]	[  0.17153285  24.        ]	[ 0.05295459  3.84732143]  	19.5149	20 	8  	1.63873 
254	21.1747	[  0.39998711  46.74257426]	[  0.44954128  60.        ]	[  0.13129103  16.        ]	[ 0.05816647  5.17735638]  	19.5446	20 	8  	1.69755 
255	21.1006	[  0.38332711  46.30693069]	[  0.44954128  57.        ]	[ 0.02272727  1.        ]  	[ 0.09553913  9.80174017]  	19.6733	20 	8  	1.24367 
256	21.2906	[  0.40642599  47.79207921]	[  0.44954128  58.        ]	[  0.15283267  28.        ]	[ 0.05086257  3.33987855]  	19.7426	20 	9  	1.14021 
257	21.2093	[  0.40258992  46.32673267]	[  0.44954128  53.        ]	[ 0.08080808  4.        ]  	[ 0.05644213  6.34816401]  	19.8614	20 	18 	0.373098
258	21.1478	[  0.40646771  47.28712871]	[  0.44954128  54.        ]	[  0.15292354  17.        ]	[ 0.0549754   4.64019595]  	19.6634	20 	8  	1.35907 
259	20.7084	[  0.39787906  47.40594059]	[  0.44954128  62.        ]	[  0.13570634  17.        ]	[ 0.06630263  5.26557702]  	19.6436	20 	10 	1.15685 
260	21.1364	[  0.40333703  46.36633663]	[  0.44954128  53.        ]	[ 0.09876543  4.        ]  	[ 0.05581641  6.29745001]  	19.7822	20 	8  	1.21544 
261	21.5683	[  0.39338579  47.08910891]	[  0.44954128  62.        ]	[ 0.05042017  3.        ]  	[ 0.08034712  7.53486814]  	19.8911	20 	18 	0.341835
262	20.4931	[  0.38136432  48.34653465]	[  0.44954128  64.        ]	[  0.12820513  30.        ]	[ 0.09044563  4.84499465]  	19.3663	20 	7  	2.48848 
263	21.3691	[  0.39158473  47.14851485]	[  0.44954128  61.        ]	[  0.1509901  18.       ]  	[ 0.06238307  5.61360818]  	19.8416	20 	8  	1.2001  
264	21.321 	[  0.39580989  45.75247525]	[  0.44954128  57.        ]	[ 0.07142857  3.        ]  	[ 0.06752586  8.20577669]  	19.8713	20 	8  	1.19125 
265	21.1062	[  0.3971601   47.51485149]	[  0.44954128  58.        ]	[  0.17033774  30.        ]	[ 0.05728761  3.7194002 ]  	19.7624	20 	8  	1.54246 
266	20.6576	[  0.39625616  47.40594059]	[  0.44954128  63.        ]	[ 0.1025641  6.       ]    	[ 0.07613534  6.3028804 ]  	19.5347	20 	8  	2.12745 
267	21.0967	[  0.39681701  46.6039604 ]	[  0.44954128  58.        ]	[ 0.0776699  4.       ]    	[ 0.07750841  8.15940107]  	19.7327	20 	9  	1.54081 
268	20.3061	[  0.39686742  47.16831683]	[  0.44954128  59.        ]	[  0.13096559  10.        ]	[ 0.07376258  4.61609176]  	19.4257	20 	8  	2.31374 
269	21.3103	[  0.40023902  46.8019802 ]	[  0.44954128  61.        ]	[ 0.14814815  8.        ]  	[ 0.05839035  5.56513155]  	19.8119	20 	8  	1.20816 
270	21.0594	[  0.39928322  46.2970297 ]	[  0.44954128  64.        ]	[ 0.07936508  5.        ]  	[ 0.05932635  6.5740934 ]  	19.9604	20 	19 	0.195027
271	20.4921	[  0.393492    45.55445545]	[  0.44954128  60.        ]	[ 0.02739726  1.        ]  	[ 0.07955665  8.73988836]  	19.604 	20 	8  	1.98549 
272	20.5443	[  0.39761669  46.77227723]	[  0.44954128  57.        ]	[ 0.  0.]                  	[ 0.06644073  6.49277007]  	19.7228	20 	9  	1.54227 
273	20.4004	[  0.40763386  47.10891089]	[  0.4516129  61.       ]  	[  0.12952799  11.        ]	[ 0.06185254  5.22920396]  	19.6733	20 	5  	1.89898 
274	20.6484	[  0.40334047  47.28712871]	[  0.4516129  56.       ]  	[ 0.05063291  2.        ]  	[ 0.06330886  5.5799085 ]  	19.8416	20 	8  	1.2001  
275	21.0305	[  0.41886132  47.        ]	[  0.4516129  51.       ]  	[ 0.14583333  7.        ]  	[ 0.04183551  4.84001473]  	19.9703	20 	19 	0.169767
276	20.9127	[  0.40849059  47.53465347]	[  0.4516129  63.       ]  	[  0.13172338  30.        ]	[ 0.06224331  4.39748883]  	19.9604	20 	19 	0.195027
277	21.5596	[  0.39585519  46.6039604 ]	[  0.4516129  58.       ]  	[ 0.04285714  3.        ]  	[ 0.0737874   7.22218695]  	19.8317	20 	8  	1.20288 
278	20.8438	[  0.40303499  46.93069307]	[  0.4516129  58.       ]  	[  0.16727273  21.        ]	[ 0.06173574  4.61005665]  	19.604 	20 	8  	1.98549 
279	21.8991	[  0.41051714  47.3960396 ]	[  0.4516129  57.       ]  	[ 0.1294964  9.       ]    	[ 0.06319395  4.87888806]  	19.7327	20 	8  	1.67622 
280	21.5695	[  0.40471811  47.45544554]	[  0.4537037  62.       ]  	[  0.12903226  10.        ]	[ 0.06447654  5.67175519]  	19.8119	20 	11 	1.07825 
281	21.4967	[  0.40233333  47.16831683]	[  0.4537037  63.       ]  	[ 0.10917031  8.        ]  	[ 0.07674329  6.63036714]  	19.703 	20 	11 	1.47953 
282	21.5355	[  0.40609628  46.98019802]	[  0.4537037  57.       ]  	[  0.17153285  16.        ]	[ 0.05889135  5.11449154]  	19.604 	20 	8  	2.0396  
283	21.1387	[  0.41555041  47.30693069]	[  0.4537037  56.       ]  	[ 0.15384615  8.        ]  	[ 0.05787584  4.82309332]  	19.6733	20 	8  	1.82452 
284	22.0406	[  0.41033415  46.71287129]	[  0.4537037  63.       ]  	[  0.13592233  12.        ]	[ 0.06547428  6.75796067]  	19.8812	20 	8  	1.18812 
285	22.1192	[  0.41217759  47.89108911]	[  0.4537037  62.       ]  	[ 0.  0.]                  	[ 0.07302692  5.90334859]  	19.8812	20 	8  	1.18812 
286	21.5014	[  0.40660403  47.36633663]	[  0.4537037  62.       ]  	[ 0.02150538  1.        ]  	[ 0.08035649  5.89297748]  	19.6535	20 	8  	1.98228 
287	21.8183	[  0.39967676  47.59405941]	[  0.4537037  58.       ]  	[ 0.06122449  3.        ]  	[ 0.07599537  5.54580962]  	19.6238	20 	8  	2.0385  
288	21.6488	[  0.41190877  47.63366337]	[  0.4537037  59.       ]  	[ 0.13846154  9.        ]  	[ 0.06345636  4.60460977]  	19.7129	20 	8  	1.67885 
289	22.0039	[  0.41644415  47.58415842]	[  0.4537037  52.       ]  	[ 0.11235955  5.        ]  	[ 0.05476563  4.81184044]  	19.7624	20 	8  	1.48356 
290	21.5522	[  0.41514985  47.14851485]	[  0.4537037  54.       ]  	[ 0.04444444  2.        ]  	[ 0.05821917  5.57644647]  	19.8515	20 	8  	1.19724 
291	22.1071	[  0.42070257  47.56435644]	[  0.4537037  57.       ]  	[  0.25733634  30.        ]	[ 0.04014892  3.2255657 ]  	19.9703	20 	19 	0.169767
292	21.6122	[  0.39952239  45.69306931]	[  0.4537037  62.       ]  	[ 0.04255319  2.        ]  	[ 0.08061067  8.40761392]  	19.6436	20 	8  	1.93244 
293	21.6157	[  0.40722335  46.53465347]	[  0.4537037  56.       ]  	[ 0.02439024  1.        ]  	[ 0.06673603  5.64557894]  	19.6634	20 	8  	1.93087 
294	21.8608	[  0.41011529  47.44554455]	[  0.4537037  63.       ]  	[  0.13548387  24.        ]	[ 0.05876689  4.55434782]  	19.7525	20 	8  	1.67336 
295	21.7791	[  0.41785031  47.53465347]	[  0.4537037  59.       ]  	[ 0.10309278  5.        ]  	[ 0.05775579  5.09817354]  	19.8614	20 	8  	1.19429 
296	22.4162	[  0.41748128  46.73267327]	[  0.4587156  58.       ]  	[ 0.18367347  9.        ]  	[ 0.05212771  6.28197341]  	20     	20 	20 	0       
297	21.2161	[  0.41346465  47.18811881]	[  0.4587156  52.       ]  	[  0.17153285  20.        ]	[ 0.05814085  3.93691056]  	19.6238	20 	8  	2.0385  
298	21.8306	[  0.40589217  47.62376238]	[  0.4587156  57.       ]  	[ 0.02272727  1.        ]  	[ 0.06839718  5.51478927]  	19.7624	20 	8  	1.67183 
299	22.2009	[  0.4041248   47.45544554]	[  0.4587156  64.       ]  	[ 0.08163265  4.        ]  	[ 0.06782117  5.97275125]  	19.7624	20 	8  	1.54246 