   	       	                                                         fitness                                                         	               size              
148	26.6101	[ 0.35590361 47.21782178]	[ 0.38431373 50.        ]	[0. 0.]                  	[0.05454023 5.4365903 ]  	19.2376	20 	10 	1.50345  
149	26.7384	[ 0.35068688 47.42574257]	[ 0.38431373 57.        ]	[0.048 3.   ]            	[0.06798525 6.08902036]  	19.5446	20 	14 	0.970095 
150	26.0123	[ 0.35075943 47.17821782]	[ 0.38431373 51.        ]	[ 0.12264151 26.        ]	[0.06257594 4.28073289]  	19.099 	20 	1  	3.1981   
151	26.4852	[ 0.36468926 47.92079208]	[ 0.38431373 49.        ]	[ 0.21287129 42.        ]	[0.03047175 1.7444859 ]  	19.6931	20 	16 	0.817417 
152	26.5264	[ 0.3602946  47.93069307]	[ 0.38431373 53.        ]	[ 0.11520737 25.        ]	[0.04354663 2.77990464]  	19.6634	20 	7  	1.42313  
153	26.8347	[ 0.35023766 46.93069307]	[ 0.38431373 50.        ]	[0.05298013 4.        ]  	[0.06022431 5.62747402]  	19.8317	20 	17 	0.546262 
154	25.85  	[ 0.35783065 47.11881188]	[ 0.38431373 49.        ]	[0. 0.]                  	[0.05849039 6.86833332]  	19.2871	20 	2  	2.65262  
155	27.1383	[ 0.34868868 46.96039604]	[ 0.38431373 55.        ]	[ 0.10958904 13.        ]	[0.06344675 5.66021514]  	19.7525	20 	17 	0.6199   
156	26.7007	[ 0.35736121 47.64356436]	[ 0.38431373 60.        ]	[ 0.08921933 12.        ]	[0.04903269 4.47342905]  	19.6733	20 	6  	1.49659  
157	26.7158	[ 0.36146707 47.58415842]	[ 0.38431373 49.        ]	[0.07594937 9.        ]  	[0.04061105 4.25956658]  	19.7129	20 	14 	0.926364 
158	27.0099	[ 0.35796936 47.56435644]	[ 0.38431373 49.        ]	[ 0.0964467 19.       ]  	[0.04938795 3.68947081]  	19.5446	20 	7  	1.47939  
159	26.5541	[ 0.36570752 48.00990099]	[ 0.38431373 49.        ]	[ 0.1369863 35.       ]  	[0.03766759 2.22272266]  	19.6337	20 	13 	1.16655  
160	26.5037	[ 0.35687609 48.03960396]	[ 0.38431373 59.        ]	[ 0.14332248 38.        ]	[0.04895994 2.37528859]  	19.6535	20 	15 	0.958915 
161	26.8196	[ 0.36061533 47.73267327]	[ 0.38431373 52.        ]	[0. 0.]                  	[0.04858325 5.13942457]  	19.396 	20 	5  	1.72964  
162	27.2608	[ 0.36628043 48.05940594]	[ 0.38431373 49.        ]	[ 0.11940299 28.        ]	[0.04245294 2.90381034]  	19.5545	20 	15 	1.09432  
163	28.1773	[ 0.35561629 47.55445545]	[ 0.38431373 54.        ]	[0. 0.]                  	[0.05987638 5.30733706]  	19.6535	20 	17 	0.763468 
164	27.0548	[ 0.36758947 48.12871287]	[ 0.38431373 50.        ]	[ 0.13441955 33.        ]	[0.03796793 2.60488257]  	19.4257	20 	14 	1.11999  
165	27.463 	[ 0.37416308 48.43564356]	[ 0.38431373 49.        ]	[ 0.27652733 43.        ]	[0.02010427 1.30813026]  	19.5545	20 	17 	0.861443 
166	27.0554	[ 0.35960491 47.88118812]	[ 0.38431373 54.        ]	[ 0.16266174 25.        ]	[0.04926841 3.10632421]  	19.5545	20 	15 	0.999755 
167	27.2236	[ 0.36988013 48.2970297 ]	[ 0.38431373 49.        ]	[ 0.11715481 28.        ]	[0.03558199 2.49174699]  	19.6436	20 	15 	0.990891 
168	27.0305	[ 0.36646588 47.85148515]	[ 0.38582677 49.        ]	[0.04545455 2.        ]  	[0.04439568 4.90985297]  	19.495 	20 	7  	1.49999  
169	26.926 	[ 0.36354081 47.89108911]	[ 0.38582677 52.        ]	[ 0.16666667 29.        ]	[0.03809831 2.79993278]  	19.604 	20 	15 	1.00572  
170	27.2874	[ 0.3708867  48.21782178]	[ 0.38582677 49.        ]	[ 0.14058957 31.        ]	[0.03764674 2.7416984 ]  	19.7525	20 	15 	0.723111 
171	27.8456	[ 0.36855608 48.34653465]	[ 0.38582677 58.        ]	[ 0.11605416 30.        ]	[0.04147982 2.61539859]  	19.8119	20 	17 	0.539763 
172	27.4393	[ 0.36325452 47.32673267]	[ 0.38582677 49.        ]	[0. 0.]                  	[0.05919245 5.93881161]  	19.3168	20 	1  	2.81415  
173	28.256 	[ 0.36165777 47.37623762]	[ 0.38735178 49.        ]	[0.04285714 3.        ]  	[0.0573999  5.35446789]  	19.6337	20 	4  	1.69871  
174	28.8679	[ 0.36741978 47.93069307]	[ 0.38735178 49.        ]	[ 0.1588785 34.       ]  	[0.03462301 2.36834498]  	19.8119	20 	15 	0.640434 
175	29.3442	[ 0.36598378 47.35643564]	[ 0.38735178 49.        ]	[0.02777778 2.        ]  	[0.04781276 5.44019539]  	19.9307	20 	17 	0.404368 
176	29.2252	[ 0.36457864 47.68316832]	[ 0.38735178 49.        ]	[ 0.13856813 30.        ]	[0.04013071 2.57916516]  	19.8515	20 	15 	0.650759 
177	28.7846	[ 0.35963206 47.31683168]	[ 0.38735178 50.        ]	[ 0.12315271 25.        ]	[0.0478294  3.61221989]  	19.5941	20 	15 	1.17884  
178	28.8455	[ 0.36043205 47.46534653]	[ 0.38735178 62.        ]	[0. 0.]                  	[0.05713643 5.40363713]  	19.5545	20 	3  	1.87466  
179	28.9461	[ 0.36866768 48.20792079]	[ 0.38735178 55.        ]	[ 0.14173228 27.        ]	[0.04370588 2.55364942]  	19.8515	20 	17 	0.551975 
180	29.0408	[ 0.36530972 47.13861386]	[ 0.38735178 49.        ]	[0.07655502 7.        ]  	[0.05165117 6.14354641]  	19.6931	20 	15 	0.85298  
181	29.2249	[ 0.35886235 47.33663366]	[ 0.38735178 49.        ]	[ 0.08365019 11.        ]	[0.05936672 4.49042375]  	19.7624	20 	15 	0.846057 
182	29.1848	[ 0.35863432 47.1980198 ]	[ 0.38735178 49.        ]	[ 0.10682493 18.        ]	[0.05841791 4.80927281]  	19.6436	20 	7  	1.45958  
183	28.9384	[ 0.36114269 47.58415842]	[ 0.38735178 49.        ]	[ 0.13400335 39.        ]	[0.04431704 2.53399589]  	19.5545	20 	15 	1.12993  
184	29.2231	[ 0.35331227 46.75247525]	[ 0.38888889 50.        ]	[0. 0.]                  	[0.06829296 6.04833001]  	19.6337	20 	15 	0.875664 
185	29.5504	[ 0.36978049 48.12871287]	[ 0.38888889 52.        ]	[ 0.14645309 32.        ]	[0.03768614 2.40734588]  	19.6238	20 	18 	0.768842 
186	29.3249	[ 0.36896109 47.84158416]	[ 0.38888889 51.        ]	[ 0.15426997 28.        ]	[0.04439264 3.16769796]  	19.4455	20 	15 	1.00961  
187	28.9444	[ 0.36251826 47.44554455]	[ 0.38888889 49.        ]	[ 0.1307578 33.       ]  	[0.05244664 3.31057486]  	19.2475	20 	6  	1.73722  
188	29.4269	[ 0.3625397  46.85148515]	[ 0.38888889 49.        ]	[0. 0.]                  	[0.06533437 7.16618315]  	19.4752	20 	5  	1.63861  
189	29.2823	[ 0.37091327 47.92079208]	[ 0.38888889 49.        ]	[ 0.12264151 26.        ]	[0.04278362 2.96742435]  	19.5941	20 	3  	1.7754   
190	29.2654	[ 0.36315044 47.78217822]	[ 0.38888889 64.        ]	[ 0.12121212 22.        ]	[0.05387192 4.00149467]  	19.5248	20 	5  	1.64464  
191	29.2516	[ 0.36731778 47.89108911]	[ 0.38888889 50.        ]	[ 0.25559105 38.        ]	[0.03365045 1.98958173]  	19.7426	20 	15 	0.828376 
192	28.8767	[ 0.36233298 47.47524752]	[ 0.38888889 50.        ]	[ 0.12210526 29.        ]	[0.05154267 3.36726836]  	19.6733	20 	17 	0.868696 
193	28.7384	[ 0.35336913 46.47524752]	[ 0.38888889 57.        ]	[0. 0.]                  	[0.07098003 7.32633127]  	19.2277	20 	4  	1.93397  
194	28.6376	[ 0.36524488 47.44554455]	[ 0.38888889 50.        ]	[ 0.1300813 27.       ]  	[0.04285354 3.23800222]  	19.3762	20 	3  	1.97435  
195	28.7501	[ 0.35327952 46.92079208]	[ 0.38888889 56.        ]	[ 0.08866995 18.        ]	[0.06528926 5.02603749]  	19.5941	20 	15 	0.996809 
196	28.4433	[ 0.36367615 47.8019802 ]	[ 0.38888889 52.        ]	[ 0.12736661 37.        ]	[0.05015805 2.6958707 ]  	19.3267	20 	1  	2.1113   
197	27.6397	[ 0.35392894 46.94059406]	[ 0.38888889 51.        ]	[0. 0.]                  	[0.07520448 6.04245996]  	19.0198	20 	2  	3.20575  
198	29.2381	[ 0.35488351 46.81188119]	[ 0.38888889 53.        ]	[ 0.09012876 19.        ]	[0.0640576  5.16789953]  	19.7525	20 	18 	0.6199   
199	28.3846	[ 0.35584806 47.18811881]	[ 0.38888889 60.        ]	[ 0.10126582 16.        ]	[0.06949324 4.92460557]  	19.6238	20 	15 	0.842574 
200	28.71  	[ 0.36614588 47.72277228]	[ 0.38888889 49.        ]	[ 0.09569378 20.        ]	[0.04415591 3.32443343]  	19.5248	20 	15 	0.907549 
201	28.1483	[ 0.35033807 46.6039604 ]	[ 0.38888889 57.        ]	[0.0212766 1.       ]    	[0.07066438 5.93876209]  	19.1188	20 	1  	2.52232  
202	27.45  	[ 0.36678123 47.62376238]	[ 0.38888889 49.        ]	[ 0.12621359 26.        ]	[0.04123473 3.21460616]  	19.0891	20 	15 	1.27504  
203	27.9827	[ 0.36150657 47.10891089]	[ 0.38888889 49.        ]	[ 0.13761468 19.        ]	[0.04805347 4.3461625 ]  	19.2673	20 	15 	1.1248   
204	27.7748	[ 0.35683378 47.00990099]	[ 0.38888889 53.        ]	[ 0.10285714 18.        ]	[0.06000831 5.08247825]  	19.0594	20 	1  	2.0911   
205	28.0674	[ 0.35876236 46.92079208]	[ 0.38888889 49.        ]	[ 0.07829181 11.        ]	[0.0625785  6.05042044]  	18.7525	20 	1  	2.49517  
206	28.2608	[ 0.35537492 47.01980198]	[ 0.38888889 57.        ]	[0.05333333 2.        ]  	[0.06522075 5.85464223]  	18.9604	20 	15 	1.17668  
207	28.0075	[ 0.36026616 47.0990099 ]	[ 0.38888889 50.        ]	[0.08092486 7.        ]  	[0.05482874 5.02962501]  	18.6931	20 	5  	1.81709  
208	28.2886	[ 0.35470398 47.38613861]	[ 0.38888889 57.        ]	[ 0.12612613 27.        ]	[0.06312528 3.60958651]  	18.8317	20 	8  	1.56742  
209	28.6707	[ 0.361379  47.2970297]  	[ 0.38888889 49.        ]	[ 0.12440191 26.        ]	[0.04892177 3.59742635]  	18.9802	20 	15 	1.13434  
210	29.304 	[ 0.35319051 46.59405941]	[ 0.38888889 49.        ]	[0.05263158 3.        ]  	[0.06266073 5.87860396]  	18.9703	20 	15 	1.12975  
211	28.8859	[ 0.35989426 47.22772277]	[ 0.38888889 49.        ]	[ 0.12264151 26.        ]	[0.05359129 3.57073137]  	18.9703	20 	3  	1.90078  
212	29.3996	[ 0.36096873 47.34653465]	[ 0.38888889 57.        ]	[ 0.09958506 12.        ]	[0.05597625 5.06870742]  	19.0792	20 	11 	1.24823  
213	29.0171	[ 0.36556415 47.82178218]	[ 0.38888889 51.        ]	[ 0.14107884 34.        ]	[0.04821574 2.43894166]  	19.1881	20 	7  	1.50716  
214	28.9345	[ 0.35476222 47.32673267]	[ 0.38888889 57.        ]	[ 0.12970711 31.        ]	[0.05683704 3.12165516]  	19.1089	20 	1  	2.07245  
215	29.2172	[ 0.36359706 47.42574257]	[ 0.38888889 52.        ]	[ 0.09115282 17.        ]	[0.05115491 3.99342662]  	19.1584	20 	15 	1.01213  
216	29.4289	[ 0.3625705  47.28712871]	[ 0.38888889 51.        ]	[0. 0.]                  	[0.05940864 5.52104279]  	19.2871	20 	17 	0.904736 
217	28.985 	[ 0.35453133 47.16831683]	[ 0.38888889 49.        ]	[ 0.1211226 32.       ]  	[0.05773677 3.10562985]  	19.1881	20 	15 	0.982146 
218	28.9368	[ 0.36095506 47.87128713]	[ 0.38888889 57.        ]	[ 0.13240418 34.        ]	[0.05320822 2.71287129]  	19.0594	20 	6  	1.57846  
219	29.655 	[ 0.36449203 47.75247525]	[ 0.38888889 50.        ]	[ 0.12865497 22.        ]	[0.05012068 3.32230965]  	19.1089	20 	18 	0.854817 
220	29.5343	[ 0.36518583 47.44554455]	[ 0.38888889 49.        ]	[ 0.14864865 33.        ]	[0.0456401 3.1637653]    	19.1386	20 	15 	0.912289 
221	29.4736	[ 0.3738434  48.26732673]	[ 0.38888889 51.        ]	[ 0.19767442 44.        ]	[0.02632234 1.32673267]  	19.1386	20 	18 	0.832861 
222	29.6966	[ 0.36163321 46.84158416]	[ 0.39043825 49.        ]	[0. 0.]                  	[0.06230637 7.11118582]  	18.9208	20 	17 	0.875216 
223	29.3945	[ 0.35582416 47.34653465]	[ 0.38888889 53.        ]	[ 0.14285714 23.        ]	[0.06053335 3.75337642]  	19.0099	20 	15 	0.99     
224	28.34  	[ 0.3549342  46.58415842]	[ 0.38888889 49.        ]	[0.04166667 2.        ]  	[0.06721832 6.1535908 ]  	18.6832	20 	1  	2.10577  
225	28.6342	[ 0.36628609 47.75247525]	[ 0.38888889 49.        ]	[ 0.12621359 26.        ]	[0.044748   2.99968956]  	18.9604	20 	15 	1.08016  
226	29.2106	[ 0.37131283 48.07920792]	[ 0.38888889 49.        ]	[ 0.17307692 36.        ]	[0.03571382 1.89152968]  	19.0792	20 	17 	1.02139  
227	29.2935	[ 0.36371284 47.38613861]	[ 0.38888889 49.        ]	[0. 0.]                  	[0.05608476 5.31757835]  	18.9208	20 	6  	1.64517  
228	29.625 	[ 0.36252135 47.11881188]	[ 0.38888889 49.        ]	[0.05 2.  ]              	[0.04875272 5.15173167]  	19.0198	20 	1  	2.03426  
229	29.9312	[ 0.36599019 47.91089109]	[ 0.38888889 55.        ]	[ 0.19963702 38.        ]	[0.04093209 2.22985596]  	19.0594	20 	13 	1.16739  
230	29.8109	[ 0.35702963 46.83168317]	[ 0.38888889 55.        ]	[0.04580153 3.        ]  	[0.06534589 6.16452532]  	19.1287	20 	15 	1.05927  
231	29.9011	[ 0.36210219 47.31683168]	[ 0.38888889 49.        ]	[ 0.12565445 33.        ]	[0.05065162 3.21176887]  	19.0594	20 	16 	0.962894 
232	29.7357	[ 0.36583138 47.55445545]	[ 0.38888889 49.        ]	[ 0.15176152 28.        ]	[0.03960213 3.14807893]  	19.0792	20 	17 	0.886457 
233	29.3976	[ 0.36286193 47.51485149]	[ 0.38888889 50.        ]	[ 0.12745098 26.        ]	[0.0517045  3.64138441]  	19.1287	20 	17 	0.886235 
234	29.0701	[ 0.3584642  47.20792079]	[ 0.38888889 53.        ]	[0.02040816 1.        ]  	[0.05951605 5.27523043]  	19.0099	20 	17 	0.884353 
235	29.2483	[ 0.36368022 47.24752475]	[ 0.38888889 50.        ]	[0.13913043 8.        ]  	[0.04481879 4.65099998]  	18.9505	20 	17 	0.825056 
236	28.7685	[ 0.36386763 47.63366337]	[ 0.38888889 50.        ]	[ 0.14522822 35.        ]	[0.0472488  2.53186728]  	18.6535	20 	2  	1.87973  
237	29.2916	[ 0.3670367  47.68316832]	[ 0.38888889 52.        ]	[ 0.23888889 39.        ]	[0.032658   2.32477272]  	18.9406	20 	18 	0.806186 
238	28.7554	[ 0.35748131 47.16831683]	[ 0.38888889 49.        ]	[ 0.1594533 34.       ]  	[0.04864845 2.98202306]  	18.802 	20 	16 	0.922972 
239	29.8367	[ 0.36328627 47.24752475]	[ 0.38888889 49.        ]	[ 0.07407407 13.        ]	[0.0517721  4.68704965]  	18.8812	20 	17 	0.859278 
240	29.6286	[ 0.36818224 47.76237624]	[ 0.38888889 50.        ]	[ 0.15611814 36.        ]	[0.04015879 2.68161513]  	18.9901	20 	17 	0.959528 
241	29.3965	[ 0.36873206 47.86138614]	[ 0.38888889 50.        ]	[ 0.19909502 39.        ]	[0.03311956 1.97524132]  	18.9406	20 	17 	0.899084 
242	29.754 	[ 0.36241843 46.94059406]	[ 0.38888889 51.        ]	[0. 0.]                  	[0.0562708  6.42677226]  	18.9406	20 	16 	0.993262 
243	29.3773	[ 0.35948877 47.17821782]	[ 0.38888889 49.        ]	[ 0.14522822 35.        ]	[0.04898282 2.79106084]  	18.802 	20 	15 	1.1171   
244	29.7802	[ 0.36657752 47.48514851]	[ 0.38888889 50.        ]	[ 0.18316832 32.        ]	[0.03870625 2.93363513]  	18.9307	20 	16 	0.957073 
245	29.4693	[ 0.36295948 47.26732673]	[ 0.38888889 49.        ]	[0. 0.]                  	[0.04873717 5.13557017]  	18.6832	20 	6  	1.60402  
246	29.7521	[ 0.36498901 47.46534653]	[ 0.38888889 49.        ]	[0. 0.]                  	[0.05016888 5.07871574]  	18.7921	20 	5  	1.64898  
247	30.061 	[ 0.36354108 47.42574257]	[ 0.38888889 49.        ]	[ 0.11369509 22.        ]	[0.05115738 3.53580423]  	19.1287	20 	15 	0.991682 
248	29.0772	[ 0.35259587 45.8019802 ]	[ 0.38888889 51.        ]	[0. 0.]                  	[0.08522028 9.8242172 ]  	18.9604	20 	4  	1.81261  
249	29.9779	[ 0.3598656 46.9009901]  	[ 0.38888889 49.        ]	[0.10526316 5.        ]  	[0.05448035 5.63318483]  	19.0495	20 	6  	1.61292  
250	30.0259	[ 0.37097161 47.78217822]	[ 0.38888889 49.        ]	[ 0.12019231 25.        ]	[0.03489396 2.97049504]  	19.2574	20 	18 	0.897229 
251	29.8539	[ 0.36904804 47.96039604]	[ 0.38888889 52.        ]	[ 0.09968847 16.        ]	[0.0457332  3.63677801]  	19.099 	20 	6  	1.99755  
252	30.5376	[ 0.36090047 47.13861386]	[ 0.38888889 59.        ]	[ 0.10714286 15.        ]	[0.06095872 5.56870624]  	19.4851	20 	17 	0.863035 
253	30.5271	[ 0.36714614 47.68316832]	[ 0.38888889 59.        ]	[ 0.11414392 23.        ]	[0.04243561 3.37706502]  	19.495 	20 	17 	0.863148 
254	30.5465	[ 0.36689074 47.55445545]	[ 0.38888889 49.        ]	[ 0.13032581 26.        ]	[0.04003173 3.38159037]  	19.396 	20 	6  	1.56116  
255	30.8087	[ 0.36473115 47.47524752]	[ 0.38888889 49.        ]	[ 0.15800416 29.        ]	[0.04707768 3.23530665]  	19.5842	20 	17 	0.774179 
256	31.4119	[ 0.36828299 47.92079208]	[ 0.38888889 60.        ]	[ 0.13921114 29.        ]	[0.04389812 3.03015592]  	19.6733	20 	17 	0.746064 
257	30.5762	[ 0.3582499  46.95049505]	[ 0.38888889 49.        ]	[ 0.12020033 17.        ]	[0.05727509 4.38579218]  	19.396 	20 	15 	1.1439   
258	30.7134	[ 0.36408587 47.6039604 ]	[ 0.38888889 49.        ]	[ 0.13861386 35.        ]	[0.04126069 2.34659732]  	19.4554	20 	17 	1.03909  
259	30.9346	[ 0.35966053 47.10891089]	[ 0.38888889 51.        ]	[ 0.12314225 26.        ]	[0.05315673 3.99727875]  	19.3465	20 	17 	1.08487  
260	30.2382	[ 0.36089776 47.34653465]	[ 0.38888889 49.        ]	[ 0.16565657 31.        ]	[0.04737812 2.95991585]  	19.3564	20 	8  	1.50632  
261	29.1113	[ 0.35819363 47.58415842]	[ 0.38888889 50.        ]	[ 0.12431444 31.        ]	[0.06110037 3.05159373]  	18.8713	20 	1  	3.6197   
262	29.9223	[ 0.35718679 46.89108911]	[ 0.3935743 50.       ]  	[0.12473118 7.        ]  	[0.0556709  5.06375392]  	19.4356	20 	17 	1.00903  
263	30.3726	[ 0.36454811 47.4950495 ]	[ 0.3935743 49.       ]  	[ 0.11235955 25.        ]	[0.04278069 3.10101792]  	19.3465	20 	17 	0.999363 
264	29.6425	[ 0.36063398 47.21782178]	[ 0.3935743 49.       ]  	[ 0.12970711 30.        ]	[0.04755931 3.30197649]  	18.9406	20 	1  	2.10055  
265	29.9121	[ 0.37553898 48.20792079]	[ 0.3935743 49.       ]  	[ 0.24226804 42.        ]	[0.02569207 1.69049077]  	19.198 	20 	17 	1.17751  
266	29.7123	[ 0.35480489 47.        ]	[ 0.3935743 61.       ]  	[0. 0.]                  	[0.07351501 7.44883538]  	18.8812	20 	1  	2.99269  
267	30.8629	[ 0.36593934 47.01980198]	[ 0.3935743 49.       ]  	[0. 0.]                  	[0.06608855 7.25214915]  	19.3465	20 	15 	1.18936  
268	30.9585	[ 0.36584633 47.41584158]	[ 0.3935743 49.       ]  	[ 0.12941176 20.        ]	[0.05536613 4.05718365]  	19.5347	20 	15 	1.02989  
269	30.7964	[ 0.37007689 47.21782178]	[ 0.3935743 49.       ]  	[0. 0.]                  	[0.05123304 6.01582724]  	19.6931	20 	7  	1.4194   
270	30.9171	[ 0.37367942 47.99009901]	[ 0.3935743 50.       ]  	[ 0.22760291 38.        ]	[0.0348056  2.24488439]  	19.9109	20 	17 	0.447192 
271	31.6105	[ 0.36992617 47.88118812]	[ 0.3935743 52.       ]  	[ 0.20803783 40.        ]	[0.03728668 2.07906647]  	19.9901	20 	19 	0.0990099
272	31.4435	[ 0.36865073 47.64356436]	[ 0.3935743 58.       ]  	[ 0.11940299 24.        ]	[0.0500841  3.50553779]  	20     	20 	20 	0        
273	30.5719	[ 0.36694526 47.64356436]	[ 0.3935743 62.       ]  	[ 0.13107822 31.        ]	[0.05304125 3.50553779]  	19.8713	20 	8  	1.19125  
274	31.4951	[ 0.36970269 47.18811881]	[ 0.39516129 49.        ]	[ 0.10942249 18.        ]	[0.05141634 4.61961567]  	19.9802	20 	19 	0.139319 
275	31.2928	[ 0.3781409  48.21782178]	[ 0.39516129 51.        ]	[ 0.25324675 38.        ]	[0.02923201 1.83801421]  	19.9901	20 	19 	0.0990099
276	31.3912	[ 0.37175995 47.48514851]	[ 0.39516129 50.        ]	[0. 0.]                  	[0.05069085 5.2437872 ]  	19.7723	20 	5  	1.67616  
277	31.6184	[ 0.36460406 47.1980198 ]	[ 0.39516129 62.        ]	[0. 0.]                  	[0.06474139 6.14997352]  	19.8218	20 	2  	1.78218  
278	32.1076	[ 0.36996459 47.82178218]	[ 0.39516129 49.        ]	[ 0.12525253 31.        ]	[0.04668326 2.37726875]  	20     	20 	20 	0        
279	31.8292	[ 0.36675654 47.58415842]	[ 0.39516129 49.        ]	[ 0.13612565 38.        ]	[0.04824088 2.57661735]  	20     	20 	20 	0        
280	31.2427	[ 0.37367155 47.45544554]	[ 0.39516129 49.        ]	[0. 0.]                  	[0.0521315  5.41637552]  	19.8416	20 	4  	1.58416  
281	31.2856	[ 0.37059997 47.42574257]	[ 0.39516129 49.        ]	[0. 0.]                  	[0.05583897 5.39406813]  	19.9901	20 	19 	0.0990099
282	32.4387	[ 0.37429447 47.79207921]	[ 0.39676113 49.        ]	[ 0.12135922 25.        ]	[0.04304385 3.08723604]  	19.9901	20 	19 	0.0990099
283	32.0382	[ 0.37703597 48.05940594]	[ 0.39676113 49.        ]	[ 0.14285714 34.        ]	[0.04283255 2.38319937]  	20     	20 	20 	0        
284	32.1367	[ 0.38021957 48.20792079]	[ 0.39676113 49.        ]	[ 0.2406015 37.       ]  	[0.02911246 1.66689865]  	20     	20 	20 	0        
285	31.5312	[ 0.37352014 47.76237624]	[ 0.39676113 61.        ]	[ 0.11255411 13.        ]	[0.04809046 4.42796808]  	19.8119	20 	7  	1.34763  
286	31.6148	[ 0.37309086 47.74257426]	[ 0.39676113 57.        ]	[0. 0.]                  	[0.05200388 5.19834982]  	20     	20 	20 	0        
287	30.7713	[ 0.35347565 45.69306931]	[ 0.39676113 50.        ]	[0. 0.]                  	[0.08714014 9.12155816]  	19.4257	20 	2  	2.77666  
288	31.8261	[ 0.37000644 47.24752475]	[ 0.39676113 49.        ]	[0. 0.]                  	[0.05745663 5.4216397 ]  	19.9505	20 	17 	0.355334 
289	31.6413	[ 0.3711568 47.9009901]  	[ 0.39676113 55.        ]	[ 0.12753623 25.        ]	[0.04989193 3.19499903]  	19.8317	20 	6  	1.40063  
290	31.4384	[ 0.37522664 48.25742574]	[ 0.4 53. ]              	[ 0.13843352 38.        ]	[0.04056354 1.68660104]  	19.8218	20 	6  	1.40998  
291	32.268 	[ 0.3632604  47.28712871]	[ 0.4 53. ]              	[ 0.09556314 14.        ]	[0.06049876 4.30596325]  	20     	20 	20 	0        
292	30.6716	[ 0.36272182 47.23762376]	[ 0.4 50. ]              	[ 0.08438819 10.        ]	[0.05885584 4.84849372]  	19.495 	20 	1  	2.74538  
293	31.5972	[ 0.36782856 47.72277228]	[ 0.4 49. ]              	[ 0.1703854 37.       ]  	[0.04843342 2.4620639 ]  	19.9505	20 	18 	0.294378 
294	31.2619	[ 0.36925805 47.40594059]	[ 0.4 49. ]              	[ 0.11650485 24.        ]	[0.05114269 3.72622023]  	19.9901	20 	19 	0.0990099
295	31.1619	[ 0.36847554 47.6039604 ]	[ 0.4 49. ]              	[ 0.10244989 23.        ]	[0.0542016  3.48995506]  	19.9901	20 	19 	0.0990099
296	30.4778	[ 0.36854565 48.0990099 ]	[ 0.4 64. ]              	[ 0.14914425 37.        ]	[0.04860088 3.45123009]  	19.7723	20 	4  	1.63429  
297	31.8702	[ 0.37326472 47.69306931]	[ 0.4 49. ]              	[0. 0.]                  	[0.04770638 5.01037058]  	19.9901	20 	19 	0.0990099
298	31.7685	[ 0.37345642 47.84158416]	[ 0.4 50. ]              	[ 0.13333333 34.        ]	[0.04153303 2.50438298]  	19.9703	20 	17 	0.29703  
299	31.2443	[ 0.36158856 47.54455446]	[ 0.4 56. ]              	[ 0.11320755 33.        ]	[0.05650813 3.0686042 ]  	19.8812	20 	8  	1.18812  