   	       	                                                           fitness                                                           	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                          	avg    	max	min	std      
0  	38.7147	[   0.37955052  160.7029703 ]	[   0.75  380.  ]            	[ 0.  0.]                    	[   0.26941686  133.21801862]	2.72277	10 	1  	2.1393   
1  	53.583 	[   0.44710491  191.88118812]	[   0.75148633  380.        ]	[ 0.  0.]                    	[   0.26906315  132.03744497]	4.0396 	13 	1  	3.13056  
2  	84.6975	[   0.46624072  184.91089109]	[   0.75828221  380.        ]	[ 0.  0.]                    	[   0.27254912  121.43694929]	5.30693	13 	1  	3.02708  
3  	100.401	[   0.50096141  199.83168317]	[   0.7617866  380.       ]  	[ 0.  0.]                    	[   0.27010254  122.00755287]	6.76238	16 	1  	3.39525  
4  	123.048	[   0.58115178  235.28712871]	[   0.7617866  379.       ]  	[ 0.  0.]                    	[   0.22696257  102.98604506]	7.9901 	18 	1  	3.67355  
5  	144.231	[   0.61006293  242.86138614]	[   0.7617866  379.       ]  	[ 0.  0.]                    	[  0.20742693  96.19329032]  	8.75248	21 	1  	4.02567  
6  	161.535	[   0.64018107  257.93069307]	[   0.7617866  380.       ]  	[ 0.  0.]                    	[  0.18524644  89.29373681]  	10.4059	24 	1  	4.96957  
7  	178.285	[   0.63885896  254.91089109]	[   0.7617866  380.       ]  	[ 0.  0.]                    	[  0.21150564  92.85420265]  	11.1683	28 	1  	5.16091  
8  	198.464	[   0.6922603   280.55445545]	[   0.77040816  380.        ]	[ 0.  0.]                    	[  0.14082744  65.01644503]  	12.1386	28 	2  	4.83189  
9  	212.869	[   0.71717735  290.87128713]	[   0.77040816  380.        ]	[ 0.01044386  2.        ]    	[  0.10342034  49.41733038]  	13.0594	28 	4  	5.12192  
10 	213.354	[   0.71406442  288.32673267]	[   0.77040816  376.        ]	[  0.12019231  25.        ]  	[  0.0971474   49.80955988]  	13.1485	28 	2  	5.00967  
11 	213.492	[   0.71133304  291.01980198]	[   0.77040816  380.        ]	[ 0.  0.]                    	[  0.13602971  59.91230889]  	15.3168	40 	4  	6.67333  
12 	222.054	[   0.7256724   294.72277228]	[   0.77040816  334.        ]	[  0.06549118  13.        ]  	[  0.11437491  50.69128439]  	17.297 	40 	5  	7.05361  
13 	219.942	[   0.730597    296.47524752]	[   0.77040816  370.        ]	[  0.10526316  22.        ]  	[  0.08510652  41.61030767]  	18.2673	40 	1  	8.05168  
14 	239.702	[   0.73451477  291.67326733]	[   0.77080666  337.        ]	[   0.36363636  102.        ]	[  0.07298748  39.63149785]  	18.8416	34 	5  	7.92381  
15 	238.466	[   0.72779691  287.83168317]	[   0.77080666  332.        ]	[  0.10757946  22.        ]  	[  0.10637518  49.24862551]  	18.0198	34 	4  	7.35787  
16 	235.118	[   0.73088428  288.4950495 ]	[   0.77080666  336.        ]	[ 0.03076923  6.        ]    	[  0.10146431  45.81811302]  	18.495 	37 	4  	7.69161  
17 	242.557	[   0.70966937  279.01980198]	[   0.77080666  355.        ]	[ 0.  0.]                    	[  0.15331493  66.99844541]  	19.7723	40 	5  	8.19428  
18 	249.311	[   0.73617593  289.79207921]	[   0.77080666  348.        ]	[ 0.  0.]                    	[  0.10006288  43.89418348]  	18.5743	40 	5  	8.17548  
19 	240.521	[   0.71835303  282.1980198 ]	[   0.77080666  318.        ]	[ 0.00524934  1.        ]    	[  0.1517818   63.13854322]  	17.8515	40 	6  	7.55493  
20 	245.262	[   0.70914705  280.23762376]	[   0.77080666  336.        ]	[ 0.  0.]                    	[  0.16167461  68.69406254]  	19.3267	40 	5  	8.38092  
21 	260.578	[   0.74624746  295.57425743]	[   0.77080666  328.        ]	[ 0.  0.]                    	[  0.0843362   35.53588245]  	21.9307	40 	7  	8.11094  
22 	243.774	[   0.72050129  288.51485149]	[   0.77080666  375.        ]	[ 0.  0.]                    	[  0.13237011  55.14833532]  	21.4851	40 	6  	8.23253  
23 	275.818	[   0.73716262  292.45544554]	[   0.77139208  380.        ]	[ 0.  0.]                    	[  0.09503498  42.76033249]  	22.6337	40 	1  	8.39109  
24 	273.594	[   0.73898496  292.10891089]	[   0.77435897  339.        ]	[ 0.  0.]                    	[  0.10977808  45.29745496]  	23.9703	40 	3  	9.12884  
25 	268.819	[   0.74402964  294.33663366]	[   0.77435897  346.        ]	[  0.09836066  21.        ]  	[  0.08205209  37.62063822]  	26.9505	40 	1  	9.05798  
26 	290.054	[   0.74092526  293.81188119]	[   0.77435897  380.        ]	[ 0.  0.]                    	[  0.1051764   46.06210033]  	26.5248	40 	6  	7.21466  
27 	280.121	[   0.74391542  293.45544554]	[   0.7755102  332.       ]  	[  0.13063063  29.        ]  	[  0.07955564  37.5023497 ]  	24.5743	40 	2  	7.4798   
28 	278.782	[   0.73765375  294.73267327]	[   0.7755102  368.       ]  	[ 0.  0.]                    	[  0.10364192  43.94052936]  	24.8416	37 	4  	7.04966  
29 	290.544	[   0.75330577  296.77227723]	[   0.77821012  323.        ]	[   0.43298969  147.        ]	[  0.04053855  19.88724711]  	26.4554	38 	11 	6.00252  
30 	311.29 	[   0.75301292  296.72277228]	[   0.77821012  316.        ]	[  0.065  13.   ]            	[  0.07099446  29.98551426]  	27.6832	38 	6  	5.98336  
31 	310.653	[   0.74955617  296.22772277]	[   0.77821012  380.        ]	[ 0.  0.]                    	[  0.08411943  35.43949835]  	28.9901	38 	2  	5.0961   
32 	312.186	[   0.74505506  291.7029703 ]	[   0.77821012  314.        ]	[  0.14849188  32.        ]  	[  0.09063579  41.23863049]  	29.3663	39 	10 	4.55923  
33 	300.878	[   0.73597974  290.35643564]	[   0.77889447  363.        ]	[ 0.  0.]                    	[  0.11669188  47.95884873]  	28.8911	39 	3  	5.80526  
34 	293.859	[   0.73965931  291.69306931]	[   0.78030303  315.        ]	[ 0.  0.]                    	[  0.09665477  39.87573335]  	28.495 	40 	7  	6.25628  
35 	306.349	[   0.75789597  298.25742574]	[   0.78184111  315.        ]	[   0.50598802  169.        ]	[  0.04489321  20.68464464]  	28.2574	38 	6  	5.16395  
36 	315.438	[   0.75754208  298.36633663]	[   0.78227848  323.        ]	[  0.29749104  81.        ]  	[  0.0660806   31.49342939]  	27.8713	38 	6  	4.6643   
37 	300.913	[   0.73538257  290.33663366]	[   0.78227848  323.        ]	[ 0.01041667  2.        ]    	[  0.12920728  56.08767487]  	27.7426	38 	6  	4.12827  
38 	317.466	[   0.75394296  298.51485149]	[   0.78411911  338.        ]	[  0.24390244  65.        ]  	[  0.06271293  27.58555148]  	28.0891	40 	8  	5.43749  
39 	294.054	[   0.74311294  295.24752475]	[   0.78227848  357.        ]	[ 0.00522193  1.        ]    	[  0.09570509  42.04391997]  	28.3762	38 	6  	4.28179  
40 	302.141	[   0.74475395  295.86138614]	[   0.78337531  361.        ]	[ 0.  0.]                    	[  0.10560623  46.67075105]  	27.4158	40 	5  	4.6783   
41 	294.605	[   0.73615386  292.41584158]	[   0.78337531  355.        ]	[ 0.  0.]                    	[  0.11503791  50.92554599]  	27.2673	40 	3  	5.51845  
42 	295.122	[   0.75432019  300.03960396]	[   0.78337531  370.        ]	[   0.35826087  103.        ]	[  0.06861346  33.92038459]  	27.9604	39 	1  	6.1482   
43 	308.81 	[   0.7354578   292.27722772]	[   0.78337531  317.        ]	[ 0.  0.]                    	[  0.1309868   56.57066357]  	29.1485	40 	10 	5.61008  
44 	299.1  	[   0.74105975  296.63366337]	[   0.78337531  335.        ]	[  0.11650485  24.        ]  	[  0.10240077  45.50393798]  	29.2772	40 	6  	5.77313  
45 	309.385	[   0.73814903  296.10891089]	[   0.78455791  352.        ]	[ 0.  0.]                    	[  0.1053013   46.38194873]  	29.6337	39 	1  	6.70853  
46 	319.433	[   0.75058823  298.44554455]	[   0.78455791  331.        ]	[  0.15913978  37.        ]  	[  0.08333406  38.35619285]  	30.2574	39 	18 	4.3819   
47 	306.155	[   0.73504622  292.28712871]	[   0.78455791  320.        ]	[ 0.  0.]                    	[  0.11822429  52.83831805]  	29.6634	39 	2  	7.26619  
48 	319.201	[   0.75516336  300.72277228]	[   0.78580482  321.        ]	[   0.46022727  162.        ]	[  0.05821066  27.32500353]  	30.4455	40 	3  	5.65594  
49 	305.197	[   0.73005493  290.79207921]	[   0.78580482  347.        ]	[ 0.  0.]                    	[  0.14175636  61.60305972]  	30.1881	40 	1  	6.17358  
50 	300.095	[   0.7368841   296.56435644]	[   0.78651685  380.        ]	[ 0.  0.]                    	[  0.11814952  55.17486439]  	29.9109	37 	4  	5.78338  
51 	307.743	[   0.73327901  289.58415842]	[   0.78651685  320.        ]	[  0.0729927  15.       ]    	[  0.12765058  59.19982394]  	30.4257	39 	5  	5.34057  
52 	313.174	[   0.74639531  298.24752475]	[   0.7866005  340.       ]  	[ 0.02072539  4.        ]    	[  0.10652481  48.41720624]  	31.2772	37 	3  	5.39549  
53 	311.455	[   0.74509843  297.56435644]	[   0.7866005  328.       ]  	[ 0.  0.]                    	[  0.10075422  43.84252103]  	31.6238	39 	6  	4.66894  
54 	331.396	[   0.75841786  303.9009901 ]	[   0.7866005  331.       ]  	[  0.29699248  79.        ]  	[  0.0652877   30.52040543]  	32.4851	39 	10 	4.28817  
55 	309.628	[   0.74082373  296.21782178]	[   0.78773006  365.        ]	[  0.11320755  24.        ]  	[  0.11160023  52.92430686]  	31.802 	39 	1  	5.66913  
56 	316.992	[   0.75171856  300.54455446]	[   0.78773006  322.        ]	[  0.1938326  44.       ]    	[  0.08814201  41.82176343]  	32.6238	39 	13 	4.32092  
57 	324.004	[   0.74812625  298.83168317]	[   0.78773006  321.        ]	[ 0.  0.]                    	[  0.0948722   39.87432468]  	33.2178	40 	6  	4.77328  
58 	322.836	[   0.75318796  300.65346535]	[   0.78773006  329.        ]	[  0.31836735  78.        ]  	[  0.07881462  39.67926751]  	33.3465	40 	6  	5.6137   
59 	294.9  	[   0.70509297  282.46534653]	[   0.78773006  380.        ]	[ 0.  0.]                    	[  0.1699721   73.99244869]  	32.7327	39 	3  	7.71894  
60 	324.048	[   0.74201912  298.01980198]	[   0.78773006  353.        ]	[ 0.  0.]                    	[  0.11728025  53.53614125]  	34.7525	39 	11 	4.42407  
61 	332.996	[   0.74610927  299.22772277]	[   0.78757764  322.        ]	[ 0.  0.]                    	[  0.1078816   46.93831663]  	35.2673	40 	3  	5.42618  
62 	321.658	[   0.75209018  303.30693069]	[   0.78757764  331.        ]	[   0.4237037  143.       ]  	[  0.06308752  28.22601236]  	34.6931	40 	3  	6.843    
63 	331.818	[   0.74300046  297.55445545]	[   0.78757764  325.        ]	[  0.17040359  38.        ]  	[  0.10991629  51.82347708]  	35.099 	40 	6  	5.03553  
64 	340.333	[   0.76756899  310.5049505 ]	[   0.78757764  374.        ]	[   0.5326087  196.       ]  	[  0.03258223  17.12483216]  	35.7129	40 	19 	3.46792  
65 	349.488	[   0.75875345  302.30693069]	[   0.78757764  323.        ]	[  0.26584867  65.        ]  	[  0.0684087   36.75440098]  	36.0693	40 	19 	3.77658  
66 	337.688	[   0.74151813  297.63366337]	[   0.78824969  323.        ]	[ 0.03598972  7.        ]    	[  0.13190357  57.55956412]  	36.1584	40 	5  	5.89467  
67 	352.092	[   0.7683123   308.65346535]	[   0.78757764  323.        ]	[   0.52315394  209.        ]	[  0.03194823  14.41426387]  	36.396 	40 	19 	3.82042  
68 	346.756	[   0.76629463  310.04950495]	[   0.78757764  342.        ]	[   0.4867872  175.       ]  	[  0.03923614  17.39259899]  	37.1485	40 	19 	3.29231  
69 	355.757	[   0.76964666  309.85148515]	[   0.78757764  321.        ]	[   0.4895288  187.       ]  	[  0.03796497  17.84830809]  	37.396 	40 	20 	3.50694  
70 	361.412	[   0.77475532  312.5049505 ]	[   0.78757764  340.        ]	[   0.69509044  269.        ]	[ 0.01197736  8.05626718]    	37.495 	40 	17 	3.75914  
71 	347.466	[   0.73814043  296.9009901 ]	[   0.79006211  322.        ]	[ 0.  0.]                    	[  0.13647298  58.45053845]  	37.2871	40 	9  	5.09385  
72 	362.819	[   0.76408073  308.52475248]	[   0.79006211  322.        ]	[   0.35951134  103.        ]	[  0.05162098  23.88196803]  	37.4158	40 	5  	4.81595  
73 	345.587	[   0.74628517  300.97029703]	[   0.79006211  331.        ]	[ 0.  0.]                    	[  0.10955405  48.51425338]  	37.2079	40 	4  	5.8569   
74 	357.764	[   0.75829864  306.31683168]	[   0.79006211  323.        ]	[ 0.01558442  3.        ]    	[  0.09095172  39.70433567]  	37.3267	40 	18 	4.57091  
75 	358.415	[   0.76441685  307.55445545]	[   0.79006211  326.        ]	[   0.40988372  141.        ]	[  0.05378023  26.86839037]  	37.6139	40 	22 	4.1074   
76 	354.718	[   0.75762589  305.73267327]	[   0.79006211  336.        ]	[ 0.02072539  4.        ]    	[  0.09039433  40.84888624]  	36.9901	40 	6  	4.77306  
77 	356.837	[   0.77168099  311.7029703 ]	[   0.79006211  322.        ]	[   0.53524492  224.        ]	[  0.02681301  10.11375356]  	36.7525	40 	19 	3.07789  
78 	344.444	[   0.74452246  298.76237624]	[   0.79006211  327.        ]	[ 0.  0.]                    	[  0.12986019  56.75169968]  	35.1683	40 	6  	6.61392  
79 	346.044	[   0.75672489  304.73267327]	[   0.79006211  327.        ]	[ 0.  0.]                    	[  0.09120153  40.3563069 ]  	36.5347	40 	3  	4.65772  
80 	336.175	[   0.75163628  302.43564356]	[   0.79110012  326.        ]	[  0.21338912  51.        ]  	[  0.08697859  41.61764093]  	36.3663	40 	19 	4.49581  
81 	348.088	[   0.76123584  307.36633663]	[   0.79110012  324.        ]	[ 0.00524934  1.        ]    	[  0.08378345  33.84581311]  	36.5347	40 	12 	4.67046  
82 	373.96 	[   0.76117759  307.67326733]	[   0.79110012  380.        ]	[ 0.02035623  4.        ]    	[  0.0830969   35.60901791]  	37.1683	40 	9  	5.14747  
83 	376.589	[   0.76699264  308.76237624]	[   0.79110012  323.        ]	[  0.14718615  34.        ]  	[  0.07367244  34.74778959]  	38.7723	40 	18 	3.67459  
84 	397.06 	[   0.7789359   316.48514851]	[   0.79110012  380.        ]	[   0.67197171  301.        ]	[ 0.01319714  7.82812126]    	39.3663	40 	20 	2.37029  
85 	395.031	[   0.77029117  311.88118812]	[   0.79115479  324.        ]	[ 0.00524934  1.        ]    	[  0.07850667  32.07981603]  	39.1881	40 	12 	3.92684  
86 	384.807	[   0.7654783   310.76237624]	[   0.79166667  380.        ]	[   0.40764331  128.        ]	[  0.05347999  27.6334381 ]  	39.4356	40 	19 	3.13213  
87 	388.332	[   0.77261172  311.68316832]	[   0.79166667  324.        ]	[   0.46723647  160.        ]	[  0.0451914   22.78610428]  	39.9208	40 	38 	0.304526 
88 	395.47 	[   0.75489102  304.63366337]	[   0.79306072  323.        ]	[ 0.  0.]                    	[  0.13408361  53.93794065]  	38.7426	40 	1  	6.13972  
89 	371.88 	[   0.75882878  305.84158416]	[   0.79306072  362.        ]	[  0.2739212  73.       ]    	[  0.08459775  41.62818273]  	39.5941	40 	5  	3.46747  
90 	394.434	[   0.7731742   310.95049505]	[   0.79306072  324.        ]	[   0.48405797  167.        ]	[  0.0349375   16.81841061]  	39.8317	40 	36 	0.6145   
91 	394.112	[   0.76447599  308.62376238]	[   0.79151061  327.        ]	[ 0.02051282  4.        ]    	[  0.08586595  36.78162786]  	39.4257	40 	9  	3.68928  
92 	378.655	[   0.76848961  310.62376238]	[   0.79357231  352.        ]	[   0.44761905  141.        ]	[  0.05631572  26.61379508]  	38.9208	40 	1  	4.85978  
93 	379.563	[   0.75758524  305.06930693]	[   0.79357231  337.        ]	[  0.08312958  17.        ]  	[  0.0948554   41.55022189]  	39.0792	40 	2  	4.88214  
94 	376.61 	[   0.76550417  309.99009901]	[   0.79848866  328.        ]	[   0.50652742  194.        ]	[  0.04769946  18.54216231]  	39.2079	40 	19 	3.23446  
95 	387.505	[   0.75924429  305.89108911]	[   0.79848866  327.        ]	[ 0.  0.]                    	[  0.10163588  43.84985656]  	38.3069	40 	1  	6.12048  
96 	382.45 	[   0.77105046  312.65346535]	[   0.79848866  363.        ]	[   0.53055917  204.        ]	[  0.03623867  15.41982499]  	39.2673	40 	13 	3.02757  
97 	397.551	[   0.76526043  309.06930693]	[   0.79848866  380.        ]	[  0.13679245  29.        ]  	[  0.07466801  34.2293538 ]  	39.1287	40 	8  	3.70887  
98 	391.564	[   0.76653189  308.89108911]	[   0.79848866  340.        ]	[  0.20083682  48.        ]  	[  0.0741347   34.71778755]  	39     	40 	22 	2.81439  
99 	382.506	[   0.76126578  305.83168317]	[   0.79848866  324.        ]	[  0.25572519  67.        ]  	[  0.08445007  39.93486511]  	38.9802	40 	9  	4.14103  
100	379.123	[   0.7626618   305.84158416]	[   0.79848866  326.        ]	[ 0.03580563  7.        ]    	[  0.08902868  40.47385972]  	38.8416	40 	7  	4.66869  
101	398.463	[   0.75550224  304.58415842]	[   0.79848866  327.        ]	[ 0.00524934  1.        ]    	[  0.117271    49.81853552]  	39.2574	40 	19 	2.9939   
102	392.458	[   0.76558588  307.93069307]	[   0.79848866  324.        ]	[   0.48551724  176.        ]	[  0.053171    24.82742711]  	38.3069	40 	8  	5.71214  
103	388.85 	[   0.77197792  313.27722772]	[   0.79848866  380.        ]	[   0.53012048  198.        ]	[  0.03523286  14.95611985]  	39.3465	40 	11 	2.93303  
104	396.76 	[   0.76564595  309.21782178]	[   0.79848866  380.        ]	[  0.32653061  88.        ]  	[  0.06049347  30.34018476]  	38.9802	40 	9  	3.72569  
105	392.922	[   0.76882144  309.98019802]	[   0.79848866  327.        ]	[   0.46058733  149.        ]	[  0.05157693  24.86318213]  	39.1386	40 	2  	3.83065  
106	438.605	[   0.75354207  303.66336634]	[   0.79848866  330.        ]	[ 0.  0.]                    	[  0.1237385  52.173222 ]    	38.4257	40 	3  	4.9299   
107	443.787	[   0.77624147  311.95049505]	[   0.79848866  328.        ]	[   0.49874055  198.        ]	[  0.03082594  13.89520627]  	38.9505	40 	19 	2.54222  
108	439.067	[   0.78011049  313.46534653]	[   0.79848866  331.        ]	[   0.67560322  252.        ]	[ 0.01415831  8.35068546]    	39.1089	40 	27 	1.56636  
109	433.38 	[   0.77195399  310.81188119]	[   0.79848866  324.        ]	[ 0.  0.]                    	[  0.07804302  31.6433444 ]  	38.7327	40 	9  	3.71215  
110	399.893	[   0.75742116  304.07920792]	[   0.79848866  337.        ]	[   0.38319328  114.        ]	[  0.07398591  35.48523139]  	38.3267	40 	10 	4.42564  
111	425.748	[   0.77422348  311.47524752]	[   0.79848866  328.        ]	[   0.57069409  222.        ]	[  0.03119145  13.42422375]  	38.3762	40 	9  	4.03169  
112	411.983	[   0.76117394  307.56435644]	[   0.79848866  358.        ]	[ 0.  0.]                    	[  0.09056946  38.91025873]  	38.1584	40 	9  	4.4136   
113	419.567	[   0.76560025  307.07920792]	[   0.79848866  324.        ]	[ 0.  0.]                    	[  0.0875272   34.71030981]  	38.3564	40 	8  	4.1353   
114	412.188	[   0.76625163  308.63366337]	[   0.79848866  335.        ]	[  0.13793103  30.        ]  	[  0.07407938  33.15481918]  	38.0792	40 	13 	4.0801   
115	409.21 	[   0.76624874  307.75247525]	[   0.79848866  327.        ]	[   0.46721311  153.        ]	[  0.05588224  26.60469918]  	38.7822	40 	22 	2.50783  
116	407.561	[   0.77445401  312.13861386]	[   0.79848866  326.        ]	[   0.48148148  169.        ]	[  0.03365989  16.19315936]  	38.5149	40 	19 	3.12959  
117	408.819	[   0.77158236  309.7029703 ]	[   0.79848866  324.        ]	[   0.42324888  142.        ]	[  0.04791823  22.43739124]  	39     	40 	37 	0.974933 
118	404.966	[   0.77921079  312.61386139]	[   0.79848866  329.        ]	[   0.657289  257.      ]    	[ 0.01542936  8.08858173]    	38.6634	40 	27 	1.58131  
119	384.373	[   0.76276893  306.44554455]	[   0.79848866  354.        ]	[  0.16475973  36.        ]  	[  0.08232393  37.80839533]  	38.0891	40 	3  	4.8769   
120	410.906	[   0.76395341  304.8019802 ]	[   0.79848866  321.        ]	[  0.23660714  53.        ]  	[  0.07631562  37.18831388]  	38.3168	40 	9  	3.73883  
121	379.584	[   0.75010443  300.22772277]	[   0.79848866  322.        ]	[  0.16818182  37.        ]  	[  0.0996356   45.77190136]  	38.5149	40 	13 	2.79892  
122	392.24 	[   0.77134882  310.55445545]	[   0.79848866  323.        ]	[   0.60880829  235.        ]	[  0.03268428  12.29140829]  	37.9109	40 	9  	4.57955  
123	406.906	[   0.76559654  305.93069307]	[   0.79848866  324.        ]	[  0.3142329  85.       ]    	[  0.07626762  37.42087558]  	38.6436	40 	22 	2.10414  
124	406.922	[   0.76492844  307.61386139]	[   0.79848866  375.        ]	[ 0.  0.]                    	[  0.08643195  38.23247552]  	38.495 	40 	3  	5.04754  
125	407.479	[   0.77297945  309.81188119]	[   0.79848866  326.        ]	[ 0.  0.]                    	[  0.07825872  31.60671469]  	39.1584	40 	37 	1.06922  
126	418.175	[   0.77629607  311.52475248]	[   0.79848866  324.        ]	[   0.5  196. ]              	[  0.03476736  15.19353306]  	38.9604	40 	19 	2.23793  
127	394.083	[   0.76364508  305.94059406]	[   0.79848866  324.        ]	[   0.4893918  173.       ]  	[  0.05990461  27.70631761]  	38.8218	40 	7  	3.34011  
128	406.429	[   0.77311527  310.30693069]	[   0.79848866  358.        ]	[   0.41109299  126.        ]	[  0.04186538  20.51550613]  	39.0792	40 	25 	1.89153  
129	396.879	[   0.75792685  303.00990099]	[   0.79848866  325.        ]	[ 0.  0.]                    	[  0.10444425  46.16768727]  	38.5842	40 	19 	3.01241  
130	393.839	[   0.7764818   312.24752475]	[   0.79848866  323.        ]	[   0.54773869  218.        ]	[  0.02975954  12.84053447]  	38.3762	40 	7  	4.40488  
131	409.437	[   0.76847948  307.16831683]	[   0.79850746  322.        ]	[  0.05076142  10.        ]  	[  0.07513184  31.98269003]  	38.6436	40 	9  	3.59478  
132	390.279	[   0.75385505  301.22772277]	[   0.79850746  322.        ]	[ 0.02557545  5.        ]    	[  0.11638174  50.46710156]  	38.7822	40 	14 	2.7163   
133	426.772	[   0.78004017  312.07920792]	[   0.79850746  325.        ]	[   0.72823219  276.        ]	[ 0.01015221  7.8811508 ]    	39.0792	40 	37 	0.726897 
134	394.936	[   0.7543843   302.75247525]	[   0.8  328. ]              	[ 0.  0.]                    	[  0.11659804  52.26046836]  	38.9505	40 	36 	0.825056 
135	404.297	[   0.77317557  310.91089109]	[   0.80199253  325.        ]	[   0.45417237  153.        ]	[  0.04600354  22.61476737]  	38.604 	40 	21 	2.68505  
136	389.997	[   0.75591427  301.68316832]	[   0.80199253  325.        ]	[  0.27474747  68.        ]  	[  0.0839988   42.16538177]  	38.198 	40 	12 	4.54029  
137	402.64 	[   0.77027241  309.12871287]	[   0.80199253  327.        ]	[   0.4556962  144.       ]  	[  0.05125481  26.26206969]  	38.2376	40 	13 	3.97056  
138	404.414	[   0.76586044  306.14851485]	[   0.80199253  323.        ]	[  0.18736383  43.        ]  	[  0.07195532  33.68649468]  	38.802 	40 	19 	2.10619  
139	416.278	[   0.76710169  308.28712871]	[   0.80199253  326.        ]	[ 0.  0.]                    	[  0.08258013  33.48513388]  	38.604 	40 	13 	3.3004   
140	408.298	[   0.77326156  310.01980198]	[   0.80199253  325.        ]	[   0.54973822  192.        ]	[  0.03750135  19.04969021]  	38.9802	40 	38 	0.544644 
141	412.995	[   0.77270855  309.5049505 ]	[   0.80199253  325.        ]	[  0.34234234  95.        ]  	[  0.055115    27.92870122]  	39.0594	40 	35 	0.642116 
142	401.621	[   0.76069519  303.24752475]	[   0.80199253  331.        ]	[  0.14814815  32.        ]  	[  0.08826933  41.80302844]  	38.4851	40 	13 	3.46871  
143	409.77 	[   0.77406894  311.75247525]	[   0.80199253  324.        ]	[   0.4738292  172.       ]  	[  0.04091457  19.23713711]  	39.0297	40 	38 	0.516183 
144	418.123	[   0.77630093  311.81188119]	[   0.80199253  346.        ]	[   0.43302752  118.        ]	[  0.03826971  20.69472256]  	38.6832	40 	13 	2.59829  
145	416.397	[   0.7587813   303.58415842]	[   0.80199253  324.        ]	[ 0.  0.]                    	[  0.10772404  46.04330018]  	38.396 	40 	5  	4.23582  
146	417.349	[   0.77553154  309.96039604]	[   0.80199253  325.        ]	[   0.52444444  165.        ]	[  0.0381328   21.25140452]  	38.6238	39 	19 	1.99926  
147	419.17 	[   0.77172484  308.2970297 ]	[   0.80199253  322.        ]	[  0.11764706  25.        ]  	[  0.07121384  32.3885888 ]  	38.8911	40 	37 	0.395544 
