   	       	                                                        fitness                                                        	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std     
0  	2.53206	[ 0.14148227 35.25742574]	[ 0.21487603 52.        ]	[ 0.0917782 21.       ]  	[0.0215113  5.10028822]	2.47525	9  	1  	1.97306 
1  	4.34929	[ 0.15102259 36.74257426]	[ 0.22175732 55.        ]	[ 0.096 24.   ]          	[0.02708085 6.26107489]	4.57426	15 	1  	3.1097  
2  	6.14345	[ 0.16798256 39.28712871]	[ 0.2320442 54.       ]  	[ 0.10019268 25.        ]	[0.03099125 6.34695941]	6.9802 	17 	1  	3.52356 
3  	7.36679	[ 0.18212239 39.26732673]	[ 0.23918575 53.        ]	[ 0.10958904 25.        ]	[0.030483   6.19627977]	8.75248	18 	1  	3.43945 
4  	9.23604	[ 0.18803099 41.03960396]	[ 0.256 53.   ]          	[ 0.09578544 25.        ]	[0.03384482 6.37433094]	9.86139	18 	2  	3.63707 
5  	11.3649	[ 0.2026796  43.35643564]	[ 0.25641026 54.        ]	[ 0.13333333 27.        ]	[0.02904733 5.29259553]	11.1089	22 	4  	3.86889 
6  	11.4049	[ 0.21127459 43.48514851]	[ 0.25787966 53.        ]	[ 0.11262136 26.        ]	[0.02882603 5.27953992]	11.505 	20 	2  	3.91904 
7  	12.7923	[ 0.21363396 42.98019802]	[ 0.27722772 53.        ]	[ 0.11991435 28.        ]	[0.03259025 5.13188479]	13.099 	23 	6  	3.80595 
8  	13.4138	[ 0.21966805 44.2970297 ]	[ 0.27722772 55.        ]	[ 0.10831721 28.        ]	[0.02772031 4.87983232]	14.0099	25 	1  	4.35207 
9  	14.5846	[ 0.22034493 43.72277228]	[ 0.27722772 55.        ]	[ 0.12546125 34.        ]	[0.02741745 4.73478556]	15.0792	31 	6  	4.80446 
10 	15.27  	[ 0.21794992 42.42574257]	[ 0.27722772 55.        ]	[ 0.11029412 30.        ]	[0.03349538 4.83458361]	15.1782	36 	1  	5.6628  
11 	17.6365	[ 0.2192375  42.88118812]	[ 0.27722772 56.        ]	[ 0.11764706 28.        ]	[0.03297464 5.32002964]	15.8317	39 	4  	5.0797  
12 	17.7485	[ 0.23221074 43.68316832]	[ 0.28196721 57.        ]	[ 0.13839286 31.        ]	[0.02531411 4.62222503]	16.0297	40 	6  	5.4199  
13 	18.7972	[ 0.23064558 43.4950495 ]	[ 0.28476821 57.        ]	[ 0.1452514 33.       ]  	[0.02789584 4.23475428]	16.0495	39 	3  	4.46854 
14 	18.6589	[ 0.22847443 43.46534653]	[ 0.28476821 55.        ]	[0. 0.]                  	[0.03777566 5.84547613]	17.0099	39 	6  	5.62085 
15 	22.2127	[ 0.23054653 43.68316832]	[ 0.28476821 53.        ]	[ 0.13407821 28.        ]	[0.02975324 3.84844238]	17.8218	39 	3  	6.15219 
16 	21.1834	[ 0.23209991 42.72277228]	[ 0.29022082 53.        ]	[ 0.11836735 29.        ]	[0.03242834 4.22655165]	17.1188	29 	5  	4.84469 
17 	21.5154	[ 0.23095283 42.5049505 ]	[ 0.29022082 54.        ]	[ 0.13114754 32.        ]	[0.03194322 4.15211687]	17.3267	31 	2  	5.44661 
18 	20.4881	[ 0.23032769 43.18811881]	[ 0.29268293 54.        ]	[ 0.10126582 28.        ]	[0.03835761 4.53962286]	16.6139	30 	1  	5.7333  
19 	22.3384	[ 0.2357761  43.43564356]	[ 0.29268293 53.        ]	[ 0.15500945 36.        ]	[0.03398452 3.53879725]	17.396 	34 	4  	5.65174 
20 	24.2381	[ 0.23553133 43.1980198 ]	[ 0.30508475 55.        ]	[ 0.11111111 30.        ]	[0.03706244 4.75544462]	18.7129	34 	3  	5.44884 
21 	25.5354	[ 0.2422419  43.51485149]	[ 0.31511254 53.        ]	[ 0.13011152 33.        ]	[0.0314679 4.149708 ]  	18.8911	31 	4  	4.91291 
22 	27.1125	[ 0.24064961 43.94059406]	[ 0.31511254 54.        ]	[ 0.15352697 27.        ]	[0.03624654 4.23989021]	19.4752	33 	3  	5.65789 
23 	27.3245	[ 0.238483   43.55445545]	[ 0.31511254 52.        ]	[ 0.11981567 26.        ]	[0.03901212 4.81638139]	19.901 	33 	11 	4.46661 
24 	30.346 	[ 0.24683785 43.74257426]	[ 0.31511254 54.        ]	[ 0.11185682 25.        ]	[0.03736893 4.54820923]	20.5446	40 	3  	6.54992 
25 	35.7174	[ 0.24869753 44.88118812]	[ 0.31511254 53.        ]	[ 0.13163482 31.        ]	[0.04135281 4.41259926]	22.3069	38 	6  	6.44204 
26 	40.0479	[ 0.25420369 44.10891089]	[ 0.31511254 54.        ]	[ 0.14522822 29.        ]	[0.03605142 3.97243221]	23.6832	38 	7  	6.14339 
27 	46.707 	[ 0.25486631 44.82178218]	[ 0.31511254 54.        ]	[ 0.16101695 34.        ]	[0.03473151 3.6407921 ]	25.2079	38 	9  	5.52818 
28 	45.5277	[ 0.26073541 44.61386139]	[ 0.31511254 53.        ]	[ 0.11185682 25.        ]	[0.03706683 3.5765194 ]	25.3366	39 	8  	5.55491 
29 	46.5938	[ 0.25523514 45.        ]	[ 0.32131148 53.        ]	[ 0.15034169 33.        ]	[0.03980602 3.65057977]	25.9802	39 	9  	5.42816 
30 	51.1008	[ 0.25856033 45.14851485]	[ 0.32131148 54.        ]	[ 0.13067151 30.        ]	[0.03946584 4.44412202]	26.5446	39 	4  	5.73253 
31 	53.1813	[ 0.25127024 44.08910891]	[ 0.32131148 54.        ]	[ 0.11185682 25.        ]	[0.04375553 4.88095716]	27.4851	40 	1  	6.78469 
32 	53.6055	[ 0.25272514 45.3960396 ]	[ 0.32131148 54.        ]	[ 0.15607985 35.        ]	[0.04021677 3.81004199]	27.8812	40 	10 	5.62929 
33 	59.5332	[ 0.26007179 45.13861386]	[ 0.33108108 54.        ]	[ 0.14285714 35.        ]	[0.03987293 3.68306185]	27.5446	37 	11 	4.69785 
34 	58.2724	[ 0.25677813 44.26732673]	[ 0.33108108 52.        ]	[ 0.13304721 29.        ]	[0.0467435  4.64990384]	28.2376	37 	19 	4.41004 
35 	59.0729	[ 0.26099921 44.83168317]	[ 0.33108108 54.        ]	[ 0.15277778 32.        ]	[0.04338369 3.96536817]	28.7327	38 	15 	4.79457 
36 	60.934 	[ 0.25213047 44.11881188]	[ 0.32214765 56.        ]	[ 0.11180124 27.        ]	[0.04698611 4.7015631 ]	28.9307	38 	10 	5.30133 
37 	59.2136	[ 0.26570665 45.82178218]	[ 0.32214765 55.        ]	[ 0.15238095 35.        ]	[0.03386486 3.16038611]	28.703 	38 	18 	4.67465 
38 	52.2656	[ 0.25474921 44.78217822]	[ 0.32214765 56.        ]	[ 0.13067151 26.        ]	[0.0419602  4.75041209]	27.2178	39 	5  	6.36451 
39 	52.5772	[ 0.26388644 45.7029703 ]	[ 0.3257329 56.       ]  	[ 0.13127413 29.        ]	[0.03912459 4.29723502]	27.5545	40 	7  	5.92607 
40 	54.1797	[ 0.2671448  45.86138614]	[ 0.3257329 56.       ]  	[ 0.14035088 28.        ]	[0.03990058 3.99512005]	27.3465	39 	11 	5.251   
41 	50.6197	[ 0.26567887 45.16831683]	[ 0.3257329 54.       ]  	[ 0.15750916 33.        ]	[0.03865871 3.84879898]	26.4752	39 	15 	4.14489 
42 	50.7316	[ 0.26242609 45.14851485]	[ 0.330033 53.      ]    	[ 0.16734694 32.        ]	[0.03956136 4.17295901]	26.7426	39 	13 	4.56342 
43 	47.3355	[ 0.27154473 45.84158416]	[ 0.34814815 52.        ]	[ 0.15034169 33.        ]	[0.03887975 3.51441916]	25.6931	39 	14 	4.47157 
44 	45.139 	[ 0.26447475 44.94059406]	[ 0.34814815 53.        ]	[0. 0.]                  	[0.05321602 6.49725271]	25.0099	40 	5  	4.49971 
45 	44.3139	[ 0.25937251 45.4950495 ]	[ 0.34814815 57.        ]	[0. 0.]                  	[0.04892614 6.08947113]	24.8713	39 	11 	4.44028 
46 	44.3338	[ 0.26166317 45.62376238]	[ 0.32432432 54.        ]	[ 0.14074074 33.        ]	[0.04361704 4.56818851]	24.8713	36 	11 	4.40221 
47 	47.9153	[ 0.26747304 45.54455446]	[ 0.32484076 52.        ]	[ 0.12578616 30.        ]	[0.03965352 4.69574223]	26.0891	39 	1  	5.35123 
48 	47.5548	[ 0.2716578  46.35643564]	[ 0.32786885 53.        ]	[ 0.14992504 26.        ]	[0.04170705 4.44456317]	26.6139	39 	10 	6.03451 
49 	51.0851	[ 0.27847457 46.57425743]	[ 0.32786885 59.        ]	[ 0.16335541 33.        ]	[0.03970279 4.28524185]	28.2673	40 	10 	6.32752 
50 	54.5636	[ 0.26422467 45.91089109]	[ 0.33226837 53.        ]	[ 0.15589354 34.        ]	[0.04848283 3.92528995]	29.297 	40 	7  	6.97172 
51 	52.5234	[ 0.27552383 46.57425743]	[ 0.33112583 53.        ]	[ 0.15073529 37.        ]	[0.04354128 3.4161716 ]	29.0495	40 	11 	6.88574 
52 	54.9073	[ 0.26652833 46.01980198]	[ 0.33548387 53.        ]	[ 0.14754098 30.        ]	[0.04865869 4.83792812]	30.1782	40 	11 	6.92305 
53 	54.4838	[ 0.2703641  46.79207921]	[ 0.33548387 53.        ]	[ 0.13438735 28.        ]	[0.0471766  4.79751758]	31.6238	40 	11 	7.03999 
54 	49.9597	[ 0.27163675 46.73267327]	[ 0.33440514 60.        ]	[ 0.11742424 31.        ]	[0.04805536 4.95102967]	31.5347	40 	11 	7.17333 
55 	48.0951	[ 0.27545821 46.98019802]	[ 0.34027778 53.        ]	[ 0.15077605 33.        ]	[0.04854541 4.37359357]	31.802 	40 	2  	7.67666 
56 	48.9126	[ 0.28072969 48.08910891]	[ 0.34027778 57.        ]	[ 0.14462081 32.        ]	[0.05130797 3.90505894]	33.3663	40 	11 	6.29116 
57 	46.3754	[ 0.27174954 46.61386139]	[ 0.34437086 53.        ]	[ 0.14444444 28.        ]	[0.05845934 5.2312282 ]	32.7228	40 	11 	6.74884 
58 	49.7184	[ 0.280119   47.76237624]	[ 0.34437086 53.        ]	[ 0.14155251 31.        ]	[0.05235076 4.46581851]	33.7624	40 	11 	5.87518 
59 	47.6311	[ 0.27319063 47.28712871]	[ 0.34437086 56.        ]	[ 0.12024048 29.        ]	[0.05414191 5.48505916]	32.7624	40 	6  	7.08107 
60 	46.9965	[ 0.2752643  47.47524752]	[ 0.34437086 53.        ]	[ 0.13610586 28.        ]	[0.0543882  5.14077865]	33.1287	40 	5  	5.9364  
61 	44.7812	[ 0.28119652 47.53465347]	[ 0.34437086 55.        ]	[ 0.13272311 29.        ]	[0.05551898 5.41279079]	32.1089	40 	13 	5.77619 
62 	45.5686	[ 0.28163584 47.97029703]	[ 0.34437086 54.        ]	[ 0.15865385 33.        ]	[0.05031575 4.70612713]	32.3762	40 	11 	5.83749 
63 	45.35  	[ 0.28725603 49.0990099 ]	[ 0.34437086 53.        ]	[ 0.15959253 36.        ]	[0.04342472 3.05884515]	33.7129	40 	17 	3.38704 
64 	45.3825	[ 0.29014793 49.06930693]	[ 0.34437086 55.        ]	[ 0.13553719 33.        ]	[0.04787033 3.96084156]	33.3267	40 	11 	4.40995 
65 	50.3783	[ 0.27970372 48.57425743]	[ 0.34437086 59.        ]	[ 0.11811024 30.        ]	[0.05444619 4.80376613]	33.3366	40 	11 	4.84671 
66 	49.971 	[ 0.26593064 47.05940594]	[ 0.34437086 55.        ]	[ 0.13257576 30.        ]	[0.05812204 5.90992081]	32.1188	40 	9  	6.52836 
67 	47.4519	[ 0.27473553 48.17821782]	[ 0.34437086 55.        ]	[ 0.14595661 31.        ]	[0.05452857 4.68068718]	32.4158	40 	6  	6.22875 
68 	50.5502	[ 0.27949897 48.54455446]	[ 0.34437086 56.        ]	[ 0.12598425 32.        ]	[0.05263913 4.30639578]	32.8614	40 	5  	5.31955 
69 	49.4129	[ 0.28678992 48.88118812]	[ 0.34437086 56.        ]	[ 0.16205534 31.        ]	[0.04744645 4.54523388]	32.297 	40 	11 	6.40783 
70 	54.2659	[ 0.27963539 48.64356436]	[ 0.34437086 55.        ]	[ 0.15966387 36.        ]	[0.05399135 4.34088132]	33.8317	40 	14 	5.48638 
71 	51.9436	[ 0.2826137  47.95049505]	[ 0.34437086 54.        ]	[ 0.10162602 25.        ]	[0.05187481 5.68718594]	33.505 	40 	2  	6.90906 
72 	53.6001	[ 0.27759644 47.4950495 ]	[ 0.34437086 56.        ]	[ 0.12598425 30.        ]	[0.05153383 5.63690766]	32.8812	40 	3  	7.33402 
73 	54.9273	[ 0.28689658 48.59405941]	[ 0.34437086 54.        ]	[ 0.14828897 37.        ]	[0.05012737 4.51220176]	32.8713	40 	12 	6.6193  
74 	61.2503	[ 0.28382583 49.08910891]	[ 0.34437086 61.        ]	[ 0.16470588 28.        ]	[0.04690757 5.11665696]	34.4554	40 	14 	5.11167 
75 	64.3711	[ 0.28615394 49.54455446]	[ 0.34527687 57.        ]	[ 0.14136126 27.        ]	[0.05052657 4.41985787]	34.7822	40 	23 	3.49994 
76 	67.7694	[ 0.2960393  49.62376238]	[ 0.34527687 54.        ]	[ 0.15473888 32.        ]	[0.04644773 3.88663994]	34.8218	40 	13 	4.11324 
77 	69.4564	[ 0.296583   50.00990099]	[ 0.34527687 57.        ]	[ 0.1671159 31.       ]  	[0.04542499 4.15180993]	34.6139	40 	14 	3.95262 
78 	71.3728	[ 0.29332513 49.74257426]	[ 0.34527687 60.        ]	[ 0.15280899 32.        ]	[0.04767705 4.91845074]	34.9901	40 	26 	3.39917 
79 	69.6083	[ 0.29572374 49.81188119]	[ 0.34527687 57.        ]	[ 0.11787072 31.        ]	[0.04624403 4.46263446]	34.4257	40 	3  	4.55407 
80 	73.0328	[ 0.29395131 49.98019802]	[ 0.34527687 55.        ]	[ 0.16141732 38.        ]	[0.04560504 3.50100466]	34.9505	40 	26 	2.68983 
81 	70.6966	[ 0.2988098  50.43564356]	[ 0.34527687 54.        ]	[ 0.14919355 37.        ]	[0.0434256  3.06179214]	34.7525	40 	24 	3.2286  
82 	73.2306	[ 0.2990472  50.24752475]	[ 0.34527687 56.        ]	[ 0.17467249 36.        ]	[0.04437066 3.51349855]	35.297 	40 	24 	3.25042 
83 	70.5313	[ 0.29836409 50.43564356]	[ 0.34527687 56.        ]	[ 0.15686275 36.        ]	[0.0444898  3.56666592]	34.703 	40 	19 	3.54754 
84 	72.2517	[ 0.28825763 49.5049505 ]	[ 0.34527687 55.        ]	[ 0.16563147 33.        ]	[0.05113736 4.57852015]	35.297 	40 	29 	2.61959 
85 	74.9553	[ 0.3032533  50.56435644]	[ 0.34527687 55.        ]	[ 0.18860511 36.        ]	[0.03901787 2.97652812]	34.9604	40 	26 	2.72837 
86 	69.1027	[ 0.29624215 49.66336634]	[ 0.34527687 54.        ]	[ 0.11715481 28.        ]	[0.04691445 4.4882183 ]	34.6832	40 	18 	3.22715 
87 	74.9356	[ 0.29187512 49.72277228]	[ 0.34527687 56.        ]	[ 0.14770459 37.        ]	[0.04825261 3.89749554]	34.4653	40 	23 	3.18587 
88 	72.0498	[ 0.28746231 48.97029703]	[ 0.34527687 57.        ]	[0. 0.]                  	[0.05735817 6.39067304]	33.9307	40 	18 	3.71045 
89 	66.3682	[ 0.29071352 49.66336634]	[ 0.34527687 54.        ]	[ 0.11262136 29.        ]	[0.05234564 4.44833316]	33.3663	40 	2  	4.78596 
90 	71.64  	[ 0.30389423 50.46534653]	[ 0.34527687 58.        ]	[ 0.17889908 30.        ]	[0.03738723 4.08708266]	33.8317	40 	15 	3.98281 
91 	75.0454	[ 0.29788905 49.7029703 ]	[ 0.34527687 54.        ]	[ 0.1631068 37.       ]  	[0.04722289 4.01123312]	33.9109	40 	20 	3.94793 
92 	69.0142	[ 0.29351361 49.78217822]	[ 0.34527687 55.        ]	[ 0.17431193 37.        ]	[0.04486596 3.83213086]	33.6238	40 	10 	5.00465 
93 	68.1444	[ 0.28787817 49.16831683]	[ 0.34527687 58.        ]	[ 0.11262136 29.        ]	[0.05472903 5.38253374]	32.495 	40 	5  	4.66634 
94 	69.0779	[ 0.29111202 49.54455446]	[ 0.33766234 59.        ]	[ 0.1637931 36.       ]  	[0.04830754 4.0455935 ]	32.901 	40 	23 	3.70578 
95 	71.795 	[ 0.29176189 49.85148515]	[ 0.33766234 58.        ]	[ 0.1754386 38.       ]  	[0.04530166 3.91844114]	33.495 	39 	23 	3.8937  
96 	70.4073	[ 0.29280813 49.58415842]	[ 0.33876221 58.        ]	[ 0.14196242 34.        ]	[0.04905343 4.30580388]	33.4356	40 	23 	3.71088 
97 	72.2174	[ 0.29391065 49.68316832]	[ 0.34083601 56.        ]	[ 0.14285714 36.        ]	[0.04735868 4.05392047]	33.297 	40 	18 	4.09188 
98 	70.4333	[ 0.28432553 48.83168317]	[ 0.34177215 55.        ]	[ 0.13043478 31.        ]	[0.05390446 5.0267981 ]	32.9703	40 	6  	5.46538 
99 	68.9155	[ 0.28336662 49.07920792]	[ 0.34177215 57.        ]	[ 0.12825651 32.        ]	[0.05516266 5.03587755]	32.4752	40 	23 	4.09925 
100	65.821 	[ 0.29605185 49.95049505]	[ 0.34177215 60.        ]	[ 0.1635514 34.       ]  	[0.04187679 4.47075478]	31.8614	40 	23 	4.50089 
101	65.8454	[ 0.29062528 49.56435644]	[ 0.34177215 57.        ]	[ 0.13646055 32.        ]	[0.04673455 4.1706562 ]	31.4455	40 	16 	4.62981 
102	63.5546	[ 0.28716457 48.77227723]	[ 0.34323432 54.        ]	[ 0.15625 30.     ]      	[0.04889705 4.52688599]	30.7426	39 	23 	4.63874 
103	65.389 	[ 0.28795704 49.0990099 ]	[ 0.34323432 54.        ]	[ 0.1568 30.    ]        	[0.05171361 4.67032967]	31.0594	40 	23 	4.42724 
104	62.5219	[ 0.29056886 49.65346535]	[ 0.34323432 56.        ]	[ 0.13901345 31.        ]	[0.04997495 4.46423775]	31.4851	40 	1  	5.90287 
105	66.7451	[ 0.28488711 48.57425743]	[ 0.34323432 54.        ]	[ 0.12331407 32.        ]	[0.05169527 4.99771539]	33.7228	40 	2  	5.82436 
106	67.4827	[ 0.28591202 49.11881188]	[ 0.34323432 58.        ]	[ 0.11347518 24.        ]	[0.05024498 4.72257508]	34.3465	40 	25 	4.44646 
107	68.0353	[ 0.28082595 48.75247525]	[ 0.34437086 54.        ]	[ 0.15448852 36.        ]	[0.05098604 3.88295575]	34.4554	40 	17 	4.56314 
108	67.0505	[ 0.2796168  48.79207921]	[ 0.34437086 55.        ]	[ 0.15675676 29.        ]	[0.0498188  4.36075394]	34.6733	40 	15 	4.86472 
109	67.9595	[ 0.28769529 49.01980198]	[ 0.34437086 56.        ]	[0. 0.]                  	[0.05523165 6.33391031]	34.9505	40 	23 	4.52797 
110	68.2407	[ 0.29161683 49.27722772]	[ 0.34437086 54.        ]	[ 0.16831683 34.        ]	[0.04576223 4.21951809]	34.3564	40 	23 	5.05335 
111	73.7067	[ 0.28787442 49.04950495]	[ 0.34437086 56.        ]	[ 0.15121951 31.        ]	[0.04750785 4.49945263]	34.7624	40 	25 	4.30093 
112	76.411 	[ 0.29218857 49.62376238]	[ 0.34437086 54.        ]	[ 0.14909091 37.        ]	[0.04963571 3.76763572]	35.2376	40 	23 	3.95306 
113	73.9229	[ 0.29771387 49.89108911]	[ 0.34437086 54.        ]	[ 0.176 34.   ]          	[0.04165994 3.33567868]	35.4851	40 	23 	3.86304 
114	77.4733	[ 0.2949239  49.81188119]	[ 0.34437086 56.        ]	[ 0.15802469 32.        ]	[0.04586671 3.98440741]	35.6535	40 	27 	3.36092 
115	75.8649	[ 0.28724828 49.24752475]	[ 0.34437086 56.        ]	[ 0.16190476 33.        ]	[0.050276   4.77701995]	35.297 	40 	23 	3.67907 
116	76.1992	[ 0.28864304 49.01980198]	[ 0.34437086 56.        ]	[ 0.15904573 33.        ]	[0.05295772 4.70512718]	35.0693	40 	23 	3.72643 
117	72.8262	[ 0.28556516 49.16831683]	[ 0.34437086 57.        ]	[ 0.13553114 31.        ]	[0.05139531 4.30074667]	34.6634	40 	23 	4.00069 
118	73.621 	[ 0.28277031 48.41584158]	[ 0.34437086 55.        ]	[ 0.12939002 32.        ]	[0.05594444 5.35523678]	35.5149	40 	24 	3.24759 
119	74.8529	[ 0.29279993 49.33663366]	[ 0.34437086 57.        ]	[ 0.16385542 34.        ]	[0.04756752 4.57993304]	35.4158	40 	24 	3.32488 
120	72.4105	[ 0.29274241 48.93069307]	[ 0.34437086 54.        ]	[0. 0.]                  	[0.05506138 6.50705242]	34.9802	39 	24 	4.12426 
121	71.6881	[ 0.29506812 49.67326733]	[ 0.34437086 56.        ]	[ 0.10351201 28.        ]	[0.04839042 5.04849534]	35.0792	38 	3  	4.70029 
122	73.9653	[ 0.29267174 49.54455446]	[ 0.34437086 59.        ]	[ 0.15277778 33.        ]	[0.05093236 4.69995735]	35.2871	40 	28 	3.47932 
123	74.0922	[ 0.29552864 49.63366337]	[ 0.34437086 57.        ]	[0. 0.]                  	[0.05192568 6.19920591]	35.6337	40 	14 	4.11162 
124	73.9373	[ 0.28361054 48.58415842]	[ 0.34437086 56.        ]	[ 0.14391144 35.        ]	[0.05354473 4.7413649 ]	35.1386	39 	26 	3.64795 
125	74.4023	[ 0.29473191 49.58415842]	[ 0.34415584 56.        ]	[ 0.15873016 35.        ]	[0.04930071 4.1273474 ]	35.3168	40 	18 	4.11934 
126	71.2711	[ 0.29641399 49.89108911]	[ 0.34527687 55.        ]	[ 0.11262136 29.        ]	[0.04842263 4.2354024 ]	34.9703	39 	7  	4.69138 
127	73.5441	[ 0.29612519 50.1980198 ]	[ 0.34527687 57.        ]	[ 0.16929134 31.        ]	[0.04577127 3.80728796]	35.1485	40 	17 	4.28533 
128	73.1355	[ 0.2933259 49.6039604]  	[ 0.34527687 54.        ]	[ 0.12134831 27.        ]	[0.04696543 4.61611299]	35.0297	40 	7  	4.7978  
129	75.2441	[ 0.29683981 50.08910891]	[ 0.34527687 56.        ]	[ 0.13627993 34.        ]	[0.05117066 4.33749257]	35.9604	40 	24 	3.74674 
130	78.7896	[ 0.29614927 49.73267327]	[ 0.34640523 55.        ]	[ 0.16299559 35.        ]	[0.04735332 4.33473443]	37.0594	40 	23 	2.72437 
131	79.9922	[ 0.3003318  50.36633663]	[ 0.34640523 57.        ]	[ 0.16777042 36.        ]	[0.04604777 3.97198799]	37.0594	39 	27 	2.94444 
132	83.1505	[ 0.30608365 50.76237624]	[ 0.34640523 56.        ]	[ 0.17586912 39.        ]	[0.04061171 3.07061614]	37.6931	40 	26 	2.33248 
133	89.2506	[ 0.28854831 49.21782178]	[ 0.34640523 56.        ]	[0. 0.]                  	[0.05629863 6.54701801]	37.3168	40 	8  	3.88174 
134	87.5826	[ 0.29688833 50.0990099 ]	[ 0.34640523 58.        ]	[ 0.17518248 37.        ]	[0.04146278 3.55579279]	37.5248	40 	24 	2.67957 
135	82.256 	[ 0.2971806  49.63366337]	[ 0.34868421 55.        ]	[ 0.15744681 35.        ]	[0.05112253 4.3137422 ]	37.3564	40 	22 	2.97376 
136	88.5503	[ 0.29505893 49.61386139]	[ 0.34868421 54.        ]	[ 0.15845824 35.        ]	[0.05205736 4.36450648]	36.901 	40 	26 	3.00002 
137	84.5263	[ 0.29920012 50.06930693]	[ 0.34868421 56.        ]	[ 0.18510158 38.        ]	[0.04021889 3.50461485]	36.6535	40 	7  	4.97406 
138	86.9944	[ 0.2906198  49.51485149]	[ 0.34868421 57.        ]	[ 0.13839286 31.        ]	[0.05224139 4.28123666]	37.2772	40 	6  	4.02497 
139	91.3431	[ 0.29502335 50.10891089]	[ 0.34868421 57.        ]	[ 0.17672414 36.        ]	[0.04675918 3.57909494]	37.6436	40 	28 	2.63857 
140	89.0274	[ 0.2970836  50.14851485]	[ 0.34868421 54.        ]	[ 0.1802935 36.       ]  	[0.04579743 3.69475448]	37.4059	40 	28 	2.97574 
141	83.8866	[ 0.29885798 50.1980198 ]	[ 0.34868421 55.        ]	[ 0.11985019 32.        ]	[0.04665623 3.90232173]	36.4455	40 	3  	5.12705 
142	78.5888	[ 0.29786396 50.07920792]	[ 0.34868421 57.        ]	[ 0.11089866 29.        ]	[0.04623402 4.28832901]	35.3762	40 	5  	5.83409 
143	85.6666	[ 0.29024192 49.69306931]	[ 0.34868421 57.        ]	[ 0.16326531 28.        ]	[0.050689   4.41137722]	36.2277	40 	27 	3.80433 
144	77.842 	[ 0.30398747 50.69306931]	[ 0.34868421 57.        ]	[ 0.18067227 41.        ]	[0.03965117 2.69852389]	34.9802	40 	27 	4.14103 
145	81.3871	[ 0.29428272 49.69306931]	[ 0.34868421 54.        ]	[ 0.14048059 36.        ]	[0.05335156 4.18091509]	35.2871	39 	9  	4.78516 
146	83.0032	[ 0.3011488  50.18811881]	[ 0.34868421 54.        ]	[ 0.16082474 36.        ]	[0.04739065 3.45182653]	35.5743	39 	29 	3.85722 
147	79.6165	[ 0.29850808 49.71287129]	[ 0.34868421 55.        ]	[0. 0.]                  	[0.05076141 6.09388045]	34.7129	39 	19 	4.20828 
