   	       	                                                  fitness                                                  	              size              
   	       	-----------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                          	min      	std                        	avg    	max	min	std     
0  	271.778	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	1.92079	5  	1  	1.1577  
1  	247.82 	[ 0.0003667   0.01980198]  	[ 0.03703704  2.        ]    	[ 0.  0.]	[ 0.00366703  0.1980198 ]  	2.0297 	5  	1  	1.13848 
2  	258.605	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	2.30693	5  	1  	1.34048 
3  	257.267	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	2.49505	5  	1  	1.53264 
4  	247.244	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	2.84158	5  	1  	1.58416 
5  	258.01 	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	3.11881	5  	1  	1.55613 
6  	248.401	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	3.10891	5  	1  	1.46173 
7  	249.976	[ 0.  0.]                  	[ 0.  0.]                    	[ 0.  0.]	[ 0.  0.]                  	3.15842	5  	1  	1.333   
8  	250.328	[ 0.00014246  0.00990099]  	[ 0.01438849  1.        ]    	[ 0.  0.]	[ 0.0014246  0.0990099]    	3.21782	5  	1  	1.3687  
9  	241.815	[ 0.00014246  0.00990099]  	[ 0.01438849  1.        ]    	[ 0.  0.]	[ 0.0014246  0.0990099]    	3.50495	5  	1  	1.2945  
10 	253.193	[ 0.00052222  0.07920792]  	[ 0.03835616  7.        ]    	[ 0.  0.]	[ 0.00404269  0.69912489]  	3.40594	5  	1  	1.38004 
11 	245.068	[ 0.00048917  0.07920792]  	[ 0.03835616  7.        ]    	[ 0.  0.]	[ 0.00394156  0.69912489]  	3.50495	5  	1  	1.3543  
12 	233.098	[ 0.0007398   0.10891089]  	[ 0.03835616  7.        ]    	[ 0.  0.]	[ 0.00520684  0.79479732]  	3.79208	5  	1  	1.26112 
13 	241.543	[ 0.00100445  0.16831683]  	[ 0.03636364  8.        ]    	[ 0.  0.]	[ 0.00575792  1.0056209 ]  	3.71287	5  	1  	1.36677 
14 	218.498	[ 0.00231367  0.47524752]  	[  0.08497724  28.        ]  	[ 0.  0.]	[ 0.01122224  3.02986475]  	3.61386	5  	1  	1.42099 
15 	214.063	[ 0.00235194  0.4950495 ]  	[  0.08497724  28.        ]  	[ 0.  0.]	[ 0.0119794   3.09782345]  	3.52475	5  	1  	1.49318 
16 	215.466	[ 0.0039184   0.81188119]  	[  0.08497724  28.        ]  	[ 0.  0.]	[ 0.01335853  3.66333958]  	3.27723	5  	1  	1.44961 
17 	218.546	[ 0.00161117  0.42574257]  	[  0.08497724  28.        ]  	[ 0.  0.]	[ 0.00992503  3.04535528]  	3.28713	5  	1  	1.45109 
18 	235.091	[ 0.00188208  0.42574257]  	[  0.08497724  28.        ]  	[ 0.  0.]	[ 0.01032679  2.92597292]  	3.28713	5  	1  	1.56911 
19 	235.577	[ 0.00238521  0.56435644]  	[  0.09349593  28.        ]  	[ 0.  0.]	[ 0.01300523  3.58051891]  	3.48515	5  	1  	1.50651 
20 	248.482	[ 0.00390784  0.7029703 ]  	[  0.09349593  23.        ]  	[ 0.  0.]	[ 0.01610038  3.16710992]  	3.54455	5  	1  	1.43178 
21 	252.189	[ 0.00188369  0.2970297 ]  	[  0.09349593  23.        ]  	[ 0.  0.]	[ 0.01137887  2.32312761]  	3.59406	5  	1  	1.40845 
22 	235.44 	[ 0.00284876  0.54455446]  	[  0.09349593  23.        ]  	[ 0.  0.]	[ 0.01359649  3.17641292]  	3.69307	5  	1  	1.22468 
23 	232.12 	[ 0.00133547  0.25742574]  	[  0.09349593  23.        ]  	[ 0.  0.]	[ 0.00966461  2.28492028]  	3.69307	5  	1  	1.3106  
24 	244.18 	[ 0.00266725  0.56435644]  	[  0.09349593  23.        ]  	[ 0.  0.]	[ 0.01293359  2.96319282]  	3.57426	5  	1  	1.22956 
25 	237.107	[ 0.00098058  0.16831683]  	[  0.06153846  14.        ]  	[ 0.  0.]	[ 0.00710328  1.4146987 ]  	3.34653	5  	1  	1.47209 
26 	249.482	[ 0.00077523  0.16831683]  	[  0.06153846  14.        ]  	[ 0.  0.]	[ 0.00629881  1.4146987 ]  	3.08911	5  	1  	1.48989 
27 	270.405	[ 0.00088898  0.18811881]  	[  0.06153846  14.        ]  	[ 0.  0.]	[ 0.00667873  1.4672185 ]  	3.17822	5  	1  	1.51164 
28 	249.325	[ 0.00155514  0.33663366]  	[  0.07900208  19.        ]  	[ 0.  0.]	[ 0.00997881  2.32624811]  	3.0297 	5  	1  	1.4174  
29 	238.984	[ 0.00334164  1.37623762]  	[  0.08892356  57.        ]  	[ 0.  0.]	[ 0.01519163  7.82968644]  	3.10891	5  	1  	1.34901 
30 	250.237	[ 0.0031335   1.21782178]  	[  0.08892356  57.        ]  	[ 0.  0.]	[ 0.01498003  7.641217  ]  	3.05941	5  	1  	1.34106 
31 	250.771	[ 0.00102187  0.57425743]  	[  0.08892356  57.        ]  	[ 0.  0.]	[ 0.00890323  5.64344276]  	2.90099	5  	1  	1.3461  
32 	240.018	[ 0.00088043  0.56435644]  	[  0.08892356  57.        ]  	[ 0.  0.]	[ 0.00880431  5.64356436]  	2.76238	5  	1  	1.26764 
33 	247.146	[ 0.00259947  1.59405941]  	[  0.08892356  57.        ]  	[ 0.  0.]	[ 0.01485819  9.11985997]  	3.09901	5  	1  	1.33872 
34 	242.9  	[ 0.00287136  1.30693069]  	[  0.11219512  57.        ]  	[ 0.  0.]	[ 0.01651991  7.90380604]  	3.34653	5  	1  	1.38189 
35 	222.994	[ 0.00367597  1.32673267]  	[  0.11219512  52.        ]  	[ 0.  0.]	[ 0.01773109  7.30266317]  	3.58416	5  	1  	1.40203 
36 	236.399	[ 0.00282988  1.25742574]  	[  0.11219512  52.        ]  	[ 0.  0.]	[ 0.01630506  7.56313815]  	3.71287	5  	1  	1.38118 
37 	219.072	[ 0.00291754  1.05940594]  	[  0.11219512  52.        ]  	[ 0.  0.]	[ 0.01677341  6.40516775]  	3.66337	5  	1  	1.37356 
38 	223.594	[ 0.00376827  1.32673267]  	[  0.11219512  52.        ]  	[ 0.  0.]	[ 0.01690502  7.56373436]  	3.82178	5  	1  	1.18903 
39 	217.308	[ 0.00593938  2.17821782]  	[  0.11219512  52.        ]  	[ 0.  0.]	[ 0.02141466  9.49037662]  	3.56436	5  	1  	1.38889 
40 	206.111	[ 0.00674246  2.21782178]  	[   0.11219512  104.        ]	[ 0.  0.]	[  0.02298156  11.74784915]	3.69307	5  	1  	1.35517 
41 	190.21 	[ 0.00889618  4.9009901 ]  	[   0.11219512  104.        ]	[ 0.  0.]	[  0.02716906  17.39950207]	3.74257	5  	1  	1.31746 
42 	211.916	[ 0.00448276  3.5049505 ]  	[   0.10699088  104.        ]	[ 0.  0.]	[  0.01891843  17.47792031]	3.74257	5  	1  	1.33241 
43 	207.585	[ 0.00582843  3.57425743]  	[  0.10699088  88.        ]  	[ 0.  0.]	[  0.02159714  14.01226233]	3.83168	5  	1  	1.1863  
44 	201.844	[ 0.00660352  3.94059406]  	[  0.10699088  88.        ]  	[ 0.  0.]	[  0.02327439  15.64635268]	3.69307	5  	1  	1.11464 
45 	186.109	[ 0.00696959  4.57425743]  	[   0.10699088  104.        ]	[ 0.  0.]	[  0.02382162  17.4187486 ]	3.87129	5  	1  	1.10501 
46 	181.306	[ 0.01158985  6.6039604 ]  	[   0.10699088  104.        ]	[ 0.  0.]	[  0.02961955  19.02842023]	3.87129	5  	1  	1.05927 
47 	163.172	[ 0.00812133  5.12871287]  	[  0.10699088  88.        ]  	[ 0.  0.]	[  0.02610295  16.94993406]	3.88119	5  	1  	1.04632 
48 	157.64 	[ 0.01648919  9.74257426]  	[   0.10699088  104.        ]	[ 0.  0.]	[  0.03444978  22.43346751]	4.0198 	5  	1  	0.974732
49 	131.702	[  0.0187362   13.00990099]	[   0.1161103  104.       ]  	[ 0.  0.]	[  0.03701154  27.54348319]	4.10891	5  	1  	0.794797
50 	123.101	[  0.02017339  13.78217822]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03794647  28.06872893]	4.21782	5  	2  	0.698002
51 	109.788	[  0.02152564  14.55445545]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03900835  28.98325746]	4.25743	5  	2  	0.623841
52 	105.6  	[  0.02188995  17.32673267]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03945467  34.0649086 ]	4.22772	5  	2  	0.743036
53 	107.987	[  0.03234264  20.86138614]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04374137  30.98131973]	4.16832	5  	1  	0.901806
54 	124.363	[  0.0210144   13.06930693]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03766965  25.01415735]	4.10891	5  	1  	0.899956
55 	123.077	[  0.02126466  12.20792079]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03936344  23.71502295]	4.30693	5  	2  	0.829441
56 	104.562	[  0.03452846  21.86138614]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04329661  31.57045545]	4.30693	5  	2  	0.86451 
57 	96.6753	[  0.02968851  20.88118812]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04373495  33.8120276 ]	4.41584	5  	2  	0.748164
58 	113.652	[  0.0263719   18.25742574]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04098305  30.61665032]	4.40594	5  	1  	0.785742
59 	110.591	[  0.02538851  17.15841584]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04122414  29.58583173]	4.34653	5  	2  	0.825769
60 	107.516	[  0.0328685   24.59405941]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04509512  37.4224421 ]	4.38614	5  	2  	0.75741 
61 	110.486	[  0.02887365  18.00990099]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04194242  29.1729208 ]	4.39604	5  	2  	0.809342
62 	132.047	[  0.02069103  12.5049505 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03847924  24.7656836 ]	4.25743	5  	2  	0.87488 
63 	118.731	[  0.02394405  15.15841584]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04022109  27.94149924]	4.26733	5  	1  	0.888776
64 	128.496	[  0.0215334  18.0990099]  	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03941713  35.40808907]	4.27723	5  	1  	0.857337
65 	131.696	[  0.02101573  13.93069307]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03738878  28.23110335]	4.35644	5  	2  	0.85114 
66 	114.318	[  0.02847186  19.87128713]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04147315  32.4087946 ]	4.22772	5  	2  	0.963504
67 	97.1794	[  0.02865778  20.4950495 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04349132  33.60181035]	4.50495	5  	2  	0.698283
68 	109.919	[  0.02525645  15.38613861]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04180453  27.80019599]	4.52475	5  	2  	0.7392  
69 	108    	[  0.02410033  15.82178218]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04014534  28.86513401]	4.50495	5  	1  	0.815976
70 	130.626	[  0.02813661  20.40594059]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0417102   33.58753252]	4.40594	5  	1  	0.945843
71 	117.69 	[  0.02722609  18.61386139]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04087921  30.8333015 ]	4.37624	5  	1  	1.02302 
72 	107.066	[  0.02345653  14.69306931]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.03965046  27.66874155]	4.29703	5  	1  	1.04876 
73 	90.5123	[  0.03233041  27.24752475]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04368984  40.02410312]	4.31683	5  	1  	1.18514 
74 	82.8807	[  0.03859263  26.13861386]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04635541  34.713261  ]	4.49505	5  	1  	0.971105
75 	81.403 	[  0.03657318  27.47524752]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04552046  37.9448777 ]	4.69307	5  	1  	0.780233
76 	73.5185	[  0.04507671  32.42574257]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04618913  37.2466615 ]	4.66337	5  	1  	0.734944
77 	67.5529	[  0.05107276  34.53465347]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04805514  36.80200284]	4.77228	5  	3  	0.542842
78 	75.7504	[  0.02981808  20.98019802]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04373325  33.46373246]	4.73267	5  	3  	0.595213
79 	72.5272	[  0.03765047  24.6039604 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.045991    33.02986324]	4.74257	5  	2  	0.639515
80 	74.2039	[  0.04193222  28.65346535]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04656996  35.02938954]	4.74257	5  	1  	0.556749
81 	85.0471	[  0.03483969  23.17821782]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04554808  33.3405459 ]	4.74257	5  	1  	0.607763
82 	86.7613	[  0.03595376  23.79207921]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04447601  32.53857325]	4.60396	5  	1  	0.833449
83 	75.2527	[  0.04048899  29.12871287]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04574203  37.21669575]	4.75248	5  	2  	0.587088
84 	79.4287	[  0.04131331  25.17821782]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0463903   32.31999536]	4.61386	5  	2  	0.783118
85 	76.1339	[  0.03524291  25.18811881]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04493532  34.70489818]	4.62376	5  	2  	0.768842
86 	82.1375	[  0.03478182  24.10891089]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04474729  33.75681845]	4.52475	5  	1  	0.939708
87 	98.8279	[  0.03268192  20.62376238]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04306228  29.8938225 ]	4.32673	5  	1  	1.17826 
88 	84.3774	[  0.03987484  28.92079208]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04617773  37.44717287]	4.53465	5  	2  	0.928795
89 	84.7709	[  0.03987017  26.66336634]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04428315  32.73060675]	4.53465	5  	2  	0.873871
90 	76.2127	[  0.03674241  27.24752475]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0440535   36.77827758]	4.57426	5  	1  	0.92647 
91 	72.196 	[  0.03341985  24.24752475]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04371375  35.50746845]	4.74257	5  	1  	0.753256
92 	74.582 	[  0.03928396  28.18811881]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0439127   35.81766611]	4.63366	5  	1  	0.897993
93 	71.0186	[  0.03734455  26.00990099]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04448797  34.81307796]	4.69307	5  	1  	0.741187
94 	84.0874	[  0.02653589  18.26732673]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04096864  31.16067943]	4.53465	5  	1  	0.918073
95 	83.9401	[  0.04157064  26.5049505 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04543751  31.9357721 ]	4.47525	5  	1  	0.99099 
96 	80.4856	[  0.03419288  23.89108911]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04390798  34.55141125]	4.60396	5  	2  	0.771769
97 	69.9592	[  0.03696328  26.07920792]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04357198  34.72399894]	4.75248	5  	1  	0.695188
98 	79.6996	[  0.04247031  31.51485149]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0450542   37.66780642]	4.74257	5  	1  	0.739996
99 	84.3791	[  0.03630215  25.25742574]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04374252  34.53500261]	4.78218	5  	1  	0.606956
100	74.5568	[  0.03319303  25.72277228]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04332552  38.17497983]	4.76238	5  	2  	0.615775
101	78.4713	[  0.03719563  26.03960396]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04447393  34.81319904]	4.62376	5  	2  	0.729186
102	77.7079	[  0.03356255  24.69306931]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04353803  35.67863786]	4.69307	5  	2  	0.640893
103	85.9688	[  0.03410447  26.06930693]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04278816  37.18438335]	4.38614	5  	1  	1.06213 
104	80.4036	[  0.03965873  27.97029703]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04535015  35.68272052]	4.37624	5  	1  	0.952864
105	80.7261	[  0.0327459   23.79207921]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0435017   34.90845647]	4.48515	5  	2  	0.791212
106	84.2262	[  0.02724011  22.07920792]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04158834  36.40250322]	4.50495	5  	2  	0.791336
107	74.211 	[  0.03815557  28.0990099 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04455485  36.63345464]	4.56436	5  	2  	0.695329
108	67.9215	[  0.03496928  24.22772277]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04476909  33.49978016]	4.67327	5  	2  	0.661665
109	83.359 	[  0.03462886  20.13861386]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04521394  27.03683945]	4.55446	5  	2  	0.776833
110	80.8201	[  0.03015254  20.20792079]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0448235   32.52000659]	4.54455	5  	2  	0.838725
111	81.1452	[  0.0402958   29.00990099]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04551679  35.7575707 ]	4.48515	5  	1  	0.960753
112	82.0208	[  0.0355214  26.2970297]  	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04505828  37.63833746]	4.62376	5  	1  	0.818735
113	83.8463	[  0.03263783  21.76237624]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04349045  32.9932932 ]	4.46535	5  	1  	0.907225
114	83.3722	[  0.03045723  22.66336634]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04187617  35.66018864]	4.49505	5  	1  	0.981248
115	76.1918	[  0.03862703  26.51485149]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.045497    34.48908964]	4.39604	5  	1  	1.09977 
116	71.6457	[  0.04041531  26.1980198 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04425911  32.48366529]	4.51485	5  	1  	0.981148
117	80.2818	[  0.036092    23.00990099]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04388747  30.94373529]	4.41584	5  	1  	0.98772 
118	80.5315	[  0.03877369  28.87128713]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04500951  37.92767045]	4.42574	5  	1  	0.882689
119	82.1249	[  0.03397242  24.97029703]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04400809  35.12254514]	4.49505	5  	1  	0.8516  
120	79.691 	[  0.03292437  24.23762376]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04305909  34.73867036]	4.49505	5  	1  	0.929428
121	70.2702	[  0.04083854  28.96039604]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04527186  35.56110925]	4.58416	5  	1  	0.957175
122	74.0227	[  0.03460404  25.33663366]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04394601  35.52248688]	4.69307	5  	1  	0.685675
123	86.2046	[  0.03198075  23.93069307]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04320304  34.96058811]	4.27723	5  	1  	1.10909 
124	82.4748	[  0.03987414  31.03960396]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04454557  38.60562745]	4.48515	5  	1  	1.03037 
125	65.709 	[  0.04510415  35.00990099]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04503614  39.94191204]	4.78218	5  	1  	0.590418
126	63.8874	[  0.03919766  28.0990099 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04447098  36.0394462 ]	4.61386	5  	1  	0.770371
127	73.2159	[  0.03796877  25.62376238]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0438818  32.9183964]  	4.50495	5  	1  	0.874544
128	77.8504	[  0.03390259  25.24752475]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04403535  35.71016605]	4.42574	5  	1  	0.915721
129	90.3814	[  0.03402483  26.08910891]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04399824  36.55406927]	4.26733	5  	1  	1.10705 
130	88.8549	[  0.03868599  27.06930693]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04435095  33.99774524]	4.14851	5  	1  	1.08442 
131	76.4435	[  0.04029573  28.7029703 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04547641  35.97979206]	4.33663	5  	1  	0.914971
132	80.7879	[  0.04050403  26.63366337]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04574209  33.10191965]	4.24752	5  	1  	1.00893 
133	88.2954	[  0.03038509  21.32673267]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04286568  32.56010707]	4.30693	5  	1  	0.962079
134	76.6899	[  0.03644038  25.89108911]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04441477  34.21941461]	4.29703	5  	1  	1.02004 
135	77.4694	[  0.04169811  30.        ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04549792  36.3868108 ]	4.25743	5  	1  	1.10493 
136	92.4025	[  0.02992178  19.64356436]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04298004  30.17197708]	4.43564	5  	1  	0.91647 
137	72.015 	[  0.03915896  28.79207921]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.044394    36.90671055]	4.38614	5  	1  	1.00465 
138	69.0043	[  0.04063873  30.28712871]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04535552  37.72735348]	4.63366	5  	1  	0.804969
139	70.8997	[  0.02983244  21.94059406]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04197353  35.14801004]	4.61386	5  	1  	0.82017 
140	77.4153	[  0.04070293  26.63366337]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04414161  31.23900924]	4.55446	5  	1  	0.801919
141	87.7834	[  0.02935913  21.32673267]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04215124  33.63405538]	4.46535	5  	1  	0.970499
142	91.8058	[  0.02585081  17.08910891]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04048414  29.46556944]	4.42574	5  	1  	0.882689
143	82.586 	[  0.03570912  23.89108911]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04454992  33.69751908]	4.39604	5  	1  	0.985832
144	72.1957	[  0.03863783  24.97029703]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04477997  32.77962886]	4.45545	5  	1  	0.959834
145	63.4327	[  0.04340324  30.33663366]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04571843  35.24153637]	4.68317	5  	1  	0.756892
146	73.1335	[  0.03143624  23.11881188]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04463586  35.517751  ]	4.53465	5  	1  	0.896245
147	86.9426	[  0.03689869  28.42574257]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0451883   38.59214164]	4.22772	5  	1  	1.17634 
