   	       	                                                  fitness                                                  	              size              
148	86.3277	[  0.03142795  24.62376238]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04358924  37.27097761]	4.38614	5  	1  	1.08974 
149	76.577 	[  0.04147191  28.96039604]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04527703  35.75048869]	4.52475	5  	1  	0.929112
150	75.7582	[  0.03997432  27.42574257]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04611079  34.3396969 ]	4.59406	5  	1  	0.691937
151	70.421 	[  0.03905448  29.1980198 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04542101  38.01459329]	4.54455	5  	1  	0.895807
152	80.7295	[  0.03852534  29.57425743]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04549582  38.81929359]	4.41584	5  	1  	1.07415 
153	66.1205	[  0.0428142   32.75247525]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04676926  39.69273219]	4.59406	5  	2  	0.785742
154	72.5547	[  0.04381411  32.2970297 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04628794  38.68009045]	4.58416	5  	1  	0.903977
155	70.0381	[  0.04264804  31.45544554]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04505682  38.27118575]	4.64356	5  	1  	0.815495
156	72.6343	[  0.03822964  28.82178218]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04495027  37.37670054]	4.74257	5  	2  	0.591247
157	70.4942	[  0.04158929  28.96039604]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04504547  35.30851881]	4.63366	5  	1  	0.767183
158	75.6667	[  0.03282956  26.02970297]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04365087  38.19917978]	4.54455	5  	1  	0.928373
159	87.1768	[  0.03386359  26.2970297 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04410705  37.42571376]	4.64356	5  	1  	0.839426
160	73.4363	[  0.03674771  29.37623762]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04443917  39.08985624]	4.60396	5  	1  	0.975737
161	65.4434	[  0.03598524  25.6039604 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04443178  35.83545432]	4.63366	5  	1  	0.908952
162	85.3925	[  0.02585743  18.92079208]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04080015  33.11715871]	4.57426	5  	1  	0.893835
163	92.2064	[  0.03387491  22.52475248]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04372887  32.14743082]	4.44554	5  	1  	1.09432 
164	75.8745	[  0.04345954  31.75247525]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04502227  37.38464924]	4.63366	5  	1  	0.972114
165	77.9049	[  0.04112841  31.46534653]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04556127  38.70261443]	4.70297	5  	1  	0.802774
166	64.5389	[  0.04529798  32.03960396]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04501147  35.72112024]	4.78218	5  	1  	0.752606
167	61.3049	[  0.04336482  32.28712871]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04516242  38.07505268]	4.84158	5  	2  	0.482006
168	62.7966	[  0.04377066  33.87128713]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04497657  39.17987546]	4.73267	5  	2  	0.658397
169	65.6752	[  0.04630609  36.33663366]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04555717  40.10167208]	4.67327	5  	1  	0.746064
170	65.655 	[  0.04393814  32.76237624]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04559467  38.6295297 ]	4.74257	5  	1  	0.623841
171	62.9954	[  0.03558657  25.06930693]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0454471   36.30679434]	4.81188	5  	1  	0.539763
172	74.9916	[  0.04041199  30.40594059]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04608664  38.70737597]	4.73267	5  	1  	0.807037
173	69.8672	[  0.03553196  27.16831683]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04474341  37.52782975]	4.70297	5  	1  	0.802774
174	74.1545	[  0.03751712  30.86138614]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04488695  40.30527806]	4.67327	5  	1  	0.77215 
175	68.8762	[  0.04157978  31.13861386]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04530095  37.89956234]	4.61386	5  	1  	0.974632
176	67.3379	[  0.03980528  28.6039604 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04596158  36.62496016]	4.65347	5  	1  	0.883688
177	81.9336	[  0.03947027  27.18811881]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04595381  34.56768733]	4.61386	5  	1  	0.974632
178	64.6599	[  0.036849    27.45544554]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04482273  36.37797309]	4.85149	5  	1  	0.619584
179	72.9638	[  0.03886534  30.81188119]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04549037  39.24452737]	4.66337	5  	1  	0.997792
180	68.1824	[  0.03633331  24.84158416]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04401818  33.5794411 ]	4.77228	5  	1  	0.71589 
181	66.8938	[  0.04611998  32.84158416]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0460103  36.8797169]  	4.65347	5  	1  	0.872412
182	78.2131	[  0.04094047  28.44554455]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04602162  35.42625173]	4.83168	5  	1  	0.581383
183	75.6572	[  0.03761704  26.01980198]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0451045   33.69313477]	4.66337	5  	1  	0.914971
184	72.529 	[  0.03131077  20.06930693]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0430401  29.2690684]  	4.56436	5  	1  	0.989208
185	107.395	[  0.03260552  23.16831683]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04276694  33.85761371]	4.22772	5  	1  	1.26555 
186	86.0203	[  0.03707693  27.56435644]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04517388  36.67745844]	4.22772	5  	1  	1.15082 
187	76.9573	[  0.03367182  23.74257426]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04363319  33.93606495]	4.40594	5  	1  	1.03578 
188	77.23  	[  0.03133155  23.10891089]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04326529  35.31860671]	4.41584	5  	1  	1.04614 
189	73.4348	[  0.03417645  30.17821782]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04419567  42.11826725]	4.49505	5  	1  	0.907873
190	84.8304	[  0.03363551  28.87128713]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04449646  41.10784256]	4.30693	5  	1  	1.13227 
191	75.7234	[  0.0346031  27.7029703]  	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04351523  38.40625582]	4.44554	5  	1  	0.999755
192	70.5233	[  0.03782357  29.34653465]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04651884  39.65580517]	4.48515	5  	1  	0.981148
193	75.9429	[  0.04113901  29.53465347]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04636839  36.53739827]	4.42574	5  	1  	1.1288  
194	63.5037	[  0.04389068  32.55445545]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04678011  38.29057099]	4.49505	5  	1  	0.885793
195	62.2157	[  0.03874801  29.87128713]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04592715  39.17204079]	4.60396	5  	1  	0.66122 
196	62.6929	[  0.03904383  32.66336634]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04550762  41.74682705]	4.45545	5  	1  	0.80253 
197	73.3343	[  0.0322066   25.76237624]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0431734   37.63875939]	4.49505	5  	1  	0.8516  
198	64.7994	[  0.03573543  27.27722772]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04411805  37.21575276]	4.57426	5  	1  	0.665211
199	63.037 	[  0.03711013  28.48514851]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04488561  38.60760041]	4.57426	5  	1  	0.800328
200	61.0762	[  0.0450532   37.65346535]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0461897   43.10048945]	4.62376	5  	1  	0.768842
201	59.5337	[  0.03963463  29.23762376]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04572719  36.65740467]	4.59406	5  	1  	0.880799
202	67.0578	[  0.03924798  30.05940594]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04492698  37.75292836]	4.62376	5  	1  	0.768842
203	64.3719	[  0.03253617  22.92079208]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04315543  32.98414956]	4.42574	5  	1  	0.937096
204	70.528 	[  0.0353745   25.23762376]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04416645  34.81411701]	4.40594	5  	1  	0.966552
205	60.5012	[  0.03716819  26.96039604]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04478152  36.33614266]	4.54455	5  	2  	0.724736
206	65.5365	[  0.04908622  37.71287129]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04487534  38.91201974]	4.44554	5  	1  	0.814172
207	76.3428	[  0.039038    30.95049505]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04472229  39.08644298]	4.48515	5  	1  	0.815856
208	64.8244	[  0.03911396  33.14851485]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04483951  41.51353975]	4.55446	5  	1  	0.763982
209	69.844 	[  0.03613404  28.02970297]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04406789  37.72659735]	4.50495	5  	1  	0.815976
210	74.1139	[  0.04297342  31.99009901]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04514514  37.29425275]	4.35644	5  	1  	1.1043  
211	74.2131	[  0.04228886  32.11881188]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04490444  37.52841488]	4.39604	5  	1  	1.05379 
212	73.3127	[  0.03860693  29.59405941]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04443561  37.51624815]	4.45545	5  	1  	0.938977
213	67.0779	[  0.03764473  27.25742574]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04420525  34.90060951]	4.51485	5  	2  	0.815856
214	71.4743	[  0.03931566  30.18811881]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0453162   38.35367277]	4.52475	5  	2  	0.697862
215	64.6323	[  0.0498912   36.71287129]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04569801  37.75358789]	4.55446	5  	1  	0.776833
216	59.7561	[  0.03481297  26.75247525]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04405945  36.99034017]	4.58416	5  	1  	0.693211
217	66.7031	[  0.04173874  30.35643564]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04599029  36.98931721]	4.35644	5  	1  	1.05853 
218	61.7694	[  0.03789823  27.23762376]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04509231  35.39624316]	4.43564	5  	1  	0.750127
219	72.4744	[  0.03675327  30.37623762]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04416327  40.2265494 ]	4.23762	5  	1  	0.902675
220	68.634 	[  0.03141121  23.47524752]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04269599  36.01748587]	4.26733	5  	1  	0.854703
221	63.8071	[  0.04472439  37.5049505 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04499488  43.26309651]	4.25743	5  	2  	0.791708
222	71.5339	[  0.04443929  33.89108911]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.045484    38.54222347]	4.39604	5  	2  	0.646073
223	55.8016	[  0.04362992  34.52475248]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04477004  40.04517104]	4.55446	5  	4  	0.497026
224	61.339 	[  0.04294242  34.33663366]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0459596   40.56440356]	4.53465	5  	3  	0.518267
225	83.6738	[  0.03787921  25.42574257]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04435608  32.28013107]	4.39604	5  	1  	0.901914
226	67.8098	[  0.0422684  34.       ]  	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04553254  40.53601259]	4.51485	5  	1  	0.815856
227	73.6805	[  0.03572158  27.9009901 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04438229  37.86309495]	4.46535	5  	2  	0.738802
228	71.5627	[  0.0395065  28.3960396]  	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0437659   34.67417769]	4.45545	5  	2  	0.682522
229	76.2706	[  0.03889191  28.91089109]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04506778  37.01701482]	4.45545	5  	1  	0.777464
230	70.6161	[  0.04149945  30.75247525]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04687431  37.80811531]	4.44554	5  	2  	0.789476
231	60.8235	[  0.03380916  25.00990099]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04396807  35.48880595]	4.63366	5  	2  	0.640587
232	67.6941	[  0.03940956  28.76237624]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04652809  37.00231422]	4.49505	5  	1  	0.896901
233	67.5998	[  0.04196331  28.84158416]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04703438  36.32464528]	4.58416	5  	2  	0.748164
234	66.6404	[  0.03592362  25.87128713]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04579289  36.52522887]	4.45545	5  	1  	0.790097
235	62.5208	[  0.04137589  31.38613861]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04602617  38.37515964]	4.38614	5  	1  	0.900718
236	67.1771	[  0.04368481  37.03960396]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04669146  43.01414016]	4.47525	5  	2  	0.697862
237	61.0053	[  0.0380532   28.08910891]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04605568  37.29282016]	4.45545	5  	1  	0.884685
238	68.1389	[  0.03785959  29.43564356]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04525091  38.3711463 ]	4.42574	5  	1  	0.882689
239	71.7181	[  0.0340078   26.03960396]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04417523  36.96825526]	4.41584	5  	1  	0.847446
240	67.5114	[  0.03179423  26.46534653]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04444912  40.03675647]	4.38614	5  	1  	0.889658
241	68.6906	[  0.03860507  28.35643564]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04419771  36.19079916]	4.46535	5  	1  	0.803019
242	73.6653	[  0.03174202  24.65346535]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04443631  37.56352656]	4.42574	5  	1  	0.968274
243	74.9544	[  0.02813117  19.66336634]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04278833  31.92667255]	4.46535	5  	1  	0.839193
244	75.9118	[  0.03411758  25.51485149]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04436731  36.38861041]	4.61386	5  	3  	0.644402
245	74.6636	[  0.0337457  25.5049505]  	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04368228  36.60293332]	4.66337	5  	2  	0.617841
246	78.0663	[  0.04382071  34.08910891]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04629636  40.63459459]	4.69307	5  	2  	0.699966
247	68.0938	[  0.05954563  43.97029703]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04522975  39.24976015]	4.73267	5  	1  	0.794674
248	62.6218	[  0.03475822  25.94059406]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04455309  36.7466094 ]	4.84158	5  	2  	0.482006
249	63.226 	[  0.04292646  32.76237624]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04567095  38.78173208]	4.79208	5  	2  	0.513517
250	61.6492	[  0.04207277  32.        ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0448335   38.54661573]	4.75248	5  	2  	0.587088
251	68.086 	[  0.04038294  33.24752475]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04543216  41.0381146 ]	4.80198	5  	1  	0.580539
252	71.1024	[  0.03230964  24.6039604 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04278926  35.60038914]	4.86139	5  	2  	0.467344
253	60.4912	[  0.04913722  39.02970297]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04523416  40.45813273]	4.85149	5  	1  	0.56963 
254	67.661 	[  0.03904005  32.48514851]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04573484  41.54768556]	4.72277	5  	1  	0.809826
255	59.1863	[  0.03991602  33.65346535]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04499537  41.41875876]	4.88119	5  	3  	0.405095
256	65.8376	[  0.04177752  34.57425743]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04605912  41.74281145]	4.84158	5  	1  	0.558156
257	63.2232	[  0.04898373  37.7029703 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.0453543   39.40587094]	4.84158	5  	1  	0.575621
258	60.3882	[  0.04540715  35.1980198 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04630062  39.87679536]	4.88119	5  	2  	0.451337
259	60.1405	[  0.04612983  33.8019802 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04552411  37.52596983]	4.81188	5  	2  	0.575281
260	60.4533	[  0.04121215  30.65346535]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04416245  36.32102074]	4.93069	5  	3  	0.290354
261	68.8707	[  0.04538357  34.68316832]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04636195  39.12329601]	4.9604 	5  	4  	0.195027
262	63.9093	[  0.0422319   30.51485149]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04494597  35.94346878]	4.91089	5  	3  	0.347523
263	60.3271	[  0.04617486  34.38613861]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04538284  37.67157983]	4.86139	5  	2  	0.445655
264	63.7297	[  0.04557555  35.7029703 ]	[   0.12398922  104.        ]	[ 0.  0.]	[  0.04610811  40.11506829]	4.82178	5  	1  	0.552152
265	68.0556	[  0.0474951   34.87128713]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.0476808   38.70724428]	4.82178	5  	3  	0.475041
266	71.937 	[  0.03762842  26.93069307]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04841269  36.80245833]	4.70297	5  	2  	0.62211 
267	66.563 	[  0.04838979  37.64356436]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04746676  40.46428181]	4.75248	5  	2  	0.534103
268	64.8736	[  0.04370632  33.89108911]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04579972  39.04653253]	4.75248	5  	3  	0.475248
269	71.6428	[  0.04581731  34.38613861]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04555141  38.14198858]	4.72277	5  	1  	0.676608
270	73.4072	[  0.05127172  40.71287129]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04616266  40.279552  ]	4.76238	5  	1  	0.691512
271	61.0225	[  0.04946847  38.43564356]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04551158  40.29898553]	4.70297	5  	2  	0.62211 
272	69.0214	[  0.04020772  30.53465347]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04426141  37.2318304 ]	4.67327	5  	1  	0.661665
273	59.0489	[  0.04678807  37.20792079]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.0475739   40.77572488]	4.68317	5  	3  	0.579017
274	62.4594	[  0.04869733  36.03960396]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.0471032   38.07780487]	4.58416	5  	1  	0.734811
275	63.5685	[  0.0434652   32.83168317]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04586693  39.02425478]	4.68317	5  	1  	0.688386
276	60.256 	[  0.03999426  27.07920792]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04790633  35.92144432]	4.63366	5  	1  	0.699686
277	64.1129	[  0.0542316   36.83168317]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04882734  37.08381444]	4.64356	5  	3  	0.573061
278	79.7685	[  0.04754409  38.        ]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04744639  41.37464666]	4.65347	5  	2  	0.651512
279	73.1925	[  0.05025595  38.94059406]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04681086  40.76686234]	4.67327	5  	2  	0.615138
280	69.6296	[  0.03875985  30.18811881]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04754958  40.23832784]	4.53465	5  	2  	0.725277
281	61.607 	[  0.04514157  33.55445545]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04676121  38.93901687]	4.50495	5  	1  	0.765904
282	73.8322	[  0.03464205  27.44554455]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.0464793   38.97663053]	4.36634	5  	1  	0.941063
283	73.6801	[  0.03575533  26.79207921]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04432677  36.89919821]	4.28713	5  	2  	0.882578
284	81.0715	[  0.04795115  33.58415842]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04656294  36.16389188]	4.23762	5  	1  	0.986528
285	72.5564	[  0.03949098  29.46534653]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04577035  37.43259668]	4.38614	5  	2  	0.922441
286	65.6731	[  0.04006735  29.54455446]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04591037  37.03290609]	4.52475	5  	2  	0.725682
287	65.3032	[  0.03477552  29.71287129]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04569174  41.76154293]	4.41584	5  	2  	0.81164 
288	72.2534	[  0.04509458  36.40594059]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04714132  41.69696862]	4.57426	5  	2  	0.78786 
289	66.5615	[  0.03798746  26.93069307]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04665224  36.49745886]	4.56436	5  	2  	0.837439
290	73.5866	[  0.03993491  27.92079208]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04569068  35.18963708]	4.48515	5  	2  	0.885682
291	69.7935	[  0.0458185   32.54455446]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04604671  36.97511198]	4.50495	5  	1  	0.896901
292	74.755 	[  0.0414412   31.58415842]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04663404  39.12717709]	4.48515	5  	1  	0.991188
293	74.345 	[  0.04078574  29.47524752]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04629165  37.32320544]	4.48515	5  	1  	0.929323
294	71.3391	[  0.03422039  24.68316832]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04410649  35.685627  ]	4.51485	5  	2  	0.827903
295	68.5399	[  0.03454282  24.13861386]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04422399  34.64588319]	4.67327	5  	2  	0.732673
296	74.5003	[  0.0430894   31.43564356]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04724591  37.68614942]	4.81188	5  	2  	0.592241
297	68.8414	[  0.03706688  27.71287129]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04517414  36.95497304]	4.79208	5  	1  	0.679499
298	70.2974	[  0.03791392  25.58415842]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04557451  34.49616633]	4.57426	5  	1  	0.8714  
299	69.571 	[  0.04941109  38.07920792]	[   0.13273543  104.        ]	[ 0.  0.]	[  0.04617463  40.59573288]	4.69307	5  	1  	0.685675