   	       	                                                              fitness                                                              	              size              
148	116.809	[   0.29670199  117.26732673]	[   0.30827068  138.        ]      	[  0.17795485  52.        ]	[  0.01934045  12.86401927]	9.88119	10 	7  	0.405095
149	119.212	[   0.29407076  120.17821782]	[   0.30827068  257.        ]      	[  0.08981304  56.        ]	[  0.02625668  18.59862448]	9.9604 	10 	8  	0.240494
150	113.569	[   0.2909485   114.31683168]	[   0.30827068  131.        ]      	[ 0.  0.]                  	[  0.04254033  22.28835806]	9.70297	10 	1  	1.3316  
151	115.457	[   0.28838044  116.30693069]	[   0.30827068  278.        ]      	[ 0.  0.]                  	[  0.05027836  26.68508783]	9.66337	10 	1  	1.4575  
152	121.544	[   0.29460402  119.17821782]	[   0.30827068  149.        ]      	[ 0.  0.]                  	[  0.03435446  15.44225657]	9.91089	10 	6  	0.5093  
153	119.837	[   0.28962042  120.76237624]	[   0.30827068  293.        ]      	[ 0.  0.]                  	[  0.05125471  28.16153845]	9.77228	10 	1  	1.2258  
154	115.477	[   0.28722375  113.46534653]	[   0.30865747  132.        ]      	[ 0.  0.]                  	[  0.05825739  25.70031566]	9.77228	10 	4  	0.854588
155	114.94 	[   0.27423891  112.03960396]	[   0.30865747  223.        ]      	[ 0.  0.]                  	[  0.07876825  34.47194893]	9.61386	10 	1  	1.36411 
156	115.542	[   0.2853284   113.94059406]	[   0.30865747  186.        ]      	[ 0.  0.]                  	[  0.05351304  25.34233799]	9.76238	10 	4  	0.869147
157	119.141	[   0.28995757  115.9009901 ]	[   0.30865747  156.        ]      	[ 0.  0.]                  	[  0.05322485  23.15787613]	9.9604 	10 	8  	0.240494
158	116.321	[   0.28306534  116.14851485]	[   0.30865747  223.        ]      	[ 0.  0.]                  	[  0.0634944   29.41488346]	9.87129	10 	5  	0.574428
159	118.763	[   0.28402218  116.37623762]	[   0.30904523  292.        ]      	[ 0.  0.]                  	[  0.05490055  29.9305637 ]	9.78218	10 	5  	0.827784
160	119.9  	[   0.29477561  117.2970297 ]	[   0.30904523  155.        ]      	[ 0.  0.]                  	[  0.03615444  18.01184679]	9.85149	10 	1  	0.978847
161	117.428	[   0.29009578  115.68316832]	[   0.30904523  188.        ]      	[ 0.  0.]                  	[  0.0461116   23.52707759]	9.89109	10 	5  	0.543203
162	119.543	[   0.29453505  117.41584158]	[   0.30904523  139.        ]      	[ 0.02325581  4.        ]  	[  0.03944283  18.95657744]	9.88119	10 	1  	0.904194
163	117.227	[   0.29169709  117.24752475]	[   0.30904523  217.        ]      	[ 0.01764706  3.        ]  	[  0.03818891  22.87261579]	9.78218	10 	2  	1.03984 
164	115.214	[   0.28668549  115.03960396]	[   0.30904523  281.        ]      	[ 0.  0.]                  	[  0.05843875  29.46618159]	9.77228	10 	2  	1.07059 
165	114.577	[   0.28260063  111.54455446]	[   0.30904523  164.        ]      	[ 0.  0.]                  	[  0.05915618  27.92405711]	9.75248	10 	4  	0.894493
166	121.622	[   0.28522984  114.59405941]	[   0.30904523  160.        ]      	[ 0.  0.]                  	[  0.05543266  24.857287  ]	9.91089	10 	9  	0.284901
167	116.421	[   0.28147598  111.87128713]	[   0.30904523  151.        ]      	[ 0.  0.]                  	[  0.06690807  29.08528374]	9.86139	10 	7  	0.422855
168	119.333	[   0.29102582  117.35643564]	[   0.30904523  169.        ]      	[ 0.01286174  2.        ]  	[  0.04094489  19.56334426]	9.83168	10 	6  	0.6145  
169	116.647	[   0.29022687  113.43564356]	[   0.30904523  134.        ]      	[ 0.  0.]                  	[  0.04327708  21.90321458]	9.79208	10 	3  	0.812243
170	117.826	[   0.28898741  115.36633663]	[   0.30904523  133.        ]      	[ 0.  0.]                  	[  0.05086112  23.36483046]	9.83168	10 	1  	0.955125
171	123.86 	[   0.29395339  120.56435644]	[   0.30904523  283.        ]      	[  0.06999753  56.        ]	[  0.02952796  19.84864304]	9.89109	10 	1  	0.899956
172	119.61 	[   0.29110287  116.06930693]	[   0.30904523  178.        ]      	[ 0.  0.]                  	[  0.03712717  19.45558915]	9.87129	10 	2  	0.816457
173	118.611	[   0.29198307  115.81188119]	[   0.30904523  140.        ]      	[ 0.  0.]                  	[  0.03462473  18.17500888]	9.84158	10 	1  	0.919887
174	118.195	[   0.28072129  111.78217822]	[   0.30904523  154.        ]      	[ 0.  0.]                  	[  0.06143668  28.55864349]	9.84158	10 	7  	0.439006
175	115.932	[   0.27669391  112.41584158]	[   0.30943396  289.        ]      	[ 0.  0.]                  	[  0.06923802  35.91057853]	9.81188	10 	6  	0.521097
176	116.401	[   0.28322393  112.44554455]	[   0.30943396  137.        ]      	[ 0.  0.]                  	[  0.06072601  26.96549877]	9.72277	10 	1  	1.35061 
177	120.344	[   0.2876632   119.03960396]	[   0.30943396  263.        ]      	[ 0.02346041  4.        ]  	[  0.04501989  25.89503595]	9.90099	10 	5  	0.535935
178	116.865	[   0.28936787  114.67326733]	[   0.30943396  134.        ]      	[ 0.  0.]                  	[  0.04747127  22.04366006]	9.71287	10 	1  	1.43048 
179	119.771	[   0.29234836  117.83168317]	[   0.30943396  291.        ]      	[  0.06889205  28.        ]	[  0.03308549  23.65681586]	9.84158	10 	1  	0.919887
180	119.073	[   0.29010684  116.36633663]	[   0.30943396  265.        ]      	[ 0.  0.]                  	[  0.04099262  23.87414309]	9.89109	10 	9  	0.311527
181	118.2  	[   0.2902307   114.92079208]	[   0.30943396  137.        ]      	[ 0.  0.]                  	[  0.0444271   22.59618962]	9.87129	10 	5  	0.623998
182	119.63 	[   0.28392508  112.88118812]	[   0.30943396  140.        ]      	[ 0.  0.]                  	[  0.06033248  26.74792011]	9.77228	10 	2  	1.03293 
183	117.37 	[   0.28896845  116.54455446]	[   0.31099874  267.        ]      	[ 0.  0.]                  	[  0.0526427   27.99381995]	9.87129	10 	6  	0.480581
184	119.134	[   0.28550101  116.52475248]	[   0.31099874  255.        ]      	[ 0.  0.]                  	[  0.06011292  30.44703047]	9.77228	10 	1  	1.27335 
185	120.777	[   0.28815751  115.64356436]	[   0.31099874  253.        ]      	[ 0.  0.]                  	[  0.05268033  26.55037587]	9.84158	10 	3  	0.817297
186	123.412	[   0.29283931  119.30693069]	[   0.31099874  291.        ]      	[ 0.  0.]                  	[  0.05132545  27.51336042]	9.92079	10 	9  	0.270063
187	119.798	[   0.29330359  118.30693069]	[   0.31099874  283.        ]      	[ 0.  0.]                  	[  0.04321404  24.4753837 ]	9.81188	10 	3  	0.908844
188	121.787	[   0.28959625  118.38613861]	[   0.31099874  291.        ]      	[ 0.  0.]                  	[  0.05723446  28.11362035]	9.93069	10 	6  	0.428153
189	120.459	[   0.28361215  117.02970297]	[   0.31099874  289.        ]      	[ 0.  0.]                  	[  0.06314063  32.61975816]	9.75248	10 	1  	1.12932 
190	121.071	[   0.28711581  119.64356436]	[   0.31099874  289.        ]      	[ 0.  0.]                  	[  0.05615495  31.71019268]	9.91089	10 	7  	0.374933
191	116.712	[   0.2853314   112.64356436]	[   0.31099874  130.        ]      	[ 0.  0.]                  	[  0.06439179  27.385616  ]	9.72277	10 	1  	1.35061 
192	124.114	[   0.29382606  118.91089109]	[   0.31099874  290.        ]      	[ 0.  0.]                  	[  0.04381682  23.83320714]	9.9505 	10 	8  	0.258566
193	117.797	[   0.28672811  112.34653465]	[   0.31099874  138.        ]      	[ 0.  0.]                  	[  0.06245226  27.37724561]	9.82178	10 	4  	0.837205
194	118.963	[   0.28917981  114.46534653]	[   0.31099874  288.        ]      	[ 0.  0.]                  	[  0.04720937  27.24315314]	9.76238	10 	1  	1.08225 
195	122.51 	[   0.28356047  111.58415842]	[   0.31099874  142.        ]      	[ 0.  0.]                  	[  0.06749816  28.53875854]	9.93069	10 	8  	0.290354
196	119.749	[   0.28375656  112.63366337]	[   0.31099874  132.        ]      	[ 0.  0.]                  	[  0.06382905  27.35926102]	9.69307	10 	1  	1.30302 
197	124.771	[   0.29490165  117.14851485]	[   0.31099874  176.        ]      	[ 0.01298701  2.        ]  	[  0.03582167  18.91062153]	9.9505 	10 	8  	0.294378
198	121.613	[   0.28740912  116.76237624]	[   0.31099874  282.        ]      	[ 0.  0.]                  	[  0.06283045  30.57279853]	9.91089	10 	3  	0.704989
199	120.924	[   0.29422552  116.27722772]	[   0.31099874  133.        ]      	[ 0.  0.]                  	[  0.04718327  20.62638837]	9.80198	10 	2  	1.15201 
200	121.612	[   0.28970916  114.16831683]	[   0.31139241  128.        ]      	[ 0.  0.]                  	[  0.05588001  24.33229908]	9.86139	10 	1  	0.923078
201	124.106	[   0.29261366  117.9009901 ]	[   0.31099874  236.        ]      	[ 0.  0.]                  	[  0.04811221  22.84840482]	9.84158	10 	2  	0.875776
202	122.875	[   0.29382414  115.68316832]	[   0.31099874  156.        ]      	[ 0.  0.]                  	[  0.04490942  20.51704469]	9.92079	10 	6  	0.437888
203	122.71 	[   0.29231095  116.52475248]	[   0.31099874  184.        ]      	[ 0.  0.]                  	[  0.0443594   20.30441305]	9.78218	10 	1  	1.26338 
204	119.702	[   0.28688957  113.51485149]	[   0.31099874  156.        ]      	[ 0.  0.]                  	[  0.05603276  26.01508087]	9.71287	10 	1  	1.36677 
205	123.983	[   0.28923924  115.30693069]	[   0.31099874  156.        ]      	[ 0.  0.]                  	[  0.04766026  20.972279  ]	9.92079	10 	8  	0.304526
206	122.724	[   0.28311933  112.        ]	[   0.31099874  169.        ]      	[ 0.  0.]                  	[  0.06373277  29.19616142]	9.90099	10 	8  	0.358902
207	118.118	[   0.28286319  110.59405941]	[   0.31099874  131.        ]      	[ 0.  0.]                  	[  0.06302687  28.71408328]	9.61386	10 	1  	1.48237 
208	118.22 	[   0.28036414  112.20792079]	[   0.31099874  226.        ]      	[ 0.  0.]                  	[  0.07495146  32.7369706 ]	9.91089	10 	6  	0.447192
209	121.594	[   0.28532305  115.16831683]	[   0.31099874  271.        ]      	[ 0.  0.]                  	[  0.05975199  29.8644029 ]	9.93069	10 	7  	0.352008
210	119.046	[   0.28743262  112.61386139]	[   0.31099874  139.        ]      	[ 0.  0.]                  	[  0.05523652  25.97674905]	9.80198	10 	1  	0.995234
211	121.892	[   0.29195977  115.25742574]	[   0.31099874  190.        ]      	[ 0.  0.]                  	[  0.04615943  22.34989688]	9.86139	10 	1  	0.912289
212	124.112	[   0.28880457  121.11881188]	[   0.31099874  289.        ]      	[ 0.  0.]                  	[  0.05525759  30.30383668]	9.89109	10 	4  	0.643336
213	120.399	[   0.29706585  116.66336634]	[   0.31139241  147.        ]      	[ 0.  0.]                  	[  0.03485756  17.20020563]	9.90099	10 	8  	0.385503
214	125.565	[   0.29460417  117.65346535]	[   0.31139241  188.        ]      	[ 0.  0.]                  	[  0.04002901  18.80353645]	9.94059	10 	7  	0.339533
215	117.448	[   0.28614488  111.67326733]	[   0.31139241  143.        ]      	[ 0.  0.]                  	[  0.05292782  26.20146958]	9.77228	10 	3  	1.01358 
216	125.122	[   0.29710646  118.89108911]	[   0.31139241  187.        ]      	[ 0.  0.]                  	[  0.03457561  15.68369336]	9.9802 	10 	9  	0.139319
217	125.508	[   0.28879379  115.36633663]	[   0.31139241  180.        ]      	[ 0.  0.]                  	[  0.05524779  24.76012555]	9.9505 	10 	8  	0.258566
218	125.307	[   0.2956604   119.26732673]	[   0.31139241  292.        ]      	[ 0.  0.]                  	[  0.03923851  22.60854613]	9.93069	10 	8  	0.322657
219	118.61 	[   0.29072028  115.32673267]	[   0.31139241  188.        ]      	[ 0.  0.]                  	[  0.0560078   24.92726406]	9.80198	10 	1  	1.25879 
220	122.838	[   0.29813359  119.93069307]	[   0.31139241  231.        ]      	[ 0.  0.]                  	[  0.03956134  18.43976409]	9.9604 	10 	6  	0.39604 
221	122.951	[   0.29414796  115.81188119]	[   0.31139241  139.        ]      	[ 0.  0.]                  	[  0.04035775  19.80684594]	9.9604 	10 	8  	0.278639
222	120.423	[   0.28696224  112.79207921]	[   0.31139241  133.        ]      	[ 0.  0.]                  	[  0.06011043  27.04683025]	9.74257	10 	2  	1.14021 
223	123.727	[   0.29644093  117.22772277]	[   0.31139241  168.        ]      	[ 0.  0.]                  	[  0.03698014  18.25012203]	9.90099	10 	1  	0.895588
224	119.832	[   0.28488927  111.21782178]	[   0.31139241  130.        ]      	[ 0.  0.]                  	[  0.06254473  26.46933737]	9.68317	10 	1  	1.50202 
225	122.889	[   0.30056702  118.84158416]	[   0.31218274  150.        ]      	[  0.25165563  76.        ]	[ 0.01409834  9.36787503]  	9.90099	10 	7  	0.43384 
226	122.135	[   0.29620172  119.07920792]	[   0.31218274  271.        ]      	[ 0.  0.]                  	[  0.04010563  22.16708968]	9.92079	10 	6  	0.459943
227	121.656	[   0.28133849  113.00990099]	[   0.31218274  217.        ]      	[ 0.  0.]                  	[  0.06673589  31.28897413]	9.77228	10 	3  	1.15082 
228	124.457	[   0.28901386  116.48514851]	[   0.31218274  180.        ]      	[ 0.02588997  4.        ]  	[  0.04771336  22.57424006]	9.86139	10 	5  	0.645314
229	122.804	[   0.28853247  114.27722772]	[   0.31218274  141.        ]      	[ 0.  0.]                  	[  0.04794955  23.03553811]	9.93069	10 	6  	0.428153
230	117.796	[   0.28509439  113.42574257]	[   0.31218274  226.        ]      	[ 0.  0.]                  	[  0.06710151  29.93601974]	9.86139	10 	1  	0.954714
231	122.173	[   0.29842457  116.74257426]	[   0.31218274  132.        ]      	[ 0.05084746  9.        ]  	[  0.0297482   16.35960581]	9.81188	10 	1  	1.0874  
232	121.139	[   0.29095944  114.57425743]	[   0.31257942  132.        ]      	[ 0.  0.]                  	[  0.05015102  22.21557144]	9.89109	10 	1  	0.910891
233	119.769	[   0.28487269  114.10891089]	[   0.31257942  290.        ]      	[ 0.  0.]                  	[  0.06446173  32.03831277]	9.82178	10 	2  	0.978947
234	120.945	[   0.28614636  115.13861386]	[   0.31257942  251.        ]      	[ 0.  0.]                  	[  0.06055928  28.53243064]	9.76238	10 	1  	1.2985  
235	121.937	[   0.29400061  116.13861386]	[   0.31257942  138.        ]      	[ 0.  0.]                  	[  0.04907013  21.5112357 ]	9.94059	10 	7  	0.339533
236	122.408	[   0.29468218  118.02970297]	[   0.31257942  265.        ]      	[ 0.  0.]                  	[  0.04490558  24.62529306]	9.89109	10 	5  	0.702203
237	122.667	[   0.29439703  116.69306931]	[   0.31257942  155.        ]      	[ 0.  0.]                  	[  0.04415392  19.88170091]	9.80198	10 	1  	1.19421 
238	124.146	[   0.29362598  117.8019802 ]	[   0.31257942  284.        ]      	[ 0.  0.]                  	[  0.05281905  26.65549181]	9.94059	10 	5  	0.503882
239	122.137	[   0.29641801  116.57425743]	[   0.31257942  145.        ]      	[  0.07142857  14.        ]	[  0.03039592  17.88928909]	9.80198	10 	2  	1.13469 
240	121.174	[   0.28970455  117.12871287]	[   0.31257942  289.        ]      	[ 0.  0.]                  	[  0.05085453  29.7643096 ]	9.86139	10 	3  	0.808736
241	115.674	[   0.28499164  112.9009901 ]	[   0.31257942  257.        ]      	[ 0.  0.]                  	[  0.06630821  31.40773221]	9.79208	10 	2  	0.904519
242	121.977	[   0.28682559  117.46534653]	[   0.31257942  285.        ]      	[ 0.  0.]                  	[  0.05862382  29.37553517]	9.86139	10 	4  	0.689808
243	123.656	[   0.29252012  117.28712871]	[   0.31257942  274.        ]      	[ 0.00677966  1.        ]  	[  0.04250117  24.27537424]	9.91089	10 	4  	0.614978
244	119.89 	[   0.28709537  116.33663366]	[   0.31257942  292.        ]      	[ 0.  0.]                  	[  0.05612947  30.94014574]	9.88119	10 	3  	0.735078
245	118.986	[   0.28011864  111.        ]	[   0.31257942  190.        ]      	[ 0.  0.]                  	[  0.06839955  30.96884413]	9.61386	10 	1  	1.61043 
246	121.794	[   0.29524564  116.4950495 ]	[   0.31257942  138.        ]      	[  0.1352657  28.       ]  	[  0.02653276  17.09879491]	9.87129	10 	1  	0.91914 
247	122.963	[   0.2901174  114.8019802]  	[   0.31257942  151.        ]      	[ 0.  0.]                  	[  0.05328195  24.36399706]	9.89109	10 	2  	0.807158
248	120.887	[   0.29260409  117.27722772]	[   0.31257942  217.        ]      	[ 0.  0.]                  	[  0.04945859  23.20938646]	9.87129	10 	1  	0.91914 
249	120.086	[   0.291026    116.18811881]	[   0.3129771  274.       ]        	[ 0.02325581  4.        ]  	[  0.04478711  25.92132532]	9.73267	10 	1  	1.27342 
250	122.208	[   0.28463396  115.11881188]	[   0.3129771  244.       ]        	[ 0.  0.]                  	[  0.06249915  28.98148509]	9.84158	10 	1  	0.941167
251	122.448	[   0.29440269  119.35643564]	[   0.3129771  288.       ]        	[ 0.  0.]                  	[  0.04452838  26.06373914]	9.70297	10 	1  	1.53858 
252	123.234	[   0.28727296  111.99009901]	[   0.3129771  131.       ]        	[ 0.  0.]                  	[  0.06625128  28.24100489]	9.83168	10 	1  	1.03474 
253	122.82 	[   0.29341731  116.41584158]	[   0.3129771  251.       ]        	[ 0.  0.]                  	[  0.04370415  23.40908994]	9.88119	10 	3  	0.735078
254	121.529	[   0.29108963  113.86138614]	[   0.3129771  145.       ]        	[ 0.  0.]                  	[  0.04676302  21.64384517]	9.85149	10 	3  	0.749734
255	122.073	[   0.27777323  112.41584158]	[   0.3129771  293.       ]        	[ 0.  0.]                  	[  0.07586513  35.60739364]	9.86139	10 	4  	0.660478
256	121.248	[   0.27829952  113.55445545]	[   0.3129771  276.       ]        	[ 0.  0.]                  	[  0.07283697  34.76241149]	9.79208	10 	1  	1.09288 
257	120.562	[   0.27828016  113.43564356]	[   0.3129771  264.       ]        	[ 0.  0.]                  	[  0.07599132  33.63444011]	9.83168	10 	6  	0.564096
258	123.06 	[   0.29217863  117.27722772]	[   0.3129771  255.       ]        	[ 0.  0.]                  	[  0.04183791  22.44338038]	9.76238	10 	1  	1.17859 
259	120.989	[   0.28588725  111.89108911]	[   0.3129771  127.       ]        	[ 0.  0.]                  	[  0.06151581  26.60004503]	9.82178	10 	6  	0.53392 
260	121.711	[   0.28225185  117.78217822]	[   0.3129771  290.       ]        	[ 0.  0.]                  	[  0.0653014   34.86341211]	9.73267	10 	3  	1.00386 
261	122.092	[   0.28954414  113.35643564]	[   0.3129771  133.       ]        	[ 0.00671141  1.        ]  	[  0.04875409  23.68756375]	9.78218	10 	2  	0.907657
262	121.002	[   0.29136909  116.2970297 ]	[   0.3129771  249.       ]        	[ 0.  0.]                  	[  0.0489205  23.4392176]  	9.83168	10 	4  	0.675883
263	122.387	[   0.28428325  112.62376238]	[   0.3129771  185.       ]        	[ 0.  0.]                  	[  0.06227726  28.91909215]	9.83168	10 	1  	0.923503
264	123.517	[   0.29331746  118.02970297]	[   0.3129771  264.       ]        	[ 0.  0.]                  	[  0.04986261  24.90991907]	9.93069	10 	8  	0.322657
265	123.232	[   0.2811343   113.46534653]	[   0.3129771  290.       ]        	[ 0.  0.]                  	[  0.06982638  34.26211265]	9.68317	10 	1  	1.33447 
266	127.053	[   0.29752938  121.23762376]	[   0.3129771  290.       ]        	[  0.07241853  19.        ]	[  0.034119    21.11549969]	9.9604 	10 	8  	0.240494
267	124.232	[   0.28314888  115.01980198]	[   0.3129771  289.       ]        	[ 0.  0.]                  	[  0.06800108  32.4088914 ]	9.90099	10 	6  	0.517131
268	120.366	[   0.28040402  113.65346535]	[   0.3129771  270.       ]        	[ 0.  0.]                  	[  0.07543651  33.94562794]	9.74257	10 	3  	1.04031 
269	124.55 	[   0.29643271  116.92079208]	[   0.3129771  151.       ]        	[ 0.02523659  4.        ]  	[  0.03258083  15.99237638]	9.90099	10 	8  	0.358902
270	119.995	[   0.28955169  112.99009901]	[   0.3129771  140.       ]        	[ 0.  0.]                  	[  0.05605427  24.95798253]	9.72277	10 	4  	0.913256
271	124.797	[   0.29098756  117.31683168]	[   0.3129771  252.       ]        	[ 0.  0.]                  	[  0.05265809  25.37283598]	9.90099	10 	8  	0.385503
272	124.565	[   0.29278525  119.94059406]	[   0.3129771  261.       ]        	[ 0.  0.]                  	[  0.04852812  23.47352491]	9.94059	10 	8  	0.275098
273	120.492	[   0.28714173  113.73267327]	[   0.3129771  265.       ]        	[ 0.  0.]                  	[  0.0541575   29.75906255]	9.67327	10 	1  	1.30581 
274	121.173	[   0.28962222  114.51485149]	[   0.3129771  183.       ]        	[ 0.  0.]                  	[  0.04711694  23.99365174]	9.77228	10 	1  	0.983842
275	117.532	[   0.27943976  107.96039604]	[   0.3129771  156.       ]        	[ 0.  0.]                  	[  0.06794149  31.37285223]	9.62376	10 	1  	1.46815 
276	122.088	[   0.28757658  113.14851485]	[   0.3129771  141.       ]        	[ 0.  0.]                  	[  0.05712935  24.78876548]	9.75248	10 	1  	1.11165 
277	122.601	[   0.29512586  115.5049505 ]	[   0.3129771  133.       ]        	[ 0.  0.]                  	[  0.04090454  18.92069105]	9.80198	10 	1  	0.954612
278	119.556	[   0.27473548  112.7029703 ]	[   0.3129771  288.       ]        	[ 0.  0.]                  	[  0.08039162  39.51576814]	9.76238	10 	1  	1.02589 
279	119.263	[   0.28730625  115.96039604]	[   0.3129771  277.       ]        	[ 0.  0.]                  	[  0.05328593  29.80328934]	9.62376	10 	1  	1.39909 
280	121.39 	[   0.28399622  113.53465347]	[   0.3129771  226.       ]        	[ 0.  0.]                  	[  0.06504214  28.97611319]	9.85149	10 	2  	0.837088
281	122.448	[   0.28256743  114.0990099 ]	[   0.3129771  285.       ]        	[ 0.  0.]                  	[  0.06690396  32.27036312]	9.86139	10 	7  	0.445655
282	123.912	[   0.29106816  116.0990099 ]	[   0.3129771  196.       ]        	[ 0.  0.]                  	[  0.04266819  21.56018743]	9.92079	10 	8  	0.304526
283	120.93 	[   0.29486596  116.48514851]	[   0.3129771  150.       ]        	[ 0.0304878  5.       ]    	[  0.04168489  20.99015038]	9.80198	10 	1  	1.00513 
284	123.805	[   0.29797587  116.95049505]	[   0.3129771  132.       ]        	[ 0.  0.]                  	[  0.03427711  15.85664507]	9.93069	10 	8  	0.290354
285	120.746	[   0.29056856  115.12871287]	[   0.3129771  145.       ]        	[ 0.  0.]                  	[  0.05376456  22.20813488]	9.90099	10 	5  	0.535935
286	127.422	[   0.28950007  122.64356436]	[   0.3129771  291.       ]        	[ 0.  0.]                  	[  0.0484338  30.0996971]  	9.86139	10 	8  	0.445655
287	126.415	[   0.29779513  117.94059406]	[   0.3129771  142.       ]        	[  0.22044088  55.        ]	[  0.01951123  13.35340041]	9.92079	10 	8  	0.304526
288	124.951	[   0.29616925  117.00990099]	[   0.3129771  142.       ]        	[ 0.  0.]                  	[  0.03406523  15.5534817 ]	9.88119	10 	7  	0.451337
289	119.002	[   0.28796836  116.36633663]	[   0.3129771  269.       ]        	[ 0.  0.]                  	[  0.05314494  28.09486151]	9.60396	10 	1  	1.70078 
290	126.89 	[   0.29328173  116.06930693]	[   0.3129771  145.       ]        	[ 0.00666667  1.        ]  	[  0.04404189  20.12842797]	9.86139	10 	4  	0.689808
291	122.318	[   0.28399754  115.75247525]	[   0.3129771  259.       ]        	[ 0.  0.]                  	[  0.06546664  30.40433982]	9.74257	10 	1  	1.18283 
292	125.495	[   0.29550984  117.87128713]	[   0.3129771  188.       ]        	[  0.06388206  13.        ]	[  0.03140044  19.31431694]	9.9505 	10 	9  	0.21692 
293	123.512	[   0.28806067  113.83168317]	[   0.3129771  142.       ]        	[ 0.  0.]                  	[  0.05316123  23.99549021]	9.81188	10 	3  	0.840943
294	126.168	[   0.29387279  119.01980198]	[   0.3129771  205.       ]        	[ 0.  0.]                  	[  0.04835869  19.94992752]	9.9505 	10 	8  	0.258566
295	125.295	[   0.29141073  119.07920792]	[   0.3129771  264.       ]        	[ 0.03314917  6.        ]  	[  0.04483379  24.35573129]	9.89109	10 	7  	0.464609
296	121.368	[   0.29245173  114.93069307]	[   0.3129771  138.       ]        	[ 0.  0.]                  	[  0.05382547  23.19194868]	9.87129	10 	7  	0.459517
297	126.303	[   0.30264502  120.56435644]	[   0.3129771  140.       ]        	[  0.27000964  99.        ]	[ 0.01316029  6.79314716]  	9.92079	10 	9  	0.270063
298	123.631	[   0.29448404  117.96039604]	[   0.3129771  217.       ]        	[ 0.  0.]                  	[  0.03678591  20.47646357]	9.82178	10 	4  	0.680653
299	122.44 	[   0.29310989  115.86138614]	[   0.3129771  167.       ]        	[ 0.  0.]                  	[  0.05219166  22.11940132]	9.82178	10 	1  	0.958506