   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	54.1118	[ 0.57521895]	[ 0.72678678]	[ 0.45716208]	[ 0.07463091]	2.61386	8  	1  	2.068    
1  	59.3096	[ 0.59817458]	[ 0.73515999]	[ 0.38202751]	[ 0.08900531]	3.86139	10 	1  	2.51345  
2  	67.4759	[ 0.6207168] 	[ 0.73515999]	[ 0.37443929]	[ 0.08533517]	3.58416	10 	1  	2.41393  
3  	65.9072	[ 0.62995531]	[ 0.74054276]	[ 0.46486244]	[ 0.07860034]	4.22772	10 	1  	2.72095  
4  	71.8894	[ 0.63769638]	[ 0.73523475]	[ 0.46658194]	[ 0.08502238]	4.73267	10 	1  	2.87664  
5  	71.7295	[ 0.63719637]	[ 0.73523475]	[ 0.42849133]	[ 0.09391434]	4.60396	10 	1  	2.90128  
6  	76.4087	[ 0.65413745]	[ 0.73863636]	[ 0.32034988]	[ 0.09402957]	5.09901	10 	1  	3.07499  
7  	81.3447	[ 0.67839177]	[ 0.74461722]	[ 0.48359001]	[ 0.07491973]	5.26733	10 	1  	3.14309  
8  	74.5498	[ 0.65581957]	[ 0.75564444]	[ 0.31694827]	[ 0.09842558]	5.90099	10 	1  	2.85458  
9  	82.2064	[ 0.67815675]	[ 0.75564444]	[ 0.47760915]	[ 0.08133167]	6.59406	10 	1  	2.63705  
10 	86.2617	[ 0.6801901] 	[ 0.75564444]	[ 0.48493571]	[ 0.07641212]	6.93069	10 	1  	2.75845  
11 	80.984 	[ 0.6743521] 	[ 0.75564444]	[ 0.44934958]	[ 0.08704529]	7.09901	10 	1  	2.49952  
12 	83.0451	[ 0.68186778]	[ 0.75564444]	[ 0.49338367]	[ 0.07999784]	6.90099	10 	1  	2.45557  
13 	87.2202	[ 0.68831645]	[ 0.75564444]	[ 0.44643391]	[ 0.07525336]	6.64356	10 	1  	2.54692  
14 	84.1759	[ 0.68998968]	[ 0.75564444]	[ 0.44785437]	[ 0.07880002]	7.0297 	10 	1  	2.31848  
15 	79.3387	[ 0.67221957]	[ 0.75564444]	[ 0.47248804]	[ 0.08608268]	7.12871	10 	1  	2.34484  
16 	83.3943	[ 0.66983647]	[ 0.76229815]	[ 0.45241477]	[ 0.09110061]	7.19802	10 	1  	2.46568  
17 	86.7132	[ 0.69042566]	[ 0.76229815]	[ 0.49816836]	[ 0.07395374]	7.70297	10 	2  	2.08979  
18 	87.7997	[ 0.70527863]	[ 0.76712022]	[ 0.5]       	[ 0.06330247]	7.90099	10 	1  	2.35681  
19 	92.3739	[ 0.71097932]	[ 0.76712022]	[ 0.4163427] 	[ 0.05503672]	8.72277	10 	3  	1.88857  
20 	96.1017	[ 0.72400324]	[ 0.76712022]	[ 0.49271083]	[ 0.03535428]	9.22772	10 	4  	1.64034  
21 	95.11  	[ 0.7215972] 	[ 0.7749701] 	[ 0.43488337]	[ 0.05604156]	9.36634	10 	2  	1.57155  
22 	97.5631	[ 0.72090881]	[ 0.7749701] 	[ 0.46796501]	[ 0.04981397]	9.48515	10 	3  	1.40448  
23 	97.2166	[ 0.71969561]	[ 0.7749701] 	[ 0.46104964]	[ 0.06122544]	9.61386	10 	5  	1.00465  
24 	95.3944	[ 0.71435799]	[ 0.7749701] 	[ 0.47020783]	[ 0.0684162] 	9.14851	10 	2  	1.85828  
25 	99.4453	[ 0.72662838]	[ 0.7749701] 	[ 0.47929127]	[ 0.05351128]	9.39604	10 	3  	1.4287   
26 	97.7774	[ 0.72703771]	[ 0.7749701] 	[ 0.49158941]	[ 0.05579283]	9.56436	10 	4  	1.25403  
27 	88.1719	[ 0.7054089] 	[ 0.7749701] 	[ 0.49211274]	[ 0.08224443]	9.54455	10 	3  	1.24697  
28 	95.1791	[ 0.71911714]	[ 0.77556818]	[ 0.36957984]	[ 0.07345709]	9.48515	10 	3  	1.25559  
29 	97.2339	[ 0.72419199]	[ 0.77556818]	[ 0.48792614]	[ 0.06195028]	9.30693	10 	3  	1.55902  
30 	97.5556	[ 0.73047597]	[ 0.77369916]	[ 0.46445126]	[ 0.05887205]	9.65347	10 	3  	1.02866  
31 	96.5005	[ 0.71239089]	[ 0.7789698] 	[ 0.]        	[ 0.10305939]	9.44554	10 	2  	1.30099  
32 	92.5077	[ 0.71484838]	[ 0.7789698] 	[ 0.49289773]	[ 0.07599439]	9.50495	10 	2  	1.42554  
33 	92.7269	[ 0.72298176]	[ 0.7789698] 	[ 0.47944079]	[ 0.0675141] 	9.77228	10 	5  	0.756244 
34 	95.0209	[ 0.71220214]	[ 0.7789698] 	[ 0.43529456]	[ 0.08721688]	9.56436	10 	3  	1.14681  
35 	90.7555	[ 0.71653345]	[ 0.7789698] 	[ 0.49338367]	[ 0.07140153]	9.77228	10 	7  	0.57817  
36 	93.2872	[ 0.7169365] 	[ 0.7789698] 	[ 0.44030353]	[ 0.07506435]	9.53465	10 	3  	1.22324  
37 	99.7212	[ 0.7283464] 	[ 0.7789698] 	[ 0.5]       	[ 0.05840526]	9.53465	10 	5  	1.12192  
38 	93.2308	[ 0.71675478]	[ 0.7789698] 	[ 0.46968451]	[ 0.06784045]	9.61386	10 	5  	0.843969 
39 	90.308 	[ 0.72266754]	[ 0.7789698] 	[ 0.48654306]	[ 0.07083415]	9.34653	10 	3  	1.30069  
40 	88.1811	[ 0.71647091]	[ 0.7789698] 	[ 0.45977871]	[ 0.08291327]	9.10891	10 	1  	1.69974  
41 	95.9773	[ 0.72454174]	[ 0.7789698] 	[ 0.49517793]	[ 0.06347438]	9.47525	10 	6  	0.896573 
42 	91.543 	[ 0.71433763]	[ 0.7789698] 	[ 0.49461722]	[ 0.07452217]	9.36634	10 	3  	1.23258  
43 	93.7947	[ 0.71897391]	[ 0.78091358]	[ 0.46972189]	[ 0.0791258] 	9.38614	10 	4  	1.15158  
44 	92.2756	[ 0.71776738]	[ 0.78091358]	[ 0.37163577]	[ 0.07909572]	9.29703	10 	1  	1.82689  
45 	96.3159	[ 0.73317661]	[ 0.78091358]	[ 0.5]       	[ 0.05365256]	9.46535	10 	1  	1.57055  
46 	97.8547	[ 0.73750126]	[ 0.78091358]	[ 0.44355562]	[ 0.05730263]	9.77228	10 	3  	1.09798  
47 	98.5491	[ 0.74418272]	[ 0.78091358]	[ 0.5295305] 	[ 0.03342144]	9.62376	10 	2  	1.11561  
48 	94.0967	[ 0.73454303]	[ 0.78330592]	[ 0.40774522]	[ 0.05952659]	9.65347	10 	2  	1.181    
49 	92.05  	[ 0.73662708]	[ 0.78435257]	[ 0.4996262] 	[ 0.05993242]	9.75248	10 	1  	1.13805  
50 	91.3878	[ 0.7383425] 	[ 0.78450209]	[ 0.48250598]	[ 0.05240129]	9.47525	10 	2  	1.55808  
51 	92.4865	[ 0.74049613]	[ 0.78450209]	[ 0.5]       	[ 0.0493292] 	9.64356	10 	5  	0.980848 
52 	89.8552	[ 0.7300163] 	[ 0.78450209]	[ 0.412343]  	[ 0.06914559]	9.65347	10 	2  	1.17259  
53 	90.4014	[ 0.73528878]	[ 0.78450209]	[ 0.5]       	[ 0.05856906]	9.62376	10 	4  	1.22557  
54 	89.6871	[ 0.7356389] 	[ 0.78457685]	[ 0.5]       	[ 0.05487474]	9.72277	10 	4  	1.07278  
55 	87.2354	[ 0.723162]  	[ 0.78457685]	[ 0.]        	[ 0.09765334]	9.46535	10 	2  	1.57684  
56 	86.3355	[ 0.72896891]	[ 0.78517494]	[ 0.5]       	[ 0.06369289]	9.61386	10 	1  	1.24256  
57 	88.9378	[ 0.74602362]	[ 0.78517494]	[ 0.503439]  	[ 0.0481418] 	9.70297	10 	3  	1.12174  
58 	89.3895	[ 0.74472715]	[ 0.78809061]	[ 0.48930921]	[ 0.04876105]	9.74257	10 	3  	0.908197 
59 	89.7767	[ 0.74104869]	[ 0.79055772]	[ 0.47775867]	[ 0.05505]   	9.26733	10 	3  	1.67031  
60 	84.6403	[ 0.72973354]	[ 0.79055772]	[ 0.5]       	[ 0.07028057]	9.31683	10 	3  	1.72879  
61 	90.0369	[ 0.7425898] 	[ 0.79055772]	[ 0.45473236]	[ 0.05799376]	9.52475	10 	4  	1.33938  
62 	86.1305	[ 0.73852829]	[ 0.79055772]	[ 0.]        	[ 0.092938]  	9.58416	10 	2  	1.2127   
63 	86.3104	[ 0.74030442]	[ 0.79055772]	[ 0.47869318]	[ 0.06129033]	9.40594	10 	2  	1.51022  
64 	84.6543	[ 0.73193232]	[ 0.79175389]	[ 0.]        	[ 0.09671782]	9.14851	10 	2  	1.94675  
65 	87.7455	[ 0.7411142] 	[ 0.79175389]	[ 0.46736693]	[ 0.06344745]	9.35644	10 	2  	1.67441  
66 	83.1206	[ 0.73727624]	[ 0.79175389]	[ 0.49043062]	[ 0.07240741]	9.06931	10 	1  	1.9613   
67 	85.6698	[ 0.73660857]	[ 0.79470694]	[ 0.49943929]	[ 0.07437708]	9.28713	10 	2  	1.77628  
68 	84.7186	[ 0.73234573]	[ 0.79470694]	[ 0.42916417]	[ 0.07791966]	9.24752	10 	2  	1.81526  
69 	82.9609	[ 0.72613096]	[ 0.79470694]	[ 0.43103319]	[ 0.08962143]	9.46535	10 	2  	1.29404  
70 	86.8001	[ 0.75067211]	[ 0.79470694]	[ 0.49398176]	[ 0.05353268]	9.66337	10 	3  	1.06499  
71 	87.7622	[ 0.73968672]	[ 0.79470694]	[ 0.45480712]	[ 0.07303817]	9.35644	10 	1  	1.86465  
72 	83.5471	[ 0.73287497]	[ 0.79470694]	[ 0.49700957]	[ 0.07979843]	9.17822	10 	2  	1.84228  
73 	80.0034	[ 0.71289682]	[ 0.79470694]	[ 0.47110496]	[ 0.10095825]	9.11881	10 	2  	1.99647  
74 	86.8993	[ 0.73896501]	[ 0.79470694]	[ 0.]        	[ 0.10312325]	9.52475	10 	3  	1.33197  
75 	78.8623	[ 0.71883845]	[ 0.79530502]	[ 0.47712321]	[ 0.09800038]	9.32673	10 	2  	1.7582   
76 	84.3398	[ 0.72121044]	[ 0.79530502]	[ 0.46478768]	[ 0.0940085] 	9.38614	10 	4  	1.41401  
77 	76.8128	[ 0.7041054] 	[ 0.79530502]	[ 0.46949761]	[ 0.10249971]	9.36634	10 	2  	1.53972  
78 	76.4378	[ 0.71073024]	[ 0.79111842]	[ 0.47768391]	[ 0.09906709]	9.41584	10 	2  	1.42306  
79 	84.461 	[ 0.71555564]	[ 0.79111842]	[ 0.48721591]	[ 0.09396823]	9.64356	10 	3  	1.12209  
80 	84.3662	[ 0.7166493] 	[ 0.79235197]	[ 0.49158941]	[ 0.08862539]	9.45545	10 	2  	1.49934  
81 	87.8639	[ 0.73807492]	[ 0.79235197]	[ 0.4780951] 	[ 0.07864574]	9.59406	10 	5  	1.02617  
82 	85.515 	[ 0.73575474]	[ 0.79235197]	[ 0.48658044]	[ 0.08137086]	9.63366	10 	5  	1.03142  
83 	80.4177	[ 0.70855256]	[ 0.79351077]	[ 0.30767793]	[ 0.11074485]	9.57426	10 	5  	1.11999  
84 	81.4316	[ 0.72771685]	[ 0.79410885]	[ 0.47203947]	[ 0.09868599]	9.56436	10 	2  	1.43793  
85 	86.9796	[ 0.72857919]	[ 0.79410885]	[ 0.28554874]	[ 0.0980041] 	9.70297	10 	4  	1.01029  
86 	83.6647	[ 0.72448992]	[ 0.79709928]	[ 0.2322817] 	[ 0.1019937] 	9.85149	10 	5  	0.680509 
87 	85.871 	[ 0.74361203]	[ 0.79590311]	[ 0.49689743]	[ 0.07819927]	9.74257	10 	2  	1.14886  
88 	82.6162	[ 0.7254818] 	[ 0.79590311]	[ 0.44830293]	[ 0.10528351]	9.64356	10 	2  	1.15685  
89 	82.5878	[ 0.72830568]	[ 0.79590311]	[ 0.38591507]	[ 0.09737204]	9.71287	10 	4  	0.926364 
90 	80.1016	[ 0.71584728]	[ 0.7965012] 	[ 0.4788427] 	[ 0.10195614]	9.63366	10 	6  	1.0022   
91 	76.6893	[ 0.71556712]	[ 0.7965012] 	[ 0.46747907]	[ 0.10402888]	9.47525	10 	2  	1.44602  
92 	77.1492	[ 0.71298676]	[ 0.79769737]	[ 0.46553529]	[ 0.10476655]	9.52475	10 	2  	1.36138  
93 	81.4964	[ 0.72661024]	[ 0.79829545]	[ 0.34330144]	[ 0.09648462]	9.87129	10 	5  	0.556925 
94 	81.1555	[ 0.72793669]	[ 0.79829545]	[ 0.48482356]	[ 0.09317672]	9.71287	10 	3  	1.0277   
95 	80.6473	[ 0.72521533]	[ 0.79893092]	[ 0.4744692] 	[ 0.09808219]	9.49505	10 	2  	1.45305  
96 	79.383 	[ 0.72474344]	[ 0.79893092]	[ 0.48022578]	[ 0.0969133] 	9.76238	10 	5  	0.822319 
97 	77.9865	[ 0.71684878]	[ 0.79893092]	[ 0.48172099]	[ 0.10304194]	9.50495	10 	2  	1.45985  
98 	83.7789	[ 0.71690023]	[ 0.79893092]	[ 0.44422847]	[ 0.10331987]	9.64356	10 	2  	1.20711  
99 	79.6558	[ 0.72649255]	[ 0.80072518]	[ 0.48594498]	[ 0.10218059]	9.61386	10 	2  	1.29714  
100	81.3822	[ 0.74022188]	[ 0.80072518]	[ 0.46168511]	[ 0.09055574]	9.81188	10 	2  	0.992176 
101	77.8569	[ 0.72899074]	[ 0.80072518]	[ 0.42837919]	[ 0.09854365]	9.81188	10 	6  	0.74079  
102	80.179 	[ 0.73627733]	[ 0.80072518]	[ 0.48112291]	[ 0.0910239] 	9.73267	10 	2  	1.08902  
103	77.6844	[ 0.73287867]	[ 0.80072518]	[ 0.35459031]	[ 0.09913907]	9.83168	10 	4  	0.718487 
104	79.4485	[ 0.75113288]	[ 0.80072518]	[ 0.5]       	[ 0.07505704]	9.83168	10 	2  	0.965435 
105	80.9687	[ 0.73292568]	[ 0.80072518]	[ 0.47843152]	[ 0.09943743]	9.68317	10 	2  	1.41373  
106	78.251 	[ 0.72117084]	[ 0.80072518]	[ 0.4883747] 	[ 0.10391322]	9.79208	10 	6  	0.708042 
107	73.492 	[ 0.71274878]	[ 0.80072518]	[ 0.47514205]	[ 0.10895003]	9.70297	10 	4  	0.939186 
108	76.6109	[ 0.72745926]	[ 0.80072518]	[ 0.4902811] 	[ 0.10061979]	9.80198	10 	6  	0.629628 
109	80.7338	[ 0.73884843]	[ 0.80072518]	[ 0.47906699]	[ 0.09075556]	9.69307	10 	2  	1.22468  
110	79.2424	[ 0.72743631]	[ 0.80072518]	[ 0.478282]  	[ 0.09837466]	9.74257	10 	5  	0.886125 
111	79.5451	[ 0.72198322]	[ 0.80072518]	[ 0.4312201] 	[ 0.10202173]	9.68317	10 	2  	1.06176  
112	79.5366	[ 0.72388074]	[ 0.80072518]	[ 0.48661782]	[ 0.09695656]	9.72277	10 	6  	0.821961 
113	80.0695	[ 0.71867117]	[ 0.80072518]	[ 0.48112291]	[ 0.10323926]	9.68317	10 	3  	1.13391  
114	76.9174	[ 0.73040639]	[ 0.80072518]	[ 0.47600179]	[ 0.10239596]	9.61386	10 	2  	1.21843  
115	79.8542	[ 0.74013491]	[ 0.80072518]	[ 0.48258074]	[ 0.08465009]	9.76238	10 	2  	1.04501  
116	71.9136	[ 0.71247491]	[ 0.80072518]	[ 0.46471292]	[ 0.11187305]	9.74257	10 	6  	0.712734 
117	77.062 	[ 0.72778236]	[ 0.80072518]	[ 0.47095544]	[ 0.10248012]	9.54455	10 	2  	1.324    
118	76.4556	[ 0.71146823]	[ 0.80072518]	[ 0.]        	[ 0.12518698]	9.60396	10 	2  	1.25926  
119	78.7444	[ 0.71623219]	[ 0.80072518]	[ 0.36666417]	[ 0.10832604]	9.67327	10 	2  	1.36512  
120	80.5019	[ 0.73791059]	[ 0.80072518]	[ 0.45390999]	[ 0.09142455]	9.76238	10 	5  	0.891639 
121	78.2164	[ 0.73213144]	[ 0.80072518]	[ 0.48661782]	[ 0.1001391] 	9.70297	10 	5  	0.907009 
122	78.865 	[ 0.72259796]	[ 0.80072518]	[ 0.46575957]	[ 0.10454646]	9.55446	10 	2  	1.39643  
123	83.4456	[ 0.74469569]	[ 0.80072518]	[ 0.46501196]	[ 0.0848677] 	9.78218	10 	3  	0.827784 
124	80.8408	[ 0.75418586]	[ 0.80072518]	[ 0.48661782]	[ 0.07608526]	9.91089	10 	6  	0.489474 
125	77.0693	[ 0.73744389]	[ 0.80072518]	[ 0.48923445]	[ 0.09346368]	9.69307	10 	5  	0.982446 
126	78.1075	[ 0.74131517]	[ 0.79949163]	[ 0.48930921]	[ 0.08941554]	9.75248	10 	5  	0.801063 
127	76.962 	[ 0.75010992]	[ 0.79949163]	[ 0.48901017]	[ 0.08112879]	9.84158	10 	2  	0.919887 
128	80.5992	[ 0.75486056]	[ 0.80008971]	[ 0.48661782]	[ 0.07926288]	9.92079	10 	6  	0.480988 
129	72.541 	[ 0.73046005]	[ 0.80008971]	[ 0.46269438]	[ 0.09655737]	9.67327	10 	1  	1.21141  
130	84.9301	[ 0.75581283]	[ 0.80008971]	[ 0.41869767]	[ 0.0763276] 	9.86139	10 	7  	0.48807  
131	77.7592	[ 0.74779826]	[ 0.80008971]	[ 0.49435556]	[ 0.08593948]	9.86139	10 	6  	0.580708 
132	83.6223	[ 0.76561538]	[ 0.80008971]	[ 0.4807491] 	[ 0.06043881]	9.92079	10 	8  	0.335467 
133	78.956 	[ 0.74608246]	[ 0.80008971]	[ 0.43346292]	[ 0.08643706]	9.81188	10 	6  	0.699545 
134	76.9963	[ 0.74278781]	[ 0.80008971]	[ 0.45151764]	[ 0.09174429]	9.72277	10 	1  	1.13555  
135	78.2119	[ 0.75154777]	[ 0.79949163]	[ 0.5]       	[ 0.08119319]	9.87129	10 	6  	0.574428 
136	78.3597	[ 0.7427086] 	[ 0.79949163]	[ 0.49723385]	[ 0.08975974]	9.82178	10 	4  	0.775823 
137	78.1626	[ 0.75105664]	[ 0.79949163]	[ 0.36277661]	[ 0.08549203]	9.82178	10 	6  	0.65091  
138	79.2832	[ 0.74779234]	[ 0.79949163]	[ 0.]        	[ 0.10294314]	9.93069	10 	8  	0.322657 
139	75.9829	[ 0.74342253]	[ 0.79949163]	[ 0.41753888]	[ 0.08996251]	9.83168	10 	4  	0.745539 
140	79.4798	[ 0.74871389]	[ 0.79949163]	[ 0.44736842]	[ 0.08905326]	9.83168	10 	6  	0.564096 
141	80.9958	[ 0.75351191]	[ 0.79949163]	[ 0.4418735] 	[ 0.08678648]	9.77228	10 	2  	0.942728 
142	74.1229	[ 0.7100933] 	[ 0.79949163]	[ 0.]        	[ 0.13145591]	9.75248	10 	4  	0.825412 
143	77.091 	[ 0.72582637]	[ 0.79949163]	[ 0.]        	[ 0.12055196]	9.53465	10 	2  	1.34653  
144	76.2758	[ 0.74508355]	[ 0.80008971]	[ 0.5]       	[ 0.08497883]	9.74257	10 	4  	0.971408 
145	76.8271	[ 0.73629842]	[ 0.80008971]	[ 0.48826256]	[ 0.09072884]	9.75248	10 	3  	1.04745  
146	79.6035	[ 0.75263624]	[ 0.80008971]	[ 0.5020933] 	[ 0.07574252]	9.80198	10 	5  	0.867679 
147	77.5598	[ 0.74469125]	[ 0.8006878] 	[ 0.]        	[ 0.11122262]	9.79208	10 	1  	1.01783  
