   	       	                           fitness                           	               size              
148	74.1879	[ 0.73372954]	[ 0.8006878] 	[ 0.40998804]	[ 0.09898172]	9.54455	10 	1  	1.61995  
149	74.7703	[ 0.75186014]	[ 0.8006878] 	[ 0.49102871]	[ 0.08146474]	9.92079	10 	7  	0.414661 
150	71.6916	[ 0.74964063]	[ 0.80128589]	[ 0.49749551]	[ 0.08156247]	9.71287	10 	1  	1.21327  
151	72.2716	[ 0.73735951]	[ 0.80128589]	[ 0.44867673]	[ 0.09930816]	9.85149	10 	6  	0.680509 
152	75.3277	[ 0.74008865]	[ 0.80128589]	[ 0.]        	[ 0.11192657]	9.73267	10 	3  	1.00386  
153	81.1543	[ 0.75760191]	[ 0.80128589]	[ 0.45420903]	[ 0.07029716]	9.82178	10 	2  	0.937619 
154	75.6904	[ 0.74265605]	[ 0.80128589]	[ 0.]        	[ 0.11020272]	9.81188	10 	6  	0.640434 
155	79.6215	[ 0.77583355]	[ 0.80128589]	[ 0.42957536]	[ 0.03994702]	9.9505 	10 	5  	0.49505  
156	73.6586	[ 0.75260663]	[ 0.80128589]	[ 0.480936]  	[ 0.07520004]	9.88119	10 	5  	0.707626 
157	74.6766	[ 0.75147597]	[ 0.80128589]	[ 0.49566388]	[ 0.07744347]	9.86139	10 	7  	0.580708 
158	82.2621	[ 0.76728898]	[ 0.80128589]	[ 0.49401914]	[ 0.05365133]	9.88119	10 	5  	0.693494 
159	76.2095	[ 0.76503358]	[ 0.80128589]	[ 0.5]       	[ 0.05840281]	9.94059	10 	6  	0.441011 
160	78.5411	[ 0.77021798]	[ 0.80128589]	[ 0.44090161]	[ 0.05043039]	9.9802 	10 	9  	0.139319 
161	75.466 	[ 0.76516052]	[ 0.80128589]	[ 0.5]       	[ 0.05828949]	9.94059	10 	5  	0.503882 
162	73.6936	[ 0.76102055]	[ 0.80128589]	[ 0.5]       	[ 0.06933655]	10     	10 	10 	0        
163	75.516 	[ 0.76376523]	[ 0.80128589]	[ 0.5]       	[ 0.06148218]	9.9703 	10 	9  	0.169767 
164	74.2215	[ 0.74819945]	[ 0.80128589]	[ 0.4453125] 	[ 0.09015931]	9.9703 	10 	8  	0.220506 
165	80.7918	[ 0.75846684]	[ 0.80128589]	[ 0.47839414]	[ 0.07256568]	9.93069	10 	7  	0.428153 
166	80.0953	[ 0.77050258]	[ 0.80128589]	[ 0.59277811]	[ 0.04347824]	9.9703 	10 	8  	0.220506 
167	77.7764	[ 0.76245026]	[ 0.80128589]	[ 0.5]       	[ 0.06678195]	9.90099	10 	7  	0.456091 
168	75.9123	[ 0.74068377]	[ 0.80128589]	[ 0.3788128] 	[ 0.09395009]	9.85149	10 	4  	0.6658   
169	71.8927	[ 0.74561576]	[ 0.80128589]	[ 0.4434061] 	[ 0.09281577]	9.91089	10 	6  	0.5093   
170	75.9756	[ 0.75215252]	[ 0.80128589]	[ 0.49700957]	[ 0.07808323]	9.9802 	10 	9  	0.139319 
171	73.5534	[ 0.75365143]	[ 0.80128589]	[ 0.46561005]	[ 0.07670824]	9.9703 	10 	9  	0.169767 
172	77.1032	[ 0.75861303]	[ 0.80128589]	[ 0.5]       	[ 0.07049569]	9.91089	10 	5  	0.528383 
173	80.5958	[ 0.76258238]	[ 0.80128589]	[ 0.49940191]	[ 0.06607074]	9.9703 	10 	9  	0.169767 
174	76.6392	[ 0.75279132]	[ 0.80128589]	[ 0.]        	[ 0.10456168]	9.9604 	10 	6  	0.39604  
175	73.4938	[ 0.75331575]	[ 0.80128589]	[ 0.]        	[ 0.10177133]	9.9703 	10 	8  	0.220506 
176	75.5501	[ 0.75393604]	[ 0.80128589]	[ 0.43428529]	[ 0.07855463]	9.9802 	10 	9  	0.139319 
177	75.4472	[ 0.76127814]	[ 0.80128589]	[ 0.44000449]	[ 0.06677638]	9.91089	10 	4  	0.614978 
178	73.3323	[ 0.74603768]	[ 0.80128589]	[ 0.39260616]	[ 0.08965769]	9.92079	10 	6  	0.437888 
179	79.2894	[ 0.76091285]	[ 0.80128589]	[ 0.45955443]	[ 0.06721587]	9.9802 	10 	8  	0.19802  
180	80.9064	[ 0.76178407]	[ 0.80128589]	[ 0.49700957]	[ 0.05781038]	9.88119	10 	4  	0.774432 
181	76.1358	[ 0.7449914] 	[ 0.80128589]	[ 0.]        	[ 0.10947363]	9.9703 	10 	9  	0.169767 
182	74.7198	[ 0.7443167] 	[ 0.80128589]	[ 0.]        	[ 0.10914844]	9.83168	10 	2  	0.912719 
183	78.0598	[ 0.76094542]	[ 0.80128589]	[ 0.5]       	[ 0.06541473]	9.9505 	10 	8  	0.258566 
184	75.9079	[ 0.75133348]	[ 0.80128589]	[ 0.46314294]	[ 0.08288809]	9.90099	10 	4  	0.667565 
185	77.6278	[ 0.7581752] 	[ 0.80128589]	[ 0.496561]  	[ 0.07222361]	9.9604 	10 	8  	0.240494 
186	75.9686	[ 0.75547567]	[ 0.80128589]	[ 0.32760167]	[ 0.08175561]	9.9505 	10 	6  	0.407267 
187	76.2747	[ 0.76662021]	[ 0.80128589]	[ 0.48923445]	[ 0.06341457]	9.9505 	10 	5  	0.49505  
188	76.9762	[ 0.75181535]	[ 0.80128589]	[ 0.46407745]	[ 0.07909615]	9.92079	10 	7  	0.390054 
189	72.925 	[ 0.74347657]	[ 0.80128589]	[ 0.48691687]	[ 0.09151735]	9.9505 	10 	8  	0.258566 
190	77.3592	[ 0.73623514]	[ 0.80128589]	[ 0.]        	[ 0.11074319]	9.87129	10 	6  	0.574428 
191	75.9047	[ 0.74696405]	[ 0.80128589]	[ 0.44673295]	[ 0.07908073]	9.80198	10 	7  	0.675158 
192	73.7431	[ 0.74281704]	[ 0.80008971]	[ 0.4298744] 	[ 0.08803021]	9.79208	10 	5  	0.904519 
193	80.142 	[ 0.75543866]	[ 0.80008971]	[ 0.5]       	[ 0.07141534]	9.89109	10 	5  	0.702203 
194	79.8549	[ 0.7447834] 	[ 0.80008971]	[ 0.48258074]	[ 0.08386023]	9.94059	10 	8  	0.275098 
195	77.1894	[ 0.74682119]	[ 0.80008971]	[ 0.3635616] 	[ 0.08297695]	9.80198	10 	4  	0.796276 
196	73.603 	[ 0.75557856]	[ 0.80008971]	[ 0.44460227]	[ 0.07573688]	9.82178	10 	3  	0.800941 
197	77.3766	[ 0.74969578]	[ 0.80008971]	[ 0.5]       	[ 0.0751682] 	9.85149	10 	5  	0.619584 
198	74.032 	[ 0.75164363]	[ 0.80008971]	[ 0.48321621]	[ 0.08354946]	9.9505 	10 	8  	0.258566 
199	77.502 	[ 0.76722792]	[ 0.80008971]	[ 0.5]       	[ 0.05727239]	9.9802 	10 	9  	0.139319 
200	80.8057	[ 0.76170968]	[ 0.80008971]	[ 0.322032]  	[ 0.07416223]	9.93069	10 	7  	0.379093 
201	78.0393	[ 0.76352356]	[ 0.80008971]	[ 0.47914175]	[ 0.06686164]	9.9604 	10 	8  	0.240494 
202	77.2821	[ 0.75812931]	[ 0.80008971]	[ 0.5]       	[ 0.07045198]	9.94059	10 	6  	0.441011 
203	75.8188	[ 0.76016117]	[ 0.80008971]	[ 0.47719797]	[ 0.06742562]	9.9802 	10 	9  	0.139319 
204	76.33  	[ 0.76253057]	[ 0.80008971]	[ 0.47398325]	[ 0.06567305]	9.9703 	10 	7  	0.29703  
205	73.5778	[ 0.75011917]	[ 0.80008971]	[ 0.47985197]	[ 0.08493741]	9.85149	10 	5  	0.72284  
206	77.8566	[ 0.75223986]	[ 0.80008971]	[ 0.36793511]	[ 0.07523867]	9.92079	10 	5  	0.539218 
207	77.235 	[ 0.74439775]	[ 0.80008971]	[ 0.41809958]	[ 0.09078825]	9.9901 	10 	9  	0.0990099
208	77.5773	[ 0.74851219]	[ 0.80008971]	[ 0.]        	[ 0.10491162]	9.84158	10 	5  	0.727571 
209	77.1557	[ 0.76384962]	[ 0.80008971]	[ 0.43981758]	[ 0.0623141] 	9.85149	10 	6  	0.495247 
210	75.4021	[ 0.75144229]	[ 0.80008971]	[ 0.5]       	[ 0.07806572]	9.79208	10 	5  	0.787487 
211	73.3723	[ 0.75845574]	[ 0.80008971]	[ 0.47159091]	[ 0.07345483]	9.82178	10 	2  	0.860532 
212	75.2425	[ 0.75885804]	[ 0.80008971]	[ 0.5]       	[ 0.06066344]	9.79208	10 	5  	0.774812 
213	74.5864	[ 0.75167953]	[ 0.80128589]	[ 0.48452452]	[ 0.07358461]	9.80198	10 	2  	0.922972 
214	73.5217	[ 0.74473862]	[ 0.80128589]	[ 0.47308612]	[ 0.08201347]	9.77228	10 	5  	0.806916 
215	80.6295	[ 0.76399914]	[ 0.80128589]	[ 0.45020933]	[ 0.06309435]	9.91089	10 	8  	0.347523 
216	74.3929	[ 0.73400897]	[ 0.80128589]	[ 0.]        	[ 0.11348939]	9.83168	10 	5  	0.630406 
217	76.0276	[ 0.75292677]	[ 0.80128589]	[ 0.49274821]	[ 0.07345145]	9.81188	10 	4  	0.754037 
218	74.9128	[ 0.75594422]	[ 0.80128589]	[ 0.40157745]	[ 0.08100233]	9.87129	10 	5  	0.654964 
219	76.7355	[ 0.74732564]	[ 0.80128589]	[ 0.48557117]	[ 0.08394535]	9.89109	10 	5  	0.543203 
220	76.2542	[ 0.75104036]	[ 0.80248206]	[ 0.40733403]	[ 0.09300749]	9.92079	10 	8  	0.304526 
221	79.7456	[ 0.75892577]	[ 0.80248206]	[ 0.47379635]	[ 0.07382228]	9.88119	10 	8  	0.379868 
222	72.2578	[ 0.74778605]	[ 0.80248206]	[ 0.48650568]	[ 0.08813225]	9.88119	10 	5  	0.550196 
223	77.6991	[ 0.75120542]	[ 0.80248206]	[ 0.48396382]	[ 0.0787463] 	9.91089	10 	9  	0.284901 
224	75.5876	[ 0.74595663]	[ 0.80248206]	[ 0.48915969]	[ 0.08927564]	9.83168	10 	3  	0.745539 
225	74.1265	[ 0.73097339]	[ 0.80248206]	[ 0.]        	[ 0.11571618]	9.80198	10 	3  	0.783743 
226	80.7529	[ 0.75359037]	[ 0.80248206]	[ 0.4944677] 	[ 0.07382045]	9.74257	10 	4  	0.753256 
227	75.6047	[ 0.75381724]	[ 0.80248206]	[ 0.48736543]	[ 0.07721197]	9.65347	10 	6  	0.681228 
228	76.4353	[ 0.74996077]	[ 0.80248206]	[ 0.49207536]	[ 0.08295773]	9.59406	10 	5  	0.869485 
229	70.1751	[ 0.72786341]	[ 0.80248206]	[ 0.4355936] 	[ 0.10603566]	9.50495	10 	5  	0.896901 
230	78.1328	[ 0.75103925]	[ 0.80248206]	[ 0.49342105]	[ 0.07938327]	9.59406	10 	5  	0.746984 
231	74.2402	[ 0.73015916]	[ 0.80248206]	[ 0.]        	[ 0.11902964]	9.58416	10 	2  	1.13685  
232	73.6306	[ 0.74138216]	[ 0.80248206]	[ 0.48826256]	[ 0.08864137]	9.74257	10 	6  	0.698704 
233	75.8759	[ 0.73993653]	[ 0.80248206]	[ 0.]        	[ 0.11479696]	9.64356	10 	6  	0.71177  
234	74.4384	[ 0.73310555]	[ 0.80248206]	[ 0.]        	[ 0.11872281]	9.70297	10 	5  	0.777716 
235	73.8869	[ 0.74751402]	[ 0.80248206]	[ 0.46430173]	[ 0.08668126]	9.63366	10 	5  	0.886899 
236	76.6348	[ 0.74652585]	[ 0.80248206]	[ 0.37742972]	[ 0.0860935] 	9.74257	10 	2  	0.87488  
237	79.7016	[ 0.75499454]	[ 0.80248206]	[ 0.49151465]	[ 0.0756047] 	9.78218	10 	5  	0.654065 
238	73.458 	[ 0.74148504]	[ 0.80248206]	[ 0.46026465]	[ 0.09251864]	9.71287	10 	5  	0.665064 
239	77.5944	[ 0.73820482]	[ 0.80248206]	[ 0.32502243]	[ 0.09705396]	9.68317	10 	4  	0.831683 
240	76.6913	[ 0.742424]  	[ 0.80248206]	[ 0.41021232]	[ 0.09145343]	9.66337	10 	6  	0.707488 
241	78.7658	[ 0.73615964]	[ 0.80248206]	[ 0.46146083]	[ 0.09474888]	9.88119	10 	6  	0.493264 
242	77.5328	[ 0.7490455] 	[ 0.80248206]	[ 0.48923445]	[ 0.08205908]	9.73267	10 	3  	0.973827 
243	77.9528	[ 0.75456818]	[ 0.80248206]	[ 0.46785287]	[ 0.07734268]	9.88119	10 	8  	0.352842 
244	77.9167	[ 0.74071005]	[ 0.80248206]	[ 0.44905054]	[ 0.09225486]	9.80198	10 	7  	0.563226 
245	78.0632	[ 0.7565956] 	[ 0.80248206]	[ 0.44243421]	[ 0.07811197]	9.74257	10 	5  	0.779102 
246	78.1552	[ 0.74790115]	[ 0.80248206]	[ 0.4020634] 	[ 0.08393251]	9.75248	10 	8  	0.651061 
247	73.9123	[ 0.73488907]	[ 0.80248206]	[ 0.48732805]	[ 0.09530005]	9.69307	10 	5  	0.88712  
248	73.6722	[ 0.74195619]	[ 0.80248206]	[ 0.49338367]	[ 0.087539]  	9.69307	10 	4  	0.898211 
249	81.4212	[ 0.75228316]	[ 0.80248206]	[ 0.45043361]	[ 0.08653143]	9.90099	10 	8  	0.410384 
250	78.766 	[ 0.76318713]	[ 0.80248206]	[ 0.48101077]	[ 0.06795857]	9.90099	10 	8  	0.410384 
251	77.1917	[ 0.75504487]	[ 0.80308014]	[ 0.4860945] 	[ 0.07661361]	9.91089	10 	5  	0.5468   
252	73.8475	[ 0.73231316]	[ 0.80308014]	[ 0.]        	[ 0.11923362]	9.88119	10 	5  	0.567906 
253	73.1488	[ 0.76301281]	[ 0.80308014]	[ 0.5]       	[ 0.06568601]	9.84158	10 	4  	0.805091 
254	72.2184	[ 0.73277468]	[ 0.80427632]	[ 0.47024522]	[ 0.09759892]	9.76238	10 	4  	1.01619  
255	73.7743	[ 0.75244416]	[ 0.80427632]	[ 0.46889952]	[ 0.08297041]	9.80198	10 	4  	0.944183 
256	78.7754	[ 0.7497239] 	[ 0.80427632]	[ 0.48792614]	[ 0.07901745]	9.85149	10 	2  	0.905278 
257	73.6214	[ 0.74685894]	[ 0.80427632]	[ 0.49005682]	[ 0.09065637]	9.92079	10 	4  	0.624312 
258	78.9818	[ 0.76243138]	[ 0.80427632]	[ 0.46217105]	[ 0.06976871]	10     	10 	10 	0        
259	74.7285	[ 0.75270619]	[ 0.80427632]	[ 0.45267644]	[ 0.08373881]	9.9505 	10 	8  	0.258566 
260	73.8558	[ 0.74172191]	[ 0.80427632]	[ 0.45439593]	[ 0.09000035]	9.82178	10 	2  	0.926999 
261	74.7151	[ 0.73774331]	[ 0.80427632]	[ 0.31362141]	[ 0.10263837]	9.88119	10 	6  	0.550196 
262	70.3979	[ 0.75455597]	[ 0.80427632]	[ 0.49540221]	[ 0.07929266]	9.9802 	10 	8  	0.19802  
263	73.9891	[ 0.76308572]	[ 0.80427632]	[ 0.41985646]	[ 0.06682241]	9.90099	10 	7  	0.477306 
264	71.2313	[ 0.73744537]	[ 0.80427632]	[ 0.45847039]	[ 0.09501303]	9.78218	10 	5  	0.83966  
265	73.1944	[ 0.74335332]	[ 0.80427632]	[ 0.43510766]	[ 0.09161352]	9.84158	10 	6  	0.64074  
266	78.313 	[ 0.75354929]	[ 0.80427632]	[ 0.35601077]	[ 0.0836624] 	9.9505 	10 	8  	0.294378 
267	80.2234	[ 0.75387646]	[ 0.80427632]	[ 0.46639504]	[ 0.08656355]	9.9802 	10 	9  	0.139319 
268	73.1459	[ 0.75126057]	[ 0.80308014]	[ 0.48613188]	[ 0.08572183]	10     	10 	10 	0        
269	74.3431	[ 0.74290476]	[ 0.80308014]	[ 0.46942285]	[ 0.09078255]	9.9901 	10 	9  	0.0990099
270	80.6143	[ 0.74795333]	[ 0.80308014]	[ 0.48639354]	[ 0.0890957] 	9.92079	10 	4  	0.608246 
271	76.5309	[ 0.74727012]	[ 0.80308014]	[ 0.49940191]	[ 0.08401513]	9.90099	10 	4  	0.637212 
272	75.1822	[ 0.74308574]	[ 0.80308014]	[ 0.49020634]	[ 0.09285332]	9.9604 	10 	8  	0.240494 
273	76.1268	[ 0.76116711]	[ 0.80308014]	[ 0.5]       	[ 0.06937447]	9.92079	10 	3  	0.699125 
274	77.1336	[ 0.74648069]	[ 0.80308014]	[ 0.49102871]	[ 0.08751197]	9.9604 	10 	8  	0.240494 
275	80.8948	[ 0.7535108] 	[ 0.80308014]	[ 0.49940191]	[ 0.07638803]	9.91089	10 	4  	0.614978 
276	80.3465	[ 0.75661596]	[ 0.80128589]	[ 0.49906549]	[ 0.07788414]	9.9901 	10 	9  	0.0990099
277	77.745 	[ 0.77061028]	[ 0.80308014]	[ 0.49289773]	[ 0.0614622] 	9.9604 	10 	8  	0.240494 
278	77.4672	[ 0.75549788]	[ 0.80308014]	[ 0.40800688]	[ 0.08530648]	9.9604 	10 	7  	0.312156 
279	75.8047	[ 0.7416638] 	[ 0.80308014]	[ 0.4453125] 	[ 0.09963463]	9.88119	10 	6  	0.567906 
280	73.7616	[ 0.75433797]	[ 0.80308014]	[ 0.31182715]	[ 0.08997507]	9.86139	10 	5  	0.796399 
281	75.753 	[ 0.74467718]	[ 0.80308014]	[ 0.48254336]	[ 0.09042576]	9.91089	10 	4  	0.661517 
282	75.9889	[ 0.73440794]	[ 0.80308014]	[ 0.46957237]	[ 0.10149583]	9.79208	10 	4  	0.904519 
283	74.8102	[ 0.73890062]	[ 0.80308014]	[ 0.]        	[ 0.11829387]	9.79208	10 	4  	0.926153 
284	77.7766	[ 0.75227724]	[ 0.80308014]	[ 0.47940341]	[ 0.08071193]	9.83168	10 	5  	0.732138 
285	77.3212	[ 0.75492718]	[ 0.80308014]	[ 0.44680772]	[ 0.08000777]	9.90099	10 	6  	0.517131 
286	75.6953	[ 0.76080848]	[ 0.80308014]	[ 0.43301435]	[ 0.07462085]	9.84158	10 	3  	0.930588 
287	77.947 	[ 0.74358168]	[ 0.80308014]	[ 0.5]       	[ 0.087358]  	9.77228	10 	3  	0.932167 
288	75.0459	[ 0.75664779]	[ 0.80308014]	[ 0.46220843]	[ 0.07693733]	9.89109	10 	4  	0.673413 
289	77.3532	[ 0.74711949]	[ 0.80308014]	[ 0.48923445]	[ 0.0883875] 	9.9604 	10 	9  	0.195027 
290	77.8023	[ 0.75334832]	[ 0.80188397]	[ 0.5]       	[ 0.08095447]	9.92079	10 	6  	0.437888 
291	73.9145	[ 0.73324989]	[ 0.80188397]	[ 0.47162829]	[ 0.10404728]	9.93069	10 	8  	0.290354 
292	76.4206	[ 0.7296103] 	[ 0.80248206]	[ 0.38199013]	[ 0.11051848]	9.90099	10 	7  	0.410384 
293	76.3508	[ 0.74772683]	[ 0.80248206]	[ 0.41966956]	[ 0.09659617]	9.88119	10 	3  	0.735078 
294	76.2106	[ 0.75468661]	[ 0.80248206]	[ 0.49293511]	[ 0.08427615]	9.9505 	10 	8  	0.294378 
295	78.3533	[ 0.75477322]	[ 0.80248206]	[ 0.4569378] 	[ 0.08322739]	9.85149	10 	3  	0.813088 
296	79.0972	[ 0.75718444]	[ 0.80308014]	[ 0.46306818]	[ 0.07721672]	9.91089	10 	5  	0.5468   
297	74.4348	[ 0.75260293]	[ 0.80248206]	[ 0.48086124]	[ 0.08326184]	9.91089	10 	5  	0.581889 
298	74.298 	[ 0.74909029]	[ 0.8048744] 	[ 0.49633672]	[ 0.09331045]	9.81188	10 	2  	1.03132  
299	76.1221	[ 0.74350322]	[ 0.8048744] 	[ 0.]        	[ 0.11927243]	9.90099	10 	5  	0.588755 