   	       	                          fitness                           	               size              
148	8.04915	[0.55671425]	[0.68806054]	[0.31362108]	[0.16013234]	9.9505 	10 	5  	0.49505  
149	8.16617	[0.54497625]	[0.68806054]	[0.31193946]	[0.158893]  	9.9505 	10 	5  	0.49505  
150	8.03376	[0.54747924]	[0.68806054]	[0.31193946]	[0.15709457]	9.93069	10 	3  	0.693069 
151	7.93714	[0.49590974]	[0.68806054]	[0.31193946]	[0.16547226]	10     	10 	10 	0        
152	7.99647	[0.55318452]	[0.68806054]	[0.31362108]	[0.15311727]	9.80198	10 	1  	1.18589  
153	8.35741	[0.56770024]	[0.68806054]	[0.31193946]	[0.15190626]	10     	10 	10 	0        
154	8.54664	[0.56325756]	[0.68806054]	[0.31193946]	[0.15438876]	9.88119	10 	3  	0.847677 
155	8.82193	[0.551847]  	[0.68806054]	[0.31193946]	[0.16160668]	9.9604 	10 	8  	0.278639 
156	9.04842	[0.5591007] 	[0.68806054]	[0.31193946]	[0.15636172]	9.70297	10 	1  	1.55139  
157	9.20551	[0.55017371]	[0.68806054]	[0.31193946]	[0.16319553]	9.79208	10 	2  	1.09288  
158	9.45861	[0.57272566]	[0.68862108]	[0.31193946]	[0.15935128]	9.92079	10 	4  	0.624312 
159	9.65106	[0.54974082]	[0.68862108]	[0.31137892]	[0.16696394]	9.91089	10 	3  	0.718896 
160	9.7065 	[0.55691959]	[0.68862108]	[0.31137892]	[0.16044987]	9.91089	10 	2  	0.79726  
161	9.85347	[0.53509468]	[0.68862108]	[0.30745516]	[0.17271508]	9.9802 	10 	9  	0.139319 
162	9.77449	[0.52452493]	[0.68862108]	[0.31137892]	[0.169884]  	9.92079	10 	2  	0.792079 
163	9.65955	[0.53814712]	[0.69086323]	[0.30913677]	[0.16475327]	9.82178	10 	1  	1.25387  
164	9.79307	[0.53785297]	[0.69086323]	[0.31137892]	[0.16651464]	9.79208	10 	3  	1.09288  
165	10.1048	[0.54876959]	[0.69086323]	[0.30913677]	[0.16668315]	9.89109	10 	4  	0.76948  
166	10.0522	[0.55190805]	[0.69086323]	[0.31137892]	[0.15228581]	9.81188	10 	4  	0.886788 
167	10.3061	[0.54871964]	[0.69086323]	[0.30913677]	[0.16106123]	9.9703 	10 	8  	0.220506 
168	10.2817	[0.54496237]	[0.69086323]	[0.30913677]	[0.17069155]	10     	10 	10 	0        
169	10.1792	[0.53946244]	[0.69086323]	[0.30913677]	[0.16725227]	9.78218	10 	1  	1.27895  
170	10.3397	[0.56136505]	[0.69086323]	[0.30913677]	[0.1554662] 	9.9802 	10 	8  	0.19802  
171	10.1621	[0.55612596]	[0.69086323]	[0.30913677]	[0.15422271]	9.92079	10 	2  	0.792079 
172	9.98501	[0.54312259]	[0.69086323]	[0.30913677]	[0.16003961]	9.84158	10 	2  	1.11455  
173	9.90802	[0.54940783]	[0.69086323]	[0.30913677]	[0.16007105]	9.92079	10 	2  	0.792079 
174	9.74398	[0.54108578]	[0.69086323]	[0.30913677]	[0.1684624] 	9.89109	10 	3  	0.794797 
175	9.53128	[0.54878624]	[0.69086323]	[0.30913677]	[0.16242504]	9.86139	10 	1  	1.01503  
176	10.2061	[0.56406784]	[0.69086323]	[0.30913677]	[0.1593266] 	9.92079	10 	2  	0.792079 
177	9.55946	[0.55041513]	[0.69086323]	[0.30913677]	[0.16456607]	9.91089	10 	1  	0.891089 
178	9.86461	[0.53707599]	[0.69086323]	[0.30913677]	[0.16911519]	10     	10 	10 	0        
179	9.86307	[0.55749401]	[0.69086323]	[0.30913677]	[0.15533451]	10     	10 	10 	0        
180	9.77335	[0.51693269]	[0.69086323]	[0.30913677]	[0.16811806]	10     	10 	10 	0        
181	9.7297 	[0.54208198]	[0.69086323]	[0.30913677]	[0.15784874]	10     	10 	10 	0        
182	9.90844	[0.55596779]	[0.69086323]	[0.30913677]	[0.15917629]	9.91089	10 	1  	0.891089 
183	9.92098	[0.52953925]	[0.69086323]	[0.30913677]	[0.16633319]	9.9505 	10 	5  	0.49505  
184	9.66456	[0.55471906]	[0.69086323]	[0.30913677]	[0.15993597]	9.91089	10 	1  	0.891089 
185	9.98844	[0.51854493]	[0.69086323]	[0.30913677]	[0.1669695] 	9.9604 	10 	6  	0.39604  
186	9.73856	[0.55007104]	[0.69086323]	[0.30913677]	[0.15875064]	9.86139	10 	2  	0.890319 
187	9.6692 	[0.55911457]	[0.69086323]	[0.30913677]	[0.15538261]	9.75248	10 	1  	1.33799  
188	9.76651	[0.51584214]	[0.69086323]	[0.30913677]	[0.17062431]	9.84158	10 	1  	1.01213  
189	9.55119	[0.55234094]	[0.69086323]	[0.30913677]	[0.15820497]	9.85149	10 	1  	0.978847 
190	9.91185	[0.54247047]	[0.69086323]	[0.30913677]	[0.16271742]	9.92079	10 	6  	0.501151 
191	10.1046	[0.55334824]	[0.69086323]	[0.30913677]	[0.15928278]	9.79208	10 	1  	1.11973  
192	9.98785	[0.56289959]	[0.69086323]	[0.30913677]	[0.16095811]	9.91089	10 	1  	0.891089 
193	9.92382	[0.555657]  	[0.69086323]	[0.30913677]	[0.1603348] 	10     	10 	10 	0        
194	9.85912	[0.53594659]	[0.69086323]	[0.30913677]	[0.16771862]	9.94059	10 	4  	0.594059 
195	9.74676	[0.52556553]	[0.69086323]	[0.30913677]	[0.16136539]	9.91089	10 	1  	0.891089 
196	9.61186	[0.5449596] 	[0.69086323]	[0.30913677]	[0.16247868]	10     	10 	10 	0        
197	9.40011	[0.5624001] 	[0.69086323]	[0.30913677]	[0.15903825]	9.9505 	10 	5  	0.49505  
198	9.15148	[0.53630456]	[0.69086323]	[0.30913677]	[0.16000323]	9.75248	10 	1  	1.27742  
199	9.22762	[0.53485326]	[0.69086323]	[0.30913677]	[0.16384354]	9.92079	10 	5  	0.574769 
200	9.07496	[0.53837189]	[0.69086323]	[0.30913677]	[0.16481564]	9.84158	10 	1  	1.1234   
201	9.45312	[0.52782711]	[0.69086323]	[0.30913677]	[0.16840473]	10     	10 	10 	0        
202	9.49487	[0.53590219]	[0.69086323]	[0.30913677]	[0.16838484]	10     	10 	10 	0        
203	9.37068	[0.54273409]	[0.69086323]	[0.30913677]	[0.15746631]	10     	10 	10 	0        
204	9.57633	[0.53583282]	[0.69086323]	[0.30913677]	[0.1655914] 	9.9505 	10 	6  	0.407267 
205	9.64497	[0.55249634]	[0.69086323]	[0.30913677]	[0.16406663]	9.85149	10 	3  	0.883133 
206	9.78563	[0.5660547] 	[0.69086323]	[0.30913677]	[0.1596702] 	9.9505 	10 	5  	0.49505  
207	9.72151	[0.54722672]	[0.69086323]	[0.30913677]	[0.16513918]	9.84158	10 	2  	0.972215 
208	9.72759	[0.56707033]	[0.69086323]	[0.30913677]	[0.15373382]	9.9505 	10 	5  	0.49505  
209	9.72471	[0.51279248]	[0.69086323]	[0.30913677]	[0.16579976]	10     	10 	10 	0        
210	9.70851	[0.56398182]	[0.69086323]	[0.30913677]	[0.14499659]	10     	10 	10 	0        
211	9.98163	[0.5328775] 	[0.69086323]	[0.30156951]	[0.16653658]	9.92079	10 	2  	0.792079 
212	10.0407	[0.53409293]	[0.69086323]	[0.30913677]	[0.1606243] 	10     	10 	10 	0        
213	9.90132	[0.53678462]	[0.69086323]	[0.30913677]	[0.16019235]	9.87129	10 	1  	0.971509 
214	10.2796	[0.5482812] 	[0.69086323]	[0.30913677]	[0.16075837]	9.91089	10 	1  	0.891089 
215	10.2073	[0.55837921]	[0.69086323]	[0.30913677]	[0.15130701]	9.88119	10 	4  	0.721483 
216	10.0057	[0.5602856] 	[0.69086323]	[0.30913677]	[0.15773981]	9.84158	10 	6  	0.699826 
217	10.1187	[0.54093038]	[0.69086323]	[0.30913677]	[0.15923409]	9.93069	10 	6  	0.492668 
218	10.2435	[0.56619345]	[0.69086323]	[0.30913677]	[0.1563344] 	9.9703 	10 	7  	0.29703  
219	10.3646	[0.5471851] 	[0.69086323]	[0.30913677]	[0.16333282]	9.9505 	10 	5  	0.49505  
220	10.6382	[0.5611375] 	[0.69086323]	[0.30913677]	[0.15862819]	10     	10 	10 	0        
221	10.7225	[0.55762165]	[0.69086323]	[0.30913677]	[0.16322679]	9.94059	10 	4  	0.594059 
222	10.9282	[0.55966401]	[0.69086323]	[0.30913677]	[0.16746743]	10     	10 	10 	0        
223	10.888 	[0.58194956]	[0.69086323]	[0.30913677]	[0.15572397]	10     	10 	10 	0        
224	10.7551	[0.54605847]	[0.69086323]	[0.30913677]	[0.17254093]	9.9505 	10 	5  	0.49505  
225	10.7341	[0.52235215]	[0.69086323]	[0.30913677]	[0.17215952]	10     	10 	10 	0        
226	10.3533	[0.54590863]	[0.69086323]	[0.30913677]	[0.16075217]	9.90099	10 	5  	0.696596 
227	10.5317	[0.5506288] 	[0.69086323]	[0.30913677]	[0.15431481]	9.91089	10 	5  	0.630873 
228	10.7485	[0.53702881]	[0.69086323]	[0.30913677]	[0.15540678]	9.92079	10 	3  	0.699125 
229	10.7073	[0.50294144]	[0.69086323]	[0.30913677]	[0.16438764]	9.9604 	10 	6  	0.39604  
230	10.8714	[0.54835057]	[0.69086323]	[0.30913677]	[0.15965514]	9.92079	10 	2  	0.792079 
231	10.923 	[0.5672951] 	[0.69086323]	[0.28447309]	[0.14944818]	9.91089	10 	1  	0.891089 
232	11.1098	[0.5364211] 	[0.69086323]	[0.30913677]	[0.15977142]	10     	10 	10 	0        
233	10.9152	[0.52385339]	[0.69086323]	[0.30913677]	[0.15501126]	9.92079	10 	2  	0.792079 
234	10.921 	[0.53433435]	[0.69086323]	[0.30913677]	[0.15194331]	9.88119	10 	3  	0.847677 
235	10.7943	[0.54094426]	[0.71580717]	[0.30913677]	[0.15367181]	9.9604 	10 	6  	0.39604  
236	10.8767	[0.5587788] 	[0.71580717]	[0.2853139] 	[0.16141303]	9.84158	10 	1  	1.01213  
237	10.8087	[0.54094981]	[0.71580717]	[0.28419283]	[0.16556317]	9.73267	10 	6  	0.983941 
238	9.91656	[0.549455]  	[0.71580717]	[0.28139013]	[0.16565076]	9.49505	10 	6  	1.28682  
239	9.95031	[0.50521966]	[0.73206278]	[0.28419283]	[0.16839328]	9.50495	10 	6  	1.27911  
240	9.46892	[0.50808895]	[0.73206278]	[0.27970852]	[0.1647221] 	9.38614	10 	1  	1.70596  
241	9.63713	[0.55946699]	[0.73206278]	[0.30913677]	[0.14939339]	9.68317	10 	1  	1.25019  
242	9.60068	[0.53097944]	[0.73206278]	[0.26793722]	[0.16152696]	9.58416	10 	2  	1.38783  
243	9.51188	[0.53426775]	[0.73206278]	[0.26569507]	[0.15889243]	9.51485	10 	2  	1.55184  
244	10.026 	[0.53327709]	[0.73206278]	[0.26793722]	[0.15868027]	9.84158	10 	2  	0.961977 
245	9.95135	[0.56760589]	[0.73206278]	[0.30913677]	[0.14978059]	9.86139	10 	2  	0.901371 
246	9.4861 	[0.5460224] 	[0.73206278]	[0.26625561]	[0.16627259]	9.71287	10 	1  	1.3522   
247	9.43681	[0.52329841]	[0.73206278]	[0.30913677]	[0.15994793]	9.58416	10 	2  	1.52385  
248	8.96171	[0.54578653]	[0.73206278]	[0.26793722]	[0.15752873]	9.29703	10 	1  	1.77186  
249	8.77333	[0.53299405]	[0.73206278]	[0.27073991]	[0.16089154]	9.60396	10 	4  	1.1947   
250	8.78852	[0.57125216]	[0.73206278]	[0.30913677]	[0.14422849]	9.58416	10 	2  	1.39495  
251	9.3754 	[0.51337522]	[0.73206278]	[0.26793722]	[0.16274901]	9.62376	10 	5  	1.18448  
252	9.52501	[0.54203203]	[0.73206278]	[0.30913677]	[0.14740385]	9.72277	10 	4  	1.1268   
253	9.13831	[0.53733406]	[0.73206278]	[0.29540359]	[0.15576104]	9.72277	10 	4  	1.1268   
254	8.65255	[0.56146495]	[0.73206278]	[0.30913677]	[0.1482901] 	9.48515	10 	3  	1.43929  
255	7.72551	[0.55663932]	[0.73206278]	[0.26849776]	[0.15322622]	8.9604 	10 	1  	1.99961  
256	7.75005	[0.55500488]	[0.73206278]	[0.26793722]	[0.15371652]	9.32673	10 	4  	1.44269  
257	8.08438	[0.55040681]	[0.73206278]	[0.29540359]	[0.16110396]	9.30693	10 	1  	1.54627  
258	7.74932	[0.57916907]	[0.73206278]	[0.26793722]	[0.14506238]	9.21782	10 	2  	1.52604  
259	8.01093	[0.53729243]	[0.73206278]	[0.26793722]	[0.16391421]	8.90099	10 	2  	1.93204  
260	8.01833	[0.50121542]	[0.73206278]	[0.26793722]	[0.16299053]	9.15842	10 	4  	1.55896  
261	8.0038 	[0.51033943]	[0.73206278]	[0.27270179]	[0.15664631]	9.06931	10 	1  	2.03074  
262	8.02764	[0.51908882]	[0.73206278]	[0.26877803]	[0.15450576]	8.93069	10 	1  	2.38085  
263	7.78858	[0.51699651]	[0.73206278]	[0.26793722]	[0.15093273]	8.84158	10 	1  	2.2635   
264	8.02882	[0.5189473] 	[0.73206278]	[0.26793722]	[0.15560693]	9.29703	10 	1  	1.69767  
265	7.64296	[0.5293228] 	[0.73206278]	[0.26793722]	[0.15780744]	9.29703	10 	1  	1.77186  
266	7.72723	[0.54998779]	[0.73206278]	[0.26793722]	[0.14849101]	9.0198 	10 	1  	2.30359  
267	7.80688	[0.55561537]	[0.7301009] 	[0.2698991] 	[0.14716626]	9.15842	10 	1  	1.97876  
268	8.00617	[0.53967056]	[0.73206278]	[0.25504484]	[0.16263909]	9.38614	10 	2  	1.61043  
269	8.35027	[0.52990554]	[0.7345852] 	[0.26597534]	[0.16680927]	9.55446	10 	2  	1.54455  
270	7.93297	[0.49274353]	[0.7345852] 	[0.2654148] 	[0.1717546] 	9.31683	10 	1  	1.94951  
271	8.6109 	[0.55638403]	[0.7345852] 	[0.26709641]	[0.14485606]	9.66337	10 	5  	1.17125  
272	8.01445	[0.51152988]	[0.7345852] 	[0.25980942]	[0.16484747]	9.53465	10 	2  	1.4996   
273	8.32501	[0.5328775] 	[0.7345852] 	[0.2654148] 	[0.16895923]	9.33663	10 	1  	1.87362  
274	8.32292	[0.52882054]	[0.73654709]	[0.2889574] 	[0.16047901]	9.34653	10 	1  	1.6497   
275	8.1742 	[0.5084719] 	[0.73654709]	[0.25952915]	[0.16534735]	9.33663	10 	2  	1.59998  
276	7.91794	[0.51726013]	[0.73654709]	[0.26345291]	[0.16447797]	9.13861	10 	1  	1.92446  
277	7.8172 	[0.54599187]	[0.74915919]	[0.26345291]	[0.15978929]	8.74257	10 	1  	2.40731  
278	7.77416	[0.49170015]	[0.74915919]	[0.26121076]	[0.15815458]	9.09901	10 	2  	1.86423  
279	7.92253	[0.51053645]	[0.74915919]	[0.26345291]	[0.14442815]	9.26733	10 	1  	1.61608  
280	8.38474	[0.5472517] 	[0.74915919]	[0.26597534]	[0.14421742]	9.30693	10 	2  	1.70464  
281	8.9823 	[0.54667729]	[0.74915919]	[0.28026906]	[0.16175377]	9.56436	10 	2  	1.45844  
282	8.74864	[0.51104982]	[0.74915919]	[0.25084081]	[0.17355616]	9.35644	10 	1  	1.75524  
283	8.76123	[0.55479954]	[0.74915919]	[0.21216368]	[0.16778277]	9.38614	10 	1  	1.67078  
284	8.91443	[0.52142532]	[0.75056054]	[0.25084081]	[0.18547916]	9.53465	10 	2  	1.38995  
285	8.31514	[0.50659881]	[0.75056054]	[0.25084081]	[0.18060028]	9.25743	10 	1  	1.68072  
286	7.14863	[0.51122186]	[0.75056054]	[0.25084081]	[0.16493863]	8.55446	10 	1  	2.49147  
287	6.94661	[0.51040603]	[0.75056054]	[0.23374439]	[0.15926085]	8.69307	10 	1  	2.24598  
288	7.65148	[0.51136061]	[0.75056054]	[0.24943946]	[0.15947336]	8.9505 	10 	1  	2.02644  
289	8.02253	[0.4856369] 	[0.75056054]	[0.26401345]	[0.15827727]	9.18812	10 	1  	1.80051  
290	7.95811	[0.52168339]	[0.75056054]	[0.24047085]	[0.14365383]	9.11881	10 	2  	1.93092  
291	9.21935	[0.54743207]	[0.75056054]	[0.28026906]	[0.14936154]	9.58416	10 	1  	1.40203  
292	9.46641	[0.55028193]	[0.75056054]	[0.28026906]	[0.1621428] 	9.38614	10 	1  	1.82377  
293	10.3852	[0.54859754]	[0.75336323]	[0.28026906]	[0.17240672]	9.78218	10 	1  	1.13978  
294	10.0134	[0.49226901]	[0.75336323]	[0.27970852]	[0.16695566]	9.83168	10 	4  	0.821365 
295	9.34726	[0.54164909]	[0.75336323]	[0.25]      	[0.15279939]	9.55446	10 	1  	1.57628  
296	9.90767	[0.51409115]	[0.75336323]	[0.28026906]	[0.16702292]	9.60396	10 	1  	1.51611  
297	9.86918	[0.51739888]	[0.75336323]	[0.29484305]	[0.16069286]	9.84158	10 	4  	0.754297 
298	9.56487	[0.53943746]	[0.75336323]	[0.29484305]	[0.14864813]	9.62376	10 	1  	1.38487  
299	9.54013	[0.51697154]	[0.75336323]	[0.24663677]	[0.16610595]	9.82178	10 	5  	0.813208 