   	       	                         fitness                          	              size              
148	11.4941	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.22772	10 	3  	1.92884 
149	12.5132	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.25743	10 	2  	2.08556 
150	12.1816	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.18812	10 	2  	2.11413 
151	12.804 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.22772	10 	1  	2.12426 
152	10.2008	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.41584	10 	1  	2.13072 
153	10.7852	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.47525	10 	2  	1.90671 
154	11.8116	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.55446	10 	2  	1.90609 
155	12.9282	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.78218	10 	2  	1.76099 
156	13.8334	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.9703 	10 	4  	1.47222 
157	13.2683	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	9.0396 	10 	5  	1.26586 
158	13.6272	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.9604 	10 	3  	1.41366 
159	15.8546	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.76238	10 	1  	1.84095 
160	14.2195	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.64356	10 	1  	1.84329 
161	15.1988	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.07921	10 	1  	1.59009 
162	14.6305	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.76238	10 	2  	1.88873 
163	15.101 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.07921	10 	3  	1.6809  
164	13.4468	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9604 	10 	4  	1.64058 
165	15.5159	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9505 	10 	4  	1.42382 
166	15.6577	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.71287	10 	3  	1.74252 
167	15.9321	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.71287	10 	3  	1.81488 
168	16.087 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.74257	10 	3  	1.78915 
169	15.9428	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.69307	10 	1  	1.83337 
170	15.3121	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.76238	10 	2  	1.80839 
171	15.8381	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.60396	10 	2  	2.06373 
172	17.4606	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.64356	10 	2  	2.11353 
173	15.5197	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.44554	10 	2  	2.16395 
174	15.5822	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.38614	10 	1  	2.26016 
175	17.783 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.59406	10 	2  	1.98099 
176	18.2885	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.93069	10 	2  	1.64261 
177	16.0436	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.91089	10 	4  	1.65965 
178	15.9119	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.81188	10 	4  	1.65734 
179	15.7596	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.88119	10 	3  	1.56248 
180	16.8842	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.74257	10 	2  	1.651   
181	16.5973	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.87129	10 	3  	1.46688 
182	16.1763	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.86139	10 	3  	1.58601 
183	15.1811	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.11881	10 	4  	1.22908 
184	15.6214	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.32673	10 	6  	1.03512 
185	13.5394	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.42574	10 	7  	0.848371
186	12.9123	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	9.12871	10 	2  	1.43274 
187	12.9474	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.86139	10 	2  	1.73508 
188	13.8957	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9802 	10 	3  	1.38578 
189	15.2025	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.9901 	10 	4  	1.51883 
190	13.2294	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.9901 	10 	3  	1.55108 
191	13.2775	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.79208	10 	3  	1.67283 
192	12.4263	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.83168	10 	2  	1.72959 
193	11.0838	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.66337	10 	3  	1.73078 
194	10.0089	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.66337	10 	2  	1.8577  
195	9.61984	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.46535	10 	1  	1.99288 
196	10.1411	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.67327	10 	2  	1.71256 
197	10.6881	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.77228	10 	4  	1.48178 
198	11.1682	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.78218	10 	1  	1.79991 
199	11.305 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.67327	10 	1  	1.89898 
200	12.1333	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.76238	10 	1  	1.90958 
201	12.4707	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.50495	10 	1  	1.93776 
202	15.4988	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.79208	10 	1  	1.79282 
203	15.3138	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.9703 	10 	1  	1.61341 
204	14.4057	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.77228	10 	1  	2.03378 
205	15.3235	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.92079	10 	4  	1.41899 
206	14.5651	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.83168	10 	4  	1.35756 
207	15.4661	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.53465	10 	1  	1.75513 
208	14.2686	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.34653	10 	2  	1.85321 
209	13.3704	[ 0.4950495] 	[ 0.5]	[ 0.]        	[ 0.04950495]     	8.37624	10 	3  	1.83935 
210	14.1024	[ 0.49998148]	[ 0.5]	[ 0.49875312]	[ 0.00013747]     	8.49505	10 	3  	1.8435  
211	13.1745	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.71287	10 	1  	1.77628 
212	13.9262	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.67327	10 	1  	1.84073 
213	13.2633	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.54455	10 	1  	2.04177 
214	14.0054	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.59406	10 	1  	1.97599 
215	13.9655	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.70297	10 	2  	1.81056 
216	14.1407	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.65347	10 	1  	1.9622  
217	14.3014	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.48515	10 	2  	2.03734 
218	15.8405	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.48515	10 	1  	1.91199 
219	13.9552	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.29703	10 	1  	1.81602 
220	10.1706	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.23762	10 	3  	1.73004 
221	10.6027	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.26733	10 	1  	2.02407 
222	9.26855	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0297 	10 	1  	2.40649 
223	9.45068	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.94059	10 	1  	2.52442 
224	10.6602	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.10891	10 	1  	2.47323 
225	10.7847	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.9703 	10 	1  	2.48742 
226	10.8486	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.83168	10 	1  	2.41312 
227	10.8262	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.79208	10 	1  	2.47889 
228	11.2297	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.9505 	10 	1  	2.28805 
229	11.9838	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.21782	10 	1  	2.25417 
230	11.5408	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.05941	10 	1  	2.49285 
231	10.0555	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0495 	10 	1  	2.61138 
232	9.2313 	[ 0.49998148]	[ 0.5]	[ 0.49937656]	[ 0.00010584]     	7.28713	10 	1  	2.78375 
233	9.92961	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.48515	10 	1  	2.55867 
234	9.51461	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.73267	10 	1  	2.50896 
235	9.47937	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.71287	10 	1  	2.51466 
236	9.94392	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.69307	10 	1  	2.77807 
237	9.34524	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	7.73267	10 	1  	2.33735 
238	8.40876	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.74257	10 	1  	2.44809 
239	9.23061	[ 0.49504333]	[ 0.5]	[ 0.]        	[ 0.04950437]     	7.60396	10 	1  	2.53717 
240	8.92374	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.82178	10 	1  	2.43488 
241	7.61366	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.29703	10 	1  	2.61202 
242	8.19103	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.47525	10 	1  	2.73805 
243	8.43534	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.56436	10 	1  	2.5189  
244	8.18074	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.50495	10 	2  	2.37822 
245	9.1826 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.44554	10 	1  	2.4352  
246	9.22418	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.33663	10 	1  	2.55737 
247	9.72365	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.64356	10 	1  	2.26285 
248	10.9024	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.55446	10 	1  	2.51126 
249	9.34322	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.88119	10 	2  	2.12616 
250	9.65425	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.08911	10 	1  	2.13921 
251	9.32751	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.91089	10 	1  	2.3084  
252	8.41153	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.56436	10 	1  	2.22237 
253	8.66207	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.73267	10 	1  	2.10088 
254	8.38487	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.76238	10 	1  	2.20777 
255	9.52572	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.93069	10 	1  	2.112   
256	10.9951	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.86139	10 	1  	2.22065 
257	13.6033	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.23762	10 	1  	2.11617 
258	14.655 	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.37624	10 	1  	1.76238 
259	12.9708	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.41584	10 	1  	1.93082 
260	12.3432	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.56436	10 	2  	1.837   
261	12.6341	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.49505	10 	2  	1.84886 
262	12.4555	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.62376	10 	2  	1.88717 
263	12.4808	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.55446	10 	2  	2.06563 
264	13.9554	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.24752	10 	1  	2.39391 
265	13.179 	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8      	10 	1  	2.81439 
266	12.3764	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.08911	10 	1  	2.52943 
267	12.6203	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.9901 	10 	1  	2.39428 
268	13.9085	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.67327	10 	1  	2.29122 
269	12.652 	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.39604	10 	2  	2.33814 
270	12.1573	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.06931	10 	1  	2.48663 
271	12.5879	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	7.23762	10 	2  	2.34689 
272	13.5099	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.79208	10 	1  	2.13559 
273	14.4204	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.82178	10 	2  	2.14981 
274	14.7731	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.0099 	10 	2  	2.1868  
275	14.7801	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.11881	10 	1  	2.27464 
276	16.5484	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.32673	10 	1  	2.13926 
277	17.3393	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.54455	10 	1  	2.11325 
278	16.2754	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.23762	10 	1  	2.3342  
279	16.4096	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.43564	10 	1  	2.09391 
280	16.1233	[ 0.49998765]	[ 0.5]	[ 0.49875312]	[ 0.00012345]     	8.21782	10 	1  	2.36561 
281	16.5883	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.24752	10 	1  	2.40217 
282	17.5243	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	8.15842	10 	1  	2.31111 
283	15.7742	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.65347	10 	1  	2.52291 
284	17.0128	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.49505	10 	1  	2.65742 
285	15.2078	[ 0.49998148]	[ 0.5]	[ 0.49812968]	[ 0.00018518]     	7.30693	10 	1  	2.66158 
286	15.7953	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.30693	10 	1  	2.63541 
287	15.2495	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.11881	10 	1  	2.6487  
288	13.4055	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.0099 	10 	1  	2.70128 
289	13.5294	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.11881	10 	1  	2.56514 
290	13.3213	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	6.89109	10 	1  	2.70643 
291	13.2361	[ 0.4950495] 	[ 0.5]	[ 0.]        	[ 0.04950495]     	6.66337	10 	1  	2.96273 
292	13.8042	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	7.06931	10 	1  	2.68571 
293	13.9874	[ 0.49999383]	[ 0.5]	[ 0.49937656]	[  6.17268709e-05]	7.40594	10 	1  	2.65948 
294	13.6542	[ 0.49998765]	[ 0.5]	[ 0.49937656]	[  8.68574065e-05]	8.0198 	10 	1  	2.1107  
295	14.5351	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.38614	10 	1  	1.94972 
296	15.8481	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.21782	10 	1  	2.15537 
297	16.1162	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.45545	10 	1  	2.11793 
298	14.9647	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.29703	10 	1  	2.11803 
299	15.5391	[ 0.5]       	[ 0.5]	[ 0.5]       	[ 0.]             	8.29703	10 	2  	1.90645 