   	       	                      fitness                       	               size              
   	       	----------------------------------------------------	---------------------------------
gen	time   	avg         	max  	min         	std         	avg    	max	min	std      
0  	45.3784	[0.49998341]	[0.5]	[0.49888268]	[0.00012319]	2.61386	10 	1  	1.97494  
1  	58.4581	[0.49998894]	[0.5]	[0.49944134]	[7.7832e-05]	3.61386	10 	1  	2.69569  
2  	58.3975	[0.49998894]	[0.5]	[0.49944134]	[7.7832e-05]	4.17822	10 	1  	2.73371  
3  	61.4871	[0.49997234]	[0.5]	[0.4972067] 	[0.00027656]	4.54455	10 	1  	2.80567  
4  	88.9675	[0.50096797]	[0.6]	[0.49944134]	[0.0099038] 	6.23762	10 	1  	2.86719  
5  	90.5888	[0.50296477]	[0.6]	[0.49944134]	[0.01697772]	6.69307	10 	1  	2.65413  
6  	101.974	[0.50493943]	[0.6]	[0.49888268]	[0.02169479]	7.17822	10 	1  	2.67884  
7  	118.501	[0.51188119]	[0.6]	[0.5]       	[0.0323567] 	7.38614	10 	1  	2.61364  
8  	134.872	[0.51583605]	[0.6]	[0.49944134]	[0.03651549]	8.10891	10 	1  	2.06288  
9  	155.226	[0.52077549]	[0.6]	[0.49888268]	[0.04059067]	8.74257	10 	1  	1.41179  
10 	174.458	[0.54158416]	[0.6]	[0.5]       	[0.04928665]	8.92079	10 	2  	1.29495  
11 	186.352	[0.55544554]	[0.6]	[0.5]       	[0.04970258]	9.31683	10 	4  	0.795167 
12 	189.862	[0.56039604]	[0.6]	[0.5]       	[0.04890728]	9.21782	10 	1  	1.13978  
13 	188.679	[0.55445545]	[0.6]	[0.5]       	[0.04980109]	9.29703	10 	1  	1.02004  
14 	190.538	[0.56237071]	[0.6]	[0.49944134]	[0.04845123]	9.23762	10 	1  	1.16167  
15 	188.535	[0.56137508]	[0.6]	[0.49888268]	[0.04870037]	9.45545	10 	1  	0.980248 
16 	188.537	[0.5663311] 	[0.6]	[0.49944134]	[0.04726364]	9.41584	10 	5  	0.914864 
17 	195.637	[0.55742021]	[0.6]	[0.49944134]	[0.04945196]	9.54455	10 	7  	0.572034 
18 	193.287	[0.56039604]	[0.6]	[0.5]       	[0.04890728]	9.45545	10 	3  	1.08568  
19 	196.366	[0.56037945]	[0.6]	[0.49888268]	[0.04891662]	9.49505	10 	4  	0.874544 
20 	192.874	[0.56335527]	[0.6]	[0.49888268]	[0.04819497]	9.49505	10 	2  	1.10466  
21 	189.257	[0.56731567]	[0.6]	[0.49944134]	[0.0469178] 	9.49505	10 	3  	1.2945   
22 	189.138	[0.56534653]	[0.6]	[0.5]       	[0.04758659]	9.53465	10 	2  	1.27865  
23 	199.553	[0.5673212] 	[0.6]	[0.5]       	[0.04689804]	9.74257	10 	1  	0.950804 
24 	202.242	[0.56039604]	[0.6]	[0.5]       	[0.04890728]	9.75248	10 	3  	0.801063 
25 	194.846	[0.56336081]	[0.6]	[0.49944134]	[0.0481876] 	9.57426	10 	1  	1.43055  
26 	197.65 	[0.56930693]	[0.6]	[0.5]       	[0.04612204]	9.83168	10 	4  	0.675883 
27 	194.71 	[0.5722717] 	[0.6]	[0.5]       	[0.0447596] 	9.81188	10 	5  	0.727302 
28 	193.759	[0.5683113] 	[0.6]	[0.49944134]	[0.04653227]	9.79208	10 	1  	1.0371   
29 	191.585	[0.57128713]	[0.6]	[0.5]       	[0.04524222]	9.88119	10 	3  	0.721483 
30 	195.274	[0.57424636]	[0.6]	[0.49944134]	[0.04372779]	9.93069	10 	6  	0.428153 
31 	188.924	[0.5712816] 	[0.6]	[0.49944134]	[0.04525096]	9.69307	10 	1  	1.3106   
32 	194.528	[0.55940594]	[0.6]	[0.5]       	[0.04910731]	9.83168	10 	4  	0.758703 
33 	181.346	[0.56930693]	[0.6]	[0.5]       	[0.04612204]	9.83168	10 	4  	0.718487 
34 	186.363	[0.56729908]	[0.6]	[0.49888268]	[0.04694183]	9.80198	10 	2  	0.964928 
35 	183.947	[0.55938382]	[0.6]	[0.49944134]	[0.04913419]	9.79208	10 	2  	0.957687 
36 	181.18 	[0.56532994]	[0.6]	[0.49888268]	[0.04759791]	9.77228	10 	2  	1.00377  
37 	184.775	[0.55838819]	[0.6]	[0.49888268]	[0.04929719]	9.66337	10 	1  	1.52392  
38 	188.077	[0.56039604]	[0.6]	[0.5]       	[0.04890728]	9.83168	10 	2  	1.0537   
39 	180.398	[0.56235411]	[0.6]	[0.49888268]	[0.04847274]	9.62376	10 	1  	1.55335  
40 	180.635	[0.55940041]	[0.6]	[0.49944134]	[0.04911404]	9.83168	10 	4  	0.868244 
41 	181.994	[0.55938382]	[0.6]	[0.49888268]	[0.04913426]	9.68317	10 	1  	1.50859  
42 	183.673	[0.56336634]	[0.6]	[0.5]       	[0.0481803] 	9.93069	10 	8  	0.352008 
43 	185.775	[0.56336081]	[0.6]	[0.49944134]	[0.0481876] 	9.66337	10 	2  	1.35907  
44 	186.885	[0.5712816] 	[0.6]	[0.49944134]	[0.04525096]	9.89109	10 	4  	0.716164 
45 	181.855	[0.56632004]	[0.6]	[0.49944134]	[0.04727922]	10     	10 	10 	0        
46 	190.693	[0.56929034]	[0.6]	[0.49944134]	[0.04614706]	9.94059	10 	5  	0.503882 
47 	190.092	[0.57227723]	[0.6]	[0.5]       	[0.04476299]	9.93069	10 	6  	0.428153 
48 	180.4  	[0.56334421]	[0.6]	[0.49888268]	[0.04820957]	9.78218	10 	2  	1.09548  
49 	185.112	[0.5663311] 	[0.6]	[0.5]       	[0.04725193]	9.88119	10 	5  	0.601765 
50 	185.656	[0.56136954]	[0.6]	[0.49944134]	[0.04868459]	9.83168	10 	2  	0.868244 
51 	186.617	[0.56335527]	[0.6]	[0.49944134]	[0.04818343]	9.89109	10 	3  	0.729858 
52 	185.502	[0.55839925]	[0.6]	[0.49944134]	[0.0493064] 	9.74257	10 	1  	1.32496  
53 	188.26 	[0.55444438]	[0.6]	[0.49944134]	[0.04981325]	9.77228	10 	1  	1.09798  
54 	191.62 	[0.55938935]	[0.6]	[0.49944134]	[0.04911621]	9.79208	10 	3  	1.0371   
55 	192.998	[0.56731014]	[0.6]	[0.49944134]	[0.04691398]	9.80198	10 	1  	1.16057  
56 	200.342	[0.56237071]	[0.6]	[0.49944134]	[0.04845123]	9.83168	10 	3  	0.955125 
57 	193.265	[0.56831683]	[0.6]	[0.5]       	[0.04652412]	9.90099	10 	4  	0.652565 
58 	193.837	[0.5643509] 	[0.6]	[0.49944134]	[0.04790206]	9.70297	10 	1  	1.40399  
59 	186.019	[0.56731567]	[0.6]	[0.49944134]	[0.0469178] 	9.69307	10 	1  	1.50736  
60 	191.865	[0.56138061]	[0.6]	[0.49944134]	[0.04869331]	9.82178	10 	3  	0.937619 
61 	189.219	[0.56335527]	[0.6]	[0.49944134]	[0.04819491]	9.72277	10 	3  	1.11798  
62 	184.999	[0.55938382]	[0.6]	[0.49944134]	[0.04912293]	9.56436	10 	1  	1.51831  
63 	194.396	[0.5732618] 	[0.6]	[0.49944134]	[0.04426562]	9.77228	10 	3  	0.921484 
64 	198.08 	[0.56731014]	[0.6]	[0.49888268]	[0.04691405]	9.77228	10 	1  	1.13348  
65 	204.44 	[0.5702915] 	[0.6]	[0.49944134]	[0.04570352]	9.84158	10 	5  	0.609052 
66 	192.054	[0.55938935]	[0.6]	[0.49944134]	[0.04912748]	9.46535	10 	1  	1.6802   
67 	205.218	[0.56927927]	[0.6]	[0.49888268]	[0.04616387]	9.76238	10 	2  	1.15311  
68 	200.441	[0.57920239]	[0.6]	[0.5]       	[0.04057919]	9.76238	10 	3  	1.1445   
69 	193.815	[0.56830577]	[0.6]	[0.49944134]	[0.04652854]	9.63366	10 	1  	1.45373  
70 	189.394	[0.56136954]	[0.6]	[0.49944134]	[0.04869595]	9.77228	10 	1  	1.08893  
71 	188.582	[0.5643509] 	[0.6]	[0.49944134]	[0.04790206]	9.67327	10 	1  	1.32836  
72 	194.084	[0.5683113] 	[0.6]	[0.49944134]	[0.04653227]	9.64356	10 	1  	1.39009  
73 	196.749	[0.57226617]	[0.6]	[0.49944134]	[0.04476856]	9.83168	10 	4  	0.745539 
74 	205.633	[0.56135848]	[0.6]	[0.49888268]	[0.04872137]	9.92079	10 	6  	0.459943 
75 	203.335	[0.55641352]	[0.6]	[0.49888268]	[0.04960945]	9.89109	10 	6  	0.524659 
76 	198.782	[0.56532994]	[0.6]	[0.49944134]	[0.04760947]	9.68317	10 	1  	1.36382  
77 	199.023	[0.55738702]	[0.6]	[0.49832402]	[0.04947967]	9.62376	10 	2  	1.33388  
78 	200.979	[0.56433984]	[0.6]	[0.49944134]	[0.04790544]	9.86139	10 	2  	0.832861 
79 	202.935	[0.57227723]	[0.6]	[0.5]       	[0.04476299]	9.79208	10 	2  	1.08379  
80 	200.491	[0.5673212] 	[0.6]	[0.49944134]	[0.04690983]	9.80198	10 	2  	1.09019  
81 	205.91 	[0.571265]  	[0.6]	[0.49888268]	[0.04527733]	9.87129	10 	3  	0.766416 
82 	203.271	[0.57720007]	[0.6]	[0.49944134]	[0.04197417]	9.70297	10 	2  	1.29389  
83 	206.98 	[0.57820676]	[0.6]	[0.49944134]	[0.0412842] 	9.79208	10 	2  	1.2131   
84 	204.767	[0.5683113] 	[0.6]	[0.49944134]	[0.04653227]	9.92079	10 	3  	0.699125 
85 	202.842	[0.5722717] 	[0.6]	[0.49944134]	[0.04477195]	9.9901 	10 	9  	0.0990099
86 	201.001	[0.56434537]	[0.6]	[0.49944134]	[0.04790953]	9.88119	10 	4  	0.721483 
87 	187.198	[0.571265]  	[0.6]	[0.49888268]	[0.04527733]	9.87129	10 	2  	0.852061 
88 	194.854	[0.57323967]	[0.6]	[0.49888268]	[0.0443025] 	10     	10 	10 	0        
89 	188.091	[0.57226063]	[0.6]	[0.49944134]	[0.04478987]	9.84158	10 	2  	0.992374 
90 	185.23 	[0.56433431]	[0.6]	[0.49888268]	[0.04792451]	9.75248	10 	1  	1.25395  
91 	186.449	[0.57523093]	[0.6]	[0.49944134]	[0.04317363]	9.82178	10 	3  	0.883244 
92 	188.158	[0.57425743]	[0.6]	[0.5]       	[0.04372159]	9.73267	10 	1  	1.37078  
93 	182.681	[0.57326733]	[0.6]	[0.5]       	[0.04425643]	9.74257	10 	5  	1.00152  
94 	197.511	[0.57623762]	[0.6]	[0.5]       	[0.04256274]	9.64356	10 	1  	1.45958  
95 	202.753	[0.57226063]	[0.6]	[0.49944134]	[0.04477752]	9.94059	10 	7  	0.339533 
96 	202.617	[0.57424636]	[0.6]	[0.49944134]	[0.04374044]	9.84158	10 	6  	0.656011 
97 	204.878	[0.56929034]	[0.6]	[0.49944134]	[0.04612309]	9.94059	10 	9  	0.236383 
98 	200.661	[0.57128713]	[0.6]	[0.5]       	[0.04524222]	9.89109	10 	1  	0.899956 
99 	197.542	[0.5732618] 	[0.6]	[0.49944134]	[0.04426562]	9.87129	10 	5  	0.607924 
100	202.403	[0.58019249]	[0.6]	[0.49944134]	[0.03986188]	9.88119	10 	5  	0.601765 
101	205.083	[0.56929587]	[0.6]	[0.49944134]	[0.04612673]	9.81188	10 	1  	1.13201  
102	206.07 	[0.57623762]	[0.6]	[0.5]       	[0.04256274]	9.77228	10 	1  	1.20133  
103	206.905	[0.5732618] 	[0.6]	[0.49944134]	[0.04426562]	9.82178	10 	3  	0.926999 
104	197.536	[0.5693014] 	[0.6]	[0.49944134]	[0.04613038]	9.82178	10 	5  	0.736543 
105	194.894	[0.5683113] 	[0.6]	[0.49944134]	[0.04653227]	9.75248	10 	4  	0.989108 
106	189.473	[0.57524199]	[0.6]	[0.49944134]	[0.04316709]	9.55446	10 	2  	1.51216  
107	205.147	[0.57128713]	[0.6]	[0.5]       	[0.04524222]	9.79208	10 	5  	0.602254 
108	198.26 	[0.56729908]	[0.6]	[0.49888268]	[0.04694183]	9.56436	10 	1  	1.33806  
109	197.178	[0.56830024]	[0.6]	[0.49944134]	[0.04654858]	9.66337	10 	5  	0.936364 
110	201.531	[0.57623209]	[0.6]	[0.5]       	[0.04255969]	9.76238	10 	7  	0.547696 
111	198.185	[0.565341]  	[0.6]	[0.]        	[0.0723568] 	9.67327	10 	2  	1.0158   
112	192.524	[0.56336081]	[0.6]	[0.49944134]	[0.0481876] 	9.24752	10 	1  	1.79331  
113	188.123	[0.57325626]	[0.6]	[0.49944134]	[0.04427481]	9.35644	10 	1  	1.67441  
114	200.783	[0.57623209]	[0.6]	[0.49944134]	[0.04257269]	9.50495	10 	3  	1.24776  
115	197.031	[0.56830577]	[0.6]	[0.]        	[0.07166804]	9.55446	10 	1  	1.24658  
116	189.023	[0.57128713]	[0.6]	[0.5]       	[0.04524222]	9.63366	10 	3  	1.11447  
117	192.795	[0.57821782]	[0.6]	[0.5]       	[0.04127656]	9.71287	10 	2  	1.09306  
118	189.59 	[0.57623209]	[0.6]	[0.49944134]	[0.04257269]	9.52475	10 	1  	1.63861  
119	199.235	[0.58018696]	[0.6]	[0.49944134]	[0.03987305]	9.87129	10 	3  	0.726627 
120	189.338	[0.56729908]	[0.6]	[0.49888268]	[0.04694176]	9.85149	10 	2  	0.860418 
121	186.077	[0.57523093]	[0.6]	[0.49944134]	[0.04317363]	9.77228	10 	2  	1.13348  
122	192.317	[0.57821229]	[0.6]	[0.49944134]	[0.04128708]	9.84158	10 	4  	0.829322 
123	192.197	[0.56334974]	[0.6]	[0.49944134]	[0.04820221]	9.78218	10 	3  	1.08641  
124	188.319	[0.57424636]	[0.6]	[0.49944134]	[0.04374044]	9.81188	10 	1  	1.15795  
125	198.688	[0.57623209]	[0.6]	[0.49944134]	[0.04257269]	9.90099	10 	4  	0.710668 
126	191.375	[0.57722219]	[0.6]	[0.49944134]	[0.0419465] 	9.79208	10 	5  	0.947292 
127	198.333	[0.57425743]	[0.6]	[0.5]       	[0.04372159]	9.9901 	10 	9  	0.0990099
128	193.28 	[0.57920239]	[0.6]	[0.49944134]	[0.04059282]	9.89109	10 	2  	0.843155 
129	188.419	[0.57524199]	[0.6]	[0.49944134]	[0.04316709]	9.94059	10 	7  	0.417958 
130	187.753	[0.56930693]	[0.6]	[0.5]       	[0.04612204]	9.89109	10 	4  	0.673413 
131	186.174	[0.57326733]	[0.6]	[0.5]       	[0.04425643]	9.67327	10 	2  	1.49659  
132	187.374	[0.57226617]	[0.6]	[0.49944134]	[0.04478091]	9.93069	10 	4  	0.601276 
133	192.662	[0.56930693]	[0.6]	[0.5]       	[0.04612204]	9.94059	10 	4  	0.594059 
134	193.573	[0.57029703]	[0.6]	[0.5]       	[0.04569497]	9.82178	10 	1  	1.08451  
135	198.623	[0.57821229]	[0.6]	[0.49944134]	[0.04128708]	9.77228	10 	2  	1.15939  
136	201.735	[0.5732618] 	[0.6]	[0.49944134]	[0.04426562]	9.84158	10 	2  	0.90906  
137	196.76 	[0.57029703]	[0.6]	[0.5]       	[0.04569497]	9.9703 	10 	8  	0.220506 
138	194.462	[0.57524752]	[0.6]	[0.5]       	[0.04315742]	9.66337	10 	1  	1.57504  
139	198.884	[0.57127607]	[0.6]	[0.49944134]	[0.04525971]	9.76238	10 	2  	1.13581  
140	206.827	[0.5693014] 	[0.6]	[0.49944134]	[0.04613038]	9.88119	10 	3  	0.799593 
141	196.957	[0.5722551] 	[0.6]	[0.49944134]	[0.04476198]	9.82178	10 	2  	1.05677  
142	198.401	[0.5722717] 	[0.6]	[0.49944134]	[0.04477195]	9.93069	10 	7  	0.379093 
143	207.245	[0.57721666]	[0.6]	[0.49944134]	[0.04195671]	9.9802 	10 	9  	0.139319 
144	211.222	[0.57919133]	[0.6]	[0.49944134]	[0.04061447]	9.91089	10 	5  	0.564617 
145	203.73 	[0.5712816] 	[0.6]	[0.49944134]	[0.04525096]	9.88119	10 	2  	0.882022 
146	199.304	[0.57920792]	[0.6]	[0.5]       	[0.04058198]	9.89109	10 	2  	0.843155 
147	202.278	[0.57127053]	[0.6]	[0.49888268]	[0.04526852]	9.88119	10 	6  	0.550196 
