   	       	                      fitness                       	               size              
148	193.439	[0.56929587]	[0.6]	[0.49888268]	[0.04613879]	9.74257	10 	2  	1.2559   
149	206.041	[0.57325626]	[0.6]	[0.49944134]	[0.04427481]	9.80198	10 	1  	1.1171   
150	204.361	[0.56830024]	[0.6]	[0.49832402]	[0.04654878]	9.63366	10 	1  	1.53328  
151	205.388	[0.57425189]	[0.6]	[0.49944134]	[0.04373102]	9.91089	10 	6  	0.5093   
152	209.71 	[0.57820123]	[0.6]	[0.49888268]	[0.04130818]	9.9604 	10 	6  	0.39604  
153	212.753	[0.57524752]	[0.6]	[0.5]       	[0.04315742]	9.91089	10 	7  	0.447192 
154	211.358	[0.57821782]	[0.6]	[0.5]       	[0.04127656]	9.81188	10 	4  	0.79245  
155	211.557	[0.58118259]	[0.6]	[0.49944134]	[0.03909223]	9.80198	10 	2  	0.985236 
156	213.361	[0.57721666]	[0.6]	[0.49944134]	[0.04194353]	9.74257	10 	2  	1.19117  
157	220.081	[0.58414735]	[0.6]	[0.49944134]	[0.03653862]	9.94059	10 	6  	0.417958 
158	210.283	[0.58019249]	[0.6]	[0.49944134]	[0.03986188]	9.65347	10 	1  	1.49875  
159	217.428	[0.58910891]	[0.6]	[0.5]       	[0.03115274]	9.90099	10 	2  	0.802286 
160	213.892	[0.58316279]	[0.6]	[0.49944134]	[0.03742707]	9.79208	10 	1  	1.14595  
161	206.946	[0.58217269]	[0.6]	[0.49944134]	[0.03828152]	9.67327	10 	2  	1.42196  
162	210.345	[0.58217269]	[0.6]	[0.49944134]	[0.03828152]	9.88119	10 	3  	0.721483 
163	215.62 	[0.57821782]	[0.6]	[0.5]       	[0.04127656]	9.76238	10 	3  	1.0064   
164	214.075	[0.57821782]	[0.6]	[0.5]       	[0.04127656]	9.72277	10 	1  	1.15286  
165	205.45 	[0.57721113]	[0.6]	[0.49944134]	[0.04196693]	9.60396	10 	2  	1.30558  
166	214.333	[0.57524752]	[0.6]	[0.5]       	[0.04315742]	9.64356	10 	1  	1.27103  
167	215.02 	[0.57820676]	[0.6]	[0.49944134]	[0.04129759]	9.76238	10 	2  	1.05444  
168	221.58 	[0.57920239]	[0.6]	[0.5]       	[0.04057919]	9.83168	10 	3  	0.796891 
169	222.995	[0.58019249]	[0.6]	[0.5]       	[0.03984801]	9.88119	10 	8  	0.352842 
170	216.604	[0.5683113] 	[0.6]	[0.49944134]	[0.04653227]	9.48515	10 	1  	1.65675  
171	220.079	[0.57623762]	[0.6]	[0.5]       	[0.04256274]	9.72277	10 	2  	1.25957  
172	217.431	[0.57722219]	[0.6]	[0.49944134]	[0.0419465] 	9.71287	10 	2  	1.2375   
173	218.239	[0.57226617]	[0.6]	[0.49944134]	[0.04476856]	9.77228	10 	3  	1.0613   
174	214.248	[0.57325626]	[0.6]	[0.49944134]	[0.04427481]	9.91089	10 	6  	0.5093   
175	217.853	[0.57125947]	[0.6]	[0.49888268]	[0.045286]  	9.81188	10 	1  	1.13201  
176	209.113	[0.57623762]	[0.6]	[0.5]       	[0.04256274]	9.63366	10 	2  	1.43315  
177	213.974	[0.57821229]	[0.6]	[0.49944134]	[0.04128708]	9.82178	10 	4  	0.800941 
178	214.772	[0.58019802]	[0.6]	[0.5]       	[0.03985072]	9.83168	10 	3  	0.784368 
179	208.203	[0.57424636]	[0.6]	[0.49944134]	[0.04372779]	9.59406	10 	1  	1.38004  
180	213.914	[0.57028597]	[0.6]	[0.49888268]	[0.04571212]	9.71287	10 	1  	1.2375   
181	209.124	[0.57425743]	[0.6]	[0.5]       	[0.04372159]	9.62376	10 	2  	1.46139  
182	203.12 	[0.57028597]	[0.6]	[0.49944134]	[0.04569995]	9.64356	10 	2  	1.38295  
183	208.263	[0.57920239]	[0.6]	[0.49944134]	[0.04059282]	9.70297	10 	1  	1.46608  
184	221.411	[0.57425189]	[0.6]	[0.49944134]	[0.04373102]	9.9604 	10 	8  	0.240494 
185	215.666	[0.57722219]	[0.6]	[0.49944134]	[0.0419465] 	9.86139	10 	1  	0.975235 
186	216.96 	[0.58019249]	[0.6]	[0.5]       	[0.03984801]	9.88119	10 	6  	0.601765 
187	207.484	[0.57128713]	[0.6]	[0.5]       	[0.04524222]	9.55446	10 	1  	1.67967  
188	222.274	[0.57820123]	[0.6]	[0.49832402]	[0.04130833]	9.93069	10 	4  	0.601276 
189	217.746	[0.57425743]	[0.6]	[0.5]       	[0.04372159]	9.69307	10 	1  	1.39122  
190	216.601	[0.57722772]	[0.6]	[0.5]       	[0.04193627]	9.90099	10 	2  	0.814533 
191	210.843	[0.58316832]	[0.6]	[0.5]       	[0.03741474]	9.78218	10 	1  	1.30955  
192	208.137	[0.57920239]	[0.6]	[0.5]       	[0.04057919]	9.89109	10 	2  	0.807158 
193	201.483	[0.57722219]	[0.6]	[0.5]       	[0.04193331]	9.74257	10 	1  	1.2559   
194	210.968	[0.57920792]	[0.6]	[0.5]       	[0.04058198]	9.78218	10 	1  	1.06802  
195	207.239	[0.5732452] 	[0.6]	[0.49944134]	[0.04426819]	9.71287	10 	4  	0.936992 
196	206.158	[0.57819017]	[0.6]	[0.49944134]	[0.04130234]	9.78218	10 	3  	0.907657 
197	208.744	[0.5752254] 	[0.6]	[0.49832402]	[0.04319633]	9.88119	10 	6  	0.493264 
198	213.01 	[0.58216716]	[0.6]	[0.5]       	[0.03826453]	9.91089	10 	6  	0.46881  
199	216.072	[0.57819017]	[0.6]	[0.49944134]	[0.04127555]	9.77228	10 	2  	0.963504 
200	215.476	[0.57623209]	[0.6]	[0.5]       	[0.04255969]	9.83168	10 	4  	0.704572 
201	218.625	[0.571265]  	[0.6]	[0.49944134]	[0.04526498]	9.62376	10 	4  	1.21746  
202	232.605	[0.57620444]	[0.6]	[0.49944134]	[0.04255741]	9.89109	10 	7  	0.41983  
203	223.26 	[0.58116046]	[0.6]	[0.49944134]	[0.03908173]	9.83168	10 	1  	0.965435 
204	221.827	[0.57820676]	[0.6]	[0.49944134]	[0.0412842] 	9.88119	10 	5  	0.550196 
205	217.55 	[0.57028044]	[0.6]	[0.5]       	[0.04568428]	9.78218	10 	3  	1.03027  
206	216.916	[0.57821782]	[0.6]	[0.5]       	[0.04127656]	9.84158	10 	2  	1.05053  
207	222.404	[0.58019249]	[0.6]	[0.49944134]	[0.03986188]	9.91089	10 	5  	0.5468   
208	222.551	[0.58216162]	[0.6]	[0.49944134]	[0.03829089]	9.93069	10 	7  	0.352008 
209	217.851	[0.58117706]	[0.6]	[0.49944134]	[0.03908961]	9.79208	10 	1  	1.11973  
210	222.366	[0.58018696]	[0.6]	[0.49944134]	[0.03987305]	9.91089	10 	5  	0.630873 
211	220.875	[0.57524752]	[0.6]	[0.]        	[0.06951877]	9.85149	10 	4  	0.813088 
212	215.978	[0.57722219]	[0.6]	[0.49944134]	[0.0419465] 	9.80198	10 	3  	1.03426  
213	214.377	[0.58118259]	[0.6]	[0.49944134]	[0.03909223]	9.81188	10 	3  	1.03132  
214	218.311	[0.58118812]	[0.6]	[0.5]       	[0.0390807] 	9.92079	10 	6  	0.459943 
215	212.729	[0.58811881]	[0.6]	[0.5]       	[0.0323567] 	9.9901 	10 	9  	0.0990099
216	211.291	[0.58316832]	[0.6]	[0.5]       	[0.03741474]	9.81188	10 	1  	1.07825  
217	212.147	[0.57721666]	[0.6]	[0.49944134]	[0.04194353]	9.9505 	10 	9  	0.21692  
218	209.188	[0.58118259]	[0.6]	[0.49944134]	[0.03909223]	9.80198	10 	1  	1.03426  
219	206.778	[0.57821229]	[0.6]	[0.5]       	[0.04127368]	9.74257	10 	4  	1.03075  
220	210.135	[0.57920239]	[0.6]	[0.49944134]	[0.04059282]	9.82178	10 	1  	1.02827  
221	213.044	[0.57920792]	[0.6]	[0.5]       	[0.04058198]	9.82178	10 	1  	0.989009 
222	211.39 	[0.58909785]	[0.6]	[0.49944134]	[0.03116672]	9.89109	10 	6  	0.464609 
223	216.747	[0.57622103]	[0.6]	[0.49944134]	[0.04256658]	9.88119	10 	4  	0.679066 
224	213.296	[0.58217269]	[0.6]	[0.49944134]	[0.03828152]	9.92079	10 	2  	0.792079 
225	206.798	[0.58018696]	[0.6]	[0.49888268]	[0.03987313]	9.9802 	10 	8  	0.19802  
226	215.014	[0.57920792]	[0.6]	[0.5]       	[0.04058198]	9.87129	10 	3  	0.804238 
227	218.238	[0.58118259]	[0.6]	[0.49944134]	[0.03909223]	9.81188	10 	4  	0.886788 
228	212.106	[0.57425743]	[0.6]	[0.5]       	[0.04372159]	9.76238	10 	1  	1.15311  
229	219.037	[0.57127607]	[0.6]	[0.49944134]	[0.04525971]	9.87129	10 	3  	0.766416 
230	217.104	[0.58017589]	[0.6]	[0.49944134]	[0.03985383]	9.9901 	10 	9  	0.0990099
231	212.088	[0.57226617]	[0.6]	[0.49944134]	[0.04478091]	9.80198	10 	3  	0.944183 
232	211.394	[0.58118259]	[0.6]	[0.5]       	[0.03907808]	9.82178	10 	1  	1.05677  
233	211    	[0.57524199]	[0.6]	[0.49944134]	[0.04316709]	9.9604 	10 	6  	0.39604  
234	208.633	[0.58316832]	[0.6]	[0.5]       	[0.03741474]	9.91089	10 	4  	0.661517 
235	211.156	[0.57524752]	[0.6]	[0.5]       	[0.04315742]	9.81188	10 	2  	1.14937  
236	211.52 	[0.58613861]	[0.6]	[0.5]       	[0.03455431]	9.9703 	10 	9  	0.169767 
237	204.334	[0.58613861]	[0.6]	[0.5]       	[0.03455431]	9.92079	10 	6  	0.557277 
238	208.507	[0.57425743]	[0.6]	[0.5]       	[0.04372159]	9.87129	10 	3  	0.852061 
239	219.337	[0.57820676]	[0.6]	[0.49944134]	[0.04129759]	9.9604 	10 	6  	0.39604  
240	216.742	[0.57919133]	[0.6]	[0.]        	[0.06796125]	9.90099	10 	1  	0.895588 
241	220.417	[0.58514851]	[0.6]	[0.5]       	[0.03556096]	9.9604 	10 	6  	0.39604  
242	209.669	[0.58712318]	[0.6]	[0.5]       	[0.03348611]	10     	10 	10 	0        
243	205.041	[0.58613861]	[0.6]	[0.5]       	[0.03455431]	10     	10 	10 	0        
244	212.085	[0.58514851]	[0.6]	[0.5]       	[0.03556096]	9.91089	10 	1  	0.891089 
245	211.875	[0.57623209]	[0.6]	[0.49944134]	[0.04257269]	9.92079	10 	7  	0.459943 
246	204.974	[0.58712318]	[0.6]	[0.5]       	[0.03348611]	10     	10 	10 	0        
247	206.585	[0.58415288]	[0.6]	[0.49944134]	[0.03652584]	10     	10 	10 	0        
248	201.975	[0.58811881]	[0.6]	[0.5]       	[0.0323567] 	10     	10 	10 	0        
249	205.388	[0.58811328]	[0.6]	[0.5]       	[0.03235472]	10     	10 	10 	0        
250	206.978	[0.58315725]	[0.6]	[0.49944134]	[0.03742463]	9.94059	10 	4  	0.594059 
251	202.279	[0.58711765]	[0.6]	[0.49944134]	[0.03351705]	9.86139	10 	1  	0.954714 
252	201.348	[0.58117706]	[0.6]	[0.5]       	[0.03907545]	9.92079	10 	2  	0.792079 
253	205.682	[0.58217269]	[0.6]	[0.49944134]	[0.03828152]	9.90099	10 	5  	0.696596 
254	197.953	[0.58613308]	[0.6]	[0.5]       	[0.03455214]	10     	10 	10 	0        
255	196.644	[0.58118259]	[0.6]	[0.49944134]	[0.03909223]	9.87129	10 	3  	0.908305 
256	196.048	[0.58316832]	[0.6]	[0.5]       	[0.03741474]	9.93069	10 	6  	0.492668 
257	201.97 	[0.57424083]	[0.6]	[0.49944134]	[0.04372457]	9.9802 	10 	8  	0.19802  
258	203.948	[0.57127607]	[0.6]	[0.49944134]	[0.04524749]	9.93069	10 	6  	0.450685 
259	198.992	[0.57721113]	[0.6]	[0.49944134]	[0.04195375]	9.94059	10 	7  	0.339533 
260	193.422	[0.56929587]	[0.6]	[0.49944134]	[0.04612673]	9.80198	10 	1  	1.06259  
261	195.858	[0.57722219]	[0.6]	[0.49944134]	[0.0419465] 	9.90099	10 	2  	0.802286 
262	202.416	[0.57622656]	[0.6]	[0.49944134]	[0.04258262]	9.88119	10 	1  	0.904194 
263	207.554	[0.58118812]	[0.6]	[0.5]       	[0.0390807] 	9.9901 	10 	9  	0.0990099
264	205.994	[0.58118812]	[0.6]	[0.5]       	[0.0390807] 	9.9901 	10 	9  	0.0990099
265	201.203	[0.5732452] 	[0.6]	[0.49944134]	[0.04429318]	9.91089	10 	6  	0.564617 
266	213.217	[0.5712816] 	[0.6]	[0.49944134]	[0.04525096]	9.93069	10 	6  	0.450685 
267	209.643	[0.57523093]	[0.6]	[0.49888268]	[0.04318651]	9.92079	10 	2  	0.792079 
268	206.827	[0.58216162]	[0.6]	[0.49944134]	[0.03829089]	9.93069	10 	4  	0.601276 
269	201.062	[0.58314066]	[0.6]	[0.49944134]	[0.03741728]	9.92079	10 	6  	0.501151 
270	202.354	[0.58018696]	[0.6]	[0.49944134]	[0.03985917]	9.9703 	10 	8  	0.220506 
271	197.652	[0.58315725]	[0.6]	[0.49944134]	[0.0374394] 	9.92079	10 	5  	0.520532 
272	217.317	[0.57424083]	[0.6]	[0.49944134]	[0.04373722]	9.9703 	10 	9  	0.169767 
273	210.312	[0.58116599]	[0.6]	[0.49944134]	[0.03909851]	9.9802 	10 	9  	0.139319 
274	208.775	[0.58612755]	[0.6]	[0.49944134]	[0.03458197]	9.84158	10 	1  	1.02187  
275	212.294	[0.57820123]	[0.6]	[0.49944134]	[0.04128131]	9.9901 	10 	9  	0.0990099
276	205.169	[0.58613308]	[0.6]	[0.49944134]	[0.03456814]	9.9505 	10 	6  	0.407267 
277	205.77 	[0.58017589]	[0.6]	[0.49888268]	[0.03988158]	9.85149	10 	3  	0.916149 
278	211.068	[0.58018143]	[0.6]	[0.49944134]	[0.03987034]	9.9703 	10 	9  	0.169767 
279	202.772	[0.57721666]	[0.6]	[0.5]       	[0.04193041]	9.72277	10 	1  	1.25168  
280	208.042	[0.57919133]	[0.6]	[0.49944134]	[0.04058722]	9.9703 	10 	8  	0.220506 
281	213.297	[0.5762155] 	[0.6]	[0.49888268]	[0.04258958]	9.81188	10 	2  	0.982146 
282	202.296	[0.57325073]	[0.6]	[0.49944134]	[0.0442715] 	9.62376	10 	2  	1.48158  
283	204.868	[0.58316279]	[0.6]	[0.49944134]	[0.03742707]	9.87129	10 	4  	0.654964 
284	204.165	[0.58117706]	[0.6]	[0.49944134]	[0.03908961]	9.92079	10 	7  	0.363786 
285	205.163	[0.58512086]	[0.6]	[0.5]       	[0.03554961]	9.94059	10 	9  	0.236383 
286	202.369	[0.57623209]	[0.6]	[0.5]       	[0.04255969]	9.78218	10 	2  	1.01087  
287	203.018	[0.57622656]	[0.6]	[0.49944134]	[0.04258262]	9.85149	10 	2  	0.825175 
288	200.134	[0.57920239]	[0.6]	[0.49944134]	[0.04059282]	9.86139	10 	6  	0.527082 
289	194.579	[0.58018143]	[0.6]	[0.49944134]	[0.03987034]	9.85149	10 	5  	0.603392 
290	192.357	[0.57721113]	[0.6]	[0.49944134]	[0.04194056]	9.77228	10 	1  	0.983842 
291	187.193	[0.58513745]	[0.6]	[0.49944134]	[0.03558752]	9.80198	10 	6  	0.563226 
292	192.425	[0.58415842]	[0.6]	[0.5]       	[0.03651305]	9.89109	10 	9  	0.311527 
293	194.035	[0.57722219]	[0.6]	[0.49944134]	[0.0419465] 	9.88119	10 	8  	0.352842 
294	197.191	[0.58018143]	[0.6]	[0.49944134]	[0.03985646]	9.85149	10 	2  	0.825175 
295	194.749	[0.58117706]	[0.6]	[0.49944134]	[0.03910375]	9.89109	10 	5  	0.578509 
296	198.414	[0.57026384]	[0.6]	[0.49888268]	[0.04573417]	9.83168	10 	6  	0.598171 
297	196.737	[0.57618231]	[0.6]	[0.49888268]	[0.04262326]	9.91089	10 	7  	0.40047  
298	194.944	[0.58118812]	[0.6]	[0.5]       	[0.0390807] 	9.87129	10 	5  	0.698844 
299	194.471	[0.5772056] 	[0.6]	[0.49944134]	[0.04196396]	9.70297	10 	1  	1.55139  