   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	7.8158 	[0.50875844]	[0.56296146]	[0.4813387] 	[0.01514572]	2.84158	8  	1  	2.16513 
1  	10.6153	[0.51405035]	[0.57584275]	[0.4857034] 	[0.01925247]	3.9901 	10 	1  	2.70495 
2  	12.6334	[0.52274656]	[0.5765702] 	[0.48060136]	[0.02156151]	5.42574	10 	1  	2.60368 
3  	15.1284	[0.53134405]	[0.58069241]	[0.48473347]	[0.02429111]	6.47525	10 	1  	2.45995 
4  	15.9274	[0.54381182]	[0.58822918]	[0.48011639]	[0.02477597]	7.27723	10 	1  	2.31704 
5  	17.8852	[0.54965968]	[0.58822918]	[0.49664483]	[0.02143348]	8.21782	10 	6  	1.58959 
6  	17.5854	[0.55256247]	[0.5894416] 	[0.49664483]	[0.02180241]	8.43564	10 	6  	1.396   
7  	18.5322	[0.55968684]	[0.60061561]	[0.48474336]	[0.02160456]	8.47525	10 	3  	1.52597 
8  	17.6596	[0.55945136]	[0.60062551]	[0.48618836]	[0.02396875]	8.65347	10 	6  	1.23028 
9  	18.4373	[0.56432376]	[0.60111047]	[0.49955462]	[0.02171746]	8.80198	10 	2  	1.40733 
10 	18.7991	[0.56412689]	[0.61107207]	[0.49080544]	[0.02678734]	9.0495 	10 	1  	1.26941 
11 	18.7168	[0.57272296]	[0.61107207]	[0.4942101] 	[0.02368599]	9.37624	10 	8  	0.56026 
12 	17.3434	[0.57424802]	[0.62856054]	[0.49663493]	[0.02717267]	9.32673	10 	2  	1.17826 
13 	16.0766	[0.57334222]	[0.62856054]	[0.48473347]	[0.03271107]	9.53465	10 	7  	0.653465
14 	15.7788	[0.58134166]	[0.63463251]	[0.49664483]	[0.02911268]	9.63366	10 	8  	0.539944
15 	15.8639	[0.57684551]	[0.64945367]	[0.48618836]	[0.03719471]	9.57426	10 	4  	0.78786 
16 	15.844 	[0.58637751]	[0.64945367]	[0.48449098]	[0.03613546]	9.64356	10 	2  	1.12209 
17 	15.8356	[0.59090571]	[0.65504068]	[0.49978721]	[0.04350025]	9.72277	10 	6  	0.615297
18 	16.2205	[0.60205669]	[0.65649558]	[0.49687741]	[0.0410509] 	9.68317	10 	3  	0.878012
19 	16.1058	[0.59615929]	[0.65649558]	[0.49882717]	[0.0425318] 	9.58416	10 	1  	1.33696 
20 	16.3787	[0.60163557]	[0.65649558]	[0.50586908]	[0.03832576]	9.57426	10 	2  	1.15481 
21 	16.5016	[0.60203739]	[0.65649558]	[0.50611156]	[0.04027637]	9.67327	10 	2  	1.16983 
22 	16.7046	[0.60027224]	[0.65649558]	[0.50392921]	[0.03680936]	9.79208	10 	1  	0.936782
23 	16.3695	[0.5955315] 	[0.65649558]	[0.49323027]	[0.04458012]	9.59406	10 	2  	1.11851 
24 	16.7439	[0.60364476]	[0.65649558]	[0.50173697]	[0.044424]  	9.76238	10 	4  	0.822319
25 	16.265 	[0.59461003]	[0.65649558]	[0.4927453] 	[0.04323274]	9.69307	10 	2  	1.04116 
26 	16.3615	[0.59009006]	[0.65649558]	[0.48497595]	[0.04457385]	9.56436	10 	1  	1.5313  
27 	16.5843	[0.59798573]	[0.65649558]	[0.48376353]	[0.04346993]	9.68317	10 	2  	0.98434 
28 	16.2009	[0.595168]  	[0.65649558]	[0.48910806]	[0.04493784]	9.49505	10 	1  	1.49338 
29 	16.9689	[0.59601936]	[0.65649558]	[0.49762466]	[0.04162831]	9.61386	10 	6  	0.644402
30 	15.9317	[0.58999971]	[0.65552564]	[0.4927453] 	[0.04915304]	9.32673	10 	1  	1.43581 
31 	15.9365	[0.59461483]	[0.65552564]	[0.50149449]	[0.04259114]	9.35644	10 	2  	1.62642 
32 	16.2277	[0.59281338]	[0.65552564]	[0.4827936] 	[0.04145516]	9.58416	10 	2  	1.09243 
33 	16.0184	[0.59523782]	[0.65552564]	[0.50514163]	[0.04040639]	9.66337	10 	9  	0.472558
34 	16.4443	[0.5958415] 	[0.65018112]	[0.49396762]	[0.04140682]	9.62376	10 	3  	0.806551
35 	17.5357	[0.59353]   	[0.65018112]	[0.49785724]	[0.04301753]	9.64356	10 	9  	0.478946
36 	16.8978	[0.59610819]	[0.65552564]	[0.49081534]	[0.04091323]	9.40594	10 	3  	0.945843
37 	17.0356	[0.60453924]	[0.65552564]	[0.49080544]	[0.03771555]	9.42574	10 	5  	0.665211
38 	16.5319	[0.60164586]	[0.65552564]	[0.49032047]	[0.03686279]	9.30693	10 	3  	0.962079
39 	16.8091	[0.60353663]	[0.65552564]	[0.50052456]	[0.03716407]	9.25743	10 	1  	1.15744 
40 	17.4206	[0.59931035]	[0.65552564]	[0.48959302]	[0.03830303]	9.54455	10 	5  	0.682522
41 	17.6084	[0.59990663]	[0.65552564]	[0.48814802]	[0.03876294]	9.44554	10 	2  	1.24658 
42 	16.984 	[0.59868256]	[0.65552564]	[0.49104792]	[0.03637761]	9.46535	10 	3  	1.16521 
43 	17.5205	[0.60427726]	[0.65965775]	[0.50708149]	[0.03571127]	9.52475	10 	3  	0.980948
44 	17.3517	[0.60161215]	[0.65965775]	[0.51145609]	[0.03791726]	9.66337	10 	7  	0.531712
45 	16.7111	[0.59610148]	[0.65965775]	[0.49712979]	[0.03920568]	9.35644	10 	1  	1.57696 
46 	17.1792	[0.59977699]	[0.65965775]	[0.49736238]	[0.03524257]	9.53465	10 	1  	0.980648
47 	17.2766	[0.59833787]	[0.65965775]	[0.49129041]	[0.03633635]	9.45545	10 	5  	0.873422
48 	17.406 	[0.60607189]	[0.65965775]	[0.4813387] 	[0.03905523]	9.48515	10 	4  	0.815856
49 	16.4095	[0.59592323]	[0.65965775]	[0.48497595]	[0.04496064]	9.27723	10 	1  	1.52937 
50 	16.3088	[0.59581539]	[0.65965775]	[0.50488925]	[0.04340876]	9.27723	10 	1  	1.29063 
51 	16.3751	[0.59818211]	[0.65965775]	[0.49323027]	[0.04263668]	9.38614	10 	1  	1.39993 
52 	16.1622	[0.59349149]	[0.65965775]	[0.48086364]	[0.0444891] 	9.23762	10 	1  	1.5805  
53 	16.5169	[0.60368768]	[0.65965775]	[0.50392921]	[0.0378226] 	9.55446	10 	9  	0.497026
54 	16.5528	[0.60072918]	[0.65965775]	[0.49639245]	[0.04137867]	9.58416	10 	3  	0.8818  
55 	16.0466	[0.59423471]	[0.65965775]	[0.4857034] 	[0.04220737]	9.51485	10 	1  	1.20735 
56 	16.687 	[0.60337479]	[0.65965775]	[0.51681051]	[0.03588494]	9.70297	10 	6  	0.572377
57 	16.7015	[0.60106647]	[0.65965775]	[0.49323027]	[0.04101847]	9.48515	10 	1  	1.3469  
58 	16.9274	[0.59989713]	[0.65965775]	[0.50538411]	[0.04082719]	9.54455	10 	5  	0.80253 
59 	16.8337	[0.59743447]	[0.65528316]	[0.51194105]	[0.03627507]	9.75248	10 	2  	0.860646
60 	16.6655	[0.60354643]	[0.65552564]	[0.49955462]	[0.03656966]	9.79208	10 	5  	0.693917
61 	16.4057	[0.60201157]	[0.65552564]	[0.49445258]	[0.04102498]	9.62376	10 	2  	1.07031 
62 	16.3229	[0.59189661]	[0.65552564]	[0.49007799]	[0.04364275]	9.53465	10 	1  	1.57055 
63 	16.7295	[0.59986802]	[0.65552564]	[0.48352105]	[0.04156279]	9.75248	10 	4  	0.968882
64 	16.3884	[0.60068127]	[0.65625309]	[0.49104792]	[0.04359567]	9.75248	10 	2  	1.06619 
65 	16.2729	[0.6024272] 	[0.65625309]	[0.48643085]	[0.04166837]	9.74257	10 	1  	1.23203 
66 	16.8435	[0.59583881]	[0.65625309]	[0.49348265]	[0.04624378]	9.81188	10 	5  	0.767055
67 	16.9457	[0.59577438]	[0.65625309]	[0.50052456]	[0.03998858]	9.71287	10 	1  	1.30753 
68 	16.8783	[0.6004479] 	[0.65625309]	[0.49784734]	[0.03816751]	9.80198	10 	1  	1.03426 
69 	17.3426	[0.60413762]	[0.65625309]	[0.49664483]	[0.03601285]	9.76238	10 	7  	0.490474
70 	16.9049	[0.6040773] 	[0.65625309]	[0.4927552] 	[0.03661123]	9.72277	10 	2  	0.934687
71 	16.3656	[0.59898075]	[0.65625309]	[0.48959302]	[0.04503063]	9.54455	10 	1  	1.43868 
72 	16.3285	[0.59793874]	[0.65625309]	[0.49687741]	[0.04391523]	9.67327	10 	2  	1.04464 
73 	16.3006	[0.60105398]	[0.65625309]	[0.49639245]	[0.04157656]	9.62376	10 	4  	0.973424
74 	16.1847	[0.59762394]	[0.65625309]	[0.49687741]	[0.04144271]	9.72277	10 	2  	0.868808
75 	16.1535	[0.59399635]	[0.65625309]	[0.49007799]	[0.04211853]	9.51485	10 	2  	1.33953 
76 	16.4102	[0.60248771]	[0.65625309]	[0.4857034] 	[0.04159395]	9.55446	10 	1  	1.45884 
77 	16.1888	[0.59901926]	[0.65625309]	[0.49007799]	[0.04068095]	9.65347	10 	5  	0.81369 
78 	16.115 	[0.59608967]	[0.65625309]	[0.50076704]	[0.04272801]	9.58416	10 	2  	1.10146 
79 	16.6961	[0.60681272]	[0.65625309]	[0.50611156]	[0.03799874]	9.70297	10 	1  	0.990495
80 	16.3781	[0.59808088]	[0.65625309]	[0.49299768]	[0.03921066]	9.73267	10 	2  	0.932272
81 	16.3927	[0.60206478]	[0.65625309]	[0.501252]  	[0.04056874]	9.62376	10 	2  	0.983543
82 	16.5059	[0.59503135]	[0.65625309]	[0.49518993]	[0.04295037]	9.78218	10 	6  	0.555868
83 	15.9629	[0.59213017]	[0.65625309]	[0.50149449]	[0.0423457] 	9.74257	10 	7  	0.500563
84 	16.4186	[0.59900926]	[0.6589303] 	[0.4927552] 	[0.04194926]	9.73267	10 	3  	0.782116
85 	16.2821	[0.60305538]	[0.6589303] 	[0.48497595]	[0.03618956]	9.70297	10 	1  	1.27849 
86 	16.2472	[0.59421811]	[0.6589303] 	[0.48862309]	[0.04552597]	9.60396	10 	2  	1.29797 
87 	15.463 	[0.59066984]	[0.6589303] 	[0.48594588]	[0.0496035] 	9.32673	10 	1  	1.8461  
88 	15.9854	[0.59138695]	[0.6589303] 	[0.49542251]	[0.03993011]	9.71287	10 	1  	0.988414
89 	15.9932	[0.59462713]	[0.6589303] 	[0.50003959]	[0.04292419]	9.73267	10 	7  	0.524472
90 	16.0868	[0.59100742]	[0.6589303] 	[0.47841901]	[0.04542135]	9.57426	10 	2  	0.978446
91 	16.2689	[0.59851151]	[0.65576813]	[0.50732398]	[0.04083775]	9.63366	10 	3  	0.804969
92 	16.3064	[0.60369008]	[0.65576813]	[0.49348265]	[0.04316907]	9.48515	10 	2  	1.28675 
93 	16.597 	[0.58935463]	[0.65576813]	[0.49397751]	[0.04389893]	9.46535	10 	2  	1.23131 
94 	16.5467	[0.59775569]	[0.65601061]	[0.49736238]	[0.03883391]	9.72277	10 	2  	0.902349
95 	16.41  	[0.5925366] 	[0.65601061]	[0.49228013]	[0.04311995]	9.77228	10 	1  	0.942728
96 	16.1745	[0.59837187]	[0.65601061]	[0.50514163]	[0.03905555]	9.92079	10 	9  	0.270063
97 	16.6295	[0.59952422]	[0.65601061]	[0.50538411]	[0.03983297]	9.88119	10 	6  	0.472766
98 	16.3449	[0.59909099]	[0.65601061]	[0.50028207]	[0.04111157]	9.81188	10 	1  	0.992176
99 	16.3289	[0.59599824]	[0.65601061]	[0.49931214]	[0.03977054]	9.73267	10 	2  	1.14227 
100	16.4076	[0.60084673]	[0.65601061]	[0.50514163]	[0.03862707]	9.90099	10 	9  	0.298675
101	16.5183	[0.60355093]	[0.65601061]	[0.49784734]	[0.0399203] 	9.77228	10 	3  	0.819094
102	15.9623	[0.60029184]	[0.65601061]	[0.47793404]	[0.04375137]	9.57426	10 	1  	1.49816 
103	16.2531	[0.59963946]	[0.65601061]	[0.48959302]	[0.04073548]	9.55446	10 	1  	1.47235 
104	16.463 	[0.60492195]	[0.65601061]	[0.49250282]	[0.03789003]	9.76238	10 	5  	0.662257
105	16.2533	[0.60123483]	[0.65479819]	[0.49663493]	[0.04147655]	9.56436	10 	2  	1.30813 
106	16.4917	[0.5961589] 	[0.65528316]	[0.48910806]	[0.04590182]	9.62376	10 	2  	1.34128 
107	16.3191	[0.59726313]	[0.65528316]	[0.49542251]	[0.04327785]	9.82178	10 	7  	0.515042
108	16.9118	[0.59806868]	[0.65528316]	[0.50174687]	[0.04085304]	9.88119	10 	6  	0.493264
109	16.4834	[0.60402708]	[0.65528316]	[0.48085374]	[0.03902028]	9.87129	10 	5  	0.607924
110	16.1457	[0.59667615]	[0.65528316]	[0.49177537]	[0.04454403]	9.71287	10 	1  	1.15473 
111	16.4297	[0.60159564]	[0.65528316]	[0.48716819]	[0.0385716] 	9.91089	10 	5  	0.528383
112	16.39  	[0.60110209]	[0.65528316]	[0.49542251]	[0.038665]  	9.74257	10 	1  	1.32496 
113	16.2957	[0.60349042]	[0.65528316]	[0.49542251]	[0.03704438]	9.86139	10 	1  	0.912289
114	16.3565	[0.5948578] 	[0.65528316]	[0.50441418]	[0.04224817]	9.94059	10 	9  	0.236383
115	16.5894	[0.59327664]	[0.65552564]	[0.49687741]	[0.04113092]	9.82178	10 	1  	0.926999
116	16.1331	[0.59497265]	[0.65552564]	[0.48497595]	[0.04021908]	9.61386	10 	1  	1.31984 
117	16.3466	[0.60191754]	[0.65552564]	[0.51024367]	[0.04035732]	9.87129	10 	7  	0.414188
118	16.2477	[0.60010629]	[0.65552564]	[0.48862309]	[0.04042209]	9.69307	10 	1  	1.24075 
119	16.2751	[0.60434477]	[0.65552564]	[0.50539401]	[0.03619912]	9.60396	10 	2  	1.16108 
120	16.4174	[0.59687582]	[0.65552564]	[0.48668323]	[0.03852512]	9.76238	10 	9  	0.425627
121	16.5   	[0.59804026]	[0.64921119]	[0.4942101] 	[0.04391577]	9.32673	10 	1  	1.56135 
122	16.4397	[0.59703246]	[0.65212098]	[0.48716819]	[0.04535062]	9.61386	10 	4  	0.730798
123	16.3419	[0.59620481]	[0.65212098]	[0.5041717] 	[0.04045556]	9.69307	10 	9  	0.46122 
124	16.3028	[0.60055402]	[0.65552564]	[0.50319187]	[0.03914115]	9.49505	10 	3  	1.04003 
125	16.1684	[0.59771297]	[0.65212098]	[0.5]       	[0.04013246]	9.39604	10 	1  	1.50957 
126	16.3277	[0.59603435]	[0.65212098]	[0.48594588]	[0.04187256]	9.38614	10 	2  	1.18548 
127	16.3801	[0.60126574]	[0.65504068]	[0.48643085]	[0.04346512]	9.40594	10 	2  	1.3872  
128	16.3919	[0.59917051]	[0.65212098]	[0.48497595]	[0.04231744]	9.52475	10 	1  	1.19896 
129	16.1813	[0.5955098] 	[0.65212098]	[0.50368673]	[0.04041594]	9.46535	10 	1  	1.02023 
130	16.4356	[0.59515119]	[0.65212098]	[0.49931214]	[0.03850634]	9.26733	10 	1  	1.47515 
131	16.3169	[0.60208619]	[0.65990024]	[0.50830381]	[0.03775057]	9.60396	10 	9  	0.489073
132	16.4837	[0.59986582]	[0.65990024]	[0.50586908]	[0.03912859]	9.52475	10 	3  	0.862808
133	16.2473	[0.60466937]	[0.65990024]	[0.48765316]	[0.04084739]	9.40594	10 	2  	1.10066 
134	16.3814	[0.59701315]	[0.65990024]	[0.49007799]	[0.04109791]	9.50495	10 	3  	1.04003 
135	16.0993	[0.59721492]	[0.65990024]	[0.4942101] 	[0.03976207]	9.46535	10 	2  	0.939395
136	15.8611	[0.6017729] 	[0.65990024]	[0.49007799]	[0.04029257]	9.32673	10 	1  	1.50976 
137	16.19  	[0.59570465]	[0.65990024]	[0.49614996]	[0.04009492]	9.53465	10 	6  	0.738802
138	15.8971	[0.5951851] 	[0.65990024]	[0.4942101] 	[0.04265412]	9.10891	10 	1  	1.79052 
139	16.4662	[0.60049072]	[0.65990024]	[0.51097112]	[0.03921356]	9.56436	10 	2  	0.894603
140	16.9797	[0.60256704]	[0.65990024]	[0.49906966]	[0.03360945]	9.55446	10 	2  	0.89526 
141	16.3188	[0.59787691]	[0.65990024]	[0.4942101] 	[0.04272416]	9.48515	10 	2  	1.17409 
142	16.4945	[0.59645288]	[0.65990024]	[0.47867139]	[0.04335858]	9.31683	10 	1  	1.52816 
143	16.5211	[0.59379688]	[0.65990024]	[0.48934064]	[0.04292094]	9.42574	10 	2  	1.32266 
144	16.7962	[0.60072668]	[0.65990024]	[0.50392921]	[0.03869375]	9.70297	10 	5  	0.653165
145	16.874 	[0.60053922]	[0.65990024]	[0.50077694]	[0.03773852]	9.50495	10 	2  	1.40455 
146	16.6247	[0.60109259]	[0.65990024]	[0.49542251]	[0.04237238]	9.52475	10 	1  	1.49318 
147	16.6842	[0.59674318]	[0.65990024]	[0.48497595]	[0.04258875]	9.65347	10 	1  	1.11191 
