   	       	                          fitness                           	              size              
148	16.3036	[0.59181949]	[0.65990024]	[0.50100952]	[0.0423887] 	9.58416	10 	4  	0.946775
149	17.2167	[0.60001016]	[0.65990024]	[0.49178527]	[0.03818271]	9.67327	10 	6  	0.631028
150	16.8597	[0.5958731] 	[0.65990024]	[0.4942101] 	[0.03940836]	9.56436	10 	2  	0.989208
151	16.7344	[0.59690232]	[0.65990024]	[0.49663493]	[0.03770351]	9.58416	10 	1  	1.30701 
152	16.6623	[0.59876208]	[0.65990024]	[0.49007799]	[0.03923864]	9.38614	10 	2  	1.61043 
153	16.5869	[0.60270609]	[0.65990024]	[0.50514163]	[0.03750697]	9.42574	10 	2  	1.4782  
154	16.7917	[0.61019523]	[0.65990024]	[0.48547081]	[0.03529863]	9.68317	10 	9  	0.465241
155	16.3583	[0.59493512]	[0.65990024]	[0.49858469]	[0.0423146] 	9.49505	10 	1  	0.981248
156	16.0562	[0.59691202]	[0.65990024]	[0.48594588]	[0.04416333]	9.24752	10 	1  	1.51825 
157	16.3666	[0.593564]  	[0.65990024]	[0.48862309]	[0.04351668]	9.31683	10 	2  	1.26593 
158	16.3927	[0.59502635]	[0.65990024]	[0.4842485] 	[0.03838936]	9.51485	10 	2  	0.896791
159	16.228 	[0.59963475]	[0.65431323]	[0.50028207]	[0.03990099]	9.45545	10 	1  	1.20662 
160	16.5401	[0.59723403]	[0.65431323]	[0.47817653]	[0.04155729]	9.46535	10 	1  	1.45265 
161	16.3864	[0.6044143] 	[0.65431323]	[0.49736238]	[0.03863575]	9.61386	10 	1  	1.1938  
162	16.3777	[0.59911769]	[0.65431323]	[0.4842485] 	[0.04199124]	9.54455	10 	1  	1.41088 
163	16.5129	[0.60173699]	[0.65479819]	[0.49955462]	[0.03527339]	9.66337	10 	2  	1.22092 
164	16.804 	[0.60727667]	[0.65479819]	[0.50343435]	[0.03453186]	9.82178	10 	6  	0.515042
165	16.7392	[0.60876591]	[0.65018112]	[0.50514163]	[0.03411665]	9.92079	10 	9  	0.270063
166	16.5005	[0.59932446]	[0.65018112]	[0.49251272]	[0.03896313]	9.78218	10 	4  	0.85137 
167	16.4035	[0.59814619]	[0.65018112]	[0.49639245]	[0.0411254] 	9.69307	10 	2  	1.27227 
168	17.226 	[0.60181411]	[0.65018112]	[0.50611156]	[0.03618262]	9.81188	10 	6  	0.575281
169	16.7946	[0.59795344]	[0.65455571]	[0.5056266] 	[0.0437962] 	9.85149	10 	7  	0.453504
170	16.8393	[0.60393776]	[0.65455571]	[0.50659653]	[0.03820821]	9.85149	10 	5  	0.619584
171	16.3514	[0.60016411]	[0.65455571]	[0.48935054]	[0.04349832]	9.62376	10 	1  	1.37049 
172	16.2715	[0.59743619]	[0.65455571]	[0.50076704]	[0.04083361]	9.64356	10 	2  	1.3094  
173	16.3717	[0.5955315] 	[0.65455571]	[0.49153289]	[0.04006157]	9.75248	10 	3  	0.948223
174	16.6976	[0.59213498]	[0.65504068]	[0.50659653]	[0.04402691]	9.78218	10 	2  	0.85137 
175	16.4591	[0.59700536]	[0.65504068]	[0.48716819]	[0.03863969]	9.89109	10 	9  	0.311527
176	16.652 	[0.59785481]	[0.65504068]	[0.50222194]	[0.0367495] 	9.77228	10 	3  	0.769225
177	16.5721	[0.5912259] 	[0.65504068]	[0.48813813]	[0.04377133]	9.76238	10 	4  	0.733208
178	16.7957	[0.5885359] 	[0.65504068]	[0.49007799]	[0.04246828]	9.75248	10 	2  	0.883355
179	16.4494	[0.59163673]	[0.65504068]	[0.49688731]	[0.04223691]	9.75248	10 	2  	0.968882
180	16.062 	[0.5971742] 	[0.65504068]	[0.48813813]	[0.03600212]	9.80198	10 	7  	0.487869
181	15.8432	[0.59298134]	[0.65504068]	[0.48594588]	[0.04225761]	9.42574	10 	1  	1.72544 
182	16.1818	[0.59038595]	[0.65504068]	[0.48934064]	[0.04600353]	9.53465	10 	1  	1.22324 
183	15.8505	[0.58980946]	[0.65504068]	[0.48813813]	[0.04299801]	9.62376	10 	4  	0.910353
184	16.3151	[0.59187539]	[0.65504068]	[0.49614996]	[0.04328738]	9.59406	10 	5  	0.822676
185	16.5189	[0.5942328] 	[0.65504068]	[0.49178527]	[0.04448532]	9.75248	10 	7  	0.495643
186	16.4898	[0.60300526]	[0.65504068]	[0.50587898]	[0.03777524]	9.71287	10 	9  	0.452422
187	16.071 	[0.59367474]	[0.65504068]	[0.48255112]	[0.0445459] 	9.42574	10 	1  	1.49154 
188	16.169 	[0.59549569]	[0.65504068]	[0.4927453] 	[0.04067109]	9.57426	10 	2  	1.07488 
189	16.1881	[0.59144207]	[0.65504068]	[0.48934064]	[0.04256266]	9.59406	10 	4  	0.773038
190	16.0259	[0.58536402]	[0.65504068]	[0.48546092]	[0.04337024]	9.34653	10 	2  	1.33821 
191	16.44  	[0.58310994]	[0.65504068]	[0.48643085]	[0.04028516]	9.43564	10 	2  	1.41712 
192	16.0133	[0.5912405] 	[0.65504068]	[0.49007799]	[0.04516363]	9.41584	10 	2  	1.15413 
193	15.4098	[0.58700912]	[0.65504068]	[0.49226034]	[0.0440596] 	9.27723	10 	1  	1.50326 
194	16.5163	[0.59087459]	[0.65504068]	[0.49858469]	[0.04299888]	9.46535	10 	2  	1.07689 
195	16.2478	[0.59130772]	[0.65504068]	[0.49808983]	[0.04095565]	9.55446	10 	5  	0.814172
196	16.695 	[0.5815985] 	[0.65504068]	[0.]        	[0.07279407]	9.53465	10 	5  	0.752084
197	16.011 	[0.59132933]	[0.65576813]	[0.50100952]	[0.04384844]	9.42574	10 	2  	1.23758 
198	16.8378	[0.59637556]	[0.65576813]	[0.50076704]	[0.04134183]	9.67327	10 	9  	0.469019
199	16.3858	[0.59720571]	[0.65576813]	[0.4942101] 	[0.04260369]	9.50495	10 	1  	1.30212 
200	16.2461	[0.59281808]	[0.65576813]	[0.49541262]	[0.04305124]	9.57426	10 	1  	1.11999 
201	16.2509	[0.59686112]	[0.65576813]	[0.48497595]	[0.04397574]	9.58416	10 	1  	1.37349 
202	16.3269	[0.59529774]	[0.65576813]	[0.49736238]	[0.04092806]	9.75248	10 	2  	1.07543 
203	16.5249	[0.59885071]	[0.65576813]	[0.49395772]	[0.04078127]	9.71287	10 	2  	1.13745 
204	16.4622	[0.59497603]	[0.65431323]	[0.49007799]	[0.03997973]	9.74257	10 	4  	0.828376
205	16.4702	[0.60004377]	[0.65431323]	[0.49614996]	[0.04036616]	9.66337	10 	1  	1.10155 
206	16.3638	[0.5951874] 	[0.65431323]	[0.48643085]	[0.04582259]	9.59406	10 	3  	1.06407 
207	16.3582	[0.59248878]	[0.65431323]	[0.49931214]	[0.04224565]	9.69307	10 	2  	1.08767 
208	16.7858	[0.60533837]	[0.65431323]	[0.49736238]	[0.03794421]	9.75248	10 	1  	1.20565 
209	16.6735	[0.59775848]	[0.65431323]	[0.49129041]	[0.04182507]	9.76238	10 	1  	1.01619 
210	16.6514	[0.59565424]	[0.65431323]	[0.49153289]	[0.04199746]	9.70297	10 	2  	1.22308 
211	16.5727	[0.59791733]	[0.65431323]	[0.50441418]	[0.03889359]	9.83168	10 	8  	0.399735
212	16.534 	[0.60291133]	[0.65625309]	[0.50538411]	[0.03665139]	9.72277	10 	3  	0.784993
213	16.3086	[0.60042648]	[0.65625309]	[0.48060136]	[0.03912311]	9.59406	10 	1  	1.15337 
214	16.2008	[0.59538245]	[0.65625309]	[0.48862309]	[0.04009333]	9.59406	10 	3  	0.92467 
215	16.0338	[0.59792924]	[0.65625309]	[0.50319187]	[0.04240537]	9.35644	10 	1  	1.50632 
216	16.594 	[0.59999767]	[0.65625309]	[0.48716819]	[0.03793361]	9.37624	10 	1  	1.44093 
217	16.9364	[0.60363457]	[0.65625309]	[0.50076704]	[0.03290932]	9.57426	10 	2  	0.92647 
218	16.8241	[0.60020992]	[0.65625309]	[0.49955462]	[0.03924113]	9.51485	10 	2  	0.896791
219	17.1085	[0.60077519]	[0.65625309]	[0.49348265]	[0.04064043]	9.46535	10 	5  	0.711495
220	16.8151	[0.59989233]	[0.65625309]	[0.49590748]	[0.03888473]	9.45545	10 	2  	1.01985 
221	16.5885	[0.59604636]	[0.65625309]	[0.49153289]	[0.04053455]	9.51485	10 	5  	0.839777
222	16.4046	[0.59650511]	[0.65625309]	[0.49493755]	[0.04368425]	9.44554	10 	2  	1.28568 
223	17.4332	[0.59569706]	[0.65625309]	[0.50198935]	[0.03955304]	9.66337	10 	3  	0.847562
224	16.8273	[0.59244057]	[0.65625309]	[0.48934064]	[0.04259478]	9.50495	10 	2  	1.2398  
225	16.4542	[0.58677085]	[0.65625309]	[0.48181377]	[0.0421457] 	9.49505	10 	1  	1.10466 
226	16.6582	[0.59211557]	[0.65625309]	[0.4942101] 	[0.03904182]	9.70297	10 	5  	0.682809
227	16.4255	[0.59238995]	[0.65625309]	[0.49640234]	[0.04061934]	9.57426	10 	1  	1.08406 
228	16.6795	[0.60209559]	[0.65625309]	[0.50100952]	[0.03728724]	9.69307	10 	5  	0.640893
229	16.2787	[0.60101297]	[0.65625309]	[0.49736238]	[0.04187762]	9.32673	10 	1  	1.61128 
230	16.6343	[0.59449371]	[0.65625309]	[0.]        	[0.07236931]	9.61386	10 	2  	0.889658
231	16.851 	[0.59739959]	[0.65625309]	[0.50586908]	[0.03771874]	9.67327	10 	4  	0.719033
232	16.253 	[0.59097802]	[0.65625309]	[0.49007799]	[0.04102366]	9.51485	10 	2  	1.19084 
233	16.7969	[0.59871896]	[0.65625309]	[0.48643085]	[0.03963078]	9.59406	10 	2  	1.10066 
234	16.5462	[0.59625812]	[0.65625309]	[0.50514163]	[0.0399449] 	9.68317	10 	7  	0.579017
235	16.9731	[0.59734025]	[0.64945367]	[0.50198935]	[0.03837496]	9.66337	10 	8  	0.493065
236	16.2539	[0.59435755]	[0.65431323]	[0.48862309]	[0.04350742]	9.39604	10 	2  	1.4287  
237	16.7196	[0.59455422]	[0.65431323]	[0.50659653]	[0.03865521]	9.72277	10 	6  	0.564964
238	17.0039	[0.59249368]	[0.64969615]	[0.49542251]	[0.04462994]	9.49505	10 	1  	1.3543  
239	16.3328	[0.6021272] 	[0.65066609]	[0.49640234]	[0.0381503] 	9.64356	10 	3  	0.803263
240	16.1457	[0.59533596]	[0.65066609]	[0.50635405]	[0.03850057]	9.66337	10 	6  	0.584913
241	16.1612	[0.5961782] 	[0.65066609]	[0.48643085]	[0.04320337]	9.38614	10 	2  	1.52192 
242	16.5108	[0.59529794]	[0.65066609]	[0.49227023]	[0.04011573]	9.48515	10 	4  	1.03993 
243	16.6178	[0.59828035]	[0.65066609]	[0.49736238]	[0.03834594]	9.44554	10 	1  	1.27796 
244	16.4771	[0.59694544]	[0.65066609]	[0.49153289]	[0.04380566]	9.50495	10 	1  	1.18258 
245	16.542 	[0.60446271]	[0.65066609]	[0.5056266] 	[0.03684962]	9.69307	10 	9  	0.46122 
246	16.2238	[0.59376548]	[0.65066609]	[0.48862309]	[0.04471113]	9.32673	10 	1  	1.50319 
247	16.5841	[0.60291354]	[0.65479819]	[0.48594588]	[0.03884127]	9.53465	10 	1  	0.980648
248	16.2753	[0.59456181]	[0.65479819]	[0.49834221]	[0.03828677]	9.62376	10 	8  	0.504465
249	16.5126	[0.60002937]	[0.65479819]	[0.51145609]	[0.03694674]	9.50495	10 	2  	0.896901
250	16.3474	[0.59297213]	[0.65625309]	[0.48255112]	[0.04205291]	9.51485	10 	4  	0.815856
251	16.9036	[0.60138858]	[0.65625309]	[0.50927374]	[0.03692996]	9.60396	10 	2  	0.901914
252	16.633 	[0.6017927] 	[0.65115105]	[0.50732398]	[0.03837603]	9.58416	10 	4  	0.85905 
253	16.4772	[0.59831494]	[0.65431323]	[0.49979711]	[0.03881898]	9.59406	10 	4  	0.760123
254	16.1422	[0.59246928]	[0.65431323]	[0.49007799]	[0.03905209]	9.30693	10 	1  	1.4194  
255	16.4684	[0.59677758]	[0.65431323]	[0.49203765]	[0.04202929]	9.48515	10 	4  	0.765776
256	16.3566	[0.59496422]	[0.65552564]	[0.49324017]	[0.04264432]	9.30693	10 	3  	1.18357 
257	16.416 	[0.59672437]	[0.66159762]	[0.48594588]	[0.03870566]	9.27723	10 	1  	1.37962 
258	16.939 	[0.59602955]	[0.66159762]	[0.50295928]	[0.03696955]	9.45545	10 	2  	0.895807
259	16.666 	[0.59957542]	[0.66159762]	[0.49542251]	[0.04014049]	9.19802	10 	1  	1.34252 
260	16.6395	[0.5938133] 	[0.66159762]	[0.49153289]	[0.04048043]	9.31683	10 	2  	1.11631 
261	16.3454	[0.59348718]	[0.66159762]	[0.49007799]	[0.03499938]	9.45545	10 	2  	1.10377 
262	16.5719	[0.59386901]	[0.66159762]	[0.49251272]	[0.03956125]	9.47525	10 	1  	1.2866  
263	16.7369	[0.59728283]	[0.66159762]	[0.4842584] 	[0.03758118]	9.54455	10 	2  	1.20662 
264	16.7072	[0.60092875]	[0.66159762]	[0.50100952]	[0.03908119]	9.63366	10 	1  	1.16655 
265	16.3645	[0.59757592]	[0.66159762]	[0.48618836]	[0.04296406]	9.34653	10 	1  	1.64368 
266	16.143 	[0.60097715]	[0.66159762]	[0.48497595]	[0.0401584] 	9.51485	10 	1  	1.3903  
267	16.6565	[0.60125795]	[0.66159762]	[0.50100952]	[0.03875799]	9.58416	10 	4  	0.823748
268	16.9125	[0.59983711]	[0.66159762]	[0.48643085]	[0.04251225]	9.55446	10 	2  	1.23861 
269	16.8529	[0.60172067]	[0.65479819]	[0.48594588]	[0.03667363]	9.65347	10 	7  	0.604204
270	17.3729	[0.59809759]	[0.65479819]	[0.49906966]	[0.03807604]	9.75248	10 	5  	0.651061
271	17.4041	[0.59759974]	[0.65552564]	[0.49542251]	[0.04047471]	9.68317	10 	4  	0.843504
272	16.9368	[0.59773188]	[0.65552564]	[0.50222194]	[0.03730012]	9.74257	10 	2  	1.13149 
273	17.2523	[0.60632187]	[0.65552564]	[0.48521843]	[0.0364391] 	9.70297	10 	4  	1.02004 
274	16.8774	[0.61108403]	[0.65552564]	[0.49736238]	[0.03540417]	9.60396	10 	2  	1.43561 
275	17.4775	[0.59746029]	[0.65552564]	[0.48497595]	[0.03901504]	9.75248	10 	5  	0.635671
276	16.5948	[0.59400585]	[0.65552564]	[0.48668323]	[0.044414]  	9.56436	10 	1  	1.26972 
277	17.0159	[0.60503729]	[0.65552564]	[0.49299768]	[0.03270447]	9.77228	10 	7  	0.485047
278	16.1096	[0.59406636]	[0.65552564]	[0.49129041]	[0.04669749]	9.30693	10 	1  	1.80067 
279	16.1431	[0.59136015]	[0.65552564]	[0.48497595]	[0.04121234]	9.66337	10 	1  	1.06499 
280	16.5642	[0.59779969]	[0.65552564]	[0.4942101] 	[0.03528648]	9.81188	10 	7  	0.460582
281	16.3977	[0.59809578]	[0.64993864]	[0.50100952]	[0.04056106]	9.80198	10 	7  	0.467134
282	16.1601	[0.59500415]	[0.65479819]	[0.48497595]	[0.04196099]	9.57426	10 	1  	1.53085 
283	16.0298	[0.59161772]	[0.65479819]	[0.49007799]	[0.04267378]	9.49505	10 	2  	1.53909 
284	16.4491	[0.59886713]	[0.65479819]	[0.48594588]	[0.0412081] 	9.56436	10 	2  	1.17242 
285	16.2756	[0.59998586]	[0.65479819]	[0.50100952]	[0.03984899]	9.60396	10 	6  	0.732272
286	16.054 	[0.59693873]	[0.65844534]	[0.49591738]	[0.04345276]	9.56436	10 	1  	1.23012 
287	16.0984	[0.59302744]	[0.65844534]	[0.48643085]	[0.04498433]	9.54455	10 	1  	1.12157 
288	16.2193	[0.59196853]	[0.65844534]	[0.495665]  	[0.04436064]	9.59406	10 	1  	1.30633 
289	16.0176	[0.59967106]	[0.65844534]	[0.4913003] 	[0.04448726]	9.63366	10 	2  	1.32548 
290	15.8747	[0.59544448]	[0.65844534]	[0.48594588]	[0.04557571]	9.65347	10 	2  	1.25419 
291	16.575 	[0.60047171]	[0.65844534]	[0.49712979]	[0.03824735]	9.86139	10 	9  	0.345543
292	16.1783	[0.59834296]	[0.65844534]	[0.49590748]	[0.04457255]	9.71287	10 	5  	0.735744
293	16.0288	[0.60056132]	[0.65844534]	[0.50100952]	[0.04314309]	9.75248	10 	3  	0.849064
294	16.6149	[0.60038258]	[0.65528316]	[0.5027168] 	[0.03901006]	9.86139	10 	9  	0.345543
295	15.9733	[0.60059493]	[0.65528316]	[0.48594588]	[0.04357963]	9.70297	10 	2  	1.17351 
296	16.4809	[0.59540196]	[0.65528316]	[0.48839051]	[0.04367067]	9.63366	10 	1  	1.45373 
297	16.4311	[0.59803355]	[0.65528316]	[0.50028207]	[0.04147971]	9.73267	10 	1  	0.953276
298	16.3246	[0.5984898] 	[0.65528316]	[0.49007799]	[0.04371006]	9.42574	10 	2  	1.45116 
299	16.4247	[0.59967297]	[0.65528316]	[0.48959302]	[0.04320092]	9.34653	10 	3  	1.38904 