   	       	                                                                           fitness                                                                           	              size              
97 	21.643 	[ 0.74464714  0.76201499  0.72794671]	[ 0.78561917  0.8032345   0.76842105]	[ 0.51797603  0.52898551  0.50445104]	[ 0.05458538  0.05627649  0.05340447]	25.94	33 	4  	4.35849 
98 	22.0692	[ 0.74904128  0.7669973   0.73173381]	[ 0.78561917  0.80653951  0.76842105]	[ 0.49933422  0.51269036  0.48459384]	[ 0.05686655  0.05848867  0.05564256]	25.65	32 	15 	3.66436 
99 	21.547 	[ 0.75027963  0.76792229  0.73332201]	[ 0.78561917  0.80653951  0.76842105]	[ 0.49667111  0.51036269  0.48219178]	[ 0.05930186  0.06020641  0.05843642]	25.4 	31 	4  	4.00999 
100	21.6688	[ 0.73944075  0.75738702  0.72212913]	[ 0.78561917  0.80653951  0.76842105]	[ 0.49267643  0.50724638  0.48029557]	[ 0.07549895  0.07763131  0.07366421]	24.88	32 	6  	3.98818 
101	21.8648	[ 0.72612517  0.743139    0.70966009]	[ 0.78561917  0.80653951  0.76842105]	[ 0.50066578  0.51474531  0.48677249]	[ 0.08110289  0.08394458  0.07873535]	24.68	34 	4  	4.49862 
102	22.3916	[ 0.73073236  0.74815736  0.71398165]	[ 0.78561917  0.80769231  0.76842105]	[ 0.47802929  0.49206349  0.46380697]	[ 0.08135821  0.08338146  0.07971588]	25.08	35 	4  	4.60365 
103	22.1419	[ 0.72945406  0.74708185  0.71245713]	[ 0.78561917  0.80769231  0.76842105]	[ 0.49267643  0.50708215  0.4798995 ]	[ 0.07575134  0.07838584  0.0737119 ]	25.5 	35 	6  	4.34396 
104	21.9894	[ 0.73671105  0.75423608  0.71987035]	[ 0.78561917  0.80653951  0.76842105]	[ 0.52596538  0.5390625   0.51226158]	[ 0.0643981   0.06713944  0.06211003]	25.2 	31 	5  	3.89615 
105	21.7356	[ 0.7357257   0.75370065  0.71849336]	[ 0.78561917  0.80653951  0.76842105]	[ 0.50998668  0.52419355  0.49604222]	[ 0.07216564  0.07527309  0.06969564]	24.33	34 	10 	4.54325 
106	22.1644	[ 0.74376831  0.76249784  0.72584937]	[ 0.79094541  0.80862534  0.77368421]	[ 0.48202397  0.49608355  0.4673913 ]	[ 0.06148518  0.06366118  0.05970196]	24.3 	35 	9  	4.89183 
107	22.1847	[ 0.73633822  0.7544101   0.71894994]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49267643  0.50696379  0.47959184]	[ 0.07694803  0.07946889  0.07487292]	24.86	33 	10 	4.46323 
108	21.6802	[ 0.74258322  0.76180019  0.72435108]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51168831  0.48360656]	[ 0.06937171  0.07156441  0.06773432]	24.49	32 	8  	4.77597 
109	22.3986	[ 0.74552597  0.76344289  0.72829007]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50393701  0.47567568]	[ 0.06093006  0.06304067  0.05925908]	25.72	35 	4  	4.63698 
110	22.5267	[ 0.74299601  0.7610499   0.72572864]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51398136  0.52693208  0.5       ]	[ 0.06560771  0.06796134  0.06349736]	25.87	34 	14 	4.61444 
111	23.1936	[ 0.75792277  0.77667156  0.73998875]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50466045  0.52023121  0.49135802]	[ 0.04940636  0.05002439  0.0487416 ]	26.37	34 	8  	5.40121 
112	24.4018	[ 0.75864181  0.77658882  0.7414329 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52197071  0.53638814  0.50789474]	[ 0.04899794  0.05197909  0.04647616]	27.88	34 	4  	4.98855 
113	25.596 	[ 0.74399467  0.76213749  0.72654475]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49933422  0.51262626  0.48450704]	[ 0.07003858  0.07190825  0.06858   ]	28.42	35 	8  	4.96423 
114	25.6492	[ 0.74075899  0.75869867  0.72351396]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48601864  0.5         0.47244094]	[ 0.06481684  0.06709515  0.06292146]	28.67	35 	4  	5.12065 
115	25.3225	[ 0.74680426  0.76661245  0.72800705]	[ 0.79360852  0.81132075  0.77631579]	[ 0.45406125  0.46590909  0.44360902]	[ 0.06659557  0.06811486  0.06535865]	28.48	35 	8  	4.92033 
116	26.9049	[ 0.74482024  0.76322509  0.72719653]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.51754386  0.48899756]	[ 0.06946127  0.0717666   0.06746765]	29.54	35 	17 	3.73743 
117	26.5607	[ 0.75227696  0.77074966  0.73449878]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51797603  0.53370787  0.50379747]	[ 0.06510676  0.0680212   0.06272682]	29.82	35 	17 	4.15302 
118	26.7764	[ 0.7481225   0.76685419  0.73027597]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51531292  0.52777778  0.50140845]	[ 0.06408951  0.06491242  0.06324728]	29.95	35 	8  	3.80887 
119	27.2855	[ 0.73790945  0.75607287  0.7205111 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52150538  0.49340369]	[ 0.07864156  0.08152374  0.07632554]	30.12	35 	17 	3.07011 
120	27.2007	[ 0.74616511  0.76437112  0.72866234]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49134487  0.50537634  0.47757256]	[ 0.07048676  0.07260441  0.06871375]	30.13	35 	10 	3.9285  
121	27.0475	[ 0.75114514  0.76905032  0.73390549]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49533955  0.50928382  0.48128342]	[ 0.06415951  0.06587451  0.06271799]	29.75	35 	4  	4.48414 
122	27.0977	[ 0.75740346  0.77552424  0.73981255]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50865513  0.5202864   0.4939759 ]	[ 0.06566638  0.06727493  0.06446629]	30   	35 	11 	4.09145 
123	27.4842	[ 0.73801598  0.75632517  0.72078589]	[ 0.79360852  0.8115942   0.77777778]	[ 0.4873502   0.50140056  0.47461929]	[ 0.08292717  0.08395347  0.08184479]	30.78	35 	17 	3.19556 
124	27.6664	[ 0.74058589  0.75900675  0.72294383]	[ 0.79360852  0.81132075  0.77777778]	[ 0.50066578  0.51498638  0.48697917]	[ 0.07265022  0.07414235  0.07142484]	30.76	35 	15 	3.97271 
125	26.656 	[ 0.75101198  0.76898277  0.73384156]	[ 0.79360852  0.81132075  0.77777778]	[ 0.54061252  0.55942029  0.52463054]	[ 0.06071948  0.06279908  0.05900268]	30.33	35 	13 	4.37734 
126	26.898 	[ 0.74691079  0.76513911  0.72934958]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48069241  0.49456522  0.46736292]	[ 0.07150014  0.0732635   0.0700568 ]	30.38	35 	7  	4.12742 
127	27.2479	[ 0.74515313  0.76300169  0.72796354]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48601864  0.5         0.47244094]	[ 0.06951061  0.07218977  0.06726205]	30.52	35 	4  	4.11699 
128	25.9937	[ 0.75467377  0.77201691  0.73784054]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49134487  0.50568182  0.47869674]	[ 0.06505396  0.06752104  0.06282765]	29.23	35 	6  	4.73889 
129	26.7315	[ 0.74105193  0.75791857  0.72469612]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52463382  0.53791469  0.51010101]	[ 0.07268342  0.07589684  0.07000432]	29.46	35 	4  	4.41003 
130	26.6105	[ 0.7382024   0.75568835  0.72138944]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48335553  0.49734043  0.46933333]	[ 0.07877668  0.08129443  0.07666477]	29.39	34 	4  	4.53408 
131	26.2378	[ 0.73860186  0.75522633  0.72249337]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51531292  0.52791878  0.50140056]	[ 0.07046941  0.07270459  0.06866065]	29.45	35 	17 	3.88941 
132	26.0757	[ 0.74302264  0.76057503  0.72601113]	[ 0.79360852  0.81132075  0.77631579]	[ 0.46338216  0.47708895  0.45      ]	[ 0.07451313  0.07694238  0.07253651]	28.81	33 	9  	4.76171 
133	27.0769	[ 0.74407457  0.76220611  0.72678705]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52150538  0.49340369]	[ 0.07013557  0.07218648  0.06835557]	29.52	35 	8  	4.35771 
134	26.8997	[ 0.74260985  0.7609001   0.72505723]	[ 0.79360852  0.81284916  0.77631579]	[ 0.51398136  0.52830189  0.5       ]	[ 0.07112252  0.07312179  0.06941114]	29.03	34 	6  	5.07041 
135	27.4734	[ 0.74601864  0.76371942  0.7289481 ]	[ 0.79360852  0.81284916  0.77631579]	[ 0.49667111  0.51052632  0.48247978]	[ 0.0687181   0.07114376  0.06677368]	29.66	34 	17 	3.65847 
136	27.0855	[ 0.74109188  0.75908745  0.72382159]	[ 0.79360852  0.81284916  0.77631579]	[ 0.  0.  0.]                        	[ 0.10059377  0.10386191  0.09774745]	29.31	34 	4  	4.7174  
137	27.047 	[ 0.74601864  0.76432914  0.728464  ]	[ 0.79360852  0.81284916  0.77631579]	[ 0.50199734  0.51639344  0.48831169]	[ 0.07133414  0.07285521  0.06984504]	29.77	33 	17 	3.13323 
138	27.5446	[ 0.73821571  0.75644902  0.72086295]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50865513  0.52019002  0.49393939]	[ 0.07096517  0.07253092  0.06957917]	29.44	35 	17 	3.47367 
139	27.1164	[ 0.74378162  0.76163213  0.72666865]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48601864  0.5         0.47184987]	[ 0.07136757  0.07312647  0.06983149]	29.55	35 	4  	4.1842  
140	26.9059	[ 0.74748336  0.76558993  0.73011099]	[ 0.79360852  0.81132075  0.77631579]	[ 0.5126498   0.52890173  0.49876543]	[ 0.06407922  0.06623442  0.06222614]	29.48	35 	7  	4.0286  
141	27.3377	[ 0.74840213  0.7666899   0.73088916]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52061856  0.49311295]	[ 0.07299862  0.0741697   0.07187198]	29.57	35 	4  	4.15754 
142	27.2423	[ 0.74287617  0.75987471  0.72642127]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49134487  0.50552486  0.4781491 ]	[ 0.07698305  0.07854516  0.07553005]	30.34	35 	17 	2.72844 
143	27.0828	[ 0.73420772  0.75159697  0.71735236]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47802929  0.49193548  0.46437995]	[ 0.08910499  0.09128471  0.0873482 ]	30.11	33 	17 	2.77451 
144	27.097 	[ 0.74623169  0.76400449  0.72914655]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51398136  0.52644836  0.5       ]	[ 0.06908263  0.07152428  0.06726866]	30.22	35 	17 	2.86908 
145	26.5198	[ 0.74328895  0.76131424  0.72606302]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49533955  0.50953678  0.48177083]	[ 0.07942836  0.0817033   0.07768929]	29.57	34 	7  	4.3434  
146	26.7882	[ 0.74688415  0.76462625  0.72971677]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50404313  0.47631579]	[ 0.07520323  0.07666365  0.07398469]	30.46	33 	16 	1.89958 
147	26.7543	[ 0.75744341  0.77441062  0.74101303]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50998668  0.52472527  0.49612403]	[ 0.05630136  0.05820476  0.05462158]	30.26	33 	17 	2.36905 
148	26.6944	[ 0.74398136  0.7616799   0.72688503]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.09975206  0.10250264  0.09727776]	30.16	35 	17 	2.65224 
149	27.2576	[ 0.75011984  0.76785961  0.73292708]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50998668  0.52419355  0.49604222]	[ 0.07128058  0.07327949  0.06959416]	30.21	35 	20 	2.18309 
150	26.7582	[ 0.75577896  0.77333141  0.73872776]	[ 0.79360852  0.81132075  0.77631579]	[ 0.46870839  0.48275862  0.45454545]	[ 0.06164152  0.06393531  0.05985522]	29.12	35 	11 	3.925   
151	27.4865	[ 0.75211718  0.77034528  0.7345224 ]	[ 0.79360852  0.81318681  0.77631579]	[ 0.52330226  0.53196347  0.51118211]	[ 0.06218353  0.06358596  0.0610853 ]	29.69	35 	13 	3.41378 
152	27.1827	[ 0.75283622  0.77027762  0.73601103]	[ 0.79360852  0.81318681  0.77631579]	[ 0.54727031  0.56052632  0.53369272]	[ 0.05838385  0.06088427  0.05638316]	29.53	35 	16 	3.3629  
153	27.0137	[ 0.74466045  0.76280728  0.72726364]	[ 0.79360852  0.81318681  0.77631579]	[ 0.51531292  0.52879581  0.50135501]	[ 0.06987295  0.07143762  0.06854699]	29.55	35 	16 	3.95063 
154	28.3   	[ 0.74086551  0.75888393  0.72378457]	[ 0.79360852  0.8121547   0.77631579]	[ 0.49400799  0.5078125   0.47956403]	[ 0.07228383  0.07450679  0.07056629]	29.62	35 	17 	3.88531 
155	27.2236	[ 0.7475233   0.76531059  0.7303899 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50865513  0.5216285   0.49441341]	[ 0.06381008  0.06651082  0.06157141]	30.27	35 	17 	3.55768 
156	26.7442	[ 0.75374168  0.77145623  0.73669918]	[ 0.79360852  0.81388889  0.77631579]	[ 0.47403462  0.48767123  0.4611399 ]	[ 0.0586511   0.06189312  0.0559768 ]	29.58	35 	12 	3.95267 
157	25.9946	[ 0.75287617  0.77121623  0.73523229]	[ 0.79360852  0.81388889  0.77631579]	[ 0.52596538  0.5375      0.51282051]	[ 0.06304223  0.06487011  0.06156607]	29.35	35 	8  	4.4975  
158	26.491 	[ 0.74962716  0.7681957   0.73196468]	[ 0.79360852  0.81388889  0.77631579]	[ 0.47536618  0.48863636  0.46365915]	[ 0.07463818  0.07634632  0.07307863]	29.33	35 	10 	4.39102 
159	27.3716	[ 0.74917443  0.76848303  0.73086065]	[ 0.79360852  0.81388889  0.77631579]	[ 0.51797603  0.53092784  0.50413223]	[ 0.06596379  0.06737372  0.06483417]	30.37	35 	17 	2.65577 
160	26.739 	[ 0.76039947  0.77925748  0.74241704]	[ 0.79360852  0.81388889  0.77631579]	[ 0.56857523  0.57524272  0.56047198]	[ 0.04581404  0.04786404  0.04434568]	30.47	35 	17 	3.24794 
161	26.8175	[ 0.74693742  0.7659762   0.72891679]	[ 0.79360852  0.81388889  0.77631579]	[ 0.51930759  0.53369272  0.50526316]	[ 0.06322065  0.06379106  0.06272063]	30.36	35 	17 	2.65902 
162	26.6397	[ 0.75138482  0.76931562  0.73410991]	[ 0.79360852  0.81388889  0.77631579]	[ 0.51797603  0.53125     0.50408719]	[ 0.0641364   0.06638973  0.06228905]	29.59	33 	17 	4.09657 
163	26.4296	[ 0.74438083  0.76247162  0.7271008 ]	[ 0.79360852  0.81388889  0.77631579]	[ 0.50066578  0.51428571  0.4863388 ]	[ 0.07267732  0.07445804  0.07125554]	29.43	33 	17 	4.43904 
164	26.3053	[ 0.7486285   0.76669592  0.73129428]	[ 0.79360852  0.81337047  0.77631579]	[ 0.50865513  0.52291105  0.49473684]	[ 0.06247365  0.06468387  0.06076236]	30.13	35 	4  	4.58837 
165	27.201 	[ 0.7469241   0.76471977  0.72972016]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50332889  0.5163728   0.48870056]	[ 0.06817     0.07002038  0.0667673 ]	30.78	35 	7  	3.46289 
166	27.2526	[ 0.75997337  0.77799193  0.74261719]	[ 0.79360852  0.81132075  0.77631579]	[ 0.53928096  0.55376344  0.52506596]	[ 0.05230722  0.05412686  0.05081461]	30.78	34 	17 	2.704   
167	26.7242	[ 0.75039947  0.76819451  0.73317863]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51531292  0.5258216   0.50153846]	[ 0.06962542  0.07184106  0.06801603]	30.03	35 	12 	4.06806 
168	27.1765	[ 0.74488682  0.7624205   0.72808196]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48335553  0.49722222  0.47058824]	[ 0.07328895  0.07546689  0.0714571 ]	30.21	35 	17 	3.32955 
169	27.7607	[ 0.74796272  0.7654919   0.73108274]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51351351  0.48564593]	[ 0.07307186  0.07488453  0.07134254]	30.35	34 	11 	3.57876 
170	27.1779	[ 0.74750999  0.7651457   0.73050375]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49933422  0.51282051  0.48476454]	[ 0.07211804  0.07373068  0.0707214 ]	30.43	35 	17 	3.17255 
171	27.0031	[ 0.75507324  0.77208911  0.73860148]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50408719  0.4765625 ]	[ 0.06964031  0.07226686  0.06753418]	30.19	34 	8  	4.00923 
172	26.7487	[ 0.73889481  0.75545013  0.72298844]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.10051156  0.10374454  0.09750898]	30.59	34 	17 	3.02356 
173	26.7944	[ 0.75836218  0.77645909  0.7409218 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51131824  0.52691218  0.49748744]	[ 0.05698709  0.05839814  0.05582601]	30.86	34 	17 	3.16234 
174	26.6319	[ 0.74968043  0.76819492  0.7319196 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48468708  0.49863014  0.47150259]	[ 0.06837923  0.07008991  0.06691315]	30.75	35 	4  	4.27873 
175	26.6955	[ 0.74870839  0.76701243  0.73118825]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50466045  0.51758794  0.49008499]	[ 0.06867511  0.07071161  0.06702732]	31.01	35 	4  	3.94334 
176	26.115 	[ 0.75989348  0.7780047   0.74243708]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50466045  0.51767677  0.49014085]	[ 0.05440286  0.0565915   0.05280117]	30.87	35 	11 	3.83316 
177	26.3257	[ 0.74804261  0.76577414  0.73089855]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52197071  0.53825858  0.50728155]	[ 0.06796702  0.06991299  0.06628813]	31.09	34 	4  	4.03012 
178	26.6703	[ 0.76        0.77772791  0.74281517]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52996005  0.54545455  0.51546392]	[ 0.05811884  0.06026216  0.05632896]	31.45	35 	19 	2.88574 
179	26.5826	[ 0.74700399  0.76468048  0.72994237]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49134487  0.50537634  0.47757256]	[ 0.07426847  0.07560313  0.07310457]	30.32	35 	10 	4.7663  
180	27.0068	[ 0.74468708  0.76291936  0.72742348]	[ 0.79360852  0.81132075  0.77631579]	[ 0.4873502   0.50131234  0.47297297]	[ 0.07268297  0.07322917  0.0718852 ]	31.08	34 	9  	4.44225 
181	27.2087	[ 0.74404794  0.76123232  0.72734471]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47802929  0.49189189  0.46456693]	[ 0.07953149  0.08141884  0.07790044]	31.83	34 	17 	2.93957 
182	26.7757	[ 0.74683089  0.76306513  0.73117687]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52463382  0.53444181  0.51041667]	[ 0.06891495  0.0724324   0.06595929]	31.3 	35 	10 	4.34396 
183	26.829 	[ 0.75029294  0.7675918   0.73349109]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47003995  0.48421053  0.45552561]	[ 0.06750026  0.06920506  0.06603402]	31.67	35 	8  	3.97003 
184	26.0921	[ 0.75845539  0.77627479  0.74124243]	[ 0.79360852  0.81132075  0.77631579]	[ 0.55925433  0.5638051   0.553125  ]	[ 0.05527297  0.05753593  0.0534809 ]	31.08	34 	8  	4.54242 
185	27.0013	[ 0.74078562  0.75873061  0.72356615]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47802929  0.49166667  0.46547315]	[ 0.08025927  0.08191106  0.07857533]	31.53	35 	17 	3.79857 
186	26.1367	[ 0.75283622  0.77051047  0.73573788]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51398136  0.52592593  0.5       ]	[ 0.06240669  0.06429053  0.06088043]	31.06	34 	4  	4.98562 
187	26.5637	[ 0.74368842  0.76066273  0.72715846]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48468708  0.4985755   0.4725    ]	[ 0.07959765  0.0816647   0.07777492]	31.57	34 	8  	4.25971 
188	27.4368	[ 0.75055925  0.76785676  0.73380097]	[ 0.79360852  0.81132075  0.77631579]	[ 0.46071904  0.4738292   0.44845361]	[ 0.07723657  0.07954586  0.07518763]	31.97	35 	20 	2.86864 
189	26.344 	[ 0.75035952  0.7674648   0.73373593]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48335553  0.49717514  0.47103275]	[ 0.06746716  0.06958953  0.06577752]	31.73	35 	8  	4.21866 
190	26.2701	[ 0.74459387  0.76192761  0.72779181]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.10159424  0.10402826  0.09945847]	31.78	34 	4  	4.46896 
191	26.4769	[ 0.75796272  0.77580641  0.74082718]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52596538  0.54166667  0.51150895]	[ 0.06196706  0.06284678  0.0610752 ]	31.85	34 	11 	3.40404 
192	26.5409	[ 0.7491478   0.76731228  0.73181011]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48335553  0.49757282  0.4660767 ]	[ 0.07102483  0.07155727  0.07035571]	31.51	35 	8  	4.77806 
193	26.2794	[ 0.73695073  0.75435301  0.72024171]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.1035838   0.10588561  0.10130712]	31.6 	35 	4  	4.01746 
194	26.6614	[ 0.75117177  0.76768855  0.73527066]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52729694  0.54177898  0.51315789]	[ 0.06463768  0.06822992  0.06134433]	31.72	34 	5  	3.75787 
195	26.4407	[ 0.73912117  0.75665502  0.72229999]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.10166821  0.10386585  0.09957036]	31.79	34 	4  	4.41428 
196	25.9295	[ 0.74861518  0.76573105  0.73207527]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48601864  0.5         0.47244094]	[ 0.06669425  0.06922058  0.06456871]	31.29	35 	5  	4.62016 
