   	       	                                                                           fitness                                                                           	              size              
197	26.8223	[ 0.73838881  0.75553084  0.72177335]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48601864  0.5         0.47244094]	[ 0.07358239  0.07606429  0.07164172]	31.76	35 	17 	2.76449 
198	26.802 	[ 0.74559254  0.7633841   0.72827557]	[ 0.79360852  0.81132075  0.77631579]	[ 0.46338216  0.47708895  0.45      ]	[ 0.08073828  0.08268272  0.07936941]	31.95	35 	17 	2.23774 
199	27.1305	[ 0.73889481  0.75642749  0.72202364]	[ 0.79360852  0.81284916  0.77631579]	[ 0.  0.  0.]                        	[ 0.10445868  0.10783655  0.10147139]	31.86	35 	5  	3.37645 
200	27.1369	[ 0.74878828  0.76683597  0.73154083]	[ 0.79360852  0.81284916  0.77631579]	[ 0.52596538  0.53768844  0.51274788]	[ 0.06668094  0.06879651  0.06488328]	31.96	35 	17 	2.66428 
201	26.8888	[ 0.74809587  0.76543502  0.73138132]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50332889  0.51679587  0.48901099]	[ 0.0664375   0.06788759  0.06516664]	32.03	35 	8  	2.77292 
202	26.9212	[ 0.74344874  0.7606451   0.72703394]	[ 0.79360852  0.81132075  0.77631579]	[ 0.4873502   0.50140056  0.47461929]	[ 0.07701657  0.07923211  0.07503282]	32.03	35 	8  	3.65911 
203	25.7369	[ 0.73126498  0.74794881  0.71506901]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.1071803   0.10958456  0.10498366]	31.41	35 	4  	5.07365 
204	25.3546	[ 0.75122503  0.76831619  0.73466071]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52234637  0.49363868]	[ 0.06555514  0.06777782  0.06351338]	31.35	35 	10 	4.16263 
205	25.3874	[ 0.7577763   0.77625318  0.74001204]	[ 0.79360852  0.81132075  0.77631579]	[ 0.46071904  0.47425474  0.44764398]	[ 0.05386875  0.05474112  0.0531134 ]	31.45	35 	4  	3.87911 
206	25.4999	[ 0.75832224  0.77626094  0.74097371]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49267643  0.50642674  0.47790055]	[ 0.06379497  0.06557685  0.0624881 ]	31.49	35 	8  	3.62352 
207	26.7572	[ 0.75287617  0.7694672   0.73669879]	[ 0.79360852  0.81132075  0.77631579]	[ 0.4713715   0.486618    0.45294118]	[ 0.06946116  0.07211583  0.06744896]	31.92	34 	8  	2.5872  
208	26.7243	[ 0.74303595  0.75997956  0.7265728 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50332889  0.51895044  0.49019608]	[ 0.07322261  0.07550909  0.07121459]	31.51	35 	17 	3.11607 
209	26.3866	[ 0.75382157  0.77179146  0.73650486]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.51530612  0.48746518]	[ 0.06222645  0.06362806  0.06105902]	31.31	35 	4  	4.11994 
210	27.0167	[ 0.75254328  0.7699618   0.73561283]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52463382  0.53908356  0.51052632]	[ 0.06221831  0.06410283  0.06072583]	31.6 	35 	8  	4.01746 
211	26.6232	[ 0.75071904  0.76873396  0.73332224]	[ 0.79360852  0.81132075  0.77777778]	[ 0.52197071  0.53719008  0.50773196]	[ 0.06473188  0.06732785  0.06257447]	31.86	35 	2  	3.80794 
212	26.3434	[ 0.75488682  0.77316358  0.73726799]	[ 0.79360852  0.81132075  0.77777778]	[ 0.52729694  0.5394402   0.51396648]	[ 0.06154151  0.06330925  0.06014383]	32.03	35 	17 	2.74756 
213	26.5178	[ 0.75869507  0.77732662  0.74081656]	[ 0.79360852  0.81132075  0.77777778]	[ 0.49667111  0.51069519  0.48275862]	[ 0.0651211   0.06557328  0.06461079]	32.44	35 	4  	3.0735  
214	26.2272	[ 0.75866844  0.77597581  0.74191402]	[ 0.79360852  0.81132075  0.77777778]	[ 0.49134487  0.50581395  0.47911548]	[ 0.06369194  0.06595679  0.06169108]	31.91	35 	7  	4.32226 
215	25.7828	[ 0.75828229  0.77532834  0.74174288]	[ 0.79360852  0.81132075  0.77777778]	[ 0.53395473  0.54812834  0.5198939 ]	[ 0.06039711  0.06235321  0.05864376]	32.25	35 	17 	4.54615 
216	25.6637	[ 0.74523302  0.76337597  0.72782024]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48468708  0.49861496  0.47179487]	[ 0.07458152  0.07615504  0.07335996]	32.02	35 	4  	5.41106 
217	26.3024	[ 0.74131824  0.75915476  0.72422656]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49400799  0.50828729  0.48071979]	[ 0.07993981  0.08226674  0.07788546]	32.5 	35 	17 	3.83014 
218	26.2063	[ 0.74438083  0.76290443  0.72667509]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50599201  0.52136752  0.4925    ]	[ 0.07402754  0.07515371  0.07302369]	32.43	35 	10 	4.05772 
219	25.9443	[ 0.74881491  0.76629292  0.7319066 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51664447  0.52882206  0.50284091]	[ 0.071726    0.07380054  0.07004067]	32.15	35 	8  	4.62682 
220	25.3588	[ 0.75462051  0.77246259  0.73741388]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49533955  0.50909091  0.48087432]	[ 0.06844184  0.06943811  0.06751693]	31.72	35 	8  	4.8971  
221	25.8235	[ 0.75840213  0.77655045  0.74091612]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49933422  0.51201923  0.48358209]	[ 0.06533143  0.06685249  0.06425236]	32   	35 	8  	4.60652 
222	25.8952	[ 0.75246338  0.76936606  0.73611047]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47403462  0.48767123  0.4611399 ]	[ 0.06932866  0.07204163  0.06696667]	32.09	35 	4  	4.95196 
223	26.1474	[ 0.74754993  0.76489079  0.73078957]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52729694  0.54025974  0.5136612 ]	[ 0.06911647  0.07110537  0.06746572]	32.36	35 	4  	3.75904 
224	25.0212	[ 0.7459787   0.76287804  0.72951621]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50998668  0.52417303  0.49627792]	[ 0.07341893  0.07532545  0.07175543]	31.35	35 	7  	5.63272 
225	25.5677	[ 0.74829561  0.76583811  0.73141164]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52596538  0.53947368  0.51212938]	[ 0.06672539  0.0680092   0.06552158]	32.11	35 	8  	4.53188 
226	25.7546	[ 0.75094541  0.76864382  0.73389644]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52596538  0.54143646  0.51156812]	[ 0.06889829  0.07016326  0.06762899]	32.58	35 	9  	3.50194 
227	26.2029	[ 0.73780293  0.75601909  0.72048401]	[ 0.79360852  0.81132075  0.77631579]	[ 0.  0.  0.]                        	[ 0.10829981  0.1106874   0.10629602]	31.55	35 	4  	4.86081 
228	26.1769	[ 0.74613848  0.76390504  0.72900777]	[ 0.79360852  0.81132075  0.77631579]	[ 0.4873502   0.50137741  0.4742268 ]	[ 0.07683063  0.07821568  0.0755369 ]	32   	35 	10 	3.71484 
229	26.0254	[ 0.73892144  0.75603978  0.72234903]	[ 0.79360852  0.81132075  0.77631579]	[ 0.45406125  0.46629213  0.44303797]	[ 0.08532144  0.08771354  0.08321407]	32.18	35 	17 	2.75456 
230	25.6834	[ 0.74513981  0.76243945  0.72837876]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49933422  0.5127551   0.48467967]	[ 0.07073719  0.07261844  0.0692161 ]	31.77	35 	4  	4.13728 
231	25.8384	[ 0.73573901  0.75342003  0.71870373]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48202397  0.49570201  0.47014925]	[ 0.08663837  0.08858123  0.08503137]	32.12	35 	4  	3.58128 
232	25.2504	[ 0.74339547  0.76114401  0.72619206]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52072539  0.49315068]	[ 0.07412397  0.07620289  0.07244961]	31.53	35 	4  	4.54853 
233	25.894 	[ 0.74996005  0.76756186  0.73299822]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47936085  0.49315068  0.46632124]	[ 0.07676142  0.07866995  0.0752025 ]	32.01	35 	17 	3.33615 
234	26.0193	[ 0.75355526  0.77152491  0.73620407]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51212938  0.48421053]	[ 0.07111384  0.07280978  0.06976613]	31.84	35 	6  	4.20171 
235	26.0122	[ 0.75185087  0.76979595  0.73453728]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49267643  0.50611247  0.47660819]	[ 0.06917095  0.07101092  0.06785333]	31.89	35 	17 	3.9671  
236	25.1345	[ 0.75428762  0.77217629  0.73707865]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50732357  0.52116402  0.49329759]	[ 0.06502952  0.06700663  0.06346219]	31.75	35 	4  	5.90656 
237	25.5304	[ 0.7434221   0.76077636  0.72665958]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47802929  0.49230769  0.46260388]	[ 0.07819742  0.08012039  0.07651847]	32.32	35 	15 	3.66027 
238	26.0014	[ 0.73893475  0.75728717  0.72137479]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50865513  0.52380952  0.49492386]	[ 0.08046331  0.08125369  0.07950188]	32.66	35 	8  	3.55308 
239	25.4872	[ 0.75499334  0.77348704  0.73718602]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50066578  0.5140665   0.48611111]	[ 0.06561406  0.0669437   0.06455576]	32.76	35 	4  	4.28047 
240	25.4769	[ 0.75491345  0.77329678  0.73734091]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50385604  0.47513812]	[ 0.06806484  0.06917256  0.06712652]	32.97	35 	14 	3.67003 
241	25.1474	[ 0.75676431  0.77493131  0.73919702]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50397878  0.47593583]	[ 0.06523738  0.06640961  0.06430356]	32.78	35 	4  	5.0251  
242	26.3199	[ 0.75218375  0.76956431  0.73553061]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49933422  0.51461988  0.48655257]	[ 0.0709289   0.07314469  0.06886112]	33.62	35 	23 	1.31742 
243	25.7438	[ 0.75731025  0.77482286  0.74026329]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47536618  0.48958333  0.46049046]	[ 0.06459267  0.06631024  0.06325193]	33.24	35 	17 	2.59276 
244	25.5063	[ 0.75488682  0.77190299  0.73829399]	[ 0.79360852  0.81132075  0.77631579]	[ 0.47403462  0.48773842  0.4609375 ]	[ 0.07266713  0.07430393  0.07136402]	33.13	35 	4  	4.17769 
245	25.6241	[ 0.75023968  0.76729182  0.73365028]	[ 0.79360852  0.81132075  0.77631579]	[ 0.52729694  0.54111406  0.51336898]	[ 0.06633331  0.06804798  0.0648697 ]	33.5 	35 	9  	3.00832 
246	25.7403	[ 0.74798935  0.76627713  0.73064314]	[ 0.79360852  0.81132075  0.77631579]	[ 0.48868176  0.50273224  0.47532468]	[ 0.07334543  0.07506021  0.07207565]	33.19	35 	8  	3.94891 
247	26.0237	[ 0.7555526   0.7734384   0.73830371]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.5112782   0.48295455]	[ 0.06308583  0.06528156  0.06131303]	33.15	35 	6  	4.06786 
248	25.4982	[ 0.76430093  0.7830503   0.74636441]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51246537  0.48461538]	[ 0.05201996  0.05176509  0.05201594]	32.48	35 	4  	6.18786 
249	26.1637	[ 0.76170439  0.77969963  0.7443319 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51531292  0.52873563  0.50131234]	[ 0.05841061  0.05986116  0.05725676]	33.87	35 	4  	3.04518 
250	25.5707	[ 0.75394141  0.77142571  0.73714696]	[ 0.79360852  0.81132075  0.77631579]	[ 0.5379494   0.54936709  0.5252809 ]	[ 0.06497547  0.06701049  0.06320547]	33.34	35 	4  	4.27603 
251	25.4425	[ 0.74509987  0.76237061  0.72835809]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49001332  0.50395778  0.47580645]	[ 0.07980049  0.08224648  0.07780628]	32.44	35 	10 	5.14455 
252	25.3779	[ 0.75322237  0.77073253  0.73629283]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49667111  0.51092896  0.48311688]	[ 0.0663386   0.06758566  0.06551414]	33.04	35 	9  	4.21644 
253	25.5061	[ 0.75177097  0.76867957  0.73536045]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.515625    0.48773842]	[ 0.07187014  0.07440358  0.0697324 ]	33.11	35 	9  	4.08141 
254	26.1104	[ 0.75912117  0.7768181   0.74202285]	[ 0.79360852  0.81132075  0.77631579]	[ 0.50199734  0.51775148  0.48910412]	[ 0.06294862  0.06407046  0.0617994 ]	34.04	35 	23 	1.28779 
255	25.137 	[ 0.75523302  0.77353504  0.73775359]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49667111  0.51010101  0.48169014]	[ 0.06789075  0.06862747  0.06735196]	32.67	35 	4  	5.02007 
256	25.7403	[ 0.75733688  0.77570264  0.73976724]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49800266  0.51206434  0.48412698]	[ 0.06682832  0.068062    0.06588495]	33.66	35 	17 	2.97731 
257	25.8474	[ 0.75049268  0.76708552  0.7344213 ]	[ 0.79360852  0.81132075  0.77631579]	[ 0.49533955  0.50933333  0.48138298]	[ 0.0684016   0.07101501  0.06622419]	33.55	35 	10 	3.11247 
258	24.7369	[ 0.74882823  0.76581142  0.73237033]	[ 0.79360852  0.81132075  0.77631579]	[ 0.51930759  0.53196931  0.50534759]	[ 0.07160505  0.0740571   0.06950756]	32.07	35 	4  	6.03698 
259	25.0595	[ 0.76577896  0.78414291  0.74824981]	[ 0.79494008  0.81182796  0.77836412]	[ 0.52197071  0.53366584  0.50857143]	[ 0.0508507   0.05077433  0.05075289]	33.11	35 	8  	3.95448 
260	25.492 	[ 0.75463382  0.7714406   0.73827589]	[ 0.79494008  0.81182796  0.77836412]	[ 0.45938748  0.47354497  0.44504021]	[ 0.06541755  0.06759     0.06361562]	33.36	35 	17 	3.14172 
261	25.4663	[ 0.75098535  0.76788094  0.73457036]	[ 0.79494008  0.81182796  0.77836412]	[ 0.48601864  0.5         0.47107438]	[ 0.06991567  0.07206651  0.06826799]	32.33	35 	8  	5.78629 
262	25.7233	[ 0.75889481  0.77595414  0.74238004]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50865513  0.52291105  0.49473684]	[ 0.06441968  0.06718844  0.06213599]	33.31	35 	10 	3.50056 
263	25.6434	[ 0.75214381  0.76992466  0.73490829]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51797603  0.52912621  0.50442478]	[ 0.0713238   0.07305513  0.06993216]	32.81	35 	9  	4.83879 
264	25.5517	[ 0.73954727  0.75650154  0.72302542]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.10842169  0.11095946  0.10617373]	32.49	35 	4  	6.16035 
265	25.7945	[ 0.75241012  0.77004936  0.73548205]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49533955  0.50980392  0.4822335 ]	[ 0.08046727  0.08105901  0.07950366]	33.16	35 	6  	4.19933 
266	25.6687	[ 0.75930759  0.77590748  0.74309923]	[ 0.79494008  0.81182796  0.77836412]	[ 0.52197071  0.53580902  0.50802139]	[ 0.06405392  0.06649773  0.06206542]	33.62	35 	6  	2.90441 
267	25.6346	[ 0.74852197  0.76629867  0.73151387]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50199734  0.51538462  0.48753463]	[ 0.07154396  0.07283888  0.07057424]	32.76	35 	4  	5.40762 
268	26.4296	[ 0.76109188  0.77839741  0.7442872 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51398136  0.53043478  0.5       ]	[ 0.06072756  0.0626403   0.05917515]	33.4 	35 	17 	2.85307 
269	25.5135	[ 0.76198402  0.77871873  0.74567341]	[ 0.79494008  0.81182796  0.77836412]	[ 0.54860186  0.5613577   0.53532609]	[ 0.05905767  0.06130787  0.05723668]	32.94	35 	8  	4.61697 
270	25.8926	[ 0.75054594  0.76718729  0.73454336]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50066578  0.51474531  0.48677249]	[ 0.07190369  0.07435268  0.06985725]	33.38	35 	7  	3.26429 
271	25.9206	[ 0.7576032   0.77514622  0.74080685]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50998668  0.525       0.49616368]	[ 0.06335667  0.06390692  0.06285174]	33.35	35 	8  	3.21053 
272	26.4839	[ 0.75592543  0.77378779  0.73876773]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49134487  0.50526316  0.47708895]	[ 0.06439332  0.06491939  0.06390357]	33.53	35 	17 	2.50781 
273	25.8679	[ 0.74061252  0.75752918  0.7241448 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.48335553  0.49728261  0.46997389]	[ 0.08618133  0.08849812  0.08444825]	33.21	35 	10 	3.66414 
274	26.167 	[ 0.75531292  0.77221602  0.73884506]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51131824  0.5260274   0.49740933]	[ 0.07016871  0.07210547  0.06867422]	33.36	35 	8  	3.81974 
275	26.1911	[ 0.7547004   0.77207316  0.73785183]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49533955  0.51008646  0.48267327]	[ 0.07483156  0.0759422   0.07395642]	33.83	35 	10 	2.40855 
276	26.2656	[ 0.75603196  0.7731383   0.73945024]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51930759  0.53180662  0.50558659]	[ 0.06447232  0.06582767  0.06337009]	33.72	35 	17 	2.40033 
277	25.646 	[ 0.75688415  0.77410845  0.74015126]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50199734  0.51612903  0.48812665]	[ 0.07363772  0.07492376  0.07258436]	33.07	35 	8  	4.62873 
278	25.9999	[ 0.75701731  0.77438547  0.74037572]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50599201  0.51851852  0.49132948]	[ 0.06766764  0.06803268  0.0669466 ]	33.49	35 	8  	3.22954 
279	25.6217	[ 0.76744341  0.78462426  0.75076794]	[ 0.79494008  0.81182796  0.77836412]	[ 0.56857523  0.58854167  0.54939759]	[ 0.05177017  0.05270598  0.05093098]	33.17	35 	5  	4.27564 
280	25.5946	[ 0.75758988  0.7737812   0.7418088 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50332889  0.51733333  0.4893617 ]	[ 0.06701121  0.06997979  0.06442561]	32.93	35 	8  	4.95026 
281	26.2416	[ 0.74866844  0.76553155  0.73228157]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49667111  0.51117318  0.48346056]	[ 0.07796186  0.07973207  0.076609  ]	33.59	35 	8  	3.118   
282	25.6887	[ 0.75620506  0.7745651   0.73888685]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50332889  0.51830986  0.48989899]	[ 0.06203205  0.0622611   0.06157713]	32.89	35 	4  	5.1998  
283	25.9476	[ 0.76276964  0.78018718  0.74587085]	[ 0.79494008  0.81182796  0.77836412]	[ 0.50332889  0.51771117  0.48958333]	[ 0.05261886  0.05325583  0.05207119]	32.91	35 	9  	4.48797 
284	25.5601	[ 0.76673768  0.78444967  0.74958876]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49134487  0.50512821  0.47645429]	[ 0.05368916  0.05442011  0.05306078]	33.14	35 	8  	3.93451 
285	26.414 	[ 0.75616511  0.7736032   0.7392683 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51797603  0.53061224  0.50417827]	[ 0.05807586  0.0592147   0.05719192]	33.57	35 	8  	3.10887 
286	26.291 	[ 0.75458056  0.77189718  0.73780211]	[ 0.79494008  0.81182796  0.77836412]	[ 0.47669774  0.49051491  0.46335079]	[ 0.06889952  0.07075221  0.06725937]	33.59	35 	7  	2.97353 
287	26.7648	[ 0.76557923  0.78349948  0.74826503]	[ 0.79494008  0.81284916  0.77836412]	[ 0.50998668  0.52472527  0.49612403]	[ 0.05382801  0.05431113  0.05336672]	34.11	35 	34 	0.31289 
288	25.5353	[ 0.76065246  0.778015    0.74386193]	[ 0.79494008  0.81284916  0.77836412]	[ 0.54593875  0.56164384  0.53108808]	[ 0.05331036  0.05446712  0.05241241]	33.01	35 	4  	4.90815 
289	26.5826	[ 0.75411451  0.77109546  0.73772297]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.09718352  0.09914537  0.09527954]	33.93	35 	22 	1.21865 
290	26.6378	[ 0.76314248  0.7805796   0.74624129]	[ 0.79494008  0.81182796  0.77836412]	[ 0.51398136  0.52713178  0.5       ]	[ 0.0564707   0.05776866  0.05551967]	34.04	35 	34 	0.195959
291	26.1987	[ 0.75705726  0.77371589  0.74087606]	[ 0.79494008  0.81182796  0.77836412]	[ 0.4873502   0.50133333  0.47340426]	[ 0.06961778  0.07218589  0.06735925]	33.43	35 	8  	3.40663 
292	26.5437	[ 0.74684421  0.76395718  0.73033632]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49533955  0.50980392  0.4822335 ]	[ 0.07652376  0.07855144  0.07485773]	33.67	35 	17 	2.00527 
293	26.0343	[ 0.75375499  0.77063036  0.73728683]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.09710614  0.09968382  0.09473142]	33.34	35 	8  	3.40065 
294	26.5651	[ 0.76315579  0.78010016  0.74664229]	[ 0.79494008  0.81182796  0.77836412]	[ 0.5126498   0.52688172  0.49868074]	[ 0.06278875  0.0646321   0.06118374]	33.53	35 	23 	1.7914  
295	26.5638	[ 0.74454061  0.76114896  0.72833449]	[ 0.79494008  0.81182796  0.77836412]	[ 0.49134487  0.50497512  0.4756447 ]	[ 0.08271287  0.08483023  0.08107798]	33.3 	35 	6  	3.42199 
296	26.221 	[ 0.75374168  0.76969359  0.7381542 ]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.09513342  0.09806527  0.09257832]	33.48	35 	17 	2.48789 
297	25.4675	[ 0.74997337  0.76675775  0.73366948]	[ 0.79494008  0.81182796  0.77836412]	[ 0.  0.  0.]                        	[ 0.10044623  0.10283036  0.09824789]	32.68	35 	4  	4.99175 
