   	       	                                                               fitness                                                               	              size             
122	66.6691	[263.75247525  97.93069307 267.41584158]	[297. 169. 290.]	[ 0. -0. -0.]   	[37.33456073 20.24662662 32.08011855]	27.8515	40 	6  	4.12523
123	66.9011	[271.03960396  96.02970297 272.97029703]	[296. 185. 293.]	[194.  76. 184.]	[22.20512865 17.7057665  17.7057665 ]	28.3762	40 	14 	3.83793
124	68.3295	[271.08910891  92.92079208 272.42574257]	[296. 127. 295.]	[ 0. -0. -0.]   	[34.29634943 15.91417773 30.15089002]	28.6337	40 	24 	3.84791
125	66.0128	[268.57425743  95.05940594 270.28712871]	[296. 171. 290.]	[ 0. -0. -0.]   	[37.74624669 20.39453517 32.49808422]	27.6931	40 	8  	4.22567
126	64.4731	[275.65346535  94.65346535 274.34653465]	[296. 188. 290.]	[206.  79. 181.]	[21.94973359 18.99579716 18.99579716]	27.0396	40 	3  	4.93306
127	64.371 	[272.94059406  94.07920792 274.92079208]	[296. 185. 290.]	[178.  79. 184.]	[26.02353154 19.10973168 19.10973168]	26.8218	40 	1  	4.87344
128	68.6601	[273.5049505   93.55445545 275.44554455]	[296. 182. 290.]	[200.  79. 187.]	[22.22950664 16.06821797 16.06821797]	27.802 	40 	14 	3.79165
129	73.2901	[270.14851485  95.46534653 273.53465347]	[296. 189. 292.]	[183.  77. 180.]	[27.80034409 20.80344809 20.80344809]	28.1386	40 	1  	5.47909
130	73.2482	[267.78217822  94.4950495  270.85148515]	[296. 180. 293.]	[ 0. -0. -0.]   	[38.8458757  20.64006666 32.71581388]	28.3168	40 	4  	5.45899
131	74.5685	[271.96039604  95.3960396  273.6039604 ]	[296. 172. 298.]	[174.  71. 197.]	[27.35462775 19.29042198 19.29042198]	28.5545	40 	14 	5.02366
132	70.3628	[270.04950495  95.77227723 273.22772277]	[296. 143. 290.]	[175.  79. 226.]	[25.51348944 16.14837219 16.14837219]	28.2871	40 	14 	4.03533
133	74.5219	[273.74257426  94.32673267 274.67326733]	[296. 184. 290.]	[175.  79. 185.]	[25.95756379 17.67983071 17.67983071]	28.6535	40 	14 	5.15394
134	77.0199	[269.31683168  96.54455446 272.45544554]	[296. 180. 294.]	[133.  75. 189.]	[30.28084082 17.94575145 17.94575145]	29.0396	40 	15 	5.15871
135	73.1403	[274.83168317  95.57425743 273.42574257]	[296. 203. 294.]	[194.  75. 166.]	[22.3079568  19.08985866 19.08985866]	28.1287	40 	3  	6.75697
136	72.7012	[269.56435644  94.41584158 270.93069307]	[296. 184. 290.]	[ 0. -0. -0.]   	[36.70768011 20.77616081 32.8106652 ]	28.0198	40 	14 	5.17033
137	72.2489	[271.61386139  92.83168317 272.51485149]	[296. 147. 291.]	[ 0. -0. -0.]   	[35.55193393 17.02361162 30.76149511]	28.7525	40 	24 	4.41287
138	67.1282	[275.11881188  92.7029703  276.2970297 ]	[296. 148. 290.]	[184.  79. 221.]	[24.68064826 14.40334433 14.40334433]	27.7822	40 	11 	4.32493
139	65.9611	[270.58415842  94.5049505  274.4950495 ]	[296. 161. 292.]	[189.  77. 208.]	[26.9191188  16.21368678 16.21368678]	27.4356	40 	8  	4.3405 
140	63.0463	[270.62376238  96.47524752 272.52475248]	[296. 196. 292.]	[180.  77. 173.]	[25.552451   17.72708062 17.72708062]	27.3267	40 	19 	2.1019 
141	62.7681	[271.99009901  94.10891089 274.89108911]	[296. 178. 291.]	[173.  78. 191.]	[27.61062181 16.61557243 16.61557243]	27.2277	40 	1  	3.83285
142	63.9577	[273.03960396  94.11881188 274.88118812]	[296. 172. 291.]	[184.  78. 197.]	[25.4775851  16.48298681 16.48298681]	27.5149	35 	24 	1.92747
143	63.8937	[274.69306931  92.9009901  276.0990099 ]	[296. 175. 291.]	[192.  78. 194.]	[25.59267476 18.52400367 18.52400367]	27.7129	39 	8  	3.13188
144	64.7254	[271.9009901   95.13861386 273.86138614]	[298. 155. 293.]	[167.  76. 214.]	[26.72837516 17.43901947 17.43901947]	28.0495	35 	15 	3.01277
145	63.6797	[268.64356436  96.41584158 272.58415842]	[296. 166. 291.]	[164.  78. 203.]	[27.48774134 17.07019133 17.07019133]	27.4752	38 	18 	2.51173
146	63.6086	[267.17821782  93.68316832 271.66336634]	[296. 163. 290.]	[ 0. -0. -0.]   	[39.15554057 18.37881405 31.43286961]	27.495 	35 	8  	3.61138
147	64.8324	[276.8019802   90.13861386 278.86138614]	[296. 165. 291.]	[194.  78. 204.]	[22.94591998 13.968869   13.968869  ]	27.9406	35 	13 	2.77122
148	64.6907	[275.33663366  92.7029703  276.2970297 ]	[296. 175. 291.]	[186.  78. 194.]	[25.98829791 18.87349472 18.87349472]	27.703 	37 	14 	3.19512
149	65.5368	[274.02970297  92.7029703  276.2970297 ]	[296. 166. 291.]	[174.  78. 203.]	[27.05676301 17.57560447 17.57560447]	28.3663	39 	14 	3.10133
150	64.5331	[271.93069307  94.8019802  274.1980198 ]	[296. 153. 292.]	[183.  77. 216.]	[27.43859298 18.04670497 18.04670497]	28.1683	40 	14 	4.12927
151	66.0719	[273.98019802  93.73267327 275.26732673]	[296. 167. 291.]	[157.  78. 202.]	[25.85870985 18.24958488 18.24958488]	28.5842	40 	3  	5.1073 
152	67.2836	[274.86138614  94.14851485 274.85148515]	[296. 190. 290.]	[188.  79. 179.]	[23.59771331 20.04074372 20.04074372]	28.9307	38 	15 	3.4791 
153	69.0254	[273.42574257  94.23762376 274.76237624]	[296. 177. 293.]	[185.  76. 192.]	[25.94523804 20.23434416 20.23434416]	29.0198	39 	2  	5.05412
154	67.9307	[275.6039604   91.95049505 277.04950495]	[296. 158. 290.]	[178.  79. 211.]	[27.13482261 16.11983357 16.11983357]	29.198 	37 	15 	3.0083 
155	68.2723	[271.21782178  89.68316832 275.66336634]	[296. 131. 293.]	[ 0. -0. -0.]   	[38.44646631 16.51997333 30.86068255]	29.4356	37 	15 	2.94308
156	68.538 	[273.10891089  93.35643564 275.64356436]	[296. 175. 293.]	[184.  76. 194.]	[26.00948075 18.10234062 18.10234062]	29.1485	36 	15 	2.92272
157	67.7932	[273.77227723  91.17821782 277.82178218]	[296. 189. 293.]	[156.  76. 180.]	[26.42826314 16.62063375 16.62063375]	29.2376	39 	8  	3.8206 
158	65.3698	[275.61386139  93.08910891 275.91089109]	[296. 177. 291.]	[199.  78. 192.]	[22.8667991  18.34223553 18.34223553]	28.9604	40 	15 	3.86894
159	67.377 	[270.75247525  93.75247525 275.24752475]	[296. 173. 291.]	[120.  78. 196.]	[29.38491764 18.30619975 18.30619975]	28.8614	39 	11 	3.33012
160	66.4396	[274.10891089  93.07920792 275.92079208]	[296. 163. 291.]	[201.  78. 206.]	[25.80310097 18.30905374 18.30905374]	29.1287	39 	15 	3.01699
161	69.1525	[274.93069307  91.93069307 277.06930693]	[296. 152. 290.]	[188.  79. 217.]	[26.75012998 16.28475411 16.28475411]	29.8515	40 	27 	2.31391
162	68.1742	[276.05940594  90.91089109 278.08910891]	[296. 140. 290.]	[200.  79. 229.]	[21.40686564 13.39801892 13.39801892]	29.1188	39 	15 	2.94937
163	68.2916	[279.98019802  89.36633663 279.63366337]	[296. 152. 290.]	[188.  79. 217.]	[19.83994381 13.1259872  13.1259872 ]	29.2475	39 	15 	2.90239
164	68.2479	[271.02970297  94.14851485 274.85148515]	[296. 204. 291.]	[151.  78. 165.]	[28.55997873 19.01765003 19.01765003]	29.1485	39 	19 	2.94634
165	68.5403	[273.6039604  93.7029703 275.2970297]   	[297. 174. 290.]	[190.  79. 195.]	[25.07220433 18.07275974 18.07275974]	29.0693	39 	8  	4.38101
166	67.7083	[273.36633663  92.43564356 276.56435644]	[297. 180. 298.]	[156.  71. 189.]	[28.53128308 17.44378004 17.44378004]	29.6733	36 	19 	2.30844
167	65.7772	[280.08910891  89.82178218 279.17821782]	[297. 151. 290.]	[213.  79. 218.]	[20.67432473 12.79417878 12.79417878]	29.6139	36 	15 	3.09253
168	64.7933	[275.16831683  95.17821782 273.82178218]	[297. 180. 290.]	[193.  79. 189.]	[25.87328961 20.68117049 20.68117049]	29.5842	40 	1  	4.84874
169	65.2451	[277.12871287  92.58415842 276.41584158]	[297. 171. 290.]	[190.  79. 198.]	[26.92992864 17.76929565 17.76929565]	29.6832	39 	8  	3.89702
170	64.5162	[275.87128713  93.8019802  275.1980198 ]	[297. 177. 299.]	[184.  70. 192.]	[24.94733596 17.924495   17.924495  ]	29.2673	36 	8  	4.30034
171	66.4313	[274.48514851  94.5049505  274.4950495 ]	[297. 178. 299.]	[167.  70. 191.]	[27.44449443 18.21957589 18.21957589]	29.7723	36 	15 	2.9006 
172	66.6376	[272.32673267  91.22772277 274.11881188]	[297. 134. 292.]	[ 0. -0. -0.]   	[37.38457057 16.84459028 30.85330578]	29.3366	35 	7  	3.73974
173	67.4804	[269.83168317  95.8019802  273.1980198 ]	[297. 166. 291.]	[195.  78. 203.]	[27.55411213 17.52792386 17.52792386]	29.604 	35 	8  	2.94194
174	68.1302	[274.08910891  93.99009901 275.00990099]	[297. 176. 291.]	[187.  78. 193.]	[27.01598317 18.46457408 18.46457408]	30.2475	40 	15 	3.20398
175	67.5686	[274.0990099   95.00990099 273.99009901]	[298. 174. 289.]	[193.  80. 195.]	[28.01891333 18.94206647 18.94206647]	29.8614	40 	15 	3.5905 
176	67.6531	[275.26732673  92.95049505 276.04950495]	[298. 144. 291.]	[166.  78. 225.]	[25.00094695 15.51516424 15.51516424]	29.6931	40 	15 	4.08751
177	67.5141	[273.37623762  94.74257426 274.25742574]	[298. 172. 291.]	[127.  78. 197.]	[26.94286271 18.07720158 18.07720158]	29.7723	39 	15 	3.18996
178	66.2609	[276.42574257  91.76237624 277.23762376]	[298. 137. 291.]	[204.  78. 232.]	[21.29953587 13.7877464  13.7877464 ]	29.4653	40 	8  	3.93654
179	66.3049	[274.5049505   92.88118812 276.11881188]	[298. 188. 291.]	[180.  78. 181.]	[25.48485233 17.08006025 17.08006025]	29.2772	39 	8  	3.86689
180	66.2578	[277.27722772  93.1980198  275.8019802 ]	[298. 154. 291.]	[190.  78. 215.]	[23.48292778 15.78821456 15.78821456]	29.2772	39 	15 	3.71808
181	64.4835	[279.51485149  90.54455446 278.45544554]	[298. 165. 292.]	[176.  77. 204.]	[24.36261292 13.92805044 13.92805044]	29.3663	38 	3  	4.1068 
182	65.3781	[280.06930693  92.07920792 276.92079208]	[298. 180. 293.]	[176.  76. 189.]	[22.387345  16.5204243 16.5204243]   	29.505 	38 	14 	3.05923
183	65.197 	[275.67326733  92.36633663 276.63366337]	[298. 159. 301.]	[118.  68. 210.]	[28.0431453  15.36791229 15.36791229]	28.8515	37 	8  	3.7108 
184	65.464 	[272.94059406  95.92079208 273.07920792]	[298. 179. 289.]	[164.  80. 190.]	[31.08462476 19.79733114 19.79733114]	28.8515	39 	5  	4.08907
185	63.9897	[277.01980198  93.05940594 275.94059406]	[298. 135. 290.]	[188.  79. 234.]	[22.63528316 12.65601394 12.65601394]	28.8119	39 	15 	3.47755
186	66.1036	[275.73267327  93.76237624 275.23762376]	[298. 189. 290.]	[180.  79. 180.]	[28.02434977 15.75565183 15.75565183]	29.0594	37 	7  	3.60918
187	66.4692	[275.84158416  93.78217822 275.21782178]	[298. 168. 293.]	[192.  76. 201.]	[26.5347643  14.88211363 14.88211363]	28.6832	40 	13 	3.90717
188	67.3864	[274.48514851  95.30693069 273.69306931]	[298. 187. 293.]	[175.  76. 182.]	[25.67682388 18.40724275 18.40724275]	28.9406	40 	9  	4.20236
189	67.5127	[277.99009901  93.36633663 275.63366337]	[298. 172. 293.]	[196.  76. 197.]	[24.08174817 17.26022313 17.26022313]	29.1782	36 	6  	3.94114
190	70.061 	[276.2970297  93.4950495 275.5049505]   	[298. 143. 293.]	[214.  76. 226.]	[23.44090719 14.74175303 14.74175303]	29.6535	35 	16 	3.19478
191	68.0734	[274.6039604   95.36633663 273.63366337]	[298. 185. 293.]	[182.  76. 184.]	[29.6951772  20.42359477 20.42359477]	29.8317	39 	22 	2.16667
192	66.5601	[277.31683168  93.         276.        ]	[298. 180. 291.]	[184.  78. 189.]	[25.94240792 15.93427093 15.93427093]	29.3861	39 	15 	2.28629
193	66.7277	[279.26732673  92.20792079 276.79207921]	[298. 186. 293.]	[175.  76. 183.]	[28.57607221 17.28406628 17.28406628]	29.5842	35 	16 	2.23946
194	66.6122	[279.07920792  91.91089109 277.08910891]	[299. 139. 291.]	[185.  78. 230.]	[24.96400703 13.66218965 13.66218965]	29.1287	37 	15 	2.91688
195	67.472 	[277.58415842  93.05940594 275.94059406]	[299. 155. 291.]	[185.  78. 214.]	[26.55137644 15.45598784 15.45598784]	29.6238	39 	19 	2.09597
196	66.3694	[274.46534653  93.84158416 275.15841584]	[299. 183. 289.]	[189.  80. 186.]	[26.92474454 17.27227084 17.27227084]	29.2673	37 	15 	2.16585
197	62.9108	[275.23762376  94.5049505  274.4950495 ]	[299. 171. 291.]	[182.  78. 198.]	[27.04383992 17.19982947 17.19982947]	28.5743	37 	1  	3.77419
198	63.7734	[277.04950495  93.76237624 275.23762376]	[299. 145. 291.]	[189.  78. 224.]	[25.04110531 14.75553161 14.75553161]	29.4158	39 	8  	3.45915
199	64.1047	[280.22772277  90.3960396  278.6039604 ]	[299. 134. 291.]	[217.  78. 235.]	[19.42993566  9.80914829  9.80914829]	29.2079	37 	15 	3.10004
200	65.6752	[274.12871287  94.34653465 274.65346535]	[299. 191. 291.]	[198.  78. 178.]	[23.12542785 15.44869224 15.44869224]	29.6634	39 	19 	2.96941
201	63.9989	[274.81188119  92.92079208 276.07920792]	[299. 137. 289.]	[189.  80. 232.]	[25.99074964 12.9084232  12.9084232 ]	29.2376	37 	16 	2.69634
202	63.7963	[272.03960396  97.21782178 271.78217822]	[299. 166. 289.]	[180.  80. 203.]	[28.29439324 18.35815515 18.35815515]	28.6931	40 	16 	2.93069
203	62.6489	[278.30693069  91.68316832 277.31683168]	[299. 128. 289.]	[209.  80. 241.]	[22.48596595 11.17540678 11.17540678]	28.5347	40 	16 	3.3198 
204	63.7146	[277.18811881  92.68316832 276.31683168]	[299. 152. 289.]	[197.  80. 217.]	[22.75165661 13.44952478 13.44952478]	28.703 	36 	16 	2.96028
205	63.6338	[271.94059406  95.28712871 273.71287129]	[299. 160. 293.]	[151.  76. 209.]	[30.30923846 17.04991892 17.04991892]	28.7921	36 	15 	2.75148
206	65.1371	[275.76237624  94.1980198  274.8019802 ]	[299. 158. 296.]	[205.  73. 211.]	[24.45004951 17.09381209 17.09381209]	28.9604	35 	16 	2.73923
207	64.8787	[280.55445545  91.14851485 277.85148515]	[299. 141. 294.]	[213.  75. 228.]	[18.95355201 13.86882403 13.86882403]	29.1584	39 	15 	3.64985
208	66.0007	[273.0990099   95.17821782 273.82178218]	[299. 175. 291.]	[189.  78. 194.]	[26.05459042 17.34929224 17.34929224]	28.9406	39 	16 	3.20835
209	63.2244	[276.97029703  93.38613861 275.61386139]	[299. 167. 291.]	[202.  78. 202.]	[23.52140607 17.35361423 17.35361423]	28.703 	37 	15 	3.34648
210	63.3182	[274.59405941  95.4950495  273.5049505 ]	[299. 165. 291.]	[189.  78. 204.]	[25.08329815 17.60829224 17.60829224]	28.2772	37 	5  	4.04949
211	62.37  	[267.68316832  98.82178218 270.17821782]	[299. 197. 291.]	[173.  78. 172.]	[30.33409045 21.49160372 21.49160372]	27.5644	36 	6  	4.78532
212	64.0528	[273.88118812  93.82178218 275.17821782]	[299. 158. 295.]	[129.  74. 211.]	[27.46168785 14.80459926 14.80459926]	28.0594	34 	8  	3.21143
213	65.4045	[270.59405941  95.04950495 273.95049505]	[299. 202. 294.]	[164.  75. 167.]	[29.76880493 19.65211108 19.65211108]	29.0495	36 	22 	2.04589
214	62.9716	[271.63366337  97.26732673 271.73267327]	[299. 185. 294.]	[190.  75. 184.]	[28.08499221 20.65937377 20.65937377]	28.4158	38 	2  	4.57775
215	63.3308	[275.15841584  92.6039604  276.3960396 ]	[299. 155. 293.]	[185.  76. 214.]	[23.39447877 14.61728206 14.61728206]	28.4455	38 	19 	2.36507
216	65.0964	[275.9009901   92.92079208 276.07920792]	[299. 150. 292.]	[194.  77. 219.]	[23.33335901 14.37385082 14.37385082]	28.3762	34 	18 	2.15191
217	64.778 	[272.3960396   92.82178218 276.17821782]	[299. 149. 296.]	[179.  73. 220.]	[27.86426762 13.53791598 13.53791598]	28.3564	38 	4  	3.41396
218	66.2204	[275.17821782  93.68316832 275.31683168]	[299. 171. 292.]	[121.  77. 198.]	[25.96280509 17.13830213 17.13830213]	29.1089	38 	16 	2.88355
219	65.2148	[280.8019802   91.41584158 277.58415842]	[299. 186. 289.]	[200.  80. 183.]	[19.4661523  14.20519172 14.20519172]	28.8119	38 	16 	2.90685
220	65.7599	[278.5049505   92.48514851 276.51485149]	[299. 160. 289.]	[174.  80. 209.]	[23.690506   14.77930977 14.77930977]	28.7228	37 	16 	2.81832
221	62.4982	[279.5049505   91.73267327 277.26732673]	[299. 148. 291.]	[183.  78. 221.]	[23.50926666 13.5324261  13.5324261 ]	28.2079	39 	4  	3.67037
222	62.1165	[275.04950495  93.65346535 275.34653465]	[299. 166. 294.]	[165.  75. 203.]	[28.63542646 17.14263728 17.14263728]	27.4653	40 	6  	4.18759
223	64.5702	[276.66336634  92.74257426 276.25742574]	[299. 168. 291.]	[187.  78. 201.]	[23.22608521 14.00611851 14.00611851]	28.5644	40 	18 	2.98649
224	63.1669	[277.47524752  93.59405941 275.40594059]	[299. 164. 292.]	[186.  77. 205.]	[24.35528855 15.84715249 15.84715249]	28.1287	38 	1  	3.51422
225	62.4124	[274.98019802  94.81188119 274.18811881]	[299. 188. 292.]	[183.  77. 181.]	[28.33951871 19.70561204 19.70561204]	27.2772	36 	2  	4.69067
226	63.5816	[267.26732673  97.33663366 271.66336634]	[299. 184. 289.]	[168.  80. 185.]	[34.26365193 19.61474351 19.61474351]	27.8416	38 	2  	4.10441
227	66.9205	[272.26732673  95.93069307 273.06930693]	[299. 178. 291.]	[167.  78. 191.]	[27.38319608 18.0879356  18.0879356 ]	28.9307	39 	21 	3.19423
228	68.5254	[270.2970297   94.97029703 270.37623762]	[299. 153. 289.]	[ 0. -0. -0.]   	[37.74393783 19.43022828 31.91196166]	29.4158	39 	17 	3.59115
229	66.5356	[272.42574257  94.01980198 274.98019802]	[299. 145. 297.]	[159.  72. 224.]	[27.7864368  14.54183463 14.54183463]	29.2772	37 	8  	3.90511
230	68.3009	[275.5049505   92.97029703 276.02970297]	[299. 153. 291.]	[171.  78. 216.]	[27.52159324 14.52308197 14.52308197]	29.9208	37 	19 	3.51991
231	67.5156	[274.82178218  93.78217822 275.21782178]	[299. 157. 294.]	[145.  75. 212.]	[28.64061923 15.47505432 15.47505432]	30.1683	38 	8  	4.30765
232	65.3494	[277.61386139  94.31683168 274.68316832]	[299. 185. 291.]	[172.  78. 184.]	[27.9971605 18.7050746 18.7050746]   	30     	36 	6  	3.79421
233	65.331 	[279.58415842  92.93069307 276.06930693]	[299. 158. 291.]	[175.  78. 211.]	[26.16144368 15.59719283 15.59719283]	30.2277	38 	5  	4.22131
234	66.2374	[276.          93.53465347 275.46534653]	[299. 144. 291.]	[136.  78. 225.]	[28.0003536 13.2190714 13.2190714]   	31.1683	38 	21 	3.22757
235	64.7124	[278.6039604   93.10891089 275.89108911]	[299. 149. 291.]	[167.  78. 220.]	[26.0734223  13.99851547 13.99851547]	30.2376	38 	4  	4.74529
236	65.5123	[279.75247525  91.97029703 277.02970297]	[299. 172. 291.]	[176.  78. 197.]	[28.16971407 14.76646954 14.76646954]	30.5248	37 	17 	3.0559 
237	65.328 	[273.76237624  95.22772277 273.77227723]	[299. 139. 293.]	[159.  76. 230.]	[29.21519627 14.89293885 14.89293885]	30.505 	39 	8  	4.54597
238	64.2193	[276.73267327  95.14851485 273.85148515]	[299. 175. 288.]	[168.  81. 194.]	[27.86775385 17.58283712 17.58283712]	30.099 	39 	7  	5.19997
239	66.4778	[270.2970297   95.23762376 273.76237624]	[299. 160. 289.]	[174.  80. 209.]	[34.54557746 15.41514526 15.41514526]	30.7327	37 	16 	2.98143
240	65.1069	[276.9009901   93.51485149 275.48514851]	[299. 146. 294.]	[170.  75. 223.]	[29.36742485 14.81410477 14.81410477]	30.495 	38 	16 	3.31998
241	66.3112	[277.56435644  92.94059406 276.05940594]	[300. 142. 293.]	[185.  76. 227.]	[24.94207779 13.27308136 13.27308136]	31.099 	39 	16 	3.4541 
242	65.4184	[275.3960396   95.69306931 273.30693069]	[300. 185. 290.]	[197.  79. 184.]	[27.28619105 18.34042366 18.34042366]	30.8812	37 	19 	3.36637
243	65.1641	[281.11881188  92.64356436 276.35643564]	[300. 132. 287.]	[222.  82. 237.]	[19.883466   11.60196651 11.60196651]	30.7129	37 	14 	3.21918
244	65.1004	[276.13861386  95.42574257 273.57425743]	[300. 170. 291.]	[160.  78. 199.]	[28.17625912 16.66343987 16.66343987]	30.3267	37 	8  	4.43905
245	65.7561	[277.08910891  93.88118812 275.11881188]	[301. 167. 291.]	[165.  78. 202.]	[30.26454286 15.16854949 15.16854949]	30.7921	36 	15 	3.26493
246	66.7021	[274.4950495   95.54455446 273.45544554]	[301. 169. 290.]	[169.  79. 200.]	[29.97247046 16.00403709 16.00403709]	30.8218	36 	6  	4.78321
247	65.6189	[274.89108911  95.9009901  273.0990099 ]	[301. 177. 288.]	[166.  81. 192.]	[29.91436656 17.26353964 17.26353964]	30.9406	38 	11 	4.33229
