   	       	                                                               fitness                                                               	              size             
248	67.9931	[275.07920792  95.94059406 273.05940594]	[301. 176. 290.]	[137.  79. 193.]	[31.6088981 18.5289828 18.5289828]   	31.8713	37 	25 	2.66129
249	67.716 	[280.25742574  93.2970297  275.7029703 ]	[301. 154. 290.]	[197.  79. 215.]	[25.07874863 14.15581226 14.15581226]	32.396 	39 	19 	2.87385
250	66.8192	[275.85148515  92.62376238 272.72277228]	[301. 201. 290.]	[ 0. -0. -0.]   	[37.88162546 19.99943142 32.52633931]	31.9406	39 	1  	5.35441
251	68.823 	[275.55445545  96.24752475 272.75247525]	[301. 165. 287.]	[195.  82. 204.]	[27.9761126  16.85018785 16.85018785]	32.9604	39 	17 	3.2879 
252	68.0467	[275.06930693  96.55445545 272.44554455]	[301. 175. 288.]	[188.  81. 194.]	[25.31788294 16.83023873 16.83023873]	32.9901	36 	7  	3.76407
253	69.2851	[277.4950495   92.91089109 276.08910891]	[301. 141. 291.]	[209.  78. 228.]	[22.43213032 12.12566137 12.12566137]	33.1683	38 	16 	3.23676
254	69.6883	[274.95049505  94.14851485 274.85148515]	[300. 175. 292.]	[152.  77. 194.]	[28.03476492 15.28630147 15.28630147]	34.297 	40 	28 	1.783  
255	67.7258	[281.0990099   92.02970297 276.97029703]	[301. 143. 287.]	[189.  82. 226.]	[24.30682785 12.59141264 12.59141264]	33.8812	40 	17 	2.94937
256	67.179 	[279.2970297   91.17821782 274.16831683]	[301. 163. 286.]	[ 0. -0. -0.]   	[35.97263662 15.10123989 29.94320343]	33.9307	40 	17 	2.64484
257	67.8958	[276.21782178  94.79207921 274.20792079]	[301. 153. 293.]	[163.  76. 216.]	[28.25401188 15.57881071 15.57881071]	33.8713	40 	19 	2.76707
258	67.6805	[278.98019802  93.45544554 275.54455446]	[301. 161. 293.]	[204.  76. 208.]	[23.43052938 14.7235413  14.7235413 ]	33.7822	40 	11 	4.09444
259	68.7126	[274.41584158  94.71287129 274.28712871]	[301. 185. 293.]	[160.  76. 184.]	[32.72031716 16.92636156 16.92636156]	34.4356	40 	19 	2.32684
260	66.3283	[277.51485149  94.1980198  274.8019802 ]	[301. 156. 286.]	[147.  83. 213.]	[29.23330999 14.77757185 14.77757185]	34     	40 	17 	3.56551
261	66.2899	[277.58415842  94.04950495 274.95049505]	[301. 136. 291.]	[175.  78. 233.]	[28.64161181 13.22342374 13.22342374]	34.7525	39 	16 	3.21323
262	65.2415	[279.46534653  93.7029703  275.2970297 ]	[301. 179. 288.]	[197.  81. 190.]	[24.90240927 15.79794733 15.79794733]	34.9901	39 	8  	4.13508
263	65.8967	[278.04950495  94.22772277 274.77227723]	[301. 144. 289.]	[142.  80. 225.]	[26.26158443 15.29245021 15.29245021]	35     	39 	8  	4.03941
264	65.9566	[276.13861386  94.20792079 274.79207921]	[301. 135. 289.]	[189.  80. 234.]	[25.72321435 13.61443383 13.61443383]	34.8218	39 	17 	3.92856
265	66.6875	[278.93069307  93.0990099  275.9009901 ]	[301. 143. 292.]	[183.  77. 226.]	[25.77175422 13.03195232 13.03195232]	35.4554	39 	25 	2.79506
266	66.0862	[278.73267327  92.98019802 276.01980198]	[301. 140. 291.]	[176.  78. 229.]	[25.29817866 13.21563745 13.21563745]	34.5446	40 	8  	4.58047
267	66.4391	[279.52475248  93.00990099 275.99009901]	[301. 163. 291.]	[187.  78. 206.]	[23.55469475 14.11445088 14.11445088]	34.8614	39 	19 	3.882  
268	64.949 	[271.37623762  98.06930693 270.93069307]	[302. 188. 291.]	[150.  78. 181.]	[31.85078188 19.52619841 19.52619841]	34.2376	39 	8  	5.80397
269	65.5702	[277.08910891  95.37623762 273.62376238]	[302. 153. 289.]	[198.  80. 216.]	[24.63801257 14.94600942 14.94600942]	34.9604	40 	16 	4.64997
270	63.5395	[274.33663366  96.66336634 272.33663366]	[302. 153. 291.]	[166.  78. 216.]	[28.16263842 15.54251737 15.54251737]	34.2475	40 	16 	5.54979
271	63.1487	[278.41584158  95.37623762 273.62376238]	[302. 155. 294.]	[198.  75. 214.]	[23.68241497 15.34091242 15.34091242]	34.4554	40 	8  	5.4872 
272	65.785 	[274.56435644  96.63366337 272.36633663]	[302. 143. 288.]	[188.  81. 226.]	[28.10003905 14.65762585 14.65762585]	34.8515	40 	16 	4.17296
273	66.602 	[279.27722772  95.51485149 273.48514851]	[302. 195. 289.]	[160.  80. 174.]	[28.07349577 18.72342413 18.72342413]	35.0594	40 	1  	4.9208 
274	66.395 	[281.71287129  95.24752475 273.75247525]	[302. 187. 291.]	[199.  78. 182.]	[21.77805992 17.64636441 17.64636441]	35.4059	40 	16 	3.84651
275	67.1818	[276.41584158  96.24752475 272.75247525]	[302. 187. 290.]	[180.  79. 182.]	[28.62466821 15.99220475 15.99220475]	35.9505	40 	19 	3.17283
276	66.482 	[283.14851485  91.93069307 277.06930693]	[303. 136. 296.]	[197.  73. 233.]	[20.49408808  9.587799    9.587799  ]	36.1089	40 	16 	3.17447
277	66.8843	[275.96039604  96.97029703 272.02970297]	[303. 177. 297.]	[188.  72. 192.]	[31.00684076 18.72704163 18.72704163]	35.604 	40 	8  	4.32602
278	66.5935	[280.85148515  94.93069307 274.06930693]	[303. 182. 291.]	[192.  78. 187.]	[27.75828701 19.05243282 19.05243282]	35.9109	40 	6  	4.83408
279	68.5482	[273.28712871  98.92079208 270.07920792]	[303. 173. 285.]	[139.  84. 196.]	[30.06373976 17.21769937 17.21769937]	36.3366	40 	16 	3.83387
280	66.3121	[272.9009901   99.55445545 269.44554455]	[303. 171. 285.]	[160.  84. 198.]	[32.01562272 18.56029791 18.56029791]	35.3861	40 	8  	5.54008
281	66.7687	[273.86138614  97.82178218 271.17821782]	[303. 195. 286.]	[138.  83. 174.]	[33.65727959 16.89126322 16.89126322]	35.5941	40 	8  	5.21646
282	66.8024	[282.71287129  91.32673267 274.01980198]	[303. 134. 286.]	[ 0. -0. -0.]   	[33.81497021 12.5872078  28.73848636]	35.6535	40 	19 	4.08192
283	68.3675	[280.51485149  95.21782178 273.78217822]	[303. 173. 287.]	[191.  82. 196.]	[27.04108127 15.53954009 15.53954009]	35.6139	40 	16 	4.36451
284	67.9977	[281.77227723  94.17821782 274.82178218]	[303. 157. 287.]	[164.  82. 212.]	[24.6258663  12.53699163 12.53699163]	35.9901	40 	16 	4.69146
285	68.5906	[281.67326733  93.40594059 275.59405941]	[303. 142. 287.]	[171.  82. 227.]	[25.53510839 10.78243733 10.78243733]	36.5248	40 	16 	3.69531
286	67.0249	[278.05940594  98.1980198  270.8019802 ]	[303. 182. 286.]	[197.  83. 187.]	[26.3828709  17.71558569 17.71558569]	35.7822	40 	16 	5.13502
287	67.3585	[282.43564356  95.20792079 273.79207921]	[303. 198. 283.]	[179.  86. 171.]	[28.90216198 16.93161366 16.93161366]	35.9505	40 	1  	5.72882
288	67.635 	[281.17821782  95.43564356 273.56435644]	[303. 157. 286.]	[191.  83. 212.]	[25.4808785  14.60666865 14.60666865]	36.1881	40 	2  	4.94467
289	67.3629	[279.48514851  97.43564356 271.56435644]	[303. 183. 286.]	[191.  83. 186.]	[28.09129877 18.25583636 18.25583636]	36.2178	40 	2  	5.07489
290	65.9252	[280.91089109  95.18811881 273.81188119]	[303. 149. 288.]	[158.  81. 220.]	[27.85361274 15.05022145 15.05022145]	35.6337	40 	8  	5.54678
291	68.6112	[284.76237624  93.6039604  275.3960396 ]	[303. 173. 290.]	[190.  79. 196.]	[25.85992293 15.2660104  15.2660104 ]	36.6832	40 	19 	2.57148
292	68.2577	[281.30693069  94.55445545 274.44554455]	[303. 169. 287.]	[174.  82. 200.]	[29.15840744 16.13033257 16.13033257]	36.0297	40 	14 	3.31052
293	66.1689	[278.63366337  97.16831683 271.83168317]	[303. 168. 286.]	[158.  83. 201.]	[31.06930062 17.76305506 17.76305506]	35.0297	38 	7  	5.40893
294	66.9696	[278.03960396  97.0990099  271.9009901 ]	[303. 178. 285.]	[181.  84. 191.]	[27.1861645  17.08424377 17.08424377]	35.9406	40 	16 	4.02916
295	67.6801	[280.68316832  95.2970297  273.7029703 ]	[303. 149. 285.]	[148.  84. 220.]	[27.97839714 14.01664114 14.01664114]	36.2772	40 	9  	3.87201
296	68.0285	[275.58415842  95.05940594 270.28712871]	[303. 141. 287.]	[ 0. -0. -0.]   	[38.7214647  17.44287524 30.73178012]	36.1782	39 	17 	3.01283
297	66.5019	[281.28712871  94.54455446 274.45544554]	[303. 171. 286.]	[160.  83. 198.]	[26.51744676 13.59420723 13.59420723]	35.5941	40 	19 	4.0813 
298	67.791 	[275.64356436  97.73267327 271.26732673]	[303. 195. 286.]	[149.  83. 174.]	[30.57714935 20.16117781 20.16117781]	35.8218	40 	3  	4.89978
299	67.8157	[280.64356436  94.05940594 274.94059406]	[303. 130. 288.]	[212.  81. 239.]	[21.27266836 11.32929418 11.32929418]	35.7129	40 	19 	4.00083
300	69.0616	[278.74257426  94.76237624 274.23762376]	[303. 158. 290.]	[191.  79. 211.]	[25.49379791 13.23223525 13.23223525]	36.5446	40 	25 	2.31022
301	68.4129	[277.51485149  94.20792079 271.13861386]	[303. 184. 288.]	[ 0. -0. -0.]   	[35.84140364 17.35438246 30.7828645 ]	36.1881	40 	19 	3.52281
302	67.3589	[278.74257426  95.28712871 273.71287129]	[303. 195. 287.]	[174.  82. 174.]	[28.15573855 15.61690924 15.61690924]	35.5941	40 	1  	5.3161 
303	67.0861	[280.98019802  93.74257426 275.25742574]	[303. 147. 289.]	[192.  80. 222.]	[25.3345849  12.70818982 12.70818982]	35.396 	39 	6  	4.7929 
304	69.4172	[278.30693069  94.35643564 274.64356436]	[303. 161. 287.]	[187.  82. 208.]	[27.54968242 13.2460225  13.2460225 ]	35.901 	40 	3  	4.24382
305	67.9296	[278.71287129  97.32673267 271.67326733]	[302. 187. 286.]	[197.  83. 182.]	[24.68828906 17.66134051 17.66134051]	35.5842	39 	8  	4.38555
306	69.5792	[282.         93.5049505 275.4950495]   	[302. 159. 287.]	[183.  82. 210.]	[23.67895837 13.96929005 13.96929005]	36.3663	39 	25 	2.0524 
307	68.1944	[277.91089109  95.25742574 273.74257426]	[302. 147. 287.]	[185.  82. 222.]	[26.28823439 13.33918033 13.33918033]	35.6436	40 	16 	4.03348
308	69.6254	[281.25742574  94.41584158 274.58415842]	[302. 172. 286.]	[185.  83. 197.]	[26.15704796 15.29140529 15.29140529]	35.7327	39 	17 	3.69343
309	68.2825	[282.71287129  93.78217822 275.21782178]	[302. 180. 289.]	[169.  80. 189.]	[27.97535572 16.91188811 16.91188811]	35.4653	39 	9  	4.73781
310	68.8437	[280.38613861  94.9009901  274.0990099 ]	[302. 163. 289.]	[189.  80. 206.]	[26.97339    15.01583649 15.01583649]	35.2079	38 	8  	5.17097
311	69.5757	[280.3960396   93.75247525 275.24752475]	[302. 172. 289.]	[178.  80. 197.]	[27.24552074 15.73065742 15.73065742]	35.6832	39 	17 	3.93494
312	69.0868	[283.34653465  92.91089109 276.08910891]	[302. 187. 289.]	[188.  80. 182.]	[25.3699111  14.84514056 14.84514056]	35.6535	40 	8  	4.15167
313	70.2495	[280.26732673  93.26732673 275.73267327]	[302. 146. 289.]	[190.  80. 223.]	[25.61554722 12.22551389 12.22551389]	36.1386	39 	25 	2.65893
314	69.878 	[275.1980198   93.71287129 271.63366337]	[302. 181. 290.]	[ 0. -0. -0.]   	[38.20528702 18.75603487 31.65148168]	35.7129	40 	8  	4.46624
315	69.5117	[274.25742574  98.2970297  270.7029703 ]	[302. 194. 290.]	[185.  79. 175.]	[31.29123923 21.62348584 21.62348584]	35.9208	40 	10 	4.58081
316	70.9883	[282.38613861  92.56435644 276.43564356]	[302. 139. 291.]	[171.  78. 230.]	[26.44028216 12.02836239 12.02836239]	36.3168	40 	17 	3.4867 
317	71.4366	[277.95049505  95.5049505  273.4950495 ]	[302. 176. 288.]	[205.  81. 193.]	[27.0289087  17.86839888 17.86839888]	36.7624	39 	19 	2.51785
318	69.8689	[276.24752475  95.55445545 273.44554455]	[302. 164. 288.]	[184.  81. 205.]	[28.82806867 15.42755362 15.42755362]	36.0693	40 	1  	4.64642
319	69.7344	[277.56435644  94.82178218 274.17821782]	[302. 157. 287.]	[196.  82. 212.]	[26.43932559 14.18435621 14.18435621]	35.6238	40 	9  	5.21774
320	71.3711	[273.47524752  96.7029703  272.2970297 ]	[302. 173. 296.]	[144.  73. 196.]	[31.38032241 17.4398795  17.4398795 ]	36.0693	39 	19 	3.64042
321	68.5491	[277.47524752  91.51485149 273.83168317]	[302. 143. 290.]	[ 0. -0. -0.]   	[37.97513362 15.1308575  29.91706997]	35.1485	40 	8  	4.83671
322	68.5471	[279.34653465  92.37623762 276.62376238]	[302. 159. 291.]	[157.  78. 210.]	[29.96679206 14.16511646 14.16511646]	35.5149	40 	8  	5.64917
323	71.3639	[284.07920792  91.6039604  277.3960396 ]	[302. 149. 291.]	[194.  78. 220.]	[22.29313404 14.71786091 14.71786091]	36.3861	40 	27 	2.63627
324	70.672 	[281.1980198   91.06930693 277.93069307]	[302. 129. 289.]	[172.  80. 240.]	[28.09249919 11.54265222 11.54265222]	35.6535	40 	19 	3.32835
325	70.3243	[280.05940594  93.92079208 275.07920792]	[302. 187. 289.]	[187.  80. 182.]	[28.45139047 18.97976159 18.97976159]	35.0792	40 	21 	3.55907
326	69.5072	[275.2970297   96.38613861 272.61386139]	[302. 203. 290.]	[186.  79. 166.]	[28.41926015 21.43143352 21.43143352]	35.0297	40 	3  	4.99991
327	69.4959	[277.37623762  93.75247525 275.24752475]	[302. 172. 290.]	[180.  79. 197.]	[27.25052511 17.09693154 17.09693154]	34.604 	40 	1  	5.62188
328	71.8463	[279.91089109  91.88118812 277.11881188]	[302. 142. 290.]	[182.  79. 227.]	[25.02438376 13.7461333  13.7461333 ]	35.5842	40 	17 	3.74501
329	71.8031	[281.37623762  92.74257426 276.25742574]	[302. 164. 289.]	[145.  80. 205.]	[27.82471709 17.25616748 17.25616748]	35.5149	39 	17 	3.9442 
330	72.9599	[279.34653465  91.65346535 277.34653465]	[302. 148. 289.]	[190.  80. 221.]	[26.2958927  13.08800043 13.08800043]	35.7921	40 	21 	3.66227
331	73.7642	[281.69306931  90.8019802  278.1980198 ]	[302. 130. 289.]	[200.  80. 239.]	[22.360123   11.75915047 11.75915047]	36     	40 	21 	3.40064
332	72.3184	[277.88118812  93.03960396 275.96039604]	[302. 139. 294.]	[180.  75. 230.]	[25.70252025 14.18053386 14.18053386]	35.2574	40 	17 	4.16409
333	73.757 	[275.85148515  94.92079208 274.07920792]	[302. 174. 288.]	[169.  81. 195.]	[30.11969065 17.14278024 17.14278024]	35.6436	40 	21 	3.49139
334	71.4562	[275.14851485  94.6039604  274.3960396 ]	[302. 141. 296.]	[180.  73. 228.]	[29.30123038 14.90104602 14.90104602]	35     	40 	21 	4.46992
335	69.1897	[277.55445545  95.2970297  273.7029703 ]	[302. 191. 296.]	[187.  73. 178.]	[29.02558627 19.03282446 19.03282446]	34.3069	40 	1  	6.36473
336	73.0918	[275.79207921  94.27722772 274.72277228]	[302. 168. 291.]	[167.  78. 201.]	[31.16526272 18.38053146 18.38053146]	35     	40 	5  	5.32694
337	74.5746	[280.05940594  92.52475248 276.47524752]	[302. 168. 291.]	[186.  78. 201.]	[26.69068209 15.05343227 15.05343227]	35.3465	39 	19 	3.63546
338	72.4548	[277.88118812  93.87128713 275.12871287]	[302. 140. 289.]	[176.  80. 229.]	[29.42225437 15.78297326 15.78297326]	35.0198	40 	19 	3.78632
339	73.9826	[280.05940594  92.48514851 276.51485149]	[302. 166. 296.]	[175.  73. 203.]	[26.95460863 16.04363719 16.04363719]	35.1089	40 	2  	4.62644
340	73.5193	[277.10891089  92.95049505 276.04950495]	[302. 166. 296.]	[133.  73. 203.]	[34.62755184 18.03317967 18.03317967]	35.5941	40 	21 	3.2977 
341	74.4242	[280.62376238  90.47524752 278.52475248]	[302. 138. 296.]	[156.  73. 231.]	[27.83681282 12.80593462 12.80593462]	35.7723	40 	21 	2.92101
342	74.9373	[286.10891089  88.26732673 280.73267327]	[302. 179. 291.]	[185.  78. 190.]	[20.41155807 12.57208214 12.57208214]	35.9604	40 	27 	2.35435
343	76.133 	[281.75247525  90.         279.        ]	[302. 168. 300.]	[164.  69. 201.]	[27.29973196 15.32744901 15.32744901]	35.5248	39 	6  	3.98411
344	76.7479	[289.40594059  87.1980198  281.8019802 ]	[302. 136. 292.]	[221.  77. 233.]	[19.20044256 11.255819   11.255819  ]	35.9109	39 	27 	2.02509
345	76.7953	[281.15841584  91.12871287 277.87128713]	[302. 162. 291.]	[198.  78. 207.]	[27.35311182 16.1273787  16.1273787 ]	35.2475	38 	19 	3.28635
346	76.8991	[277.63366337  93.95049505 275.04950495]	[302. 201. 289.]	[164.  80. 168.]	[30.89193005 21.92533515 21.92533515]	35.3366	39 	1  	4.04009
347	75.0143	[281.46534653  91.86138614 277.13861386]	[302. 192. 292.]	[167.  77. 177.]	[28.65933897 19.86839358 19.86839358]	35.0297	39 	4  	5.16357
348	79.8836	[278.84158416  91.35643564 277.64356436]	[302. 143. 289.]	[184.  80. 226.]	[27.79619344 13.94301284 13.94301284]	36.1089	40 	21 	2.39596
349	78.8565	[282.37623762  90.33663366 278.66336634]	[303. 188. 291.]	[187.  78. 181.]	[22.79823316 15.18746045 15.18746045]	35.7822	40 	19 	2.73084
350	79.1934	[282.03960396  89.94059406 279.05940594]	[303. 177. 290.]	[166.  79. 192.]	[26.85528537 14.82359758 14.82359758]	35.7525	39 	21 	2.68994
351	77.3536	[282.85148515  89.23762376 279.76237624]	[303. 137. 290.]	[217.  79. 232.]	[21.7353051  11.61012576 11.61012576]	34.8911	40 	10 	4.57263
352	79.735 	[282.78217822  89.4950495  279.5049505 ]	[303. 143. 290.]	[183.  79. 226.]	[23.7651896 12.4555636 12.4555636]   	35.7327	40 	26 	2.46115
353	78.616 	[275.71287129  94.63366337 274.36633663]	[303. 176. 290.]	[153.  79. 193.]	[33.34231    19.38496037 19.38496037]	35.2574	40 	13 	3.98426
354	77.9913	[282.47524752  90.2970297  278.7029703 ]	[303. 157. 290.]	[198.  79. 212.]	[24.27751845 14.97360354 14.97360354]	35.396 	40 	1  	4.97932
355	79.7354	[277.24752475  92.17821782 276.82178218]	[303. 164. 292.]	[169.  77. 205.]	[30.36360704 16.51066025 16.51066025]	36.3168	38 	29 	1.83977
356	80.3318	[280.38613861  91.43564356 277.56435644]	[303. 154. 290.]	[189.  79. 215.]	[26.75483496 15.79786666 15.79786666]	36.3366	39 	29 	1.93599
357	77.894 	[278.15841584  93.14851485 275.85148515]	[303. 163. 295.]	[196.  74. 206.]	[25.59034962 18.15302726 18.15302726]	35.7822	39 	16 	3.56163
358	78.4398	[281.99009901  89.91089109 279.08910891]	[303. 146. 298.]	[184.  71. 223.]	[25.4377497  15.24265706 15.24265706]	35.6832	40 	16 	4.12894
359	78.9872	[283.76237624  89.20792079 279.79207921]	[303. 154. 290.]	[192.  79. 215.]	[25.32566049 14.59032423 14.59032423]	36.2871	40 	21 	2.81206
360	79.1116	[282.16831683  86.85148515 278.4950495 ]	[303. 143. 290.]	[ 0. -0. -0.]   	[35.97223057 14.43344997 30.14112804]	36.1683	39 	21 	3.03794
361	80.168 	[279.25742574  92.59405941 276.40594059]	[303. 191. 293.]	[196.  76. 178.]	[27.61032002 18.51955253 18.51955253]	35.9406	40 	3  	4.1811 
362	80.8791	[279.84158416  91.04950495 277.95049505]	[303. 168. 297.]	[188.  72. 201.]	[28.68322471 17.9627647  17.9627647 ]	35.8317	39 	21 	3.23676
363	81.9376	[282.20792079  91.16831683 277.83168317]	[303. 176. 293.]	[161.  76. 193.]	[27.79497669 18.31466939 18.31466939]	36.0198	39 	21 	2.60988
364	79.3646	[283.67326733  88.9009901  280.0990099 ]	[303. 138. 293.]	[172.  76. 231.]	[23.32385381 13.05396639 13.05396639]	35.5842	40 	21 	3.20664
365	82.8658	[277.77227723  92.9009901  276.0990099 ]	[303. 155. 293.]	[195.  76. 214.]	[28.33668901 17.98156644 17.98156644]	36.0297	40 	28 	2.2579 
366	81.9199	[275.61386139  93.96039604 275.03960396]	[303. 181. 293.]	[190.  76. 188.]	[26.10108692 19.87730722 19.87730722]	35.7228	40 	29 	2.35098
367	81.7191	[281.44554455  89.5049505  279.4950495 ]	[303. 142. 290.]	[130.  79. 227.]	[28.89361684 14.29783876 14.29783876]	35.6535	40 	28 	2.39403
368	79.4354	[280.42574257  90.3960396  278.6039604 ]	[303. 134. 292.]	[200.  77. 235.]	[23.19881635 12.22809556 12.22809556]	35.1584	38 	19 	2.98754
369	77.5273	[283.67326733  89.68316832 279.31683168]	[303. 187. 292.]	[175.  77. 182.]	[23.93725664 16.27482457 16.27482457]	34.7327	40 	21 	3.66382
370	78.1366	[280.89108911  92.         277.        ]	[303. 188. 293.]	[188.  76. 181.]	[26.04904019 19.44629568 19.44629568]	34.6139	40 	1  	4.41637
371	81.3355	[275.31683168  93.56435644 275.43564356]	[303. 170. 292.]	[176.  77. 199.]	[31.20641299 20.19872354 20.19872354]	35.3366	40 	28 	2.53012
372	80.4479	[278.06930693  92.12871287 276.87128713]	[303. 144. 295.]	[142.  74. 225.]	[27.83553446 15.87367418 15.87367418]	35.1485	40 	21 	3.27724
373	80.5305	[281.2970297   90.87128713 278.12871287]	[303. 149. 291.]	[148.  78. 220.]	[26.18348983 16.11755292 16.11755292]	35.0198	40 	19 	3.49534
