   	       	                                          fitness                                          	              size              
   	       	-------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max          	min          	std                        	avg    	max	min	std     
0  	1.6335 	[ 92.83168317  90.0990099 ]  	[ 124.  174.]	[  0.  60.]  	[ 17.28507014  16.56759628]	2.55446	8  	1  	2.0318  
1  	2.30086	[ 98.82178218  87.86138614]  	[ 124.  118.]	[ 69.  60.]  	[ 13.48662413  13.24486054]	4.0297 	13 	1  	2.85787 
2  	2.70844	[ 103.93069307   86.23762376]	[ 125.  126.]	[ 72.  60.]  	[ 14.73142894  14.05445457]	5.18812	18 	1  	3.23873 
3  	3.10399	[ 107.45544554   86.87128713]	[ 139.  124.]	[ 72.  60.]  	[ 15.80169483  13.95726389]	6.25743	15 	1  	3.44016 
4  	4.06213	[ 104.34653465   88.24752475]	[ 139.  174.]	[  0.  69.]  	[ 20.18009785  15.07631146]	7.53465	19 	1  	4.02114 
5  	4.05514	[ 110.59405941   87.63366337]	[ 139.  117.]	[ 68.  62.]  	[ 17.26392577  11.42753559]	7.24752	19 	1  	3.49372 
6  	5.32562	[ 113.2970297    90.33663366]	[ 146.  115.]	[ 0.  0.]    	[ 22.21877921  15.07622693]	8.22772	18 	1  	3.43218 
7  	5.67361	[ 119.40594059   95.02970297]	[ 146.  119.]	[ 75.  62.]  	[ 20.09343433  12.39327145]	8.63366	20 	1  	3.394   
8  	6.57124	[ 127.66336634   97.98019802]	[ 146.  117.]	[ 71.  66.]  	[ 15.56161642  10.35697517]	9.32673	19 	4  	2.66666 
9  	7.15092	[ 127.23762376  101.36633663]	[ 146.  120.]	[ 67.  78.]  	[ 18.74220552   8.00955218]	9.83168	19 	3  	3.06067 
10 	7.49216	[ 129.37623762   98.7029703 ]	[ 146.  115.]	[ 71.  81.]  	[ 17.80691349   7.66313608]	10.1782	19 	5  	2.78396 
11 	6.97736	[ 130.73267327   99.64356436]	[ 146.  114.]	[ 73.  69.]  	[ 17.75849599   6.82973139]	10.3564	20 	3  	3.52806 
12 	7.93917	[ 131.34653465   99.54455446]	[ 146.  109.]	[ 71.  74.]  	[ 17.70184062   6.64894059]	11.3861	20 	5  	3.80716 
13 	8.73217	[ 133.01980198  100.20792079]	[ 146.  121.]	[ 72.  83.]  	[ 13.81918612   6.63222978]	11.8614	25 	6  	3.95026 
14 	11.4703	[ 133.44554455   98.22772277]	[ 148.  124.]	[ 68.  66.]  	[ 15.31159869   8.36527616]	14.1089	31 	3  	5.07352 
15 	13.1384	[ 132.24752475   98.74257426]	[ 148.  116.]	[ 63.  73.]  	[ 17.69007438   7.09015978]	14.8317	31 	3  	5.89188 
16 	14.1231	[ 136.23762376   99.28712871]	[ 148.  115.]	[ 83.  79.]  	[ 12.60688835   6.56473723]	15.8317	35 	3  	6.56584 
17 	16.2121	[ 136.05940594  100.13861386]	[ 148.  118.]	[ 77.  69.]  	[ 13.69528486   5.9702724 ]	17.3762	33 	5  	5.76753 
18 	17.2078	[ 137.63366337   99.3960396 ]	[ 148.  119.]	[ 81.  78.]  	[ 13.76300305   5.81067507]	18.1485	39 	3  	6.26855 
19 	16.9088	[ 139.68316832   98.1980198 ]	[ 148.  111.]	[ 73.  81.]  	[ 10.37984595   4.48102667]	18.4455	39 	7  	5.8976  
20 	17.8373	[ 140.06930693   98.57425743]	[ 148.  113.]	[ 89.  69.]  	[ 10.79168861   5.54432461]	18.4752	39 	5  	7.05508 
21 	18.9386	[ 137.99009901   97.77227723]	[ 148.  112.]	[ 81.  67.]  	[ 14.23946201   5.80692858]	19.4059	37 	7  	6.23497 
22 	18.8079	[ 140.65346535   97.93069307]	[ 148.  112.]	[ 0.  0.]    	[ 16.37096902  10.63550697]	19.3465	37 	8  	6.98433 
23 	17.8946	[ 140.40594059   98.66336634]	[ 148.  111.]	[ 81.  84.]  	[ 11.95716631   4.91567956]	18.5248	37 	5  	6.7642  
24 	20.3019	[ 140.92079208   98.58415842]	[ 148.  111.]	[ 88.  73.]  	[ 11.26607381   5.67305133]	20.198 	39 	6  	7.92042 
25 	21.28  	[ 140.65346535   98.3960396 ]	[ 150.  113.]	[ 87.  69.]  	[ 10.36601038   6.89106066]	20.2673	39 	5  	8.86744 
26 	21.6561	[ 137.6039604    98.94059406]	[ 150.  114.]	[ 78.  78.]  	[ 16.09075696   5.92330818]	21.0891	39 	6  	9.55971 
27 	25.2703	[ 140.01980198   98.53465347]	[ 150.  118.]	[ 70.  83.]  	[ 13.59817999   5.46739092]	23.6931	39 	7  	10.155  
28 	29.6875	[ 143.14851485   98.20792079]	[ 150.  114.]	[ 85.  72.]  	[ 8.94912589  4.96585735]  	27.0396	39 	4  	9.72485 
29 	31.4651	[ 142.11881188   97.56435644]	[ 150.  113.]	[ 96.  81.]  	[ 10.49779527   5.01565044]	28.1188	39 	7  	9.16762 
30 	31.5939	[ 142.88118812   97.36633663]	[ 150.  112.]	[ 91.  78.]  	[ 11.01060437   4.37301077]	29.4851	39 	4  	8.83357 
31 	32.6827	[ 141.55445545   97.47524752]	[ 150.  116.]	[ 77.  83.]  	[ 13.0728918    5.04748552]	29.8515	39 	11 	8.45066 
32 	34.0698	[ 141.15841584   96.86138614]	[ 150.  112.]	[ 78.  62.]  	[ 14.45767649   5.79181687]	30.3663	39 	4  	8.69588 
33 	35.9949	[ 138.01980198   97.28712871]	[ 150.  119.]	[ 79.  62.]  	[ 16.70594855   6.60383422]	31.4356	39 	3  	9.10817 
34 	38.059 	[ 142.7029703    96.72277228]	[ 150.  114.]	[ 80.  78.]  	[ 11.00903729   4.51645794]	32.2574	39 	6  	8.07839 
35 	39.3153	[ 144.63366337   97.38613861]	[ 150.  115.]	[ 109.   85.]	[ 7.28177268  4.9930056 ]  	34.2079	39 	12 	6.18897 
36 	40.0304	[ 142.06930693   96.20792079]	[ 150.  108.]	[ 79.  79.]  	[ 14.12269953   4.20823528]	35.0396	40 	4  	5.12211 
37 	37.5732	[ 143.68316832   96.73267327]	[ 150.  111.]	[ 87.  68.]  	[ 10.63613372   5.04414392]	35.4455	40 	6  	5.18084 
38 	37.0114	[ 142.06930693   96.22772277]	[ 150.  110.]	[ 81.  84.]  	[ 12.69696886   4.27722772]	35.2475	38 	9  	5.34809 
39 	34.5442	[ 142.43564356   96.13861386]	[ 150.  115.]	[ 86.  78.]  	[ 11.68346199   4.49208259]	33.6634	38 	7  	7.19774 
40 	33.9217	[ 140.86138614   96.04950495]	[ 150.  116.]	[ 85.  78.]  	[ 14.60505114   4.90781603]	33.7327	39 	4  	7.42739 
41 	33.8949	[ 143.2970297    95.42574257]	[ 151.  111.]	[ 86.  76.]  	[ 12.79042383   4.11552611]	33.7723	38 	8  	6.86775 
42 	32.8421	[ 143.12871287   96.55445545]	[ 151.  118.]	[ 102.   81.]	[ 10.99924693   4.61696237]	33.2673	38 	3  	7.33079 
43 	33.721 	[ 141.65346535   96.10891089]	[ 151.  121.]	[ 77.  80.]  	[ 14.18717566   5.68809942]	32.9604	40 	9  	7.74331 
44 	33.491 	[ 139.93069307   96.5049505 ]	[ 151.  114.]	[ 81.  79.]  	[ 16.0421829    4.87187069]	32.1683	40 	3  	9.04452 
45 	36.005 	[ 142.10891089   96.66336634]	[ 151.  113.]	[ 88.  78.]  	[ 13.25746641   4.77675317]	33.1089	40 	4  	7.57131 
46 	37.355 	[ 142.68316832   97.35643564]	[ 151.  106.]	[ 85.  89.]  	[ 12.99423383   3.39068076]	32.8713	39 	8  	6.61631 
47 	41.0987	[ 142.54455446   96.88118812]	[ 151.  107.]	[ 86.  78.]  	[ 14.03498088   4.66350297]	33.0396	40 	3  	6.99352 
48 	41.1542	[ 145.30693069   97.9009901 ]	[ 151.  115.]	[ 111.   90.]	[ 7.11119961  3.90101523]  	33     	39 	9  	5.72644 
49 	43.7934	[ 142.24752475   97.33663366]	[ 151.  116.]	[ 82.  77.]  	[ 13.83739083   5.09567323]	33.3564	40 	14 	5.31872 
50 	43.2228	[ 143.52475248   97.31683168]	[ 151.  112.]	[ 82.  85.]  	[ 11.70647114   3.73882677]	32.6931	40 	16 	5.41312 
51 	42.7415	[ 142.58415842   97.41584158]	[ 151.  114.]	[ 79.  78.]  	[ 13.57798694   4.8792698 ]	32.4851	40 	4  	6.03228 
52 	44.8359	[ 144.61386139   97.00990099]	[ 151.  118.]	[ 81.  85.]  	[ 10.60914074   4.07721282]	33.7228	40 	16 	4.76813 
53 	47.3428	[ 144.91089109   97.26732673]	[ 151.  110.]	[ 83.  84.]  	[ 9.26945266  3.60387879]  	34.396 	40 	23 	4.16273 
54 	46.331 	[ 143.25742574   96.38613861]	[ 151.  105.]	[ 78.  80.]  	[ 13.02902583   3.76268889]	33.5644	40 	5  	5.44353 
55 	51.0621	[ 142.45544554   97.11881188]	[ 151.  106.]	[ 77.  81.]  	[ 14.61284174   3.92828567]	35.1188	40 	3  	5.31072 
56 	49.5668	[ 145.58415842   97.3960396 ]	[ 151.  108.]	[ 89.  85.]  	[ 10.30357751   3.45574341]	34.5248	40 	6  	5.18298 
57 	50.0788	[ 144.52475248   97.8019802 ]	[ 151.  115.]	[ 92.  84.]  	[ 10.41666036   4.02472507]	34.7822	40 	21 	3.92404 
58 	50.9614	[ 145.81188119   97.66336634]	[ 151.  108.]	[ 120.   90.]	[ 5.69473071  3.12218896]  	34.8911	40 	26 	3.58186 
59 	51.763 	[ 142.63366337   97.84158416]	[ 151.  107.]	[ 77.  85.]  	[ 13.90969658   3.66609478]	34.2376	40 	5  	6.20308 
60 	53.0302	[ 144.86138614   97.74257426]	[ 151.  110.]	[ 84.  66.]  	[ 9.54927783  4.75259901]  	34.2475	40 	3  	5.99737 
61 	55.7046	[ 143.71287129   97.6039604 ]	[ 151.  109.]	[ 80.  84.]  	[ 12.76236472   3.69928869]	35.0099	40 	5  	4.92216 
62 	60.1887	[ 144.41584158   98.10891089]	[ 151.  112.]	[ 74.  89.]  	[ 11.05814276   3.49795128]	35.5941	40 	5  	4.71815 
63 	65.9682	[ 145.10891089   97.53465347]	[ 151.  114.]	[ 89.  85.]  	[ 10.47666052   3.79307435]	36.4653	40 	6  	3.88846 
64 	68.1863	[ 145.9009901   97.8019802]  	[ 151.  109.]	[ 101.   86.]	[ 8.49986016  3.19659411]  	37.0198	40 	5  	3.51793 
65 	71.8304	[ 144.57425743   97.76237624]	[ 151.  113.]	[ 86.  77.]  	[ 13.01358508   4.22662123]	37.0891	39 	19 	2.48201 
66 	70.7247	[ 144.1980198    96.91089109]	[ 151.  111.]	[ 0.  0.]    	[ 16.24443228  10.15240206]	37.1683	40 	14 	2.81111 
67 	73.3836	[ 145.65346535   98.78217822]	[ 151.  128.]	[ 112.   93.]	[ 7.81777062  4.56114446]  	37.4455	40 	28 	1.70889 
68 	74.319 	[ 145.76237624   97.43564356]	[ 151.  108.]	[ 86.  82.]  	[ 10.70869778   3.84711758]	37.4257	40 	28 	1.6848  
69 	73.0891	[ 145.73267327   98.25742574]	[ 151.  106.]	[ 87.  88.]  	[ 10.51909258   2.7670389 ]	37.2574	40 	30 	1.60231 
70 	75.0477	[ 146.96039604   98.04950495]	[ 151.  105.]	[ 122.   87.]	[ 6.07041322  2.61138497]  	37.0891	40 	30 	1.84605 
71 	78.3915	[ 146.47524752   98.4950495 ]	[ 151.  115.]	[ 113.   91.]	[ 7.82303537  3.04625647]  	37.4455	40 	32 	1.29336 
72 	80.6142	[ 146.16831683   98.67326733]	[ 151.  110.]	[ 100.   75.]	[ 8.79364004  3.73664993]  	37.5545	40 	33 	0.927845
73 	83.7564	[ 146.01980198   98.93069307]	[ 151.  107.]	[ 104.   92.]	[ 8.5965457   2.60333916]  	37.7129	40 	33 	0.824581
74 	83.9315	[ 145.36633663   98.42574257]	[ 151.  111.]	[ 87.  67.]  	[ 11.57645508   4.58008287]	37.4059	40 	8  	3.18156 
75 	87.8408	[ 146.16831683   99.13861386]	[ 151.  109.]	[ 93.  84.]  	[ 8.84416159  3.16862622]  	37.6733	40 	32 	1.05407 
76 	86.0042	[ 146.71287129   99.        ]	[ 151.  117.]	[ 126.   88.]	[ 5.97741067  3.57383229]  	37.6139	39 	32 	0.994742
77 	84.8343	[ 146.41584158   98.9009901 ]	[ 151.  111.]	[ 90.  81.]  	[ 9.3303161   3.34339885]  	37.5347	38 	30 	1.28637 
78 	87.5531	[ 146.99009901   98.98019802]	[ 151.  114.]	[ 124.   93.]	[ 6.30180714  2.62501371]  	37.6535	39 	33 	0.905819
79 	88.2045	[ 146.37623762   99.23762376]	[ 151.  120.]	[ 112.   93.]	[ 7.31586028  3.22781388]  	37.6931	39 	30 	1.20019 
80 	89.4251	[ 146.3960396    99.31683168]	[ 151.  109.]	[ 85.  88.]  	[ 9.39673338  3.35057463]  	37.8218	40 	31 	0.937619
81 	89.2711	[ 146.68316832   98.54455446]	[ 151.  104.]	[ 80.  75.]  	[ 11.18780338   4.05048525]	37.8614	40 	32 	0.745012
82 	86.3224	[ 145.53465347   99.86138614]	[ 151.  108.]	[ 71.  93.]  	[ 11.12891547   3.03781351]	37.7624	40 	31 	1.06379 
83 	85.1795	[ 146.20792079  100.00990099]	[ 151.  116.]	[ 70.  90.]  	[ 10.83660539   3.34040683]	37.7525	38 	31 	0.894493
84 	86.0551	[ 148.4950495   100.02970297]	[ 151.  105.]	[ 132.   89.]	[ 3.56724306  2.56192782]  	37.8614	40 	33 	0.660478
85 	83.4884	[ 147.37623762  100.62376238]	[ 151.  112.]	[ 110.   92.]	[ 7.10577994  2.9679859 ]  	37.8911	40 	31 	0.819333
86 	84.0556	[ 144.67326733   99.98019802]	[ 151.  108.]	[ 76.  87.]  	[ 12.09214532   3.2026604 ]	37.9109	40 	31 	0.833685
87 	86.29  	[ 145.99009901  100.64356436]	[ 151.  108.]	[ 75.  94.]  	[ 11.02157654   2.52349027]	38.0396	40 	37 	0.595707
88 	84.0853	[ 147.07920792  100.30693069]	[ 151.  107.]	[ 88.  88.]  	[ 7.53300746  2.5975715 ]  	37.7327	40 	31 	1.16798 
89 	84.2793	[ 146.45544554  100.21782178]	[ 151.  113.]	[ 69.  86.]  	[ 10.36227426   3.38196721]	37.802 	40 	31 	1.1171  
90 	83.7411	[ 144.55445545   99.78217822]	[ 151.  113.]	[ 69.  80.]  	[ 13.0342088    4.48893901]	37.7822	40 	31 	1.07725 
91 	83.6817	[ 145.33663366  100.21782178]	[ 151.  110.]	[ 61.  90.]  	[ 11.41674749   2.90306755]	37.5941	40 	31 	1.52327 
92 	84.6961	[ 145.91089109  100.0990099 ]	[ 151.  115.]	[ 108.   92.]	[ 7.50194564  3.00660972]  	37.8515	39 	31 	0.958404
93 	85.7046	[ 143.75247525   99.76237624]	[ 151.  111.]	[ 77.  85.]  	[ 13.50863746   4.25463874]	37.7228	39 	31 	1.00611 
94 	85.5575	[ 143.91089109  100.56435644]	[ 151.  109.]	[ 87.  94.]  	[ 12.36098863   2.87844788]	37.7921	40 	30 	1.15456 
95 	83.6955	[ 146.94059406  100.18811881]	[ 151.  113.]	[ 99.  95.]  	[ 6.73225101  2.639055  ]  	37.7228	40 	28 	1.40803 
96 	82.6829	[ 146.64356436  100.04950495]	[ 151.  113.]	[ 117.   86.]	[ 6.60270595  3.17906592]  	37.7723	40 	31 	0.993854
97 	84.3729	[ 146.96039604   99.73267327]	[ 151.  106.]	[ 91.  86.]  	[ 8.44307765  3.00129045]  	37.6337	40 	30 	1.38394 
98 	86.395 	[ 146.21782178  100.37623762]	[ 151.  110.]	[ 90.  89.]  	[ 8.01434847  3.24220767]  	37.8515	40 	31 	0.916149
99 	83.5818	[ 143.78217822   99.38613861]	[ 151.  109.]	[ 0.  0.]    	[ 18.4141594   10.44359702]	37.6436	40 	28 	1.51288 
100	84.1451	[ 146.79207921  100.05940594]	[ 151.  105.]	[ 100.   93.]	[ 6.9343696   2.63195061]  	37.7327	40 	28 	1.35625 
101	87.3712	[ 147.32673267  100.54455446]	[ 151.  112.]	[ 93.  89.]  	[ 8.2751075   2.89938455]  	37.8119	40 	26 	1.58403 
102	86.3401	[ 145.78217822  100.45544554]	[ 151.  115.]	[ 100.   89.]	[ 8.95931835  3.66823332]  	37.9604	40 	35 	0.702482
103	85.7012	[ 145.5049505   100.32673267]	[ 151.  115.]	[ 81.  82.]  	[ 10.97217341   3.85404227]	37.8317	40 	31 	1.11754 
104	83.1564	[ 144.63366337  100.35643564]	[ 151.  122.]	[ 86.  83.]  	[ 11.314341     4.05063046]	37.9802	40 	36 	0.730932
105	84.6889	[ 147.20792079  100.53465347]	[ 151.  107.]	[ 107.   93.]	[ 7.63695657  2.43149449]  	37.9109	40 	31 	0.996022
106	84.9945	[ 147.35643564  100.01980198]	[ 151.  113.]	[ 106.   75.]	[ 7.01707135  3.78632296]  	37.8119	40 	30 	1.11438 
107	84.8829	[ 146.31683168  100.38613861]	[ 151.  113.]	[ 83.  89.]  	[ 9.49406348  3.12438603]  	37.4554	40 	18 	2.3145  
108	85.236 	[ 146.24752475   99.9009901 ]	[ 151.  106.]	[ 86.  84.]  	[ 10.28158591   3.31962347]	37.6931	40 	32 	0.909168
109	84.4771	[ 145.91089109  100.61386139]	[ 151.  111.]	[ 94.  87.]  	[ 9.90559299  3.53194838]  	37.1089	40 	5  	4.68176 
110	84.0823	[ 146.91089109   99.79207921]	[ 151.  110.]	[ 89.  83.]  	[ 8.38208723  3.09364354]  	38.0099	40 	36 	0.999951
111	84.676 	[ 146.63366337  100.02970297]	[ 151.  109.]	[ 93.  84.]  	[ 8.12370053  3.04570935]  	38.1188	40 	32 	1.38798 
112	86.7264	[ 147.48514851  100.53465347]	[ 151.  105.]	[ 93.  93.]  	[ 9.14743254  2.2051441 ]  	38.2376	40 	28 	1.50345 
113	88.3613	[ 147.41584158  100.78217822]	[ 151.  116.]	[ 108.   91.]	[ 7.88439658  3.25668835]  	38.396 	40 	36 	1.04436 
114	86.6597	[ 147.37623762  100.01980198]	[ 151.  107.]	[ 115.   84.]	[ 6.73229469  3.20883742]  	38.2772	40 	36 	1.10909 
115	88.7189	[ 148.00990099  100.77227723]	[ 151.  112.]	[ 124.   94.]	[ 5.29616908  2.72822137]  	38.2178	40 	36 	0.83966 
116	88.1326	[ 146.78217822  101.1980198 ]	[ 151.  112.]	[ 102.   92.]	[ 8.54064709  2.98185869]  	38.0792	40 	36 	0.740393
117	86.284 	[ 147.36633663  101.06930693]	[ 151.  119.]	[ 115.   95.]	[ 6.37712927  2.86756331]  	38     	40 	32 	0.933428
118	89.0368	[ 146.61386139  100.93069307]	[ 151.  112.]	[ 91.  90.]  	[ 8.22694233  2.95597206]  	38.3168	40 	36 	0.922016
119	87.9662	[ 147.57425743  100.26732673]	[ 151.  107.]	[ 84.  92.]  	[ 8.1195846   2.51290172]  	38.2079	40 	30 	1.24532 
120	90.1745	[ 146.86138614  100.81188119]	[ 151.  114.]	[ 99.  94.]  	[ 7.83749518  3.02043493]  	38.2673	40 	36 	0.899847
121	90.7445	[ 147.79207921  100.56435644]	[ 151.  106.]	[ 98.  93.]  	[ 8.04605165  2.15450641]  	38.1881	40 	37 	0.79245 
122	90.3095	[ 145.6039604   100.20792079]	[ 151.  112.]	[ 77.  73.]  	[ 10.65487311   4.48389159]	38.0198	40 	36 	0.674576
123	90.6982	[ 146.47524752  100.6039604 ]	[ 151.  111.]	[ 81.  83.]  	[ 9.72858813  3.3804306 ]  	37.9703	40 	36 	0.604528
124	92.9351	[ 147.5049505   101.03960396]	[ 151.  109.]	[ 117.   92.]	[ 6.00102922  2.38776084]  	38.0693	40 	37 	0.734677
125	91.7013	[ 145.98019802   99.97029703]	[ 151.  108.]	[ 0.  0.]    	[ 17.02995625  10.33446167]	37.9703	40 	37 	0.66683 
126	91.3101	[ 145.06930693  101.02970297]	[ 151.  116.]	[ 91.  87.]  	[ 13.03860029   3.73756803]	37.8911	40 	32 	1.03312 
127	91.1117	[ 147.6039604   101.23762376]	[ 151.  116.]	[ 102.   92.]	[ 7.01212416  3.25226049]  	38.0198	40 	37 	0.506985
128	92.8014	[ 147.84158416  101.28712871]	[ 151.  110.]	[ 121.   87.]	[ 6.48491421  2.95623735]  	38.0297	40 	37 	0.432708
129	92.0592	[ 146.35643564  101.73267327]	[ 151.  112.]	[ 77.  93.]  	[ 10.25475901   2.58667985]	37.9901	39 	37 	0.298347
130	92.5161	[ 145.89108911  101.5049505 ]	[ 151.  112.]	[ 89.  82.]  	[ 11.120315     3.63869132]	37.9901	39 	36 	0.358629
131	91.5806	[ 148.11881188  101.25742574]	[ 151.  108.]	[ 94.  86.]  	[ 7.15360067  2.95729829]  	37.6535	39 	7  	3.09082 
132	90.2429	[ 146.96039604  101.68316832]	[ 151.  113.]	[ 124.   93.]	[ 6.69109175  3.46676067]  	37.8713	40 	32 	0.779227
133	89.2882	[ 145.17821782  101.27722772]	[ 151.  109.]	[ 85.  81.]  	[ 12.70097528   4.17943767]	37.8911	39 	36 	0.595378
134	90.6646	[ 146.22772277  102.16831683]	[ 151.  114.]	[ 83.  88.]  	[ 10.65004178   3.85137061]	37.8812	39 	36 	0.531896
135	92.0906	[ 148.25742574  102.96039604]	[ 151.  110.]	[ 94.  89.]  	[ 6.62077957  3.80182549]  	37.8317	39 	32 	0.771642
136	94.1652	[ 144.68316832  103.24752475]	[ 151.  114.]	[ 75.  86.]  	[ 11.61761269   4.5520226 ]	38.0099	40 	36 	0.605177
137	93.3267	[ 148.1980198   103.87128713]	[ 151.  111.]	[ 112.   89.]	[ 5.73338288  3.5338907 ]  	37.9703	40 	36 	0.570833
138	95.0572	[ 147.46534653  103.88118812]	[ 151.  113.]	[ 112.   86.]	[ 6.95895229  4.2081654 ]  	37.9208	40 	36 	0.501151
139	93.207 	[ 146.59405941  103.73267327]	[ 151.  114.]	[ 89.  92.]  	[ 8.40930439  4.1072047 ]  	37.8515	40 	32 	0.837088
140	91.7018	[ 145.57425743  103.64356436]	[ 151.  117.]	[ 104.   86.]	[ 9.36852381  4.1136916 ]  	37.6832	40 	32 	0.964013
141	91.9588	[ 146.44554455  104.13861386]	[ 152.  119.]	[ 97.  86.]  	[ 7.822885    4.23336512]  	37.6634	40 	32 	1.00767 
142	92.6285	[ 145.87128713  104.33663366]	[ 152.  114.]	[ 70.  93.]  	[ 10.28279671   3.56350375]	37.4455	40 	32 	1.20622 
143	91.3477	[ 143.20792079  104.2970297 ]	[ 152.  112.]	[ 82.  82.]  	[ 14.83060579   4.7063146 ]	37.4356	40 	21 	1.90578 
144	90.7133	[ 147.36633663  104.91089109]	[ 152.  120.]	[ 92.  86.]  	[ 8.46977477  3.74191937]  	37.2871	40 	32 	1.27688 
145	91.0266	[ 145.34653465  105.0990099 ]	[ 152.  113.]	[ 95.  90.]  	[ 11.18648021   3.3226047 ]	37.198 	40 	32 	1.26663 
146	88.6429	[ 145.72277228  105.37623762]	[ 152.  119.]	[ 97.  91.]  	[ 9.02375173  3.65830531]  	36.703 	40 	32 	1.53858 
147	87.0804	[ 146.30693069  105.22772277]	[ 152.  114.]	[ 93.  92.]  	[ 8.95173259  3.43217504]  	36.7228	39 	32 	1.71261 
148	86.4063	[ 147.05940594  104.95049505]	[ 152.  117.]	[ 88.  93.]  	[ 8.28313542  3.56377883]  	36.5842	40 	31 	1.94105 
149	84.0698	[ 146.43564356  105.03960396]	[ 152.  112.]	[ 98.  89.]  	[ 9.38549106  3.42362437]  	36.2376	40 	32 	2.00568 
150	85.3136	[ 147.          104.55445545]	[ 152.  117.]	[ 89.  95.]  	[ 8.35238746  3.80326917]  	36.3267	38 	32 	1.91972 
151	85.8516	[ 147.01980198  104.32673267]	[ 152.  111.]	[ 104.   94.]	[ 7.8095907   3.13431633]  	36.4851	40 	32 	2.02271 
152	87.0812	[ 145.06930693  103.63366337]	[ 152.  111.]	[ 81.  89.]  	[ 13.2248322    4.41806098]	36.2871	40 	32 	2.09826 
153	85.5885	[ 146.41584158  103.9009901 ]	[ 152.  113.]	[ 89.  78.]  	[ 10.4201512    4.65759244]	36.3267	39 	32 	1.98564 
154	85.2275	[ 146.85148515  103.83168317]	[ 152.  123.]	[ 86.  85.]  	[ 9.90488042  4.52729742]  	36.2871	40 	27 	2.23977 
155	86.1047	[ 145.42574257  103.62376238]	[ 152.  118.]	[ 102.   87.]	[ 10.25839095   4.06348503]	36.1881	40 	27 	2.22814 
156	86.1691	[ 144.67326733  104.06930693]	[ 152.  116.]	[ 74.  81.]  	[ 13.83574715   4.37422112]	36.5842	40 	32 	1.97643 
157	89.5617	[ 147.99009901  104.00990099]	[ 152.  120.]	[ 95.  82.]  	[ 7.39613901  4.47986706]  	36.8713	40 	32 	1.83833 
158	89.9344	[ 145.77227723  104.04950495]	[ 152.  115.]	[ 93.  77.]  	[ 10.62584295   4.50385146]	37.1386	39 	28 	1.99022 
159	90.5538	[ 146.9009901   104.44554455]	[ 152.  113.]	[ 109.   94.]	[ 8.94372389  3.14493227]  	37.4554	39 	28 	1.85901 
160	88.5261	[ 147.63366337  103.76237624]	[ 152.  110.]	[ 120.   93.]	[ 6.40192232  3.28557759]  	36.9109	39 	27 	2.60274 
161	87.6503	[ 146.31683168  103.82178218]	[ 152.  114.]	[ 107.   94.]	[ 8.22087501  3.70281145]  	37.0693	39 	27 	2.38916 
162	86.6685	[ 147.24752475  104.01980198]	[ 152.  110.]	[ 101.   85.]	[ 7.92215335  3.74953515]  	37.099 	40 	27 	2.419   
163	87.0753	[ 145.61386139  103.06930693]	[ 153.  116.]	[ 76.  85.]  	[ 11.9503679    5.07421637]	36.8812	40 	15 	3.02559 
