   	       	                                                                fitness                                                                 	              size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                        	max                	min                	std                                     	avg    	max	min	std     
0  	1.497  	[ 75.11881188  67.71287129  75.28712871]   	[ 145.   84.  143.]	[ 55.  -0.  59.]   	[ 10.02401782  10.36018333  10.36018333]	2.9604 	10 	1  	2.46127 
1  	1.90679	[ 75.23762376  65.98019802  77.01980198]   	[ 145.   84.  143.]	[ 55.  -0.  59.]   	[ 13.3995334   12.86793559  12.86793559]	4.30693	14 	1  	3.07575 
2  	2.00951	[ 77.24752475  65.01980198  77.98019802]   	[ 145.   87.  143.]	[ 54.  -0.  56.]   	[ 11.36557765  12.17608449  12.17608449]	5.22772	17 	1  	3.16816 
3  	2.18999	[ 78.61386139  63.3960396   79.6039604 ]   	[ 145.   88.  143.]	[ 56.  -0.  55.]   	[ 11.45889796  11.6449787   11.6449787 ]	5.84158	14 	1  	3.26922 
4  	2.48686	[ 79.3960396   63.11881188  79.88118812]   	[ 145.   89.  143.]	[ 53.  -0.  54.]   	[ 11.60494876  12.49577127  12.49577127]	6.80198	17 	1  	3.57389 
5  	2.63587	[ 82.10891089  61.          82.        ]   	[ 145.   87.  143.]	[ 61.  -0.  56.]   	[ 12.75737099  12.71079685  12.71079685]	6.82178	17 	1  	4.12286 
6  	3.08158	[ 83.22772277  61.63366337  81.36633663]   	[ 145.   89.  143.]	[ 53.  -0.  54.]   	[ 11.86214646  11.5284605   11.5284605 ]	7.85149	25 	1  	5.08227 
7  	3.45943	[ 86.45544554  59.40594059  83.59405941]   	[ 145.   93.  143.]	[ 60.  -0.  50.]   	[ 12.25191418  12.46712764  12.46712764]	8.66337	20 	1  	5.20715 
8  	4.31525	[ 87.79207921  57.01980198  85.98019802]   	[ 145.   79.  143.]	[ 62.  -0.  64.]   	[ 16.45655356  15.1663908   15.1663908 ]	10.4752	20 	1  	5.45294 
9  	4.99251	[ 86.56435644  57.40594059  85.59405941]   	[ 145.   85.  143.]	[ 59.  -0.  58.]   	[ 14.75436894  13.74317344  13.74317344]	11.6931	29 	1  	5.92986 
10 	5.79082	[ 89.25742574  57.87128713  85.12871287]   	[ 145.   84.  143.]	[ 51.  -0.  59.]   	[ 14.8521782  12.8953621  12.8953621]   	12.604 	28 	1  	5.96704 
11 	6.90041	[ 89.52475248  56.77227723  86.22772277]   	[ 145.   79.  143.]	[ 57.  -0.  64.]   	[ 14.29643316  10.83529362  10.83529362]	13.8317	33 	1  	6.18377 
12 	6.94994	[ 90.34653465  56.17821782  86.82178218]   	[ 145.   83.  143.]	[ 58.  -0.  60.]   	[ 12.29057084   9.42652256   9.42652256]	14.1881	33 	1  	5.96311 
13 	7.17595	[ 93.17821782  56.71287129  86.28712871]   	[ 145.   77.  143.]	[ 57.  -0.  66.]   	[ 12.62278      9.54233572   9.54233572]	14.0198	28 	1  	5.35101 
14 	7.84959	[ 94.37623762  57.31683168  85.68316832]   	[ 145.   78.  143.]	[ 62.  -0.  65.]   	[ 12.9979827   8.542185    8.542185 ]   	14.8713	32 	1  	5.36705 
15 	9.1038 	[ 96.32673267  58.48514851  84.51485149]   	[ 145.   77.  143.]	[ 43.  -0.  66.]   	[ 14.35001564   8.44740731   8.44740731]	15.6238	30 	1  	4.75718 
16 	10.4778	[ 99.64356436  57.2970297   85.7029703 ]   	[ 145.   74.  143.]	[ 62.  -0.  69.]   	[ 12.41093749   8.44498158   8.44498158]	16.7129	28 	1  	4.43286 
17 	12.3049	[ 100.99009901   55.79207921   87.20792079]	[ 145.   74.  143.]	[ 67.  -0.  69.]   	[ 13.01445887   8.85338983   8.85338983]	17.4653	30 	1  	4.71476 
18 	14.4892	[ 101.91089109   54.11881188   88.88118812]	[ 145.   80.  143.]	[ 52.  -0.  63.]   	[ 14.47161716  10.63087892  10.63087892]	18.8416	32 	1  	5.43136 
19 	15.77  	[ 104.26732673   52.76237624   90.23762376]	[ 145.   81.  143.]	[ 68.  -0.  62.]   	[ 13.29921541  10.41528629  10.41528629]	20.0198	40 	1  	6.33391 
20 	17.1451	[ 103.54455446   51.43564356   90.14851485]	[ 145.   84.  143.]	[ 0. -0. -0.]      	[ 16.93115048  11.64356436  13.79796666]	20.6436	40 	1  	6.70685 
21 	17.8457	[ 106.78217822   50.5049505    92.4950495 ]	[ 145.   93.  143.]	[ 69.  -0.  50.]   	[ 13.86255299  12.48414738  12.48414738]	21.604 	40 	1  	8.39387 
22 	18.1844	[ 104.14851485   52.65346535   90.34653465]	[ 145.   74.  143.]	[ 58.  -0.  69.]   	[ 16.86955553  11.8325241   11.8325241 ]	22.0396	40 	1  	10.16   
23 	18.6524	[ 102.75247525   54.11881188   88.88118812]	[ 145.   77.  143.]	[ 64.  -0.  66.]   	[ 16.10080002   8.91798398   8.91798398]	23.1485	40 	1  	9.55794 
24 	23.4044	[ 107.40594059   53.34653465   89.65346535]	[ 145.   75.  143.]	[ 62.  -0.  68.]   	[ 13.38106999   7.88209607   7.88209607]	26.1287	40 	1  	9.49796 
25 	23.1782	[ 109.75247525   51.85148515   91.14851485]	[ 145.   65.  143.]	[ 74.  -0.  78.]   	[ 12.28087617   8.53343586   8.53343586]	26.0198	40 	1  	7.88655 
26 	21.2391	[ 108.91089109   52.1980198    90.8019802 ]	[ 145.   71.  143.]	[ 66.  -0.  72.]   	[ 13.74167543  10.70765415  10.70765415]	24.1287	40 	1  	8.2422  
27 	20.3909	[ 107.66336634   53.48514851   89.51485149]	[ 145.   84.  143.]	[ 67.  -0.  59.]   	[ 14.51136613  10.42333052  10.42333052]	23.4257	40 	1  	8.393   
28 	20.6973	[ 108.87128713   51.86138614   91.13861386]	[ 145.   84.  143.]	[ 69.  -0.  59.]   	[ 14.13139428  11.09279465  11.09279465]	24.3762	40 	1  	7.35231 
29 	22.88  	[ 109.47524752   51.92079208   91.07920792]	[ 145.   73.  143.]	[ 63.  -0.  70.]   	[ 13.19660477   9.03095136   9.03095136]	26.0495	37 	1  	6.97999 
30 	21.4607	[ 106.92079208   52.74257426   90.25742574]	[ 145.   84.  143.]	[ 66.  -0.  59.]   	[ 14.91473002  10.30202659  10.30202659]	24.3267	37 	1  	8.68264 
31 	21.6971	[ 108.75247525   52.           91.        ]	[ 145.   78.  143.]	[ 65.  -0.  65.]   	[ 14.39637326  11.13641783  11.13641783]	24.7624	36 	1  	8.27874 
32 	21.8737	[ 111.01980198   50.25742574   92.74257426]	[ 145.   71.  143.]	[ 69.  -0.  72.]   	[ 13.26797693  10.12951131  10.12951131]	24.6931	36 	1  	7.66081 
33 	23.3491	[ 111.99009901   50.12871287   92.87128713]	[ 145.   73.  143.]	[ 66.  -0.  70.]   	[ 12.79580303  10.26545043  10.26545043]	26.0396	38 	1  	7.11006 
34 	22.368 	[ 109.79207921   49.64356436   93.35643564]	[ 145.   66.  143.]	[ 60.  -0.  77.]   	[ 15.57436128   8.45440205   8.45440205]	24.901 	40 	1  	8.27199 
35 	22.4844	[ 111.           49.86138614   93.13861386]	[ 145.   72.  143.]	[ 68.  -0.  71.]   	[ 13.71925004   9.40826443   9.40826443]	25.3168	40 	1  	6.77493 
36 	22.6834	[ 111.71287129   49.35643564   93.64356436]	[ 145.   73.  143.]	[ 75.  -0.  70.]   	[ 12.89357552   8.69799585   8.69799585]	25.2574	33 	1  	5.59995 
37 	23.4485	[ 110.95049505   50.21782178   92.78217822]	[ 145.   80.  143.]	[ 61.  -0.  63.]   	[ 15.69282881  10.24125221  10.24125221]	25.0891	39 	1  	6.88102 
38 	23.6324	[ 112.45544554   49.81188119   93.18811881]	[ 145.   76.  143.]	[ 62.  -0.  67.]   	[ 13.03500599   7.37766615   7.37766615]	25.6436	38 	1  	6.42024 
39 	24.4881	[ 111.           50.56435644   92.43564356]	[ 145.   67.  143.]	[ 61.  -0.  76.]   	[ 13.28141708   7.13715122   7.13715122]	26.6832	37 	1  	4.79259 
40 	23.7003	[ 112.74257426   50.81188119   92.18811881]	[ 145.   76.  143.]	[ 71.  -0.  67.]   	[ 13.09875171   7.84719521   7.84719521]	27.0297	35 	1  	6.47073 
41 	24.8051	[ 112.99009901   50.66336634   92.33663366]	[ 145.   75.  143.]	[ 69.  -0.  68.]   	[ 12.91901281   7.31508306   7.31508306]	28.1683	40 	1  	6.84347 
42 	26.1038	[ 115.76237624   49.87128713   93.12871287]	[ 145.   66.  143.]	[ 75.  -0.  77.]   	[ 10.07314685   6.3240283    6.3240283 ]	29.099 	39 	1  	4.75229 
43 	25.3015	[ 113.05940594   49.89108911   93.10891089]	[ 145.   68.  143.]	[ 61.  -0.  75.]   	[ 13.65691482   6.87642117   6.87642117]	28.4851	39 	1  	6.53341 
44 	25.7252	[ 112.51485149   49.55445545   93.44554455]	[ 145.   74.  143.]	[ 68.  -0.  69.]   	[ 14.72225624   7.00420701   7.00420701]	29.1485	39 	1  	5.82311 
45 	26.5053	[ 115.03960396   49.25742574   93.74257426]	[ 145.   73.  143.]	[ 67.  -0.  70.]   	[ 11.0309383    6.24206977   6.24206977]	28.901 	40 	1  	5.7152  
46 	25.838 	[ 114.65346535   48.5049505    94.4950495 ]	[ 145.   71.  143.]	[ 69.  -0.  72.]   	[ 11.95986328   7.94738111   7.94738111]	27.297 	40 	1  	6.46628 
47 	24.8222	[ 109.94059406   49.95049505   93.04950495]	[ 145.   72.  143.]	[ 62.  -0.  71.]   	[ 16.04314837   7.56801011   7.56801011]	25.1584	39 	1  	7.78515 
48 	26.1876	[ 114.64356436   48.1980198    94.8019802 ]	[ 145.   69.  143.]	[ 70.  -0.  74.]   	[ 11.11379854   6.01651161   6.01651161]	26.2376	39 	1  	5.02104 
49 	23.6423	[ 113.38613861   49.14851485   93.85148515]	[ 145.   75.  143.]	[ 62.  -0.  68.]   	[ 14.70971276  10.65794561  10.65794561]	23.7525	39 	1  	7.47459 
50 	24.7631	[ 112.56435644   49.03960396   93.96039604]	[ 145.   82.  143.]	[ 62.  -0.  61.]   	[ 15.58649825   8.95745808   8.95745808]	24.5743	37 	1  	6.68728 
51 	24.1602	[ 112.17821782   48.75247525   94.24752475]	[ 145.   84.  143.]	[ 49.  -0.  59.]   	[ 16.23368704   9.27832131   9.27832131]	24.4752	34 	1  	6.55003 
52 	24.9355	[ 112.92079208   49.30693069   93.69306931]	[ 145.   84.  143.]	[ 60.  -0.  59.]   	[ 14.57223942   9.69509683   9.69509683]	25.099 	39 	1  	7.52883 
53 	25.7469	[ 110.27722772   49.9009901    93.0990099 ]	[ 145.   84.  143.]	[ 69.  -0.  59.]   	[ 15.04456667   8.75689821   8.75689821]	25.7129	39 	1  	6.68134 
54 	26.5334	[ 112.57425743   48.05940594   94.94059406]	[ 145.   65.  143.]	[ 65.  -0.  78.]   	[ 13.28763777   6.79082343   6.79082343]	25.901 	39 	1  	5.24736 
55 	26.9497	[ 113.35643564   48.83168317   94.16831683]	[ 121.   64.  104.]	[ 71.  39.  79.]   	[ 11.92931671   4.58812351   4.58812351]	25.9109	39 	20 	3.11845 
56 	26.6911	[ 113.51485149   48.72277228   94.27722772]	[ 121.   74.  106.]	[ 75.  37.  69.]   	[ 11.66751763   4.90931386   4.90931386]	25.5248	38 	20 	2.31052 
57 	26.966 	[ 114.72277228   48.31683168   94.68316832]	[ 121.   66.  101.]	[ 69.  42.  77.]   	[ 10.65955511   4.38478624   4.38478624]	25.7327	40 	20 	2.39178 
58 	26.6409	[ 113.84158416   48.20792079   94.79207921]	[ 122.   67.  111.]	[ 66.  32.  76.]   	[ 10.9596313    5.20342011   5.20342011]	26.4653	40 	20 	3.97658 
59 	26.2817	[ 115.01980198   47.73267327   95.26732673]	[ 122.   66.  103.]	[ 67.  40.  77.]   	[ 11.05788568   4.17415691   4.17415691]	26.3762	40 	19 	3.12718 
60 	27.4734	[ 116.38613861   47.53465347   95.46534653]	[ 122.   68.  100.]	[ 80.  43.  75.]   	[ 8.67564053  4.55236715  4.55236715]   	26.7525	35 	20 	2.94641 
61 	27.8162	[ 114.81188119   48.00990099   94.99009901]	[ 122.   70.  103.]	[ 77.  40.  73.]   	[ 10.88437237   5.1444386    5.1444386 ]	27.0198	37 	19 	3.2971  
62 	29.3954	[ 114.66336634   47.53465347   95.46534653]	[ 123.   77.  105.]	[ 70.  38.  66.]   	[ 11.95310741   6.2164973    6.2164973 ]	27     	37 	5  	4.14586 
63 	30.131 	[ 117.62376238   46.9009901    96.0990099 ]	[ 123.   63.  102.]	[ 83.  41.  80.]   	[ 8.53861524  3.99629767  3.99629767]   	27.4257	38 	20 	3.68928 
64 	29.8974	[ 116.47524752   47.71287129   95.28712871]	[ 123.   64.  104.]	[ 79.  39.  79.]   	[ 9.68165977  3.91831605  3.91831605]   	27.3762	40 	20 	3.33256 
65 	31.0735	[ 117.77227723   47.78217822   95.21782178]	[ 123.   65.  103.]	[ 77.  40.  78.]   	[ 9.27669409  3.81400224  3.81400224]   	27.2277	38 	20 	2.89377 
66 	31.0829	[ 116.85148515   47.95049505   95.04950495]	[ 124.   63.  110.]	[ 77.  33.  80.]   	[ 10.59178286   4.03542785   4.03542785]	27.0495	38 	21 	2.59617 
67 	31.3264	[ 112.86138614   49.11881188   93.88118812]	[ 124.   73.  104.]	[ 64.  39.  70.]   	[ 14.89170791   4.98966681   4.98966681]	27.0198	40 	20 	2.99828 
68 	32.0799	[ 116.89108911   49.23762376   93.76237624]	[ 124.   65.  106.]	[ 80.  37.  78.]   	[ 10.74538905   4.23598099   4.23598099]	27.1386	40 	17 	3.51244 
69 	32.1979	[ 116.95049505   49.89108911   93.10891089]	[ 124.   66.  101.]	[ 67.  42.  77.]   	[ 11.64778162   4.64566441   4.64566441]	27.1089	32 	20 	2.38768 
70 	32.1087	[ 118.32673267   48.65346535   94.34653465]	[ 124.   79.  109.]	[ 74.  34.  64.]   	[ 10.34944769   4.52372326   4.52372326]	27.1881	35 	20 	2.14667 
71 	32.5892	[ 119.62376238   48.27722772   94.72277228]	[ 124.   61.  105.]	[ 79.  38.  82.]   	[ 8.49909894  3.21850716  3.21850716]   	27.802 	39 	20 	2.77192 
72 	32.5539	[ 120.27722772   48.1980198    94.8019802 ]	[ 124.   76.  106.]	[ 75.  37.  67.]   	[ 7.52569041  3.99261646  3.99261646]   	28.396 	38 	20 	2.74341 
73 	32.2281	[ 117.65346535   48.69306931   94.30693069]	[ 124.   68.  105.]	[ 75.  38.  75.]   	[ 11.98632525   4.30689655   4.30689655]	28.3069	36 	25 	2.14219 
74 	32.4149	[ 117.94059406   48.25742574   94.74257426]	[ 124.   64.  106.]	[ 69.  37.  79.]   	[ 12.01799128   3.67127858   3.67127858]	28.8119	36 	25 	1.99362 
75 	32.7029	[ 119.7029703   48.2970297   94.7029703]   	[ 124.   57.  102.]	[ 86.  41.  86.]   	[ 8.99234499  2.39034591  2.39034591]   	29.2673	36 	25 	2.06283 
76 	33.4266	[ 120.47524752   48.75247525   94.24752475]	[ 125.   63.  101.]	[ 80.  42.  80.]   	[ 8.53251679  2.88185151  2.88185151]   	29.7327	40 	23 	2.35843 
77 	34.0339	[ 119.89108911   48.05940594   94.94059406]	[ 125.   62.  106.]	[ 75.  37.  81.]   	[ 9.97908803  2.99114794  2.99114794]   	30.2178	37 	29 	1.96808 
78 	34.3059	[ 118.9009901    48.96039604   94.03960396]	[ 125.   68.  100.]	[ 72.  43.  75.]   	[ 10.99460259   3.75729203   3.75729203]	30.3465	40 	28 	2.51898 
79 	35.1157	[ 120.02970297   48.06930693   94.93069307]	[ 126.   60.  103.]	[ 76.  40.  83.]   	[ 9.71724551  2.62982673  2.62982673]   	29.8515	38 	28 	1.95689 
80 	36.7764	[ 121.11881188   47.8019802    95.1980198 ]	[ 126.   61.  101.]	[ 77.  42.  82.]   	[ 8.21528053  3.07020108  3.07020108]   	29.7327	39 	28 	1.78493 
81 	37.7828	[ 121.64356436   48.00990099   94.99009901]	[ 126.   64.  103.]	[ 80.  40.  79.]   	[ 8.362557    3.58626381  3.58626381]   	29.4653	36 	28 	1.43205 
82 	37.9892	[ 119.96039604   47.51485149   95.48514851]	[ 126.   60.  109.]	[ 77.  34.  83.]   	[ 10.61375979   3.25975721   3.25975721]	29.3861	36 	28 	1.39993 
83 	38.9861	[ 120.06930693   48.38613861   94.61386139]	[ 126.   67.   99.]	[ 76.  44.  76.]   	[ 11.42626592   4.10015768   4.10015768]	29.8812	39 	28 	2.05993 
84 	37.9384	[ 121.4950495   48.7029703   94.2970297]   	[ 126.   70.  102.]	[ 74.  41.  73.]   	[ 9.21323173  4.00876405  4.00876405]   	29.7228	36 	20 	2.04464 
85 	39.3499	[ 118.77227723   47.66336634   95.33663366]	[ 128.   67.  107.]	[ 74.  36.  76.]   	[ 13.43991483   3.68103846   3.68103846]	30.099 	40 	28 	2.23609 
86 	39.8406	[ 120.71287129   47.88118812   95.11881188]	[ 128.   77.  103.]	[ 67.  40.  66.]   	[ 11.4609424    4.86304946   4.86304946]	30.3861	37 	28 	1.8667  
87 	40.1146	[ 122.59405941   47.1980198    95.8019802 ]	[ 128.   61.  103.]	[ 80.  40.  82.]   	[ 8.7452145   3.49828756  3.49828756]   	30.9208	36 	28 	1.87576 
88 	41.6068	[ 122.72277228   46.98019802   96.01980198]	[ 128.   66.  101.]	[ 85.  42.  77.]   	[ 7.9604453   3.94511905  3.94511905]   	31.2673	37 	28 	1.79599 
89 	44.086 	[ 122.83168317   47.65346535   95.34653465]	[ 128.   62.  100.]	[ 83.  43.  81.]   	[ 9.70665721  3.33132639  3.33132639]   	31.4752	39 	28 	2.19628 
90 	44.8639	[ 121.12871287   48.14851485   93.43564356]	[ 128.   66.  102.]	[ 0. -0. -0.]      	[ 16.31233717   6.15699898  10.10089285]	31.3663	36 	28 	2.32814 
91 	45.394 	[ 122.00990099   48.93069307   94.06930693]	[ 128.   62.  101.]	[ 75.  42.  81.]   	[ 11.20333671   3.68367398   3.68367398]	30.8911	36 	28 	2.31611 
92 	45.6685	[ 123.63366337   48.83168317   94.16831683]	[ 128.   76.   99.]	[ 87.  44.  67.]   	[ 9.50947706  3.76820809  3.76820809]   	30.3861	36 	28 	1.89303 
93 	45.8092	[ 121.57425743   49.01980198   93.98019802]	[ 128.   65.  102.]	[ 77.  41.  78.]   	[ 13.13399831   3.81757322   3.81757322]	30.5842	39 	28 	1.95629 
94 	46.0698	[ 121.53465347   48.76237624   94.23762376]	[ 128.   60.  103.]	[ 77.  40.  83.]   	[ 12.72913891   3.43582902   3.43582902]	30.5446	38 	28 	1.76054 
95 	46.2707	[ 123.6039604    49.21782178   93.78217822]	[ 128.   65.  101.]	[ 86.  42.  78.]   	[ 9.51713328  3.6792271   3.6792271 ]   	30.703 	37 	28 	1.90125 
96 	47.1676	[ 124.3960396   48.2970297   94.7029703]   	[ 128.   63.  100.]	[ 77.  43.  80.]   	[ 7.93797641  2.85124449  2.85124449]   	30.9505	40 	28 	1.98198 
