   	       	                                                                fitness                                                                 	              size              
97 	46.8956	[ 122.03960396   48.02970297   93.55445545]	[ 128.   75.  103.]	[ 0. -0. -0.]      	[ 15.57093051   6.18278582  10.13324618]	30.7228	35 	28 	1.76948 
98 	46.2503	[ 123.59405941   48.14851485   94.85148515]	[ 128.   65.  104.]	[ 78.  39.  78.]   	[ 10.06826031   3.04223126   3.04223126]	31.0792	38 	28 	2.05221 
99 	46.9006	[ 123.83168317   48.00990099   94.99009901]	[ 128.   62.  103.]	[ 87.  40.  81.]   	[ 9.67089059  3.14814121  3.14814121]   	31.5842	40 	28 	2.13072 
100	47.1369	[ 123.76237624   47.45544554   95.54455446]	[ 128.   59.  104.]	[ 76.  39.  84.]   	[ 10.22339437   2.71965618   2.71965618]	31.6436	37 	28 	1.88577 
101	47.5872	[ 124.00990099   47.48514851   95.51485149]	[ 128.   61.  101.]	[ 76.  42.  82.]   	[ 9.46645464  3.09779181  3.09779181]   	31.7624	37 	28 	1.91476 
102	47.8938	[ 123.25742574   47.62376238   95.37623762]	[ 129.   73.  100.]	[ 85.  43.  70.]   	[ 9.90814593  3.99963237  3.99963237]   	32.2772	35 	28 	1.97067 
103	49.1852	[ 123.95049505   46.83168317   96.16831683]	[ 129.   63.   99.]	[ 74.  44.  80.]   	[ 8.3290928   2.93517185  2.93517185]   	33.2673	39 	18 	2.17952 
104	48.6438	[ 121.14851485   47.26732673   95.73267327]	[ 129.   70.  101.]	[ 81.  42.  73.]   	[ 12.37322736   4.2447197    4.2447197 ]	33.4257	39 	28 	1.60041 
105	49.4507	[ 123.81188119   46.79207921   96.20792079]	[ 129.   64.  101.]	[ 85.  42.  79.]   	[ 9.74904196  3.24667944  3.24667944]   	33.6337	39 	28 	1.62116 
106	50.1714	[ 124.97029703   47.12871287   95.87128713]	[ 129.   58.  106.]	[ 84.  37.  85.]   	[ 8.7149075   3.17684496  3.17684496]   	33.7129	40 	28 	1.86333 
107	50.8331	[ 124.74257426   47.68316832   95.31683168]	[ 129.   60.  103.]	[ 82.  40.  83.]   	[ 9.35933215  3.42654372  3.42654372]   	33.9307	38 	29 	1.17108 
108	50.9797	[ 124.34653465   47.98019802   95.01980198]	[ 129.   62.   99.]	[ 79.  44.  81.]   	[ 10.71173655   3.63966106   3.63966106]	34.0792	40 	28 	1.60866 
109	50.2458	[ 123.3960396    48.89108911   94.10891089]	[ 129.   76.  100.]	[ 67.  43.  67.]   	[ 11.6848715   4.9370312   4.9370312]   	33.9703	38 	28 	1.47893 
110	50.7581	[ 123.37623762   47.98019802   95.01980198]	[ 129.   62.   99.]	[ 78.  44.  81.]   	[ 11.82198948   3.13706743   3.13706743]	33.9703	39 	28 	1.47222 
111	50.3551	[ 125.44554455   48.           95.        ]	[ 129.   65.   98.]	[ 79.  45.  78.]   	[ 9.61071519  3.23960638  3.23960638]   	33.6931	38 	28 	1.8866  
112	51.9574	[ 125.97029703   47.53465347   95.46534653]	[ 129.   63.  100.]	[ 81.  43.  80.]   	[ 7.37060719  2.35705957  2.35705957]   	34.1683	40 	28 	1.35756 
113	51.8923	[ 124.51485149   47.84158416   95.15841584]	[ 129.   64.  101.]	[ 74.  42.  79.]   	[ 10.3010274    3.30236241   3.30236241]	34.198 	40 	28 	1.92441 
114	52.9794	[ 124.44554455   47.66336634   95.33663366]	[ 129.   64.  102.]	[ 80.  41.  79.]   	[ 10.73024341   2.86763168   2.86763168]	34.3861	40 	34 	1.13426 
115	52.936 	[ 125.16831683   47.45544554   95.54455446]	[ 129.   59.  103.]	[ 83.  40.  84.]   	[ 9.21156108  2.91980181  2.91980181]   	34.1188	40 	28 	1.50436 
116	53.7205	[ 126.01980198   47.           96.        ]	[ 129.   66.  104.]	[ 81.  39.  77.]   	[ 7.35517626  2.92480007  2.92480007]   	34.1485	40 	28 	1.26949 
117	53.8112	[ 125.53465347   46.86138614   96.13861386]	[ 129.   65.  103.]	[ 79.  40.  78.]   	[ 9.40987932  3.11187347  3.11187347]   	34.1683	39 	28 	1.01542 
118	53.5702	[ 124.71287129   46.59405941   96.40594059]	[ 129.   65.  107.]	[ 67.  36.  78.]   	[ 10.86035267   2.89820094   2.89820094]	34.0297	40 	28 	1.42437 
119	53.681 	[ 124.96039604   46.8019802    96.1980198 ]	[ 129.   65.  104.]	[ 78.  39.  78.]   	[ 9.03669175  3.41812236  3.41812236]   	33.9604	39 	28 	1.46862 
120	53.888 	[ 123.97029703   47.46534653   95.53465347]	[ 129.   64.  102.]	[ 77.  41.  79.]   	[ 11.72156804   3.79568373   3.79568373]	34.099 	39 	28 	1.53832 
121	53.4506	[ 122.85148515   47.86138614   95.13861386]	[ 129.   71.  103.]	[ 78.  40.  72.]   	[ 11.69190813   5.17616338   5.17616338]	33.9109	39 	28 	1.77496 
122	53.4315	[ 125.89108911   47.13861386   95.86138614]	[ 129.   76.  102.]	[ 84.  41.  67.]   	[ 6.34315877  4.40977695  4.40977695]   	34.0792	39 	28 	1.59009 
123	53.9617	[ 124.0990099    46.93069307   96.06930693]	[ 129.   62.  100.]	[ 78.  43.  81.]   	[ 11.23687789   3.36333588   3.36333588]	34.2376	39 	4  	3.27048 
124	54.7488	[ 122.56435644   47.07920792   95.92079208]	[ 129.   66.  110.]	[ 83.  33.  77.]   	[ 11.67328832   4.6515901    4.6515901 ]	34.2574	40 	28 	1.57111 
125	54.8438	[ 123.73267327   46.73267327   96.26732673]	[ 129.   63.  100.]	[ 77.  43.  80.]   	[ 11.90131958   3.16819307   3.16819307]	34.5743	39 	30 	1.23758 
126	55.0037	[ 122.84158416   47.40594059   95.59405941]	[ 129.   73.  103.]	[ 67.  40.  70.]   	[ 12.53251824   5.050592     5.050592  ]	34.6733	40 	28 	1.94534 
127	55.1672	[ 122.64356436   46.10891089   95.47524752]	[ 129.   65.  102.]	[ 0. -0. -0.]      	[ 16.861453     6.0311091   10.30869484]	34.9802	40 	28 	1.89831 
128	56.4164	[ 124.96039604   46.44554455   96.55445545]	[ 129.   74.  102.]	[ 86.  41.  69.]   	[ 9.74620596  4.41526436  4.41526436]   	35.0495	40 	27 	1.9211  
129	57.7483	[ 123.65346535   46.44554455   96.55445545]	[ 129.   74.  101.]	[ 74.  42.  69.]   	[ 11.73674575   4.56954024   4.56954024]	34.8614	40 	28 	1.49607 
130	58.5067	[ 124.5049505    45.79207921   97.20792079]	[ 129.   59.  106.]	[ 76.  37.  84.]   	[ 9.70110105  3.4707172   3.4707172 ]   	34.8119	40 	28 	1.98865 
131	59.2709	[ 123.98019802   45.92079208   97.07920792]	[ 129.   61.  106.]	[ 73.  37.  82.]   	[ 11.23112736   4.20674416   4.20674416]	35.0297	40 	28 	1.74319 
132	59.2289	[ 125.10891089   45.79207921   97.20792079]	[ 129.   61.  103.]	[ 82.  40.  82.]   	[ 9.04214663  3.64057669  3.64057669]   	35.0693	40 	28 	2.06938 
133	59.8317	[ 124.93069307   46.14851485   96.85148515]	[ 129.   65.  101.]	[ 89.  42.  78.]   	[ 9.25893459  4.55197953  4.55197953]   	35.1089	40 	28 	2.09621 
134	58.8918	[ 124.35643564   45.3960396    97.6039604 ]	[ 129.   70.  104.]	[ 77.  39.  73.]   	[ 11.11825202   3.70463774   3.70463774]	34.9901	40 	28 	1.73773 
135	60.6131	[ 125.96039604   45.58415842   97.41584158]	[ 129.   66.  101.]	[ 73.  42.  77.]   	[ 8.2688977   3.68907224  3.68907224]   	35     	40 	28 	1.65308 
136	61.7228	[ 125.4950495    46.10891089   96.89108911]	[ 129.   69.  101.]	[ 75.  42.  74.]   	[ 8.43451626  4.56612796  4.56612796]   	34.7228	40 	28 	2.21211 
137	68.1339	[ 125.84158416   44.99009901   98.00990099]	[ 129.   57.  104.]	[ 92.  39.  86.]   	[ 7.7481811   2.86147179  2.86147179]   	34.8416	40 	28 	1.69876 
138	69.6371	[ 125.40594059   45.47524752   97.52475248]	[ 129.   65.  106.]	[ 88.  37.  78.]   	[ 7.78062867  4.02367759  4.02367759]   	34.8515	40 	28 	1.97703 
139	69.0804	[ 124.1980198    45.57425743   96.00990099]	[ 129.   71.  101.]	[ 0. -0. -0.]      	[ 14.88638144   6.52542102  10.67660999]	34.396 	38 	28 	2.09705 
140	73.2574	[ 124.79207921   45.24752475   97.75247525]	[ 129.   62.  106.]	[ 74.  37.  81.]   	[ 10.18863357   4.04530272   4.04530272]	34.396 	39 	30 	1.10873 
141	75.508 	[ 123.72277228   44.52475248   98.47524752]	[ 129.   59.  109.]	[ 74.  34.  84.]   	[ 11.46939001   3.64947863   3.64947863]	34.5248	39 	29 	1.36863 
142	76.7631	[ 125.75247525   44.30693069   98.69306931]	[ 130.   66.  103.]	[ 79.  40.  77.]   	[ 8.22265157  3.58418577  3.58418577]   	34.6337	40 	34 	1.33292 
143	77.5746	[ 124.99009901   44.45544554   98.54455446]	[ 130.   61.  104.]	[ 75.  39.  82.]   	[ 9.24527715  3.41958469  3.41958469]   	34.5149	39 	34 	1.0865  
144	77.532 	[ 125.66336634   43.96039604   99.03960396]	[ 130.   61.  106.]	[ 83.  37.  82.]   	[ 9.08080036  3.62587181  3.62587181]   	34.7129	40 	34 	1.3522  
145	76.6131	[ 124.44554455   44.63366337   98.36633663]	[ 130.   73.  106.]	[ 78.  37.  70.]   	[ 10.15764381   4.7673036    4.7673036 ]	34.5842	39 	28 	1.7478  
146	77.7212	[ 124.32673267   44.51485149   98.48514851]	[ 130.   66.  104.]	[ 72.  39.  77.]   	[ 10.90381794   4.17824128   4.17824128]	34.8119	39 	34 	1.3767  
147	79.5097	[ 125.69306931   43.97029703   99.02970297]	[ 130.   61.  112.]	[ 83.  31.  82.]   	[ 8.60663177  3.23794167  3.23794167]   	34.5743	39 	31 	1.22956 
148	76.5587	[ 127.69306931   44.25742574   98.74257426]	[ 130.   58.  103.]	[ 102.   40.   85.]	[ 4.37305561  2.64258149  2.64258149]   	34.8416	39 	33 	1.333   
149	72.4399	[ 126.54455446   45.2970297    97.7029703 ]	[ 130.   70.  108.]	[ 76.  35.  73.]   	[ 8.47889021  4.35672816  4.35672816]   	34.9901	40 	31 	1.38231 
150	69.9744	[ 126.24752475   45.99009901   97.00990099]	[ 130.   64.  102.]	[ 74.  41.  79.]   	[ 9.33788826  3.78766902  3.78766902]   	34.8713	40 	28 	1.76132 
151	69.1771	[ 123.89108911   46.07920792   96.92079208]	[ 130.   68.  102.]	[ 69.  41.  75.]   	[ 13.1848255    4.13074243   4.13074243]	35.0198	40 	31 	1.16023 
152	67.6482	[ 125.13861386   46.45544554   96.54455446]	[ 130.   67.  109.]	[ 77.  34.  76.]   	[ 10.58396854   3.99386845   3.99386845]	35.0594	39 	31 	1.09745 
153	65.6731	[ 125.03960396   46.73267327   96.26732673]	[ 130.   65.  108.]	[ 89.  35.  78.]   	[ 9.48257474  4.18126678  4.18126678]   	34.9604	39 	21 	2.28174 
154	66.2957	[ 125.16831683   46.14851485   96.85148515]	[ 130.   62.  103.]	[ 85.  40.  81.]   	[ 9.47646309  3.51062359  3.51062359]   	35.2079	39 	28 	1.74808 
155	66.5898	[ 123.79207921   46.37623762   96.62376238]	[ 130.   66.  102.]	[ 79.  41.  77.]   	[ 12.9433777    4.12394958   4.12394958]	35.4653	39 	28 	1.35387 
156	66.7542	[ 127.05940594   45.           98.        ]	[ 130.   59.  104.]	[ 82.  39.  84.]   	[ 6.43293164  2.77542254  2.77542254]   	35.604 	40 	28 	1.58632 
157	67.1586	[ 125.51485149   45.18811881   97.81188119]	[ 130.   63.  103.]	[ 82.  40.  80.]   	[ 9.01551343  3.70633087  3.70633087]   	35.8119	40 	28 	1.36224 
158	66.0356	[ 124.52475248   44.81188119   98.18811881]	[ 130.   59.  108.]	[ 79.  35.  84.]   	[ 11.51116037   3.60338914   3.60338914]	35.901 	39 	28 	1.32385 
159	67.8996	[ 124.55445545   45.07920792   97.92079208]	[ 130.   67.  104.]	[ 79.  39.  76.]   	[ 11.58137396   4.48028281   4.48028281]	36.2772	40 	31 	1.30588 
160	67.707 	[ 125.65346535   44.76237624   98.23762376]	[ 130.   78.  103.]	[ 72.  40.  65.]   	[ 10.7698108    5.00128402   5.00128402]	35.9802	39 	28 	1.54138 
161	68.5514	[ 126.04950495   44.28712871   98.71287129]	[ 130.   57.  105.]	[ 78.  38.  86.]   	[ 9.8376688   3.24673982  3.24673982]   	36.297 	40 	28 	1.29389 
162	68.4877	[ 127.2970297    43.71287129   99.28712871]	[ 130.   66.  105.]	[ 83.  38.  77.]   	[ 7.76708536  3.26195177  3.26195177]   	36.2079	40 	28 	1.2131  
163	68.1091	[ 125.9009901    43.85148515   99.14851485]	[ 130.   62.  105.]	[ 83.  38.  81.]   	[ 10.08430302   4.35636814   4.35636814]	36.099 	40 	28 	1.42471 
164	70.1502	[ 127.52475248   42.59405941  100.40594059]	[ 130.   59.  105.]	[ 81.  38.  84.]   	[ 6.35515548  3.46175203  3.46175203]   	36.0891	40 	28 	1.02541 
165	70.6777	[ 126.58415842   41.82178218  101.17821782]	[ 130.   69.  105.]	[ 73.  38.  74.]   	[ 9.43898313  4.46414991  4.46414991]   	36.1584	40 	33 	0.741055
166	71.7598	[ 127.01980198   40.88118812  102.11881188]	[ 130.   61.  110.]	[ 85.  33.  82.]   	[ 8.5364451   3.59396394  3.59396394]   	36.1683	40 	35 	0.845129
167	71.141 	[ 126.25742574   40.98019802  102.01980198]	[ 130.   60.  106.]	[ 86.  37.  83.]   	[ 9.55614308  4.19093836  4.19093836]   	36.1287	40 	33 	0.804238
168	71.1405	[ 126.44554455   40.3960396   102.6039604 ]	[ 130.   57.  105.]	[ 82.  38.  86.]   	[ 8.65336339  3.1468331   3.1468331 ]   	36.1683	40 	33 	0.955125
169	72.0128	[ 127.92079208   39.83168317  103.16831683]	[ 130.   56.  110.]	[ 90.  33.  87.]   	[ 6.86025022  3.23063709  3.23063709]   	36.2079	40 	34 	0.9154  
170	73.339 	[ 127.57425743   39.76237624  103.23762376]	[ 130.   65.  110.]	[ 89.  33.  78.]   	[ 6.89575351  3.81541562  3.81541562]   	36.0396	38 	35 	0.370196
171	73.4969	[ 126.40594059   40.38613861  102.61386139]	[ 130.   62.  106.]	[ 77.  37.  81.]   	[ 9.45356365  4.2215156   4.2215156 ]   	36.1782	39 	34 	0.635517
172	73.5053	[ 126.62376238   40.30693069  102.69306931]	[ 130.   59.  108.]	[ 86.  35.  84.]   	[ 8.20872692  4.25834667  4.25834667]   	36     	39 	30 	1.17734 
173	75.1994	[ 127.6039604    39.56435644  103.43564356]	[ 130.   59.  110.]	[ 87.  33.  84.]   	[ 6.39783257  3.42505573  3.42505573]   	36.0891	40 	30 	0.845477
174	75.4678	[ 128.22772277   39.33663366  103.66336634]	[ 130.   53.  106.]	[ 87.  37.  90.]   	[ 5.11817029  2.99596173  2.99596173]   	36.0396	39 	33 	0.688243
175	75.6621	[ 127.54455446   39.18811881  103.81188119]	[ 130.   54.  108.]	[ 93.  35.  89.]   	[ 5.57136376  2.91365128  2.91365128]   	36.3069	40 	35 	0.86451 
176	75.7215	[ 124.13861386   40.84158416  102.15841584]	[ 130.   61.  106.]	[ 74.  37.  82.]   	[ 11.58612152   5.52712962   5.52712962]	36.3168	40 	31 	1.2181  
177	72.2992	[ 125.36633663   40.1980198   102.8019802 ]	[ 130.   60.  106.]	[ 70.  37.  83.]   	[ 11.44658086   5.35847585   5.35847585]	35.9901	40 	28 	1.85886 
178	73.5219	[ 125.02970297   39.56435644  103.43564356]	[ 130.   50.  108.]	[ 89.  35.  93.]   	[ 9.95679324  3.3667443   3.3667443 ]   	36.1485	40 	33 	0.800818
179	74.1725	[ 125.47524752   39.32673267  103.67326733]	[ 130.   58.  106.]	[ 69.  37.  85.]   	[ 11.9757131    4.10772976   4.10772976]	36.0495	39 	33 	0.680364
180	75.4901	[ 126.79207921   39.07920792  103.92079208]	[ 130.   57.  108.]	[ 87.  35.  86.]   	[ 8.8734969   4.11874048  4.11874048]   	35.9901	40 	35 	0.621322
181	73.9625	[ 125.76237624   39.17821782  103.82178218]	[ 130.   62.  109.]	[ 78.  34.  81.]   	[ 10.28903917   4.42628521   4.42628521]	35.8812	40 	31 	0.925835
182	74.8466	[ 128.1980198    38.75247525  104.24752475]	[ 130.   56.  108.]	[ 95.  35.  87.]   	[ 4.74293597  3.77434262  3.77434262]   	35.6931	40 	28 	1.28774 
183	74.4312	[ 124.64356436   39.75247525  103.24752475]	[ 130.   80.  108.]	[ 62.  35.  63.]   	[ 12.86224359   6.3048087    6.3048087 ]	35.7525	40 	6  	3.18538 
184	73.1353	[ 126.6039604    38.76237624  104.23762376]	[ 131.   57.  115.]	[ 77.  28.  86.]   	[ 9.51817356  4.50335082  4.50335082]   	36.0198	39 	28 	1.65894 
185	74.5069	[ 125.84158416   38.71287129  104.28712871]	[ 131.   57.  108.]	[ 82.  35.  86.]   	[ 9.40058211  3.91325909  3.91325909]   	36.0099	39 	31 	1.5764  
186	78.4205	[ 126.25742574   38.16831683  104.83168317]	[ 131.   54.  108.]	[ 78.  35.  89.]   	[ 9.56856804  2.95534189  2.95534189]   	36.3861	39 	31 	1.30475 
187	80.3594	[ 126.97029703   38.14851485  104.85148515]	[ 131.   66.  112.]	[ 70.  31.  77.]   	[ 10.54876038   3.69475448   3.69475448]	36.4851	40 	35 	1.19912 
188	81.7631	[ 127.46534653   38.73267327  104.26732673]	[ 131.   58.  110.]	[ 84.  33.  85.]   	[ 6.90037215  3.77036671  3.77036671]   	36.3168	39 	31 	1.15124 
189	84.8804	[ 126.10891089   40.02970297  102.97029703]	[ 131.   74.  108.]	[ 66.  35.  69.]   	[ 10.67420411   6.19877894   6.19877894]	36.0198	40 	28 	1.4891  
190	86.3416	[ 127.27722772   38.76237624  104.23762376]	[ 131.   57.  109.]	[ 71.  34.  86.]   	[ 9.99417535  3.23394286  3.23394286]   	36.2574	40 	35 	0.791708
191	89.176 	[ 127.67326733   38.88118812  104.11881188]	[ 131.   64.  109.]	[ 84.  34.  79.]   	[ 9.20730329  4.59936958  4.59936958]   	36.1782	40 	31 	0.94812 
192	90.1371	[ 127.71287129   38.48514851  104.51485149]	[ 131.   57.  111.]	[ 76.  32.  86.]   	[ 8.95238962  4.16399908  4.16399908]   	36.2475	40 	29 	1.52475 
193	91.6641	[ 126.69306931   38.75247525  104.24752475]	[ 131.   67.  110.]	[ 87.  33.  76.]   	[ 10.35005388   5.46529272   5.46529272]	36.2772	40 	31 	1.23576 
194	94.3692	[ 126.43564356   37.97029703  105.02970297]	[ 131.   63.  109.]	[ 69.  34.  80.]   	[ 12.24374226   5.38692117   5.38692117]	36.1485	40 	31 	0.837088
195	93.3647	[ 128.12871287   37.01980198  105.98019802]	[ 131.   51.  110.]	[ 84.  33.  92.]   	[ 8.23619561  3.66946242  3.66946242]   	36.1683	40 	31 	1.09064 
196	93.6767	[ 127.46534653   36.87128713  106.12871287]	[ 131.   64.  110.]	[ 73.  33.  79.]   	[ 11.33081696   4.62379418   4.62379418]	36.3069	40 	35 	0.951732
197	93.6152	[ 127.43564356   36.72277228  106.27722772]	[ 131.   58.  110.]	[ 83.  33.  85.]   	[ 9.34213901  4.36484337  4.36484337]   	36.2277	40 	33 	1.01358 
