   	       	                                                                fitness                                                                 	              size              
198	93.8601	[ 125.95049505   36.89108911  106.10891089]	[ 131.   54.  111.]	[ 74.  32.  89.]   	[ 12.67052105   4.5115934    4.5115934 ]	36.1881	40 	31 	1.00211 
199	94.3833	[ 128.00990099   36.62376238  106.37623762]	[ 131.   63.  110.]	[ 91.  33.  80.]   	[ 7.66694725  4.91482197  4.91482197]   	36.3366	40 	33 	1.14561 
200	93.5852	[ 127.36633663   36.44554455  106.55445545]	[ 131.   60.  112.]	[ 73.  31.  83.]   	[ 10.35864089   4.62339134   4.62339134]	36.3267	40 	29 	1.55499 
201	94.093 	[ 127.74257426   36.21782178  106.78217822]	[ 131.   54.  110.]	[ 79.  33.  89.]   	[ 9.25935809  4.40207863  4.40207863]   	36.0198	40 	31 	1.16023 
202	95.4606	[ 126.86138614   36.27722772  106.72277228]	[ 131.   67.  110.]	[ 78.  33.  76.]   	[ 10.59985961   5.04066397   5.04066397]	36.2376	40 	33 	1.18696 
203	95.0456	[ 127.64356436   35.91089109  107.08910891]	[ 131.   57.  111.]	[ 68.  32.  86.]   	[ 9.27103886  4.20301403  4.20301403]   	36.0099	40 	19 	2.19583 
204	96.5944	[ 127.37623762   35.89108911  107.10891089]	[ 131.   66.  111.]	[ 78.  32.  77.]   	[ 10.56788661   5.50769217   5.50769217]	36.3465	40 	31 	1.47209 
205	99.2008	[ 128.02970297   34.93069307  108.06930693]	[ 131.   57.  111.]	[ 76.  32.  86.]   	[ 9.25914634  4.22921809  4.22921809]   	36.2772	40 	35 	1.07278 
206	100.009	[ 128.03960396   34.97029703  108.02970297]	[ 131.   57.  111.]	[ 75.  32.  86.]   	[ 8.78896787  4.00360097  4.00360097]   	36.3465	39 	35 	1.10297 
207	101.127	[ 128.92079208   34.76237624  108.23762376]	[ 131.   53.  112.]	[ 106.   31.   90.]	[ 4.79827355  3.34826249  3.34826249]   	36.6337	39 	35 	1.24855 
208	101.802	[ 127.08910891   35.40594059  107.59405941]	[ 132.   60.  111.]	[ 79.  32.  83.]   	[ 10.07801156   4.92151916   4.92151916]	36.6535	40 	33 	1.43116 
209	104.33 	[ 129.25742574   34.26732673  108.73267327]	[ 131.   52.  111.]	[ 77.  32.  91.]   	[ 6.06671403  3.08907718  3.08907718]   	36.7327	40 	35 	1.25778 
210	103.359	[ 127.63366337   34.11881188  108.88118812]	[ 131.   53.  111.]	[ 77.  32.  90.]   	[ 9.83298427  3.64049591  3.64049591]   	36.4257	40 	32 	1.17184 
211	104.703	[ 128.26732673   33.89108911  109.10891089]	[ 131.   68.  115.]	[ 87.  28.  75.]   	[ 8.42308366  4.48738825  4.48738825]   	36.2871	40 	35 	0.904736
212	104.918	[ 128.91089109   33.82178218  109.17821782]	[ 132.   61.  112.]	[ 66.  31.  82.]   	[ 7.94423511  4.00098018  4.00098018]   	36.0594	39 	6  	3.13341 
213	105.315	[ 127.02970297   34.7029703   108.2970297 ]	[ 132.   72.  111.]	[ 80.  32.  71.]   	[ 10.73114782   6.42172142   6.42172142]	36.1287	39 	5  	3.24774 
214	106.532	[ 128.36633663   34.2970297   108.7029703 ]	[ 132.   58.  111.]	[ 95.  32.  85.]   	[ 7.01303281  4.44224668  4.44224668]   	36.5941	40 	36 	1.10066 
215	107.582	[ 128.83168317   34.45544554  108.54455446]	[ 132.   50.  112.]	[ 92.  31.  93.]   	[ 5.67968293  3.68976307  3.68976307]   	36.4851	40 	36 	0.960753
216	106.862	[ 128.65346535   34.5049505   108.4950495 ]	[ 132.   49.  112.]	[ 80.  31.  94.]   	[ 6.34711386  3.67658839  3.67658839]   	36.4158	39 	35 	0.81164 
217	106.93 	[ 127.04950495   35.2970297   107.7029703 ]	[ 132.   56.  112.]	[ 84.  31.  87.]   	[ 10.6346866    4.66192616   4.66192616]	36.4257	39 	35 	0.836619
218	107.663	[ 128.57425743   35.11881188  107.88118812]	[ 132.   59.  112.]	[ 87.  31.  84.]   	[ 8.24062207  4.5647967   4.5647967 ]   	36.3762	39 	36 	0.806551
219	106.073	[ 129.57425743   35.24752475  107.75247525]	[ 132.   63.  111.]	[ 95.  32.  80.]   	[ 5.95086571  4.20609162  4.20609162]   	36.3267	40 	36 	0.809705
220	106.801	[ 127.9009901    35.85148515  107.14851485]	[ 132.   55.  111.]	[ 87.  32.  88.]   	[ 9.67850016  4.43296861  4.43296861]   	36.2871	40 	36 	0.800206
221	107.388	[ 129.           35.61386139  107.38613861]	[ 132.   64.  112.]	[ 80.  31.  79.]   	[ 8.57465757  4.72610257  4.72610257]   	36.4059	40 	35 	0.945843
222	108.402	[ 130.31683168   34.75247525  108.24752475]	[ 132.   66.  111.]	[ 90.  32.  77.]   	[ 6.45614404  4.05996132  4.05996132]   	36.2673	40 	36 	0.769352
223	107.884	[ 130.0990099   34.3960396  108.6039604]   	[ 132.   48.  111.]	[ 101.   32.   95.]	[ 5.37965539  2.88416368  2.88416368]   	36.2178	40 	36 	0.725818
224	107.801	[ 129.21782178   34.79207921  108.20792079]	[ 132.   56.  111.]	[ 85.  32.  87.]   	[ 7.87350987  4.25735667  4.25735667]   	36.2673	39 	36 	0.756373
225	106.854	[ 127.26732673   35.2970297   107.7029703 ]	[ 132.   66.  111.]	[ 77.  32.  77.]   	[ 12.0015602    5.95119516   5.95119516]	35.8812	40 	6  	3.0549  
226	107.446	[ 129.08910891   34.2970297   108.7029703 ]	[ 132.   52.  111.]	[ 86.  32.  91.]   	[ 8.34657576  3.59742635  3.59742635]   	36.2277	40 	36 	0.729589
227	107.549	[ 129.77227723   33.75247525  109.24752475]	[ 132.   54.  111.]	[ 82.  32.  89.]   	[ 8.06026949  3.84194139  3.84194139]   	36.2079	40 	36 	0.664769
228	107.968	[ 126.72277228   35.25742574  107.74257426]	[ 132.   61.  111.]	[ 86.  32.  82.]   	[ 11.40098902   6.17188365   6.17188365]	36.495 	40 	36 	1.02081 
229	109.357	[ 128.62376238   34.45544554  108.54455446]	[ 132.   60.  113.]	[ 80.  30.  83.]   	[ 9.66144884  5.40905869  5.40905869]   	36.7822	40 	36 	1.23964 
230	107.718	[ 128.11881188   34.99009901  108.00990099]	[ 132.   66.  111.]	[ 88.  32.  77.]   	[ 9.36951781  5.99916669  5.99916669]   	36.8713	40 	36 	1.15753 
231	109.389	[ 130.1980198    33.72277228  109.27722772]	[ 132.   54.  111.]	[ 98.  32.  89.]   	[ 5.69004655  3.38639916  3.38639916]   	36.9307	40 	36 	1.17108 
232	109.91 	[ 129.33663366   34.11881188  108.88118812]	[ 132.   47.  112.]	[ 94.  31.  96.]   	[ 6.3343746   2.99929737  2.99929737]   	37.0891	40 	36 	1.19487 
233	108.84 	[ 127.35643564   35.3960396   107.6039604 ]	[ 132.   72.  112.]	[ 81.  31.  71.]   	[ 12.06466419   6.68984632   6.68984632]	37.3564	40 	36 	1.35401 
234	110.338	[ 127.38613861   35.33663366  107.66336634]	[ 132.   64.  112.]	[ 71.  31.  79.]   	[ 11.60485584   5.7836869    5.7836869 ]	37.505 	40 	36 	1.39038 
235	111.124	[ 128.94059406   34.55445545  108.44554455]	[ 132.   58.  112.]	[ 71.  31.  85.]   	[ 8.64345661  3.7083669   3.7083669 ]   	37.8614	40 	36 	1.48943 
236	111.025	[ 129.77227723   34.27722772  108.72277228]	[ 132.   56.  112.]	[ 85.  31.  87.]   	[ 7.35773478  4.30776139  4.30776139]   	38.0891	40 	36 	1.53571 
237	111.606	[ 129.44554455   33.68316832  109.31683168]	[ 132.   59.  112.]	[ 80.  31.  84.]   	[ 7.85320172  3.7335267   3.7335267 ]   	38.5842	40 	36 	1.28408 
238	112.267	[ 130.24752475   33.1980198   109.8019802 ]	[ 132.   45.  113.]	[ 106.   30.   98.]	[ 4.41510894  2.63645352  2.63645352]   	38.6535	40 	36 	1.26206 
239	112.908	[ 128.91089109   33.45544554  109.54455446]	[ 132.   58.  112.]	[ 83.  31.  85.]   	[ 8.70085805  4.32016857  4.32016857]   	38.7327	40 	36 	1.20962 
240	113.149	[ 129.77227723   33.0990099   109.9009901 ]	[ 132.   58.  112.]	[ 92.  31.  85.]   	[ 6.080127    3.72443085  3.72443085]   	38.7228	40 	36 	1.35061 
241	112.4  	[ 128.77227723   34.14851485  108.85148515]	[ 132.   55.  112.]	[ 84.  31.  88.]   	[ 8.75280005  5.34064582  5.34064582]   	39.2178	40 	36 	1.26338 
242	112.492	[ 129.40594059   33.41584158  109.58415842]	[ 132.   47.  112.]	[ 88.  31.  96.]   	[ 6.41652912  3.70514047  3.70514047]   	39.5545	40 	36 	1.10333 
243	112.208	[ 129.61386139   32.85148515  110.14851485]	[ 132.   56.  112.]	[ 91.  31.  87.]   	[ 7.08221912  3.43651371  3.43651371]   	39.6832	40 	36 	1.08025 
244	111.437	[ 129.17821782   33.28712871  109.71287129]	[ 132.   57.  112.]	[ 88.  31.  86.]   	[ 7.48912881  4.33575198  4.33575198]   	39.4455	40 	36 	1.38217 
245	112.59 	[ 129.34653465   33.27722772  109.72277228]	[ 132.   62.  112.]	[ 82.  31.  81.]   	[ 7.74524529  4.62476933  4.62476933]   	39.6931	40 	36 	1.05063 
246	113.701	[ 129.76237624   33.02970297  109.97029703]	[ 132.   62.  112.]	[ 96.  31.  81.]   	[ 5.58134892  4.2226533   4.2226533 ]   	39.7723	40 	36 	0.910676
247	113.714	[ 129.96039604   32.63366337  110.36633663]	[ 132.   45.  112.]	[ 85.  31.  98.]   	[ 6.16268039  2.66893672  2.66893672]   	39.802 	40 	36 	0.867679
248	114.516	[ 128.35643564   33.88118812  109.11881188]	[ 132.   61.  112.]	[ 72.  31.  82.]   	[ 9.72145138  5.85516127  5.85516127]   	39.9208	40 	36 	0.557277
249	113.596	[ 128.43564356   33.67326733  109.32673267]	[ 132.   55.  113.]	[ 85.  30.  88.]   	[ 8.77035493  4.6333037   4.6333037 ]   	39.7228	40 	36 	1.0159  
250	115.117	[ 128.31683168   33.47524752  109.52475248]	[ 132.   61.  112.]	[ 70.  31.  82.]   	[ 10.78863602   4.85756338   4.85756338]	39.8911	40 	36 	0.595378
251	115.928	[ 127.20792079   34.06930693  108.93069307]	[ 132.   59.  112.]	[ 75.  31.  84.]   	[ 11.31398577   5.357067     5.357067  ]	39.8812	40 	36 	0.550196
252	115.886	[ 129.34653465   33.22772277  109.77227723]	[ 132.   57.  112.]	[ 88.  31.  86.]   	[ 6.99000084  4.21191424  4.21191424]   	39.9208	40 	38 	0.390054
253	113.62 	[ 127.63366337   34.20792079  108.79207921]	[ 132.   53.  112.]	[ 92.  31.  90.]   	[ 9.60581793  5.28460651  5.28460651]   	39.7426	40 	36 	0.828376
254	115.647	[ 130.20792079   32.69306931  110.30693069]	[ 132.   55.  112.]	[ 96.  31.  88.]   	[ 5.71313725  3.97203735  3.97203735]   	39.7921	40 	37 	0.634282
255	114.011	[ 128.55445545   33.6039604   109.3960396 ]	[ 132.   59.  114.]	[ 89.  29.  84.]   	[ 8.54745084  5.4863994   5.4863994 ]   	39.6931	40 	36 	0.930693
256	116.154	[ 127.78217822   32.74257426  108.84158416]	[ 132.   54.  115.]	[ 0. -0. -0.]      	[ 15.6329203    5.34855114  11.67694918]	39.8317	40 	37 	0.581383
257	116.907	[ 129.74257426   32.81188119  110.18811881]	[ 132.   57.  112.]	[ 90.  31.  86.]   	[ 6.47562599  3.95447577  3.95447577]   	39.8614	40 	37 	0.5634  
258	115.192	[ 129.54455446   32.92079208  110.07920792]	[ 132.   49.  115.]	[ 93.  28.  94.]   	[ 6.53327318  3.45460854  3.45460854]   	39.6733	40 	37 	0.868696
259	115.177	[ 128.46534653   33.71287129  109.28712871]	[ 132.   60.  113.]	[ 87.  30.  83.]   	[ 8.78743968  5.03126194  5.03126194]   	39.495 	40 	36 	1.09566 
260	115.206	[ 127.59405941   33.82178218  109.17821782]	[ 132.   64.  112.]	[ 81.  31.  79.]   	[ 11.42619729   6.17788461   6.17788461]	39.4257	40 	36 	1.11999 
261	116.242	[ 128.72277228   33.23762376  109.76237624]	[ 132.   59.  114.]	[ 71.  29.  84.]   	[ 9.71078691  4.66108498  4.66108498]   	39.4158	40 	37 	1.1281  
262	115.393	[ 129.40594059   33.21782178  109.78217822]	[ 132.   63.  112.]	[ 84.  31.  80.]   	[ 7.16036702  4.5065496   4.5065496 ]   	39.4851	40 	36 	1.12235 
263	117.347	[ 128.81188119   33.87128713  109.12871287]	[ 132.   53.  112.]	[ 90.  31.  90.]   	[ 7.7825813  4.9325417  4.9325417]      	39.5644	40 	36 	1.09378 
264	118.761	[ 129.72277228   33.16831683  109.83168317]	[ 132.   49.  113.]	[ 104.   30.   94.]	[ 4.78056878  3.76031731  3.76031731]   	39.8317	40 	36 	0.758703
265	120.366	[ 130.15841584   32.68316832  110.31683168]	[ 132.   44.  113.]	[ 112.   30.   99.]	[ 3.60344355  2.28612125  2.28612125]   	39.7822	40 	36 	0.827784
266	120.651	[ 130.32673267   32.82178218  110.17821782]	[ 132.   52.  112.]	[ 90.  31.  91.]   	[ 6.08049782  3.56105458  3.56105458]   	39.8911	40 	36 	0.561134
267	119.343	[ 129.85148515   32.77227723  110.22772277]	[ 132.   57.  112.]	[ 91.  31.  86.]   	[ 6.51940916  3.57350312  3.57350312]   	39.901 	40 	37 	0.456091
268	119.184	[ 128.35643564   33.4950495   109.5049505 ]	[ 132.   63.  114.]	[ 81.  29.  80.]   	[ 8.61219968  5.053425    5.053425  ]   	39.8614	40 	36 	0.645314
269	120.26 	[ 128.13861386   33.48514851  109.51485149]	[ 132.   58.  115.]	[ 76.  28.  85.]   	[ 9.80808891  4.48896085  4.48896085]   	39.9109	40 	36 	0.489474
270	120.878	[ 128.68316832   33.69306931  109.30693069]	[ 132.   63.  114.]	[ 79.  29.  80.]   	[ 8.74946187  4.67930471  4.67930471]   	39.7921	40 	34 	0.893506
271	120.336	[ 126.66336634   33.94059406  107.64356436]	[ 132.   59.  112.]	[ 0. -0. -0.]      	[ 15.93506454   6.13191906  11.91436786]	39.8119	40 	36 	0.779856
272	121.594	[ 127.           34.51485149  108.48514851]	[ 132.   61.  113.]	[ 64.  30.  82.]   	[ 12.60991281   5.80306143   5.80306143]	39.8713	40 	36 	0.591413
273	123.714	[ 128.55445545   33.87128713  109.12871287]	[ 132.   70.  112.]	[ 80.  31.  73.]   	[ 9.82568391  5.8541064   5.8541064 ]   	39.9802	40 	38 	0.19802 
274	124.992	[ 128.82178218   33.41584158  109.58415842]	[ 132.   57.  112.]	[ 66.  31.  86.]   	[ 10.4126694    4.47936374   4.47936374]	40     	40 	40 	0       
275	122.779	[ 128.14851485   33.73267327  109.26732673]	[ 132.   65.  112.]	[ 85.  31.  78.]   	[ 10.39076717   6.00971341   6.00971341]	39.901 	40 	36 	0.571691
276	123.026	[ 130.2970297    32.85148515  110.14851485]	[ 132.   56.  112.]	[ 103.   31.   87.]	[ 4.32250513  3.91085349  3.91085349]   	39.9604	40 	37 	0.312156
277	123.387	[ 129.03960396   33.7029703   109.2970297 ]	[ 132.   65.  114.]	[ 69.  29.  78.]   	[ 9.25750516  6.11530227  6.11530227]   	39.9604	40 	36 	0.39604 
278	124.039	[ 128.45544554   33.44554455  109.55445545]	[ 132.   68.  114.]	[ 81.  29.  75.]   	[ 9.75494264  5.80794138  5.80794138]   	39.9505	40 	36 	0.407267
279	122.357	[ 130.22772277   32.72277228  110.27722772]	[ 132.   53.  114.]	[ 76.  29.  90.]   	[ 6.86918962  3.77096466  3.77096466]   	39.9109	40 	31 	0.891089
280	120.927	[ 128.9009901    32.54455446  110.45544554]	[ 132.   66.  114.]	[ 74.  29.  77.]   	[ 9.68259125  4.86760305  4.86760305]   	39.9307	40 	36 	0.492668
281	119.062	[ 128.27722772   33.20792079  109.79207921]	[ 132.   58.  114.]	[ 81.  29.  85.]   	[ 9.6196157   5.76145752  5.76145752]   	39.9109	40 	36 	0.564617
282	119.005	[ 129.11881188   32.5049505   110.4950495 ]	[ 132.   59.  114.]	[ 79.  29.  84.]   	[ 8.77585248  5.37803336  5.37803336]   	39.7228	40 	36 	0.98623 
283	116.707	[ 127.52475248   32.99009901  110.00990099]	[ 132.   63.  114.]	[ 81.  29.  80.]   	[ 11.15293689   6.40002328   6.40002328]	39.8713	40 	36 	0.639668
284	116.349	[ 130.54455446   31.6039604   111.3960396 ]	[ 132.   48.  114.]	[ 115.   29.   95.]	[ 3.6384219   3.70463774  3.70463774]   	39.9109	40 	36 	0.564617
285	117.002	[ 129.65346535   32.02970297  110.97029703]	[ 132.   58.  114.]	[ 93.  29.  85.]   	[ 6.62194917  5.04132515  5.04132515]   	40     	40 	40 	0       
286	117.276	[ 129.01980198   31.72277228  111.27722772]	[ 132.   57.  114.]	[ 72.  29.  86.]   	[ 9.82921509  4.46353501  4.46353501]   	39.9604	40 	36 	0.39604 
287	116.36 	[ 129.02970297   32.23762376  110.76237624]	[ 132.   62.  114.]	[ 93.  29.  81.]   	[ 7.52481761  6.01507761  6.01507761]   	39.9307	40 	36 	0.450685
288	116.426	[ 129.63366337   31.72277228  111.27722772]	[ 132.   58.  114.]	[ 81.  29.  85.]   	[ 6.93923095  4.69910211  4.69910211]   	39.9406	40 	34 	0.594059
289	116.031	[ 129.01980198   31.91089109  111.08910891]	[ 132.   65.  114.]	[ 73.  29.  78.]   	[ 8.37722064  5.50445186  5.50445186]   	39.9604	40 	38 	0.240494
290	116.173	[ 130.22772277   31.24752475  111.75247525]	[ 132.   49.  114.]	[ 86.  29.  94.]   	[ 5.82055284  3.01614776  3.01614776]   	39.9802	40 	39 	0.139319
291	116.71 	[ 128.3960396    31.84158416  111.15841584]	[ 132.   50.  114.]	[ 78.  29.  93.]   	[ 10.083885     4.55925275   4.55925275]	39.9802	40 	39 	0.139319
292	117.562	[ 129.92079208   31.48514851  111.51485149]	[ 132.   47.  114.]	[ 80.  29.  96.]   	[ 6.96765251  3.58383019  3.58383019]   	39.9604	40 	36 	0.39604 
293	117.735	[ 128.83168317   32.0990099   110.9009901 ]	[ 132.   61.  114.]	[ 83.  29.  82.]   	[ 8.85982065  5.67869904  5.67869904]   	39.8119	40 	36 	0.829086
294	118.452	[ 129.73267327   31.26732673  111.73267327]	[ 132.   63.  115.]	[ 66.  28.  80.]   	[ 9.38282726  4.68173423  4.68173423]   	39.8614	40 	34 	0.808736
295	118.364	[ 128.72277228   31.86138614  111.13861386]	[ 132.   64.  114.]	[ 78.  29.  79.]   	[ 10.20688839   5.46823356   5.46823356]	39.9208	40 	36 	0.557277
296	119.075	[ 129.41584158   30.26732673  111.31683168]	[ 132.   58.  114.]	[ 0. -0. -0.]      	[ 13.95414508   4.63497485  11.67202859]	39.9604	40 	36 	0.39604 
297	118.81 	[ 128.71287129   32.63366337  110.36633663]	[ 132.   63.  114.]	[ 88.  29.  80.]   	[ 8.69088134  6.32255552  6.32255552]   	39.8416	40 	36 	0.780108
298	118.863	[ 128.9009901    32.01980198  110.98019802]	[ 132.   59.  114.]	[ 76.  29.  84.]   	[ 9.07450454  5.25013946  5.25013946]   	39.7723	40 	36 	0.910676
299	121.027	[ 127.47524752   32.8019802   110.1980198 ]	[ 132.   63.  114.]	[ 72.  29.  80.]   	[ 12.41174313   7.16014796   7.16014796]	39.9505	40 	36 	0.407267