   	       	                                                         fitness                                                         	              size             
148	156.888	[ 0.52427477  0.93475465]	[ 0.58064516  0.9405139 ]	[ 0.20512821  0.92037229]	[ 0.06869011  0.00552262]	28.2079	35 	19 	1.56266
149	158.046	[ 0.51280091  0.9346805 ]	[ 0.58064516  0.9408867 ]	[ 0.00816327  0.91886477]	[ 0.10710172  0.00599276]	28.3861	37 	19 	1.93953
150	159.002	[ 0.50556834  0.93374329]	[ 0.58064516  0.94043003]	[ 0.01606426  0.9180876 ]	[ 0.10259273  0.00604942]	28.2772	39 	18 	2.6293 
151	154.652	[ 0.51616884  0.93420041]	[ 0.58064516  0.94043003]	[ 0.15658363  0.91990537]	[ 0.0825619  0.0061026]  	28.0495	40 	15 	2.67876
152	158.151	[ 0.52619588  0.93468245]	[ 0.58064516  0.94043003]	[ 0.33128834  0.92082316]	[ 0.05812771  0.0052594 ]	28.1485	37 	15 	2.73368
153	156.367	[ 0.52521585  0.93474352]	[ 0.58064516  0.94043003]	[ 0.02362205  0.91694575]	[ 0.08191525  0.00532241]	28.5248	37 	15 	3.1516 
154	159.42 	[ 0.51224864  0.9343107 ]	[ 0.58064516  0.94043003]	[ 0.02380952  0.91767068]	[ 0.09883904  0.00618498]	29     	38 	19 	2.71775
155	160.82 	[ 0.514449    0.93392155]	[ 0.58064516  0.94043003]	[ 0.05128205  0.91270644]	[ 0.09390522  0.00661484]	28.802 	38 	26 	2.0873 
156	160.419	[ 0.52501538  0.93488453]	[ 0.58064516  0.94043003]	[ 0.1799308   0.91968824]	[ 0.07256395  0.00537686]	28.8614	38 	15 	2.90452
157	161.555	[ 0.50402275  0.93304829]	[ 0.58064516  0.94043003]	[ 0.00823045  0.91958625]	[ 0.08593016  0.00600643]	28.4356	39 	19 	2.45924
158	163.657	[ 0.51334787  0.9340354 ]	[ 0.58064516  0.94043003]	[ 0.08396947  0.919409  ]	[ 0.08927857  0.00553381]	28.5842	39 	26 	1.71924
159	158.73 	[ 0.51051096  0.93406826]	[ 0.58064516  0.94043003]	[ 0.00809717  0.91814233]	[ 0.0989068   0.00613388]	28.3366	39 	21 	2.14927
160	157.518	[ 0.52685416  0.93469329]	[ 0.58064516  0.94043003]	[ 0.22916667  0.92064607]	[ 0.06056101  0.00530615]	27.9802	34 	19 	1.6649 
161	156.344	[ 0.53124943  0.93504648]	[ 0.58064516  0.94055575]	[ 0.38176638  0.92215989]	[ 0.05200396  0.0049103 ]	27.8812	34 	19 	1.41622
162	160.463	[ 0.51094024  0.93423941]	[ 0.58064516  0.94043003]	[ 0.09266409  0.9193825 ]	[ 0.09190084  0.00604054]	28.3762	38 	19 	2.20194
163	159.44 	[ 0.53178146  0.93534955]	[ 0.58064516  0.94043003]	[ 0.09230769  0.92080537]	[ 0.06747714  0.00512525]	28.3366	34 	26 	1.24501
164	161.332	[ 0.50285103  0.93354156]	[ 0.58064516  0.94043003]	[ 0.          0.91574354]	[ 0.10843312  0.00628653]	27.8911	33 	8  	2.74638
165	162.653	[ 0.49601922  0.93278211]	[ 0.58415842  0.94076164]	[ 0.          0.91372944]	[ 0.10683552  0.00608793]	27.7921	38 	4  	3.45929
166	159.278	[ 0.51419489  0.93393782]	[ 0.58064516  0.94043003]	[ 0.16140351  0.91912014]	[ 0.08308344  0.00581481]	27.8911	36 	18 	2.04359
167	161.641	[ 0.52994183  0.93500827]	[ 0.58064516  0.94043003]	[ 0.05426357  0.91817572]	[ 0.0721425   0.00511464]	27.9505	33 	19 	1.26941
168	163.748	[ 0.5366281   0.93577564]	[ 0.58064516  0.94043003]	[ 0.24595469  0.92031735]	[ 0.06180465  0.00501522]	27.9901	38 	15 	1.85886
169	165.524	[ 0.51396853  0.93393238]	[ 0.58064516  0.94043003]	[ 0.00829876  0.92001397]	[ 0.09456247  0.00640267]	27.9208	36 	12 	2.26328
170	170.093	[ 0.52938405  0.93515902]	[ 0.58064516  0.94043003]	[ 0.17228464  0.92040816]	[ 0.07091927  0.0049746 ]	28.0693	35 	26 	1.02694
171	169.853	[ 0.53086695  0.93583288]	[ 0.58128079  0.94043003]	[ 0.0546875  0.9189008]  	[ 0.08719397  0.00510154]	28.0693	38 	15 	2.19927
172	167.043	[ 0.52186477  0.93447246]	[ 0.58128079  0.94043003]	[ 0.11494253  0.92053446]	[ 0.0752345   0.00583037]	27.8713	38 	17 	2.32363
173	164.913	[ 0.51834418  0.92582312]	[ 0.58415842  0.94084507]	[ 0.  0.]                	[ 0.10925133  0.09276725]	27.8911	39 	17 	2.74277
174	168.9  	[ 0.51753656  0.93439223]	[ 0.58415842  0.94084507]	[ 0.07751938  0.91820936]	[ 0.08971806  0.00602726]	27.8713	34 	8  	2.56659
175	163.528	[ 0.51030886  0.93431194]	[ 0.58415842  0.94084507]	[ 0.00819672  0.91881056]	[ 0.11160357  0.00622861]	27.7822	33 	16 	2.28471
176	165.781	[ 0.51149599  0.93455649]	[ 0.58415842  0.94084507]	[ 0.02479339  0.92031735]	[ 0.10493301  0.00602612]	28.2178	37 	15 	2.39886
177	167.705	[ 0.52570111  0.93483645]	[ 0.58415842  0.94076164]	[ 0.20216606  0.92086331]	[ 0.07060027  0.00526623]	28.4455	36 	21 	2.04637
178	169.438	[ 0.52595523  0.9349496 ]	[ 0.58415842  0.94076164]	[ 0.22        0.92040816]	[ 0.07292571  0.00548135]	28.3564	39 	17 	2.64607
179	168.664	[ 0.53138671  0.93502902]	[ 0.58415842  0.94076164]	[ 0.23026316  0.92029973]	[ 0.06312838  0.00534032]	28.2475	39 	18 	2.09387
180	169.666	[ 0.53348904  0.93540998]	[ 0.58415842  0.94076164]	[ 0.03891051  0.91719745]	[ 0.07258074  0.00528058]	28.0891	39 	20 	2.22541
181	169.431	[ 0.51464519  0.93502938]	[ 0.58560794  0.941135  ]	[ 0.02371542  0.91730834]	[ 0.11193258  0.00624224]	27.901 	39 	26 	1.61983
182	165.589	[ 0.51921059  0.93492639]	[ 0.58560794  0.941135  ]	[ 0.01593625  0.91736367]	[ 0.10449638  0.00600566]	27.5545	38 	6  	3.28355
183	175.076	[ 0.52825012  0.93534011]	[ 0.58560794  0.941135  ]	[ 0.00806452  0.91778075]	[ 0.0829886   0.00542978]	28.3168	38 	26 	2.50121
184	172.707	[ 0.52335686  0.93528578]	[ 0.58560794  0.941135  ]	[ 0.008       0.91705686]	[ 0.0942461   0.00588512]	28.1188	39 	17 	2.51052
185	167.872	[ 0.50508021  0.93464694]	[ 0.58560794  0.941135  ]	[ 0.02419355  0.91689008]	[ 0.12864684  0.00652159]	27.8119	38 	4  	3.14883
186	169.279	[ 0.52539087  0.93488854]	[ 0.58560794  0.941135  ]	[ 0.16027875  0.91724618]	[ 0.07281574  0.00590341]	28.1188	39 	15 	3.33386
187	173.97 	[ 0.52354321  0.93459509]	[ 0.58560794  0.941135  ]	[ 0.29206349  0.92296919]	[ 0.06852013  0.0059823 ]	28.5743	38 	23 	2.29224
188	175.682	[ 0.49812024  0.93382435]	[ 0.58560794  0.941135  ]	[ 0.0244898  0.9143433]  	[ 0.12484623  0.00675154]	28.2871	38 	17 	2.37285
189	176.179	[ 0.51297037  0.93396648]	[ 0.58560794  0.941135  ]	[ 0.          0.91783567]	[ 0.08992638  0.00592117]	28.297 	37 	15 	2.7523 
190	176.418	[ 0.52458713  0.93497742]	[ 0.58560794  0.941135  ]	[ 0.04016064  0.92009361]	[ 0.08178012  0.00551323]	28.4455	37 	18 	1.8427 
191	174.435	[ 0.52312424  0.93537056]	[ 0.58560794  0.941135  ]	[ 0.03265306  0.91908294]	[ 0.09856404  0.00558342]	28.3861	40 	21 	1.71175
192	170.333	[ 0.53564445  0.93594952]	[ 0.58560794  0.941135  ]	[ 0.15217391  0.92105263]	[ 0.06609931  0.00498477]	28.0594	32 	15 	1.73389
193	168.548	[ 0.51330824  0.93475209]	[ 0.58560794  0.941135  ]	[ 0.02419355  0.91495798]	[ 0.10808981  0.0061844 ]	28.297 	40 	15 	2.49968
194	171.661	[ 0.50521985  0.93416891]	[ 0.58560794  0.941135  ]	[ 0.02390438  0.91678129]	[ 0.11754959  0.00641038]	28.1188	39 	15 	2.8154 
195	168.581	[ 0.52438635  0.93425415]	[ 0.5862069  0.941135 ]  	[ 0.30967742  0.92151367]	[ 0.06097025  0.00565851]	28.4257	36 	21 	1.83663
196	169.594	[ 0.51499622  0.93380979]	[ 0.5862069  0.941135 ]  	[ 0.04065041  0.91781305]	[ 0.08929461  0.00614381]	28.2574	38 	17 	2.81317
197	173.653	[ 0.52529701  0.93466191]	[ 0.5862069  0.941135 ]  	[ 0.29375     0.92034783]	[ 0.06907789  0.00566289]	28.8812	38 	17 	2.44256
198	170.413	[ 0.52805738  0.9352858 ]	[ 0.5862069  0.941135 ]  	[ 0.          0.91566265]	[ 0.09245352  0.00539574]	28.2772	34 	17 	1.88857
199	172.29 	[ 0.52720295  0.93472238]	[ 0.5862069  0.941135 ]  	[ 0.34421365  0.92184786]	[ 0.06156597  0.00566153]	28.3366	32 	17 	2.04541
200	172.513	[ 0.51525829  0.93397884]	[ 0.5862069  0.941135 ]  	[ 0.23648649  0.91847265]	[ 0.0783061   0.00593607]	28.3663	31 	21 	1.53328
201	175.667	[ 0.50277939  0.93294044]	[ 0.5862069  0.941135 ]  	[ 0.11070111  0.91882789]	[ 0.08864536  0.00635188]	28.3267	35 	17 	1.81364
202	176.351	[ 0.51354164  0.93387852]	[ 0.5862069  0.941135 ]  	[ 0.032       0.91906355]	[ 0.08692654  0.00575807]	28.4059	40 	2  	3.38657
203	172.82 	[ 0.50860345  0.93371786]	[ 0.5862069  0.941135 ]  	[ 0.04081633  0.91987932]	[ 0.09857528  0.00589595]	28.1782	36 	17 	2.15901
204	171.943	[ 0.51448569  0.93424773]	[ 0.58765432  0.94109347]	[ 0.0483871   0.92029471]	[ 0.09882596  0.00571822]	28.1881	36 	17 	2.25903
205	172.871	[ 0.52317446  0.93480476]	[ 0.58765432  0.94109347]	[ 0.14760148  0.91342877]	[ 0.08184862  0.00563781]	28.2376	38 	4  	3.3777 
206	174.403	[ 0.52563302  0.93512091]	[ 0.58765432  0.94109347]	[ 0.12408759  0.91908294]	[ 0.08375966  0.0056243 ]	28.7525	37 	20 	2.12205
207	178.697	[ 0.52064344  0.93456155]	[ 0.58765432  0.94109347]	[ 0.05668016  0.92199531]	[ 0.08670972  0.00550115]	28.9406	40 	15 	2.97788
208	178.405	[ 0.51353177  0.9337794 ]	[ 0.58765432  0.94109347]	[ 0.05511811  0.91962492]	[ 0.08596804  0.0061833 ]	28.7228	38 	15 	2.74356
209	181.729	[ 0.5272564   0.93506133]	[ 0.58765432  0.94109347]	[ 0.00819672  0.91922563]	[ 0.08936923  0.00572545]	28.6634	38 	22 	2.48272
210	179.236	[ 0.53270468  0.9356516 ]	[ 0.58765432  0.94109347]	[ 0.00809717  0.91471802]	[ 0.08773776  0.00584164]	28.2574	38 	6  	3.08511
211	183.589	[ 0.52833177  0.93541544]	[ 0.58765432  0.94109347]	[ 0.         0.9171123]  	[ 0.09267928  0.00577403]	28.8713	38 	26 	2.21455
212	180.163	[ 0.51960849  0.93475882]	[ 0.58765432  0.94109347]	[ 0.04048583  0.92048518]	[ 0.09312597  0.00601339]	28.2376	34 	8  	2.81491
213	180.482	[ 0.51012963  0.9341208 ]	[ 0.58765432  0.94109347]	[ 0.03831418  0.91574354]	[ 0.10315092  0.00626821]	27.9307	38 	10 	3.01566
214	185.881	[ 0.52294238  0.93516417]	[ 0.58765432  0.94109347]	[ 0.01574803  0.91627595]	[ 0.09581169  0.00602047]	28.3069	39 	21 	1.59046
215	181.333	[ 0.50750389  0.93394886]	[ 0.58765432  0.94109347]	[ 0.0244898  0.9179779]  	[ 0.11231957  0.00641698]	27.8119	40 	7  	3.05952
216	182.819	[ 0.53847609  0.93551563]	[ 0.58765432  0.94109347]	[ 0.27152318  0.92193571]	[ 0.05364053  0.0051359 ]	28.0495	40 	19 	1.9619 
217	183.716	[ 0.53306274  0.93564035]	[ 0.58765432  0.94109347]	[ 0.00806452  0.91465054]	[ 0.09048311  0.00546943]	27.9901	40 	19 	2.22717
218	188.394	[ 0.50805449  0.93389356]	[ 0.58765432  0.94109347]	[ 0.12686567  0.92095271]	[ 0.09612815  0.00613663]	28.3069	40 	15 	2.21043
219	187.117	[ 0.50864415  0.93369457]	[ 0.58765432  0.94109347]	[ 0.03921569  0.91792295]	[ 0.09584108  0.00593926]	28.4554	40 	19 	2.69405
220	185.445	[ 0.50975021  0.93361545]	[ 0.58765432  0.94109347]	[ 0.03041825  0.9143433 ]	[ 0.09377856  0.0062902 ]	28.0891	36 	15 	2.10186
221	183.652	[ 0.49490619  0.93266222]	[ 0.58765432  0.94109347]	[ 0.01532567  0.91372944]	[ 0.11245592  0.0066608 ]	27.6634	31 	4  	2.9325 
222	183.049	[ 0.514109    0.93438913]	[ 0.58765432  0.94109347]	[ 0.00813008  0.9147651 ]	[ 0.11205921  0.00595459]	27.7525	36 	6  	4.08912
223	187.672	[ 0.52147913  0.93460032]	[ 0.58765432  0.94109347]	[ 0.          0.91348089]	[ 0.09142989  0.00591612]	28.1485	36 	16 	1.92115
224	186.704	[ 0.53015704  0.93575628]	[ 0.58765432  0.94109347]	[ 0.02419355  0.91911765]	[ 0.09424625  0.00566411]	28.2871	37 	22 	1.75385
225	188.927	[ 0.5121074   0.93402864]	[ 0.58765432  0.94109347]	[ 0.01639344  0.91989319]	[ 0.10258085  0.00622678]	28.2871	39 	1  	3.63246
226	188.725	[ 0.49749747  0.92455427]	[ 0.58765432  0.94109347]	[ 0.  0.]                	[ 0.13199922  0.09271392]	28.6535	38 	12 	3.01625
227	185.991	[ 0.50861552  0.934018  ]	[ 0.58765432  0.94109347]	[ 0.02316602  0.91512915]	[ 0.1098096   0.00671457]	28.4653	38 	15 	3.26568
228	193.061	[ 0.51003671  0.93391231]	[ 0.58765432  0.94109347]	[ 0.01619433  0.91239892]	[ 0.102125   0.0066618]  	28.4752	38 	21 	1.93249
229	196.183	[ 0.53016406  0.93550828]	[ 0.58765432  0.94109347]	[ 0.15699659  0.91618595]	[ 0.08151829  0.00586499]	28.3861	40 	15 	2.25577
230	188.681	[ 0.53710735  0.93572563]	[ 0.58765432  0.94109347]	[ 0.015625   0.9155496]  	[ 0.07231884  0.0055954 ]	28.2871	37 	1  	3.29817
231	188.315	[ 0.50863421  0.93464108]	[ 0.58765432  0.94109347]	[ 0.02390438  0.91803279]	[ 0.11930539  0.00661712]	28.1683	36 	2  	3.01504
232	190.005	[ 0.52788611  0.93531439]	[ 0.58765432  0.94109347]	[ 0.03149606  0.91761554]	[ 0.0852897   0.00580829]	28.2079	36 	1  	3.27703
233	192.237	[ 0.5272726   0.93529335]	[ 0.58765432  0.94109347]	[ 0.01581028  0.91663877]	[ 0.08880404  0.00588809]	28.1485	37 	22 	1.59446
234	191.31 	[ 0.51593246  0.93455633]	[ 0.58765432  0.94109347]	[ 0.06976744  0.9195171 ]	[ 0.09516598  0.00596949]	28.0891	38 	24 	1.64767
235	189.443	[ 0.51814081  0.93427812]	[ 0.58765432  0.94109347]	[ 0.          0.91765527]	[ 0.09209996  0.00617674]	27.8713	38 	6  	2.88617
236	195.628	[ 0.51414985  0.93500761]	[ 0.58765432  0.94109347]	[ 0.016       0.91772575]	[ 0.11745467  0.00622109]	28.2178	38 	22 	1.78888
237	192.037	[ 0.5204166   0.93506523]	[ 0.58765432  0.9415081 ]	[ 0.03100775  0.91616365]	[ 0.09661336  0.00640027]	27.7822	32 	15 	1.62044
238	191.275	[ 0.52100454  0.93547762]	[ 0.58765432  0.94109347]	[ 0.          0.91374663]	[ 0.11432853  0.00646264]	28.0099	38 	7  	2.81964
239	194.95 	[ 0.5365916   0.93615139]	[ 0.58765432  0.94109347]	[ 0.02459016  0.91831933]	[ 0.08856801  0.00572605]	28.1089	37 	24 	1.48191
240	194.7  	[ 0.52407249  0.93479094]	[ 0.58765432  0.94109347]	[ 0.20979021  0.92060161]	[ 0.07927279  0.00609616]	28.198 	39 	15 	2.44957
241	191.394	[ 0.52207686  0.9349651 ]	[ 0.58765432  0.94109347]	[ 0.04819277  0.92076229]	[ 0.09533079  0.00589281]	28.396 	37 	24 	2.22977
242	194.854	[ 0.54013247  0.93635311]	[ 0.58765432  0.94109347]	[ 0.00823045  0.91926298]	[ 0.08570128  0.00553004]	28.604 	37 	24 	1.97047
243	195.551	[ 0.53219674  0.93538078]	[ 0.58765432  0.94109347]	[ 0.02352941  0.91658291]	[ 0.08013636  0.00609948]	28.6832	37 	24 	2.39194
244	192.189	[ 0.53835323  0.93611875]	[ 0.58910891  0.94146685]	[ 0.1003861   0.92128679]	[ 0.07575885  0.00522633]	28.4752	39 	15 	2.49194
245	197.099	[ 0.52656274  0.93492497]	[ 0.58910891  0.94146685]	[ 0.08429119  0.91977174]	[ 0.07943656  0.00607721]	28.802 	39 	21 	2.7432 
246	193.28 	[ 0.53762781  0.9355387 ]	[ 0.58910891  0.94146685]	[ 0.29721362  0.91956445]	[ 0.0593887   0.00559543]	29.0099	39 	15 	3.21351
247	188.855	[ 0.53747045  0.936095  ]	[ 0.58910891  0.94146685]	[ 0.20069204  0.92065663]	[ 0.07587808  0.00604854]	28.9901	39 	21 	3.31362
248	195.578	[ 0.51674651  0.93521319]	[ 0.58910891  0.94146685]	[ 0.032       0.91574354]	[ 0.11485337  0.00656007]	29.604 	39 	8  	4.80734
249	198.051	[ 0.51992407  0.93480233]	[ 0.58910891  0.94146685]	[ 0.          0.91638796]	[ 0.09678959  0.00628043]	29.8713	39 	5  	5.42576
250	214.303	[ 0.52942275  0.93527651]	[ 0.58910891  0.94146685]	[ 0.10909091  0.91736931]	[ 0.07814204  0.00579705]	31.6634	39 	24 	5.084  
251	222.481	[ 0.52850705  0.9356145 ]	[ 0.58910891  0.94146685]	[ 0.01632653  0.91953255]	[ 0.08634296  0.0059648 ]	32.901 	39 	18 	5.62615
252	230.371	[ 0.51926685  0.93509221]	[ 0.58910891  0.94146685]	[ 0.07114625  0.91955571]	[ 0.1009013   0.00638397]	34.0891	39 	24 	5.50985
253	232.064	[ 0.54616507  0.9365982 ]	[ 0.58910891  0.94146685]	[ 0.36036036  0.9228631 ]	[ 0.05192773  0.00482963]	34.5941	39 	24 	5.4267 
254	239.998	[ 0.53495628  0.93573666]	[ 0.58910891  0.94146685]	[ 0.10894942  0.92323165]	[ 0.0729501  0.0054306]  	35.3762	39 	26 	5.10843
255	245.487	[ 0.53381484  0.93595211]	[ 0.58910891  0.94146685]	[ 0.03831418  0.91574354]	[ 0.08772296  0.00595684]	36.3366	39 	4  	5.35341
256	247.806	[ 0.53496467  0.93641808]	[ 0.58910891  0.94146685]	[ 0.00819672  0.91549296]	[ 0.10154996  0.00578919]	36.8119	40 	8  	4.8984 
257	255.144	[ 0.54719028  0.9368213 ]	[ 0.58910891  0.94146685]	[ 0.36311239  0.92226891]	[ 0.05603091  0.00547558]	38.1089	40 	28 	2.85248
258	262.254	[ 0.53051537  0.93568827]	[ 0.58910891  0.94146685]	[ 0.10526316  0.9199731 ]	[ 0.08494041  0.00595998]	38.5842	40 	28 	2.15382
259	260.081	[ 0.5262218   0.93543153]	[ 0.58910891  0.94146685]	[ 0.01587302  0.91700134]	[ 0.09567174  0.00615075]	38.3267	40 	17 	3.08657
260	255.589	[ 0.52321185  0.92685035]	[ 0.58910891  0.94146685]	[ 0.  0.]                	[ 0.11278045  0.0928671 ]	37.901 	40 	7  	4.37478
261	255.61 	[ 0.53339236  0.93611765]	[ 0.58910891  0.94146685]	[ 0.05755396  0.91154625]	[ 0.0861477   0.00594979]	38.1485	40 	1  	4.32214
262	257.331	[ 0.52192338  0.93529061]	[ 0.58910891  0.94146685]	[ 0.          0.91529963]	[ 0.0989767   0.00653696]	38.3168	40 	15 	3.28492
263	259.326	[ 0.5359029  0.9359749]  	[ 0.58910891  0.94146685]	[ 0.032       0.91906355]	[ 0.08039305  0.00577764]	38.3564	40 	26 	2.69794
264	257.661	[ 0.545178    0.93670558]	[ 0.58910891  0.94146685]	[ 0.22972973  0.92043463]	[ 0.06053492  0.00550153]	38.2871	39 	28 	2.65262
265	253.327	[ 0.52493922  0.93604369]	[ 0.58910891  0.94146685]	[ 0.02439024  0.91982556]	[ 0.10805158  0.00633351]	37.4554	39 	15 	4.06513
266	258.814	[ 0.52664531  0.93530647]	[ 0.58910891  0.94146685]	[ 0.03984064  0.91937103]	[ 0.08804423  0.00646175]	37.7327	39 	24 	3.61759
267	262.173	[ 0.54007675  0.93648405]	[ 0.58910891  0.94146685]	[ 0.24913495  0.92318197]	[ 0.06869495  0.00573346]	38.5644	39 	28 	2.1453 
268	262.174	[ 0.52749109  0.93601987]	[ 0.58910891  0.94146685]	[ 0.03212851  0.9192463 ]	[ 0.10801248  0.00656458]	38.4455	39 	28 	2.27981
269	254.491	[ 0.51676042  0.93553012]	[ 0.58910891  0.94146685]	[ 0.04780876  0.91884457]	[ 0.11148626  0.00688025]	38.3663	39 	25 	2.46851
270	254.948	[ 0.51575158  0.93536495]	[ 0.58968059  0.94146685]	[ 0.01659751  0.91568693]	[ 0.12735778  0.00670873]	37.505 	39 	8  	4.29742
271	260.177	[ 0.52729424  0.93521858]	[ 0.58968059  0.94146685]	[ 0.02362205  0.91694575]	[ 0.08401747  0.00635348]	38.0891	40 	28 	2.63675
272	258.493	[ 0.53579959  0.93572561]	[ 0.58968059  0.94146685]	[ 0.28115016  0.9229687 ]	[ 0.06197716  0.00549079]	38.1881	40 	28 	2.70574
273	259.034	[ 0.53784259  0.93615425]	[ 0.58968059  0.94146685]	[ 0.20979021  0.91958763]	[ 0.06818059  0.00555655]	37.901 	39 	21 	3.11974
274	256.471	[ 0.53941995  0.93653183]	[ 0.58968059  0.94146685]	[ 0.02362205  0.91694575]	[ 0.08248549  0.00555524]	37.4158	39 	27 	3.02225
275	258.257	[ 0.54114022  0.93664507]	[ 0.58968059  0.94146685]	[ 0.28846154  0.92227257]	[ 0.06992366  0.00567957]	36.9802	40 	28 	3.14967
276	253.388	[ 0.52665021  0.92614246]	[ 0.58968059  0.9415493 ]	[ 0.  0.]                	[ 0.0841112  0.0928164]  	36.396 	39 	27 	3.32134
277	254.548	[ 0.53046545  0.93604568]	[ 0.58968059  0.9415493 ]	[ 0.0077821   0.91451559]	[ 0.10005367  0.00612348]	35.7525	39 	28 	3.46812
278	256.951	[ 0.54634653  0.93745673]	[ 0.58968059  0.9415493 ]	[ 0.01632653  0.91953255]	[ 0.08755842  0.00494948]	36.2277	40 	28 	3.62849
279	255.079	[ 0.50900607  0.93508919]	[ 0.58968059  0.94146685]	[ 0.01544402  0.91257566]	[ 0.13487714  0.00727181]	35.2871	39 	4  	5.56747
280	258.701	[ 0.50962009  0.93474802]	[ 0.58968059  0.94146685]	[ 0.01587302  0.91700134]	[ 0.11665638  0.00709119]	36.4455	39 	5  	4.36565
281	263.791	[ 0.535666    0.93641091]	[ 0.58968059  0.94146685]	[ 0.00806452  0.91763898]	[ 0.09244012  0.00586323]	36.5743	39 	28 	3.10651
282	252.212	[ 0.52920337  0.93597585]	[ 0.58968059  0.94146685]	[ 0.03088803  0.91580007]	[ 0.09701533  0.00618661]	35.6139	39 	28 	3.26994
283	252.394	[ 0.52812948  0.935635  ]	[ 0.591133    0.94146685]	[ 0.          0.91372944]	[ 0.09931439  0.00601909]	35.4158	39 	28 	2.40572
284	247.967	[ 0.52068809  0.93520113]	[ 0.591133    0.94146685]	[ 0.02281369  0.91367148]	[ 0.10828457  0.00660317]	35.1188	39 	28 	1.96145
285	247.329	[ 0.52202038  0.93553153]	[ 0.591133    0.94146685]	[ 0.01587302  0.91700134]	[ 0.10677643  0.0062678 ]	34.6238	39 	15 	2.79976
286	244.977	[ 0.53486711  0.93656385]	[ 0.591133    0.94146685]	[ 0.00787402  0.91560616]	[ 0.10089106  0.00593746]	34.8515	39 	21 	2.45105
287	250.013	[ 0.52604933  0.93535539]	[ 0.591133    0.94146685]	[ 0.00806452  0.91661063]	[ 0.09779023  0.00626119]	34.8812	39 	28 	1.99647
288	250.269	[ 0.51591649  0.9353556 ]	[ 0.591133    0.94146685]	[ 0.01619433  0.91750503]	[ 0.12503102  0.00679126]	34.901 	39 	21 	3.08142
289	254.137	[ 0.54834884  0.9371637 ]	[ 0.591133    0.94146685]	[ 0.01646091  0.91990375]	[ 0.07614893  0.0051326 ]	35.099 	39 	28 	2.28428
290	253.619	[ 0.5418499  0.9361365]  	[ 0.591133    0.94146685]	[ 0.31309904  0.92108939]	[ 0.06395405  0.00588743]	35.0495	40 	28 	2.32241
291	247.104	[ 0.52120911  0.93601314]	[ 0.591133    0.94146685]	[ 0.01587302  0.91700134]	[ 0.11573003  0.00671545]	34.2772	40 	28 	2.40922
292	241.164	[ 0.51696819  0.93502664]	[ 0.591133    0.94142555]	[ 0.02371542  0.91730834]	[ 0.11619109  0.00696059]	33.703 	39 	15 	2.7738 
293	242.704	[ 0.53315156  0.93540301]	[ 0.591133    0.94142555]	[ 0.07228916  0.92221049]	[ 0.07319192  0.00586422]	33.9307	39 	28 	1.4776 
294	238.144	[ 0.51429331  0.93462762]	[ 0.591133    0.94142555]	[ 0.08032129  0.9163431 ]	[ 0.10769257  0.00661496]	33.5446	34 	28 	1.56398
295	236.824	[ 0.53894431  0.93635429]	[ 0.591133    0.94142555]	[ 0.18115942  0.91895604]	[ 0.07664746  0.00579033]	33.3663	40 	21 	2.27219
296	240.445	[ 0.529123    0.93510262]	[ 0.591133    0.94142555]	[ 0.          0.91855808]	[ 0.0842513   0.00636817]	33.6733	40 	21 	1.97062
297	245.033	[ 0.49530774  0.93369829]	[ 0.591133    0.94142555]	[ 0.00809717  0.91803279]	[ 0.13552257  0.00716176]	33.8416	40 	28 	1.40531
298	243.575	[ 0.53434512  0.93591771]	[ 0.591133    0.94142555]	[ 0.2137931   0.92158223]	[ 0.07573135  0.00583441]	33.6535	38 	21 	1.79899
299	241.248	[ 0.5286695   0.93608607]	[ 0.591133    0.94142555]	[ 0.07936508  0.92158177]	[ 0.09712028  0.00587471]	33.505 	38 	28 	1.63273